Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
1,57764.57949400001,17.764,0.922,285,262,o,0,2.67,160.1447,-2.3435200000000003,7817.94,6823.41,3.44,3.2,-86.3,-0.461,16.99,17.11,02a57764o0731o
7,57768.629236,18.964,0.816,94,77,o,0,0.84,160.1447,-2.3435200000000003,8742.04,4872.35,3.74,3.29,-88.7,-0.446,17.87,18.26,02a57768o0825o
12,57776.636678,20.137,0.526,32,17,c,0,0.99,160.1447,-2.3435200000000003,7417.88,4690.02,3.88,3.64,86.8,-0.38,19.62,21.53,02a57776o0806c
22,57788.562527,20.426,0.731,24,18,o,0,0.97,160.1447,-2.3435200000000003,6246.61,7101.31,3.49,3.27,-89.2,-0.455,19.5,21.18,02a57788o0674o
24,57788.590533,19.669,0.371,49,18,o,0,0.94,160.1447,-2.3435200000000003,6328.79,7060.74,3.54,3.39,-83.8,-0.441,19.47,21.2,02a57788o0727o
28,57800.562626,20.466,0.987,24,23,o,0,1.27,160.1447,-2.3435200000000003,6146.66,6697.77,3.38,3.25,-79.7,-0.467,18.93,20.03,02a57800o0500o
30,57800.591773,20.358,0.948,26,25,o,0,1.53,160.1447,-2.3435200000000003,6132.65,6636.54,3.48,3.46,-20.4,-0.458,18.82,19.91,02a57800o0553o
32,57804.522853,19.689,0.7020000000000001,48,34,o,0,1.01,160.1447,-2.3435200000000003,3846.53,3226.89,4.25,4.03,-84.5,-0.581,18.92,20.83,01a57804o0480o
33,57804.537078,19.511,0.5670000000000001,57,32,o,0,1.13,160.1447,-2.3435200000000003,3867.92,3264.59,4.58,4.39,-79.0,-0.544,18.78,20.75,01a57804o0508o
37,57804.564711,19.174,0.487,78,38,o,0,1.02,160.1447,-2.3435200000000003,3789.14,3305.32,4.72,4.56,-75.0,-0.535,18.59,20.47,01a57804o0562o
42,57806.544223,19.104,0.388,83,32,o,0,1.01,160.1447,-2.3435200000000003,2589.19,4790.29,4.44,4.18,-80.4,-0.52,18.76,20.58,01a57806o0642o
44,57808.507412,18.985,0.16,92,15,c,0,0.84,160.1447,-2.3435200000000003,6084.92,5540.85,3.68,3.5,89.3,-0.396,19.67,21.58,02a57808o0551c
45,57808.51345,19.419,0.5539999999999999,62,34,o,0,0.87,160.1447,-2.3435200000000003,1571.68,4281.13,4.7,4.38,-85.7,-0.491,18.88,20.86,01a57808o0484o
46,57808.524373,19.008,0.151,91,14,c,0,1.4,160.1447,-2.3435200000000003,6068.56,5501.02,3.68,3.5,88.3,-0.396,19.64,21.54,02a57808o0583c
47,57808.52794,18.728,0.304,117,36,o,0,0.85,160.1447,-2.3435200000000003,1592.92,4318.99,4.98,4.6,-86.1,-0.502,18.8,20.84,01a57808o0512o
48,57808.541299,16.609,0.042,825,35,o,0,7.15,160.1447,-2.3435200000000003,1534.7,4241.25,4.74,4.41,-86.4,-0.501,18.83,20.75,01a57808o0538o
49,57808.541802,18.957,0.161,95,15,c,0,0.92,160.1447,-2.3435200000000003,6128.74,5576.83,3.73,3.52,-89.7,-0.402,19.59,21.46,02a57808o0615c
50,57808.555686,18.71,0.293,119,35,o,0,1.16,160.1447,-2.3435200000000003,1514.62,4357.35,4.92,4.54,-84.9,-0.509,18.72,20.63,01a57808o0566o
51,57808.573961,18.593,0.185,133,25,c,0,1.11,160.1447,-2.3435200000000003,6113.26,5514.59,3.69,3.55,88.5,-0.394,18.94,20.72,02a57808o0675c
53,57816.42597,17.461,0.04,376,15,c,0,1.27,160.1447,-2.3435200000000003,9082.59,4032.28,3.87,3.55,83.1,-0.399,19.71,21.78,02a57816o0347c
54,57816.44841000001,17.417,0.042,392,16,c,0,1.08,160.1447,-2.3435200000000003,9062.87,3996.05,3.88,3.51,82.8,-0.402,19.73,21.8,02a57816o0387c
55,57816.456143,17.521,0.042,356,15,c,0,1.08,160.1447,-2.3435200000000003,9122.53,4076.75,3.89,3.67,79.1,-0.392,19.7,21.81,02a57816o0403c
56,57816.46498500001,17.447,0.041,381,16,c,0,1.11,160.1447,-2.3435200000000003,9141.9,3958.26,3.87,3.45,85.8,-0.413,19.73,21.81,02a57816o0420c
57,57816.48504,17.703,0.077,301,23,o,0,1.05,160.1447,-2.3435200000000003,4494.49,5648.78,3.41,3.35,-87.9,-0.475,19.19,21.21,01a57816o0524o
58,57816.485697,17.5,0.045,363,16,c,0,0.95,160.1447,-2.3435200000000003,9101.21,4019.1,3.9,3.49,87.0,-0.407,19.72,21.81,02a57816o0457c
59,57816.499604,17.529,0.068,354,24,o,0,0.95,160.1447,-2.3435200000000003,4515.44,5686.94,3.41,3.34,-63.3,-0.473,19.18,21.19,01a57816o0553o
60,57816.51420800001,17.618,0.071,326,23,o,0,1.08,160.1447,-2.3435200000000003,4457.33,5608.02,3.47,3.33,-71.0,-0.471,19.17,21.16,01a57816o0582o
61,57816.528142,17.534000000000002,0.062,352,22,o,0,1.32,160.1447,-2.3435200000000003,4440.97,5724.28,3.45,3.31,-68.9,-0.477,19.17,21.15,01a57816o0610o
62,57818.475425,17.391,0.086,402,35,o,0,0.67,160.1447,-2.3435200000000003,4468.83,4936.28,4.15,3.76,-25.3,-0.487,18.87,20.88,01a57818o0510o
