Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57911.53077200001,20.315,0.7240000000000001,27,20,o,0,2.57,332.86088,-18.36464,6780.35,6917.46,2.36,2.33,1.1,-0.486,18.72,19.32,02a57911o0546o
1,57911.542782,20.462,0.924,24,22,o,0,1.22,332.86088,-18.36464,6797.39,6957.89,2.21,2.2,-11.7,-0.475,18.87,19.41,02a57911o0568o
3,57911.567616,19.82,0.382,43,16,o,0,1.58,332.86088,-18.36464,6721.82,6997.99,2.03,2.01,-43.9,-0.508,19.05,19.6,02a57911o0614o
4,57911.579978,19.963,0.44,38,16,o,0,1.31,332.86088,-18.36464,6759.47,6941.04,2.05,2.01,-22.0,-0.49,19.13,19.68,02a57911o0637o
5,57913.614147,19.408,0.5710000000000001,63,36,o,0,0.85,332.86088,-18.36464,3887.76,4926.33,4.6,3.38,6.7,-0.397,18.2,19.02,01a57913o0714o
7,57922.60479,20.0,0.442,36,16,o,0,0.99,332.86088,-18.36464,8205.45,7237.56,3.35,3.2,18.6,-0.414,19.17,20.59,01a57922o0733o
19,57938.541472,19.718,0.349,47,16,o,0,1.14,332.86088,-18.36464,3351.48,5407.68,5.88,3.34,-2.2,-0.396,19.04,21.09,01a57938o0505o
24,57940.51076799999,19.802,0.544,44,24,o,0,0.64,332.86088,-18.36464,8806.82,8462.59,2.18,2.04,40.0,-0.498,19.19,19.75,02a57940o0484o
28,57942.476928,20.068,0.8690000000000001,34,30,o,0,1.01,332.86088,-18.36464,3362.62,2056.83,3.46,3.25,45.4,-0.435,18.44,19.25,01a57942o0451o
31,57948.534588,20.402,0.77,25,19,o,0,1.01,332.86088,-18.36464,812.9,1896.5,2.05,1.76,32.3,-0.545,19.03,19.53,02a57948o0588o
35,57948.566287,19.955,0.6609999999999999,38,25,o,0,1.61,332.86088,-18.36464,10501.21,1908.57,2.05,1.98,84.4,-0.552,18.94,19.45,02a57948o0651o
50,57960.522785,21.207,0.68,12,8,o,0,1.54,332.86088,-18.36464,2703.44,2939.45,2.13,2.0,44.1,-0.445,19.61,20.85,02a57960o0559o
59,57966.502829,20.604,0.6729999999999999,21,14,o,0,1.19,332.86088,-18.36464,9688.75,8460.57,3.35,2.69,-86.3,-0.417,19.32,20.81,01a57966o0519o
66,57970.40175700001,20.17,0.953,31,30,o,0,1.19,332.86088,-18.36464,2130.78,2146.85,3.55,3.18,1.5,-0.391,18.32,19.22,01a57970o0300o
69,57975.47562000001,19.7,0.742,48,36,o,0,1.27,332.86088,-18.36464,8662.31,6382.57,3.24,3.17,4.3,-0.403,18.47,19.26,01a57975o0464o
70,57975.48602300001,19.65,0.715,50,36,o,0,1.1,332.86088,-18.36464,8688.12,6463.26,3.07,2.93,15.4,-0.424,18.53,19.26,01a57975o0484o
71,57975.505658,19.831,0.8270000000000001,42,35,o,0,1.39,332.86088,-18.36464,8643.97,6464.34,3.13,3.04,27.6,-0.423,18.47,19.23,01a57975o0521o
82,57981.470645,20.663,0.378,20,8,c,0,1.35,332.86088,-18.36464,1386.93,2485.59,2.5,2.42,51.9,-0.399,19.6,21.27,02a57981o0470c
83,57981.472109,21.208,0.74,12,9,c,0,0.98,332.86088,-18.36464,1443.58,2564.54,2.55,2.46,55.4,-0.393,19.57,21.26,02a57981o0473c
84,57981.475009,20.462,0.381,24,9,c,0,1.26,332.86088,-18.36464,1461.71,2447.88,2.55,2.47,65.0,-0.394,19.57,21.23,02a57981o0479c
85,57983.470482,20.817,0.857,17,15,o,0,1.1,332.86088,-18.36464,9475.17,8142.02,3.65,3.23,-77.1,-0.379,19.21,20.82,01a57983o0385o
88,57983.486015,20.823,0.8540000000000001,17,14,o,0,1.25,332.86088,-18.36464,9428.75,8281.61,3.6,2.67,-83.6,-0.421,19.33,20.84,01a57983o0415o
97,57989.44841000001,20.967,0.556,15,8,c,0,1.06,332.86088,-18.36464,1369.61,3786.83,2.49,2.34,34.5,-0.4270000000000001,19.68,21.37,02a57989o0435c
99,57989.458825,20.742,0.4320000000000001,18,8,c,0,1.0,332.86088,-18.36464,1408.32,3825.46,2.48,2.35,46.5,-0.428,19.64,21.29,02a57989o0456c
100,57989.47115599999,20.683000000000003,0.5760000000000001,19,11,c,0,1.12,332.86088,-18.36464,1428.87,3708.38,2.48,2.34,47.4,-0.43,19.5,21.14,02a57989o0481c
105,57993.43418,21.102,0.78,13,10,o,0,1.89,332.86088,-18.36464,437.24,6468.6,2.19,1.78,21.7,-0.456,19.5,20.59,02a57993o0418o
107,57993.447978,20.605,0.455,21,10,o,0,1.38,332.86088,-18.36464,476.29,6508.86,2.17,1.78,18.4,-0.447,19.53,20.61,02a57993o0447o
111,57993.462721,20.946,0.943,15,14,o,0,0.68,332.86088,-18.36464,10273.27,6380.44,2.0,1.94,-84.5,-0.506,19.55,20.64,02a57993o0478o
112,57997.39670599999,20.903,0.986,16,16,o,0,1.09,332.86088,-18.36464,8829.1,1556.84,2.29,2.16,79.7,-0.448,19.13,19.84,02a57997o0260o
117,57999.385423,18.766,0.5720000000000001,113,65,o,0,1.06,332.86088,-18.36464,1126.89,9309.76,3.47,2.86,-86.3,-0.439,17.91,18.53,01a57999o0303o
123,58007.419309,20.297,0.752,28,21,o,0,1.3,332.86088,-18.36464,10423.16,1820.22,3.92,3.16,-81.0,-0.4270000000000001,18.86,20.13,01a58007o0423o
126,58007.428566,20.134,0.638,32,20,o,0,1.09,332.86088,-18.36464,640.12,1969.42,3.55,3.1,78.5,-0.444,18.85,20.17,01a58007o0443o
130,58011.412801,20.874,0.802,16,13,o,0,1.26,332.86088,-18.36464,993.82,1701.92,2.85,2.51,78.3,-0.499,19.37,20.93,01a58011o0409o
135,58011.475239,21.007,0.889,14,13,o,0,0.85,332.86088,-18.36464,1085.14,2504.69,1.99,1.89,61.2,-0.496,19.38,20.53,02a58011o0509o
138,58013.41772200001,20.453,0.349,24,8,c,0,1.56,332.86088,-18.36464,9736.36,7492.73,2.62,2.53,78.0,-0.44,19.71,21.4,02a58013o0439c
144,58017.387466,21.449,0.987,10,9,c,0,1.3,332.86088,-18.36464,311.93,8666.06,2.66,2.13,17.5,-0.435,19.68,21.37,02a58017o0236c
146,58017.400363,21.171,0.833,12,10,c,0,1.1,332.86088,-18.36464,10092.14,8662.17,2.62,2.46,-24.6,-0.467,19.63,21.36,02a58017o0264c
148,58017.40866,20.146,0.305,32,10,c,0,1.27,332.86088,-18.36464,10075.98,8619.93,2.67,2.47,-25.9,-0.455,19.62,21.38,02a58017o0282c
165,58023.33860700001,20.245,0.664,29,19,o,0,1.13,332.86088,-18.36464,10257.95,136.21,3.63,2.87,-83.3,-0.402,19.13,20.4,01a58023o0189o
166,58023.347776,20.115,0.569,33,19,o,0,0.93,332.86088,-18.36464,441.46,290.24,3.31,2.65,78.3,-0.502,19.12,20.44,01a58023o0209o
168,58023.35602100001,20.536,0.8,22,18,o,0,1.31,332.86088,-18.36464,8696.72,9989.62,3.83,2.78,-81.4,-0.428,19.13,20.5,01a58023o0227o
169,58023.357397,19.579,0.35700000000000004,54,19,o,0,1.13,332.86088,-18.36464,10231.48,171.71,3.74,2.87,-83.7,-0.412,19.1,20.45,01a58023o0230o
179,58027.364164,19.682,0.716,49,35,o,0,0.94,332.86088,-18.36464,7167.2,3541.81,3.46,2.84,-88.0,-0.44,18.25,19.23,01a58027o0126o
180,58031.412653,18.435,0.447,154,69,o,0,1.02,332.86088,-18.36464,9264.98,3789.99,4.25,3.8,-3.7,-0.423,17.72,18.37,01a58031o0464o
202,58047.318722,20.409,0.918,25,23,o,0,0.85,332.86088,-18.36464,9489.72,2678.83,4.34,3.63,-3.4,-0.408,18.86,20.37,01a58047o0279o
210,58049.337869,20.791,0.581,18,10,c,0,2.0,332.86088,-18.36464,9971.7,9169.02,2.64,2.36,-14.0,-0.457,19.57,21.06,02a58049o0132c
214,58053.281537,20.85,0.967,17,16,o,0,0.8,332.86088,-18.36464,718.69,9750.98,2.29,1.97,16.9,-0.448,19.32,20.11,02a58053o0211o
215,58053.285208,20.186,0.534,31,16,o,0,2.32,332.86088,-18.36464,2365.04,30.92,2.07,1.78,44.3,-0.478,19.4,20.17,02a58053o0219o
221,58053.302168,20.419,0.573,25,14,o,0,1.13,332.86088,-18.36464,780.67,9669.86,2.16,1.84,10.4,-0.478,19.34,20.06,02a58053o0256o
223,58055.30229199999,19.593,0.6759999999999999,53,36,o,0,0.88,332.86088,-18.36464,592.86,2981.48,3.11,2.67,85.9,-0.468,18.41,19.45,01a58055o0256o
