Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57911.494347,19.021,0.314,90,28,o,0,0.75,312.45354,-25.70071,4402.18,1700.33,2.68,2.4,30.4,-0.436,18.56,19.15,02a57911o0481o
1,57911.507027,18.676,0.22,123,27,o,0,0.94,312.45354,-25.70071,4345.02,1623.15,2.41,2.21,36.5,-0.453,18.58,19.17,02a57911o0505o
2,57911.517462,18.497,0.146,145,21,o,0,1.11,312.45354,-25.70071,4329.91,1740.2,2.29,2.07,39.2,-0.439,18.81,19.25,02a57911o0525o
3,57911.53236699999,18.98,0.209,93,19,o,0,1.19,312.45354,-25.70071,4363.0,1682.55,2.36,2.18,41.9,-0.44,18.76,19.32,02a57911o0549o
4,57922.551851,18.937,0.192,97,18,o,0,0.96,312.45354,-25.70071,4659.91,8331.4,3.08,2.81,57.8,-0.443,19.22,20.44,01a57922o0629o
5,57922.55527999999,18.886,0.157,101,16,o,0,0.97,312.45354,-25.70071,4642.04,8279.97,3.04,2.82,66.7,-0.442,19.18,20.41,01a57922o0636o
6,57922.56238500001,19.442,0.311,61,19,o,0,0.7,312.45354,-25.70071,5882.18,1965.5,3.2,2.98,49.0,-0.442,19.11,20.42,01a57922o0650o
7,57922.56830399999,19.018,0.17,90,15,o,0,1.23,312.45354,-25.70071,5871.3,2103.84,3.18,2.96,59.2,-0.4370000000000001,19.21,20.48,01a57922o0662o
11,57923.56539,18.54,0.495,139,69,o,0,1.55,312.45354,-25.70071,4130.47,1826.11,2.13,2.06,-39.4,-0.461,17.29,17.87,02a57923o0641o
12,57930.53240599999,18.928,0.207,98,20,o,0,1.33,312.45354,-25.70071,6635.42,2472.35,5.67,4.03,-3.1,-0.373,18.83,20.84,01a57930o0565o
13,57930.544324,18.573,0.168,135,23,o,0,1.39,312.45354,-25.70071,6678.03,2559.21,5.32,4.49,-9.2,-0.413,18.83,20.88,01a57930o0588o
14,57930.547774,19.465,0.327,59,20,o,0,1.02,312.45354,-25.70071,6610.61,2494.62,4.52,4.26,-29.6,-0.374,18.94,20.91,01a57930o0595o
15,57930.560751,19.103,0.174,83,14,o,0,1.52,312.45354,-25.70071,6603.64,2663.97,4.07,3.79,-56.2,-0.409,19.02,20.82,01a57930o0620o
16,57934.5121,19.067,0.214,86,18,o,0,0.98,312.45354,-25.70071,10374.45,9526.37,3.68,3.19,-5.6,-0.397,19.27,20.89,01a57934o0560o
17,57934.513576,19.417,0.289,62,18,o,0,0.71,312.45354,-25.70071,10393.41,9573.44,3.3,3.05,-27.2,-0.428,19.33,20.9,01a57934o0563o
18,57934.51474500001,19.789,0.379,44,17,o,0,0.86,312.45354,-25.70071,9670.24,696.3,3.07,2.84,-66.9,-0.451,19.4,20.9,01a57934o0565o
19,57934.515235,19.524,0.344,56,19,o,0,0.7,312.45354,-25.70071,6066.96,10503.17,3.09,2.85,71.8,-0.459,19.33,20.84,01a57934o0566o
20,57934.524339,19.001,0.175,91,16,o,0,1.38,312.45354,-25.70071,10347.13,9536.75,4.24,3.22,-2.0,-0.4,19.2,20.94,01a57934o0584o
21,57934.53294600001,19.686,0.32,48,16,o,0,0.98,312.45354,-25.70071,6050.88,10396.85,3.12,2.83,70.1,-0.465,19.37,20.88,01a57934o0601o
22,57934.53343500001,19.333,0.225,67,15,o,0,1.16,312.45354,-25.70071,9655.46,586.68,3.11,2.89,-72.2,-0.452,19.37,20.94,01a57934o0602o
23,57934.540587,19.305,0.226,69,16,o,0,0.78,312.45354,-25.70071,10344.74,9719.03,3.14,2.97,-61.0,-0.4370000000000001,19.4,20.93,01a57934o0616o
24,57934.54255,19.418,0.285,62,18,o,0,1.0,312.45354,-25.70071,878.43,9688.11,3.77,2.98,-10.9,-0.442,19.23,20.93,01a57934o0620o
25,57934.546472,20.627,0.87,20,18,o,0,1.02,312.45354,-25.70071,861.53,9823.71,3.66,2.92,-8.7,-0.464,19.22,20.94,01a57934o0628o
26,57938.492176,19.776,0.524,45,23,o,0,1.5,312.45354,-25.70071,9308.25,849.47,3.85,3.23,-23.4,-0.451,18.88,20.19,01a57938o0408o
