Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
84,58095.19703600001,18.906,0.18,99,18,o,0,3.41,323.19056,24.14069,8928.42,2947.7,2.19,1.98,48.1,-0.5,19.12,19.83,02a58095o0046o
85,58095.21092899999,19.041,0.117,88,10,o,0,6.69,323.19056,24.14069,9015.33,2913.2,2.21,1.99,43.1,-0.4970000000000001,19.57,20.72,02a58095o0076o
86,58095.211385,19.209,0.15,75,11,o,0,6.83,323.19056,24.14069,8997.18,3029.57,2.14,1.97,41.3,-0.5,19.57,20.73,02a58095o0077o
87,58097.196968,19.482,0.386,58,23,o,0,1.48,323.19056,24.14069,902.23,8505.63,2.83,2.48,-84.7,-0.471,18.94,20.0,01a58097o0047o
88,58097.21034299999,18.893,0.162,101,16,o,0,1.49,323.19056,24.14069,935.03,8594.79,3.24,2.74,-88.9,-0.4320000000000001,19.26,20.91,01a58097o0076o
89,58097.21409,18.912,0.157,99,16,o,0,1.95,323.19056,24.14069,866.71,8531.3,3.08,2.62,89.9,-0.442,19.37,21.03,01a58097o0084o
90,58097.2229,18.674,0.125,123,15,o,0,1.94,323.19056,24.14069,859.66,8679.26,3.3,2.7,-89.5,-0.425,19.32,20.97,01a58097o0101o
92,58099.21062100001,19.08,0.166,85,14,o,0,2.84,323.19056,24.14069,8983.34,3359.87,2.29,2.1,44.7,-0.478,19.47,20.59,02a58099o0075o
93,58099.219449,20.46,0.659,24,16,o,0,2.1,323.19056,24.14069,9051.14,3436.57,2.39,2.18,43.1,-0.476,19.3,20.4,02a58099o0092o
94,58099.227521,19.284,0.219,70,15,o,0,1.56,323.19056,24.14069,9070.72,3320.06,2.62,2.36,42.1,-0.464,19.31,20.52,02a58099o0108o
95,58101.197821,19.295,0.327,70,23,o,0,2.17,323.19056,24.14069,1987.56,8985.19,2.99,2.54,-86.4,-0.475,18.86,19.87,01a58101o0050o
96,58101.210286,19.676,0.225,49,11,o,0,3.79,323.19056,24.14069,2022.7,9070.02,3.04,2.63,-84.5,-0.467,19.37,21.11,01a58101o0077o
97,58101.21774099999,19.129,0.163,81,13,o,0,2.98,323.19056,24.14069,1961.6,9017.22,3.37,2.85,-86.3,-0.4270000000000001,19.35,21.11,01a58101o0093o
98,58101.226949,19.116,0.179,82,15,o,0,1.93,323.19056,24.14069,1952.19,9166.35,3.27,2.76,-89.1,-0.434,19.3,21.02,01a58101o0112o
100,58105.231333,19.245,0.184,73,13,o,0,1.84,323.19056,24.14069,3714.76,5923.46,3.33,2.93,89.9,-0.438,19.26,20.99,01a58105o0111o
101,58105.23933,19.304,0.21,69,14,o,0,1.72,323.19056,24.14069,3673.63,5871.11,3.8,3.38,-88.2,-0.408,19.09,21.01,01a58105o0127o
102,58105.24617200001,19.767,0.318,45,14,o,0,1.98,323.19056,24.14069,3667.47,6007.3,3.34,2.85,89.1,-0.441,19.25,21.02,01a58105o0141o
112,58117.26475900001,19.281,0.7090000000000001,70,50,o,0,1.07,323.19056,24.14069,3831.73,9020.46,3.53,3.13,-81.9,-0.436,18.28,19.19,01a58117o0092o
113,58118.211492,20.129,0.951,32,31,o,0,1.49,323.19056,24.14069,10064.08,8183.84,3.42,2.64,-89.2,-0.409,18.54,19.3,01a58118o0058o
116,58118.222989,20.016,0.861,36,31,o,0,1.39,323.19056,24.14069,364.64,8357.79,3.17,2.65,-89.9,-0.411,18.62,19.45,01a58118o0082o
117,58118.23287100001,19.024,0.425,89,38,o,0,1.3,323.19056,24.14069,10047.06,8203.06,3.73,2.85,-87.1,-0.393,18.41,19.24,01a58118o0103o
118,58118.234753,19.004,0.436,91,40,o,0,1.12,323.19056,24.14069,331.38,8309.6,3.37,2.84,86.4,-0.395,18.55,19.38,01a58118o0107o
122,58119.24874700001,19.242,0.429,73,31,o,0,1.77,323.19056,24.14069,7133.05,3345.68,2.14,2.09,9.9,-0.458,18.31,18.61,02a58119o0134o
125,58123.25841900001,20.502,0.687,23,16,o,0,1.87,323.19056,24.14069,7408.48,2888.92,2.44,2.26,22.1,-0.425,19.03,20.06,02a58123o0150o
129,58125.24575900001,19.388,0.292,64,19,o,0,1.74,323.19056,24.14069,1983.61,8377.19,3.43,2.98,87.5,-0.4270000000000001,18.98,20.26,01a58125o0125o
132,58126.228628,20.266,0.7120000000000001,28,20,o,0,1.81,323.19056,24.14069,2324.15,6973.35,3.56,3.09,88.4,-0.4320000000000001,18.91,20.29,01a58126o0077o
134,58127.22822000001,20.591,0.7040000000000001,21,15,o,0,2.04,323.19056,24.14069,7223.61,3520.85,2.32,2.26,11.1,-0.428,19.25,20.33,02a58127o0089o
136,58127.244292,19.144,0.2,80,16,o,0,3.05,323.19056,24.14069,7253.06,3564.53,2.47,2.37,0.2,-0.417,19.13,20.21,02a58127o0122o
