Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57787.505779,20.14,0.436,32,14,c,0,1.58,161.10571000000002,-32.209140000000005,5858.83,4195.85,3.83,3.66,82.1,-0.384,19.72,21.83,02a57787o0561c
1,57787.519575,20.567,0.71,22,15,c,0,1.3,161.10571000000002,-32.209140000000005,5827.29,4157.25,3.88,3.69,81.3,-0.38,19.72,21.84,02a57787o0589c
12,57803.546302,20.113,0.742,33,24,c,0,1.39,161.10571000000002,-32.209140000000005,8720.91,5623.31,3.88,3.48,87.6,-0.419,19.17,20.71,02a57803o0637c
15,57804.528401,19.026,0.433,89,39,o,0,1.97,161.10571000000002,-32.209140000000005,4266.69,3004.35,4.4,4.22,-87.5,-0.569,18.65,20.51,01a57804o0491o
16,57804.542696,19.445,0.684,60,41,o,0,1.44,161.10571000000002,-32.209140000000005,4283.33,3042.96,4.84,4.63,-87.0,-0.5379999999999999,18.46,20.37,01a57804o0519o
23,57807.504699,20.739,0.96,18,18,c,0,1.26,161.10571000000002,-32.209140000000005,5938.8,7311.65,3.88,3.72,85.6,-0.3929999999999999,19.62,21.68,02a57807o0535c
27,57808.519098,19.798,0.923,44,40,o,0,1.41,161.10571000000002,-32.209140000000005,1969.9,4087.55,5.02,4.72,-76.7,-0.508,18.63,20.64,01a57808o0495o
45,57823.438734,18.369,0.348,163,57,o,0,1.15,161.10571000000002,-32.209140000000005,6003.29,7470.69,3.53,3.32,85.1,-0.46,18.01,18.44,02a57823o0418o
72,57834.473454,18.997,0.4,92,37,o,0,1.64,161.10571000000002,-32.209140000000005,2033.11,3854.35,4.56,3.96,-78.5,-0.48,18.83,20.66,01a57834o0362o
73,57835.440607,17.952,0.088,239,21,c,0,1.59,161.10571000000002,-32.209140000000005,7005.48,6628.49,3.78,3.56,85.8,-0.4039999999999999,18.96,20.87,02a57835o0344c
74,57835.45570700001,18.066,0.106,216,23,c,0,1.13,161.10571000000002,-32.209140000000005,6991.32,6589.64,3.88,3.66,83.9,-0.397,18.9,20.8,02a57835o0373c
75,57835.471577,17.866,0.081,259,21,c,0,1.74,161.10571000000002,-32.209140000000005,7041.6,6664.93,3.69,3.5,-89.3,-0.421,18.88,20.7,02a57835o0403c
76,57835.487401,18.021,0.093,225,21,c,0,1.64,161.10571000000002,-32.209140000000005,7060.3,6545.51,3.94,3.72,88.3,-0.392,18.78,20.59,02a57835o0433c
77,57835.502997,17.917,0.106,247,26,c,0,1.39,161.10571000000002,-32.209140000000005,7029.46,6601.87,4.04,3.86,87.5,-0.389,18.62,20.43,02a57835o0463c
78,57837.417314,16.922,0.086,618,53,o,0,1.31,161.10571000000002,-32.209140000000005,1233.43,4443.37,5.62,4.88,-88.4,-0.437,18.61,20.49,01a57837o0244o
79,57837.431909000006,17.335,0.123,422,52,o,0,1.48,161.10571000000002,-32.209140000000005,1250.92,4481.92,5.9,5.1,-85.1,-0.433,18.56,20.43,01a57837o0272o
80,57837.44705,17.382,0.136,405,55,o,0,1.92,161.10571000000002,-32.209140000000005,1200.41,4406.14,5.94,5.15,-86.3,-0.41,18.57,20.44,01a57837o0301o
81,57837.46221699999,16.142,0.049,1269,62,o,0,4.51,161.10571000000002,-32.209140000000005,1185.5,4522.56,5.72,4.98,-88.2,-0.435,18.6,20.42,01a57837o0330o
82,57838.412139,16.385,0.036,1014,37,o,0,1.39,161.10571000000002,-32.209140000000005,3788.87,3945.23,4.7,4.04,-66.0,-0.397,18.85,20.86,01a57838o0305o
83,57838.42673300001,16.427,0.039,975,38,o,0,1.68,161.10571000000002,-32.209140000000005,3805.7,3983.9,5.06,4.49,-69.0,-0.367,18.73,20.86,01a57838o0333o
84,57838.443414,16.393,0.037,1006,37,o,0,1.91,161.10571000000002,-32.209140000000005,3754.51,3907.33,5.16,4.53,-70.0,-0.371,18.71,20.86,01a57838o0365o
85,57838.456502,16.451,0.038,954,36,o,0,2.3,161.10571000000002,-32.209140000000005,3724.29,4024.58,4.93,4.33,-67.6,-0.381,18.78,20.89,01a57838o0390o
86,57839.42535,15.844,0.016,1668,28,c,0,1.69,161.10571000000002,-32.209140000000005,7125.75,6160.32,3.83,3.67,87.2,-0.3989999999999999,18.76,20.46,02a57839o0393c
87,57839.456696,15.834,0.016,1684,27,c,0,2.02,161.10571000000002,-32.209140000000005,7161.27,6196.41,3.75,3.54,88.8,-0.411,18.82,20.56,02a57839o0452c
88,57839.47208200001,15.800999999999998,0.015,1736,27,c,0,1.96,161.10571000000002,-32.209140000000005,7196.69,6079.4,3.73,3.53,-89.4,-0.413,18.8,20.51,02a57839o0481c
89,57839.48798400001,15.827,0.016,1694,28,c,0,1.75,161.10571000000002,-32.209140000000005,7149.58,6134.88,3.75,3.58,-86.2,-0.408,18.76,20.47,02a57839o0511c
90,57842.401959,15.119000000000002,0.013,3253,42,o,0,2.37,161.10571000000002,-32.209140000000005,2407.28,6499.22,4.61,4.16,-71.1,-0.401,18.95,20.91,01a57842o0363o
91,57842.417784000005,15.091,0.013,3338,42,o,0,2.29,161.10571000000002,-32.209140000000005,2422.73,6537.05,4.57,4.04,-78.7,-0.413,18.89,20.84,01a57842o0393o
92,57842.431461,15.132,0.013,3216,43,o,0,2.06,161.10571000000002,-32.209140000000005,2357.15,6461.05,4.92,4.34,-74.8,-0.384,18.76,20.66,01a57842o0419o
93,57842.446712,15.126,0.015,3232,48,o,0,2.01,161.10571000000002,-32.209140000000005,2342.37,6576.97,5.03,4.56,-72.7,-0.3829999999999999,18.72,20.56,01a57842o0448o
94,57843.43254,14.838,0.008,4214,33,c,0,4.11,161.10571000000002,-32.209140000000005,8044.57,7602.03,3.92,3.7,86.4,-0.414,18.84,20.67,02a57843o0384c
