Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
1,57789.599160000005,20.664,0.918,20,18,o,0,1.11,217.15071,16.68456,5611.9,8381.22,3.2,2.89,-25.8,-0.445,19.62,21.39,02a57789o0679o
2,57789.613491,20.732,0.938,18,17,o,0,0.69,217.15071,16.68456,5535.54,8304.5,3.26,3.0,-26.4,-0.417,19.64,21.45,02a57789o0700o
3,57789.624548,20.241,0.551,29,16,o,0,1.03,217.15071,16.68456,5514.08,8423.29,3.36,3.04,-16.6,-0.407,19.64,21.5,02a57789o0717o
9,57793.566208,20.053,0.728,35,25,o,0,1.5,217.15071,16.68456,7424.0,6570.82,3.47,3.18,-83.2,-0.472,18.73,19.65,02a57793o0604o
15,57797.63655,19.136,0.7140000000000001,80,58,o,0,1.02,217.15071,16.68456,3119.66,3844.88,4.04,3.98,-57.0,-0.654,18.38,19.61,01a57797o0746o
16,57797.64075599999,19.757,0.604,45,27,o,0,1.65,217.15071,16.68456,4994.12,6307.77,3.34,3.18,-35.6,-0.417,18.68,19.55,02a57797o0637o
22,57801.61668200001,19.817,0.54,43,23,o,0,0.93,217.15071,16.68456,5290.8,5592.02,3.46,3.36,-83.6,-0.4429999999999999,19.07,20.31,02a57801o0711o
24,57801.652675,20.294,0.828,28,23,o,0,0.78,217.15071,16.68456,5174.22,4795.4,3.45,3.36,-86.3,-0.45,19.12,20.41,02a57801o0763o
40,57819.612404,20.391,0.8859999999999999,25,22,o,0,0.98,217.15071,16.68456,5173.8,5774.15,3.64,3.38,-51.7,-0.4639999999999999,19.17,21.21,01a57819o0729o
41,57819.622472,20.196,0.727,30,22,o,0,0.97,217.15071,16.68456,5194.92,5812.11,3.6,3.31,-55.9,-0.462,19.18,21.18,01a57819o0748o
45,57827.651216,18.959,0.866,95,82,o,0,1.22,217.15071,16.68456,7405.47,6801.62,3.22,3.12,-34.7,-0.516,17.86,18.59,01a57827o0816o
49,57829.56753099999,19.814,0.607,43,26,o,0,0.92,217.15071,16.68456,4023.07,2265.93,3.65,3.55,-89.4,-0.427,18.36,19.36,02a57829o0633o
50,57829.57961,19.769,0.563,45,25,o,0,1.14,217.15071,16.68456,3988.23,2326.11,3.59,3.49,-80.7,-0.437,18.38,19.35,02a57829o0653o
51,57829.605596,19.52,0.546,56,31,o,0,0.97,217.15071,16.68456,6854.8,7333.74,3.21,3.12,-49.8,-0.497,18.68,20.14,01a57829o0697o
