Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
93,58036.362805,17.518,0.048,357,17,o,0,0.95,297.78139,50.56316,9629.72,5854.03,2.3,2.11,43.5,-0.49,19.31,20.2,02a58036o0355o
94,58038.294649,17.515,0.07200000000000001,358,26,o,0,1.57,297.78139,50.56316,6877.08,4382.1,3.28,2.98,5.3,-0.441,18.5,20.05,01a58038o0229o
95,58038.302628,17.487000000000002,0.044,367,16,o,0,1.27,297.78139,50.56316,6915.82,4449.55,3.18,3.1,-19.2,-0.435,19.15,20.87,01a58038o0246o
96,58038.311013,17.628,0.063,323,20,o,0,1.07,297.78139,50.56316,6867.37,4404.06,3.28,3.08,15.9,-0.428,18.93,20.69,01a58038o0264o
97,58038.316204,17.485,0.054000000000000006,368,20,o,0,0.97,297.78139,50.56316,6865.24,4536.92,3.21,3.11,8.6,-0.422,18.98,20.61,01a58038o0275o
98,58040.29491100001,17.424,0.036000000000000004,390,14,o,0,1.91,297.78139,50.56316,589.18,7831.27,2.61,2.17,48.3,-0.467,19.35,20.36,02a58040o0229o
99,58040.30391900001,18.012999999999995,0.193,226,44,o,0,11.53,297.78139,50.56316,561.88,7791.87,2.51,2.18,42.8,-0.457,18.07,18.96,02a58040o0248o
100,58040.310899,17.375999999999998,0.056,407,23,o,0,1.03,297.78139,50.56316,9997.5,7839.09,3.08,2.52,59.4,-0.472,19.0,20.07,02a58040o0263o
101,58040.314127,17.500999999999998,0.04,363,14,o,0,1.56,297.78139,50.56316,620.63,7866.79,2.47,2.05,44.7,-0.482,19.35,20.33,02a58040o0270o
102,58040.319859,17.437,0.046,385,18,o,0,1.09,297.78139,50.56316,634.54,7746.79,2.55,2.16,47.3,-0.466,19.27,20.24,02a58040o0282o
103,58040.321684,17.576,0.054000000000000006,338,18,o,0,1.31,297.78139,50.56316,9970.7,7797.17,2.62,2.27,55.6,-0.509,19.3,20.3,02a58040o0286o
104,58040.330891,17.483,0.047,369,17,o,0,1.2,297.78139,50.56316,10030.68,7879.16,2.54,2.25,59.7,-0.468,19.34,20.29,02a58040o0306o
105,58040.338077,17.505,0.043,361,16,o,0,1.54,297.78139,50.56316,10043.32,7763.78,2.52,2.17,60.3,-0.4970000000000001,19.32,20.29,02a58040o0321o
106,58042.289706,17.55,0.049,347,17,o,0,1.33,297.78139,50.56316,8048.72,5791.27,3.46,2.99,-89.5,-0.434,19.14,20.88,01a58042o0219o
107,58042.299526,17.587,0.048,335,16,o,0,1.03,297.78139,50.56316,8015.78,5789.32,3.29,2.84,-87.8,-0.445,19.25,20.95,01a58042o0240o
108,58042.30185,17.66,0.052000000000000005,313,16,o,0,0.91,297.78139,50.56316,8083.12,5872.82,3.33,2.98,-89.8,-0.44,19.22,20.94,01a58042o0245o
109,58042.31161,17.449,0.042,380,16,o,0,1.42,297.78139,50.56316,8027.22,5947.46,3.35,2.95,-87.9,-0.441,19.16,20.78,01a58042o0266o
110,58046.277038,17.775,0.071,282,20,o,0,1.14,297.78139,50.56316,8043.71,3830.95,3.35,2.99,-88.8,-0.424,18.93,20.34,01a58046o0188o
111,58046.28411,17.805,0.061,274,17,o,0,1.36,297.78139,50.56316,8068.85,3894.03,3.34,2.96,-83.6,-0.43,19.1,20.55,01a58046o0203o
112,58046.291061,17.757,0.067,287,19,o,0,0.85,297.78139,50.56316,8032.05,3844.26,3.27,2.93,-83.5,-0.431,19.16,20.56,01a58046o0218o
