Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
71,58098.499201,15.406,0.006,2498,14,o,0,1042.1,105.73121,62.77241,6464.65,29.77,3.45,3.16,-88.3,-0.416,19.23,20.89,01a58098o0668o
95,58112.496522,18.052,0.073,218,16,o,0,4.82,105.73121,62.77241,3603.22,10039.79,2.39,1.95,37.6,-0.508,19.74,21.13,02a58112o0671o
96,58112.512822,18.923,0.16,98,16,o,0,4.16,105.73121,62.77241,3585.09,10000.44,2.42,1.99,34.9,-0.499,19.69,21.05,02a58112o0706o
97,58112.513744,18.818,0.151,108,16,o,0,2.43,105.73121,62.77241,8388.49,583.65,2.65,2.02,47.5,-0.444,19.71,21.0,02a58112o0708o
98,58112.514201,18.317,0.079,171,14,o,0,5.1,105.73121,62.77241,8362.14,542.83,2.63,2.02,49.0,-0.444,19.67,21.01,02a58112o0709o
99,58112.516038,18.151,0.079,199,16,o,0,6.97,105.73121,62.77241,3636.24,10074.76,2.46,1.99,40.6,-0.503,19.73,21.03,02a58112o0713o
100,58112.530052,19.388,0.224,64,14,o,0,5.24,105.73121,62.77241,3653.33,9956.35,2.4,1.99,39.6,-0.496,19.69,21.0,02a58112o0743o
101,58112.531877,18.911,0.114,99,11,o,0,5.86,105.73121,62.77241,8431.17,624.5,2.57,1.99,49.1,-0.4370000000000001,19.69,20.97,02a58112o0747o
102,58112.534642,18.322,0.076,170,13,o,0,3.16,105.73121,62.77241,8450.06,506.6,2.66,1.99,47.9,-0.435,19.67,20.96,02a58112o0753o
104,58116.50106,17.243,0.047,460,22,o,0,3.2,105.73121,62.77241,5330.95,9551.43,2.37,2.05,33.8,-0.494,19.15,19.96,02a58116o0673o
105,58116.502428,16.977,0.039,588,23,o,0,7.34,105.73121,62.77241,10447.38,251.39,3.44,2.36,51.3,-0.4320000000000001,19.09,19.94,02a58116o0676o
106,58116.502883,17.039,0.043,555,24,o,0,1.88,105.73121,62.77241,5312.1,9510.73,2.39,2.04,32.2,-0.504,19.14,19.97,02a58116o0677o
107,58116.51920800001,17.133,0.048,509,25,o,0,2.61,105.73121,62.77241,5365.16,9591.55,2.37,2.05,27.8,-0.51,19.19,20.01,02a58116o0711o
108,58116.520577,17.151,0.047,501,24,o,0,5.94,105.73121,62.77241,10430.43,214.11,3.56,2.23,51.4,-0.436,19.15,20.0,02a58116o0714o
109,58116.521946,17.105,0.061,522,32,o,0,14.42,105.73121,62.77241,10490.8,294.79,3.49,2.24,51.1,-0.436,19.15,20.0,02a58116o0717o
110,58116.523772,17.137,0.046,507,23,o,0,3.08,105.73121,62.77241,5381.56,9491.47,2.34,2.07,24.4,-0.5,19.19,20.02,02a58116o0721o
111,58118.544048,17.073,0.068,538,37,o,0,1.36,105.73121,62.77241,3388.55,1002.51,3.96,3.62,86.4,-0.399,18.25,19.3,01a58118o0754o
112,58118.559936,17.377,0.138,406,56,o,0,1.17,105.73121,62.77241,3431.74,1098.49,3.17,2.75,74.3,-0.453,17.65,18.15,01a58118o0788o
113,58118.570854,17.413,0.107,393,42,o,0,1.29,105.73121,62.77241,3398.95,1057.87,3.35,2.88,75.8,-0.4320000000000001,17.98,18.67,01a58118o0811o
114,58118.583016,17.37,0.08800000000000001,409,36,o,0,1.46,105.73121,62.77241,3399.05,1217.66,3.17,2.82,71.3,-0.442,18.17,19.08,01a58118o0836o
115,58122.47108,17.634,0.19,321,61,o,0,1.25,105.73121,62.77241,6138.59,506.14,3.71,3.54,85.4,-0.406,17.7,18.54,01a58122o0613o
116,58122.480019,17.315,0.07,431,30,o,0,1.45,105.73121,62.77241,1507.88,10014.3,3.54,3.11,-84.0,-0.435,18.4,19.5,01a58122o0632o
117,58122.487986,17.53,0.07400000000000001,353,26,o,0,1.53,105.73121,62.77241,6108.18,534.45,3.46,3.23,-89.5,-0.412,18.55,19.56,01a58122o0649o
