Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
5,57817.615342,20.08,0.632,34,21,c,0,1.23,230.62042,27.70719,695.61,4346.74,3.95,3.79,72.8,-0.4,19.44,21.56,02a57817o0632c
6,57817.61763200001,21.107,0.7659999999999999,13,10,c,0,1.03,230.62042,27.70719,175.56,5969.5,3.95,3.71,61.7,-0.392,19.6,21.73,02a57817o0636c
8,57817.63822000001,20.874,0.816,16,13,c,0,1.04,230.62042,27.70719,638.06,4399.67,3.89,3.7,81.0,-0.4,19.76,21.86,02a57817o0671c
22,57829.633675,20.164,0.7440000000000001,31,23,o,0,1.46,230.62042,27.70719,10304.57,4208.71,3.77,3.07,89.8,-0.445,18.4,19.42,02a57829o0724o
26,57833.550706,19.768,0.389,45,18,c,0,1.2,230.62042,27.70719,10317.14,6486.26,3.78,3.24,-78.5,-0.415,18.9,20.53,02a57833o0581c
31,57833.599842,20.327,0.685,27,18,c,0,1.13,230.62042,27.70719,9850.08,4005.45,4.04,3.66,89.6,-0.404,18.82,20.49,02a57833o0663c
34,57833.624254,20.827,0.759,17,13,c,0,1.31,230.62042,27.70719,184.51,3950.25,4.22,4.01,61.9,-0.34700000000000003,18.77,20.44,02a57833o0702c
35,57833.6385,20.417,0.918,25,23,c,0,1.25,230.62042,27.70719,9834.83,3949.15,5.11,4.08,3.8,-0.35100000000000003,18.6,20.36,02a57833o0722c
41,57839.619625,20.073,0.679,34,23,o,0,1.17,230.62042,27.70719,9330.39,3380.44,3.86,3.71,-8.2,-0.4320000000000001,19.19,21.24,01a57839o0614o
48,57841.556139,20.275,0.505,28,14,c,0,1.01,230.62042,27.70719,9027.01,6329.58,3.91,3.65,-88.1,-0.412,19.02,20.96,02a57841o0600c
49,57841.58073,19.118,0.237,82,19,c,0,0.92,230.62042,27.70719,9076.5,6411.39,3.84,3.48,-82.6,-0.442,19.04,20.99,02a57841o0641c
