Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
126,58008.46758,20.222,0.573,30,17,o,0,1.29,6.89167,-12.5341,6415.75,10090.55,3.38,3.05,-87.2,-0.44,19.08,20.51,01a58008o0072o
129,58010.44069500001,21.202,0.843,12,10,o,0,1.63,6.89167,-12.5341,4085.04,676.71,2.21,2.03,48.1,-0.469,19.68,20.97,02a58010o0453o
137,58011.54959,19.852,0.27,42,11,o,0,1.71,6.89167,-12.5341,5401.89,4179.36,2.42,2.2,-56.1,-0.424,19.43,20.6,02a58011o0668o
139,58011.570283,20.267,0.478,28,14,o,0,1.69,6.89167,-12.5341,5441.76,4217.88,2.4,2.19,-55.9,-0.433,19.21,20.28,02a58011o0712o
140,58011.579626,19.762,0.588,45,27,o,0,1.35,6.89167,-12.5341,5462.81,4101.48,2.69,2.47,-54.5,-0.424,18.49,19.55,02a58011o0732o
144,58012.448627,20.033,0.5589999999999999,35,20,o,0,0.99,6.89167,-12.5341,7644.93,9916.43,3.26,2.88,-83.8,-0.436,19.03,20.54,01a58012o0488o
151,58016.446998,20.275,0.669,28,19,o,0,1.02,6.89167,-12.5341,6442.3,9320.46,3.49,3.12,-81.1,-0.426,19.12,20.7,01a58016o0193o
165,58024.417503,21.174,1.0,12,12,o,0,1.55,6.89167,-12.5341,5537.96,2066.51,3.02,2.79,84.8,-0.449,19.29,20.78,01a58024o0453o
169,58026.42122999999,20.201,0.423,30,13,o,0,1.27,6.89167,-12.5341,7786.27,9768.62,2.17,1.99,29.0,-0.457,19.39,20.22,02a58026o0460o
173,58026.440013,20.09,0.281,33,9,o,0,3.83,6.89167,-12.5341,7825.1,9812.5,2.17,1.96,38.9,-0.4920000000000001,19.42,20.21,02a58026o0498o
174,58026.448552,20.672,0.6629999999999999,20,13,o,0,1.36,6.89167,-12.5341,7840.35,9691.09,2.27,2.04,14.1,-0.445,19.41,20.29,02a58026o0516o
182,58033.427312,20.002,0.716,36,26,o,0,1.32,6.89167,-12.5341,3065.99,9266.15,3.21,2.78,-85.7,-0.448,18.54,19.31,01a58033o0430o
183,58034.39524299999,20.473,0.8809999999999999,24,21,o,0,1.04,6.89167,-12.5341,5941.42,1636.88,2.07,1.99,-76.7,-0.447,18.99,19.48,02a58034o0429o
190,58035.420483,17.929000000000006,0.495,244,121,o,0,1.15,6.89167,-12.5341,1986.85,92.21,3.21,3.08,41.6,-0.484,17.97,18.59,01a58035o0457o
191,58036.401333,20.679,0.8,19,16,o,0,1.5,6.89167,-12.5341,4895.4,9443.88,2.87,2.67,-88.9,-0.478,19.16,20.43,01a58036o0441o
196,58037.410302,20.819000000000006,0.775,17,13,o,0,1.19,6.89167,-12.5341,5073.8,1027.78,3.09,2.81,3.4,-0.435,19.2,20.52,01a58037o0264o
208,58054.370349,20.349,0.47,26,12,o,0,1.78,6.89167,-12.5341,8417.24,9089.09,2.22,2.01,37.9,-0.46,19.37,20.23,02a58054o0392o
211,58056.35047200001,20.446,0.928,24,22,o,0,1.21,6.89167,-12.5341,3244.34,8458.25,3.11,2.75,-87.6,-0.448,18.82,19.85,01a58056o0215o
215,58062.361874,19.888,0.743,40,30,o,0,1.26,6.89167,-12.5341,5566.53,9087.34,2.76,2.61,35.3,-0.368,18.64,19.13,02a58062o0310o
218,58062.382396,20.069000000000006,0.967,34,33,o,0,1.43,6.89167,-12.5341,5643.7,9008.43,2.53,2.45,-78.5,-0.4320000000000001,18.71,19.1,02a58062o0353o
229,58068.366804,20.418,0.6920000000000001,25,17,o,0,1.18,6.89167,-12.5341,2501.07,2209.59,2.95,2.6,81.3,-0.473,18.94,20.33,01a58068o0398o
234,58070.360085,20.743,0.61,18,11,o,0,2.04,6.89167,-12.5341,7255.49,894.22,2.32,2.01,38.2,-0.484,19.6,20.71,02a58070o0360o
239,58072.354501,20.817,0.765,17,13,o,0,1.05,6.89167,-12.5341,2640.68,8274.69,2.98,2.54,-84.8,-0.473,19.38,20.96,01a58072o0374o
242,58074.353126,21.307,0.779,11,8,c,0,1.28,6.89167,-12.5341,5828.66,9142.48,2.65,2.42,7.3,-0.45,19.68,21.47,02a58074o0253c
245,58076.336102,18.31,0.962,172,166,o,0,0.92,6.89167,-12.5341,2726.64,2114.62,4.12,3.18,6.7,-0.496,17.58,19.22,01a58076o0258o
258,58082.332284,16.929000000000002,0.38,614,233,c,0,0.61,6.89167,-12.5341,5377.1,2043.27,2.66,2.48,53.1,-0.412,15.84,16.99,02a58082o0325c
265,58092.305848,19.897,0.53,40,21,o,0,1.3,6.89167,-12.5341,4479.3,116.68,2.99,2.71,78.2,-0.446,18.62,19.62,01a58092o0273o
274,58098.323007000006,19.918,0.593,39,23,o,0,0.71,6.89167,-12.5341,6098.86,1864.71,2.21,1.99,33.2,-0.489,18.95,20.0,02a58098o0309o
299,58116.296336,19.553,0.612,55,34,o,0,1.14,6.89167,-12.5341,2223.59,9455.37,3.88,3.34,-83.1,-0.386,18.43,19.39,01a58116o0215o
300,58116.30430700001,19.536,0.5710000000000001,56,32,o,0,1.37,6.89167,-12.5341,2205.95,9601.14,3.96,3.4,-82.3,-0.388,18.4,19.36,01a58116o0232o
306,58120.29604,19.514,0.674,57,38,o,0,1.11,6.89167,-12.5341,4945.98,170.52,3.43,3.12,-87.8,-0.4270000000000001,18.08,18.93,01a58120o0237o
327,58132.266795,20.347,0.598,26,16,o,0,1.23,6.89167,-12.5341,3324.49,8667.31,3.84,3.21,-86.5,-0.394,19.14,20.72,01a58132o0086o
