Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57870.594925,16.373,0.014,1025,14,c,0,1.97,255.79883,61.45726,5004.09,2840.45,2.99,2.51,32.6,-0.44,19.48,20.67,02a57870o0635c
1,57870.604956,16.385,0.014,1014,14,c,0,1.31,255.79883,61.45726,4985.7,2800.23,3.09,2.57,31.9,-0.4320000000000001,19.44,20.66,02a57870o0654c
2,57870.6129,16.368,0.013,1030,13,c,0,3.19,255.79883,61.45726,5050.02,2877.17,2.97,2.51,31.6,-0.442,19.44,20.59,02a57870o0669c
3,57870.61814299999,16.382,0.014,1016,14,c,0,2.76,255.79883,61.45726,5068.36,2760.16,2.97,2.47,32.8,-0.44,19.37,20.41,02a57870o0679c
4,57870.621291,16.369,0.015,1029,15,c,0,1.72,255.79883,61.45726,5022.42,2820.48,3.01,2.58,29.4,-0.428,19.19,20.13,02a57870o0685c
5,57871.633653,16.451,0.575,954,548,o,0,0.53,255.79883,61.45726,5456.26,9251.04,4.55,4.02,38.4,-0.594,16.94,16.51,01a57871o0759o
6,57880.586628,16.750999999999998,0.026,724,19,o,0,1.03,255.79883,61.45726,4130.17,9050.66,3.2,3.16,-31.8,-0.43,19.11,20.42,01a57880o0685o
7,57880.60359500001,16.803,0.032,690,22,o,0,0.92,255.79883,61.45726,4150.22,9091.39,4.22,4.18,-34.9,-0.399,18.88,20.65,01a57880o0716o
8,57880.62077,16.704,0.044,756,33,o,0,0.91,255.79883,61.45726,4092.25,9014.12,3.19,3.12,-35.7,-0.508,18.63,19.54,01a57880o0747o
9,57883.591692,16.899,0.069,632,44,o,0,0.93,255.79883,61.45726,3553.4,8249.64,3.2,3.02,-68.4,-0.4370000000000001,18.59,19.34,01a57883o0360o
10,57883.608633,16.891,0.065,636,42,o,0,1.23,255.79883,61.45726,3596.64,8352.66,3.22,3.02,-64.7,-0.433,18.55,19.31,01a57883o0390o
11,57883.625398,16.862000000000002,0.311,653,203,o,0,1.0,255.79883,61.45726,3561.13,8334.56,3.39,3.24,-61.9,-0.478,17.67,17.98,01a57883o0420o
12,57884.57757,16.877,0.066,645,43,o,0,1.22,255.79883,61.45726,2404.91,7693.99,3.09,2.92,45.8,-0.436,18.34,19.17,01a57884o0488o
13,57884.59403200001,16.930999999999994,0.071,613,44,o,0,1.17,255.79883,61.45726,2442.5,7796.71,3.18,3.01,44.1,-0.435,18.31,19.19,01a57884o0519o
14,57884.610426,16.738,0.068,733,50,o,0,0.93,255.79883,61.45726,2401.34,7778.71,3.12,3.01,50.5,-0.443,18.35,19.15,01a57884o0550o
15,57884.626359,16.611,0.196,823,162,o,0,1.3,255.79883,61.45726,2411.25,7951.17,3.35,3.13,54.0,-0.469,17.65,18.02,01a57884o0580o
16,57887.569611,16.926,0.041,616,25,o,0,1.5,255.79883,61.45726,2369.41,6743.89,3.71,3.02,-51.5,-0.424,18.75,19.74,01a57887o0672o
17,57887.58705900001,16.918,0.052000000000000005,620,32,o,0,0.95,255.79883,61.45726,2408.94,6850.51,3.83,3.14,-46.3,-0.411,18.65,19.7,01a57887o0703o
18,57887.604586,17.070999999999998,0.061,539,33,o,0,0.93,255.79883,61.45726,2379.32,6836.75,4.02,3.3,-50.7,-0.406,18.57,19.68,01a57887o0734o
19,57887.62184299999,17.1,0.188,525,99,o,0,1.04,255.79883,61.45726,2393.77,7012.07,3.74,3.05,-47.2,-0.423,18.04,18.62,01a57887o0765o
20,57891.562901,17.295,0.05,438,22,o,0,1.01,255.79883,61.45726,3878.27,7905.16,4.16,3.24,-44.2,-0.414,19.0,20.22,01a57891o0509o
21,57891.573079,17.447,0.053,381,20,o,0,1.2,255.79883,61.45726,3913.14,7982.75,4.12,3.23,-47.5,-0.419,18.95,20.19,01a57891o0529o
