Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
7,57756.596255,18.572,0.109,135,15,c,0,0.85,146.13579,-8.17985,2836.17,2376.11,3.87,3.68,75.9,-0.387,19.75,21.71,02a57756o0735c
8,57756.61003400001,18.548,0.116,138,16,c,0,0.79,146.13579,-8.17985,2856.86,2260.0,3.9,3.71,81.3,-0.382,19.74,21.69,02a57756o0759c
9,57756.626598,18.657,0.13,125,16,c,0,0.76,146.13579,-8.17985,2822.05,2316.26,3.9,3.75,79.1,-0.383,19.73,21.69,02a57756o0790c
11,57764.547727,18.97,0.493,94,46,o,0,0.79,146.13579,-8.17985,1889.95,5240.48,3.57,3.38,64.9,-0.469,18.42,19.07,02a57764o0675o
13,57764.58075,17.586,0.43,335,144,o,0,0.98,146.13579,-8.17985,1876.74,5183.2,3.65,3.49,26.7,-0.457,16.99,17.13,02a57764o0733o
14,57768.56318400001,18.63,0.435,128,56,o,0,0.85,146.13579,-8.17985,2681.69,3288.54,3.76,3.63,82.5,-0.408,17.94,18.67,02a57768o0698o
15,57768.579294,18.728,0.402,117,47,o,0,0.95,146.13579,-8.17985,2666.14,3251.69,3.81,3.67,86.4,-0.411,18.3,19.06,02a57768o0726o
18,57768.630679,18.751,0.421,115,48,o,0,1.22,146.13579,-8.17985,2712.9,3263.95,3.83,3.78,-87.8,-0.405,18.19,18.92,02a57768o0828o
19,57776.544989,19.049,0.165,87,14,c,0,1.06,146.13579,-8.17985,1346.68,3095.83,4.0,3.82,72.7,-0.385,19.81,21.92,02a57776o0635c
20,57776.562365,19.425,0.234,62,14,c,0,1.18,146.13579,-8.17985,1329.56,3056.63,4.06,3.88,75.2,-0.383,19.73,21.82,02a57776o0664c
21,57776.577682,19.644,0.344,50,17,c,0,0.97,146.13579,-8.17985,1392.79,3135.01,4.06,3.9,78.1,-0.373,19.65,21.65,02a57776o0690c
22,57776.596941,19.499,0.294,58,17,c,0,0.95,146.13579,-8.17985,1415.47,3015.42,4.07,3.93,81.1,-0.379,19.62,21.61,02a57776o0729c
23,57780.53580700001,20.406,0.595,25,15,c,0,1.0,146.13579,-8.17985,1194.44,4624.89,3.97,3.63,61.2,-0.41,19.82,21.86,02a57780o0613c
24,57780.552488,19.516,0.232,57,13,c,0,1.19,146.13579,-8.17985,1176.32,4586.32,4.01,3.65,62.8,-0.406,19.82,21.87,02a57780o0643c
25,57780.57072,19.372,0.22,65,14,c,0,1.17,146.13579,-8.17985,1238.08,4662.36,4.04,3.71,62.8,-0.399,19.8,21.87,02a57780o0675c
26,57780.59230900001,19.418,0.212,62,13,c,0,1.37,146.13579,-8.17985,1261.11,4544.11,3.97,3.75,58.3,-0.414,19.73,21.76,02a57780o0714c
