Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
7,58001.520825,19.479,0.755,59,44,o,0,0.87,6.52504,25.72134,1545.56,5656.52,3.76,3.38,89.3,-0.41,18.42,19.52,01a58001o0258o
19,58007.521602,20.335,0.583,27,16,o,0,3.26,6.52504,25.72134,9621.54,8402.25,2.06,1.98,36.4,-0.474,19.37,20.16,02a58007o0548o
46,58025.444786,20.592,0.789,21,17,o,0,1.65,6.52504,25.72134,1727.83,2707.05,3.87,3.71,75.7,-0.395,19.09,20.92,01a58025o0494o
53,58027.458398,20.637,0.733,20,15,o,0,2.4,6.52504,25.72134,9993.42,6913.61,2.25,2.14,47.5,-0.4970000000000001,19.36,20.24,02a58027o0314o
65,58045.409175,20.784,0.772,18,14,o,0,2.02,6.52504,25.72134,1827.88,2862.61,3.08,2.85,84.2,-0.438,19.31,20.91,01a58045o0450o
66,58045.423561,20.329,0.5479999999999999,27,15,o,0,1.93,6.52504,25.72134,1762.01,2840.51,3.44,3.23,75.4,-0.417,19.11,21.13,01a58045o0477o
67,58045.431385,19.621,0.233,52,12,o,0,2.05,6.52504,25.72134,1749.45,2989.18,3.15,2.97,74.4,-0.43,19.43,21.25,01a58045o0492o
68,58049.41286900001,18.148,0.108,200,22,o,0,1.7,6.52504,25.72134,3348.07,5574.24,3.06,2.83,67.6,-0.445,18.87,20.79,01a58049o0214o
69,58049.42133,18.069000000000006,0.075,215,16,o,0,1.67,6.52504,25.72134,3388.74,5646.79,3.11,2.85,-83.0,-0.445,19.23,20.64,01a58049o0231o
70,58049.427813,18.293,0.091,175,16,o,0,1.81,6.52504,25.72134,3322.97,5596.5,3.23,2.94,-85.5,-0.445,19.13,20.63,01a58049o0245o
71,58049.44109,18.372,0.091,163,15,o,0,1.45,6.52504,25.72134,3315.74,5762.2,3.03,2.74,-89.6,-0.454,19.25,20.69,01a58049o0270o
72,58053.377859,17.499000000000002,0.051,363,18,o,0,1.08,6.52504,25.72134,3005.87,4098.28,3.21,2.95,84.8,-0.436,19.17,20.57,01a58053o0327o
73,58053.38965700001,17.433,0.039,386,15,o,0,2.3,6.52504,25.72134,3028.49,4185.67,3.14,2.93,88.6,-0.44,19.2,20.58,01a58053o0351o
74,58053.404087,17.476,0.044,371,16,o,0,2.09,6.52504,25.72134,2980.43,4165.48,3.06,2.86,82.8,-0.441,19.12,20.88,01a58053o0379o
75,58053.411378,17.482,0.04,369,15,o,0,1.83,6.52504,25.72134,2968.7,4312.02,2.93,2.74,-89.5,-0.461,19.31,20.81,01a58053o0393o
76,58055.380377,17.301,0.031,436,13,o,0,2.58,6.52504,25.72134,214.03,4965.73,1.81,1.7,26.1,-0.456,19.5,20.33,02a58055o0404o
77,58055.383575,17.295,0.035,439,16,o,0,3.0,6.52504,25.72134,9753.09,4956.2,2.11,2.03,30.0,-0.499,19.48,20.4,02a58055o0410o
78,58055.389766,17.301,0.031,436,14,o,0,2.18,6.52504,25.72134,196.26,4926.66,1.86,1.73,19.6,-0.439,19.49,20.34,02a58055o0421o
79,58055.395037,17.387999999999998,0.034,403,14,o,0,3.08,6.52504,25.72134,9734.61,4915.15,2.03,1.98,40.5,-0.495,19.49,20.36,02a58055o0432o
80,58055.395492,17.262,0.031,452,14,o,0,3.17,6.52504,25.72134,249.86,5001.63,1.81,1.71,24.7,-0.459,19.51,20.33,02a58055o0433o
81,58055.40852200001,17.277,0.029,446,13,o,0,3.01,6.52504,25.72134,267.4,4885.78,1.82,1.68,24.8,-0.446,19.51,20.32,02a58055o0458o
82,58055.408978,17.309,0.033,433,14,o,0,3.33,6.52504,25.72134,9787.23,5015.26,1.98,1.94,35.4,-0.508,19.52,20.35,02a58055o0459o
