Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
76,58112.515113,19.271,0.111,71,8,o,0,24.44,112.51738,54.43644000000001,7897.54,3779.02,2.09,1.92,54.4,-0.458,19.76,21.1,02a58112o0711o
78,58112.535554,17.384,0.019,404,8,o,0,229.79,112.51738,54.43644000000001,7940.64,3819.1,2.11,1.93,56.8,-0.458,19.7,20.98,02a58112o0755o
81,58116.50014700001,17.155,0.032,499,16,o,0,7.03,112.51738,54.43644000000001,267.13,3283.12,2.55,2.05,56.6,-0.443,19.21,20.03,02a58116o0671o
82,58116.50379600001,17.131,0.032,510,16,o,0,6.46,112.51738,54.43644000000001,242.44,3246.2,2.56,2.03,54.4,-0.443,19.24,20.02,02a58116o0679o
83,58116.51826799999,17.087,0.035,531,19,o,0,4.91,112.51738,54.43644000000001,301.38,3320.72,2.56,2.12,53.6,-0.428,19.2,20.06,02a58116o0709o
84,58116.519664,17.261,0.039,453,18,o,0,3.24,112.51738,54.43644000000001,9815.43,3403.57,2.59,2.11,56.3,-0.466,19.27,20.13,02a58116o0712o
85,58116.523315,17.314,0.044,431,19,o,0,2.57,112.51738,54.43644000000001,9791.82,3364.38,2.72,2.17,58.0,-0.451,19.26,20.14,02a58116o0720o
86,58116.525197,17.093,0.034,528,18,o,0,11.53,112.51738,54.43644000000001,323.98,3200.93,2.45,2.0,52.3,-0.458,19.23,20.09,02a58116o0724o
87,58116.536549,17.192999999999998,0.035,482,17,o,0,2.59,112.51738,54.43644000000001,9849.87,3447.18,2.5,2.1,53.1,-0.462,19.34,20.23,02a58116o0748o
88,58116.54622999999,17.167,0.037000000000000005,493,18,o,0,3.61,112.51738,54.43644000000001,9876.52,3333.56,2.4,2.02,51.5,-0.471,19.41,20.34,02a58116o0768o
89,58118.559477,16.884,0.274,640,175,o,0,1.11,112.51738,54.43644000000001,8429.53,7309.13,3.46,2.68,-88.1,-0.494,17.64,17.98,01a58118o0787o
90,58118.566589,17.049,0.528,550,290,o,0,0.86,112.51738,54.43644000000001,8464.8,7372.78,3.65,2.95,-89.1,-0.509,17.71,18.82,01a58118o0802o
91,58118.578782,16.461,0.454,946,429,o,0,0.95,112.51738,54.43644000000001,8428.06,7339.57,3.63,2.84,90.0,-0.52,16.97,17.33,01a58118o0827o
92,58118.584389,17.002,0.17,574,98,o,0,0.96,112.51738,54.43644000000001,8418.16,7479.02,3.47,2.79,-89.7,-0.442,17.88,18.71,01a58118o0839o
93,58122.491708,16.789,0.049,699,34,o,0,1.85,112.51738,54.43644000000001,1930.78,6789.12,3.28,2.94,-88.0,-0.439,18.57,19.56,01a58122o0657o
94,58122.505247,16.757,0.052000000000000005,720,37,o,0,1.98,112.51738,54.43644000000001,1955.55,6881.43,3.33,2.99,-89.6,-0.439,18.46,19.41,01a58122o0686o
95,58122.510757,16.692,0.048,764,37,o,0,2.2,112.51738,54.43644000000001,1903.09,6826.24,3.27,2.99,-88.9,-0.434,18.52,19.44,01a58122o0698o
96,58122.522918,16.756,0.08800000000000001,721,63,o,0,1.82,112.51738,54.43644000000001,1887.27,6987.44,3.32,2.99,-88.1,-0.441,18.16,18.86,01a58122o0724o
97,58124.574253,16.755,0.025,721,18,o,0,3.26,112.51738,54.43644000000001,1204.23,3488.09,2.37,2.08,44.1,-0.448,19.1,19.87,02a58124o0726o
98,58124.587048,16.743,0.028,729,20,o,0,2.54,112.51738,54.43644000000001,1177.77,3446.1,2.38,2.1,44.5,-0.455,19.08,19.85,02a58124o0751o
99,58124.599578,16.74,0.023,731,17,o,0,6.51,112.51738,54.43644000000001,1246.2,3525.25,2.39,2.09,40.1,-0.453,19.02,19.81,02a58124o0776o
100,58124.613205,16.69,0.028,765,21,o,0,4.34,112.51738,54.43644000000001,1268.78,3408.43,2.47,2.15,41.9,-0.448,18.97,19.73,02a58124o0804o
101,58126.548746,16.889,0.03,637,19,o,0,3.1,112.51738,54.43644000000001,10434.71,5876.75,4.53,3.07,-85.8,-0.4320000000000001,19.23,20.83,01a58126o0742o
102,58126.561589,16.752,0.029,723,21,o,0,5.35,112.51738,54.43644000000001,10471.75,5958.78,4.6,3.09,-86.3,-0.409,19.19,20.82,01a58126o0768o
103,58126.570613,16.805,0.026,688,18,o,0,3.03,112.51738,54.43644000000001,894.0,5984.5,3.24,2.82,84.1,-0.442,19.23,20.87,01a58126o0786o
104,58126.573984,16.828,0.03,674,20,o,0,3.26,112.51738,54.43644000000001,10442.94,5924.95,4.62,3.08,-87.3,-0.416,19.2,20.78,01a58126o0793o
105,58126.583366,16.812,0.025,684,17,o,0,2.47,112.51738,54.43644000000001,931.09,6066.52,3.17,2.69,85.3,-0.451,19.28,20.84,01a58126o0812o
106,58126.591649,16.74,0.029,731,21,o,0,3.11,112.51738,54.43644000000001,10462.76,6096.92,4.74,3.3,-87.5,-0.391,19.12,20.71,01a58126o0829o
107,58126.592566,16.836,0.027000000000000003,669,18,o,0,3.15,112.51738,54.43644000000001,893.52,6014.86,3.38,2.94,82.2,-0.428,19.19,20.79,01a58126o0831o
108,58126.61119,16.775,0.027000000000000003,708,19,o,0,2.22,112.51738,54.43644000000001,915.63,6184.68,3.5,3.05,86.7,-0.419,19.09,20.73,01a58126o0871o
109,58128.48556,17.116,0.024,517,12,o,0,12.51,112.51738,54.43644000000001,723.47,4985.59,2.6,2.16,59.9,-0.443,19.57,21.04,02a58128o0631o
110,58128.488299,17.070999999999998,0.026,539,14,o,0,13.3,112.51738,54.43644000000001,10265.65,5160.01,2.6,2.16,61.1,-0.528,19.6,21.03,02a58128o0637o
111,58128.489679,16.992,0.022,580,13,o,0,6.36,112.51738,54.43644000000001,712.28,4946.38,2.73,2.08,56.5,-0.439,19.56,21.0,02a58128o0640o
112,58128.50307100001,17.116,0.027000000000000003,517,14,o,0,6.99,112.51738,54.43644000000001,768.88,5021.39,2.63,2.18,59.4,-0.4370000000000001,19.55,20.96,02a58128o0668o
113,58128.503984,17.052,0.028,548,15,o,0,6.7,112.51738,54.43644000000001,10241.45,5118.78,2.7,2.27,60.8,-0.516,19.54,21.0,02a58128o0670o
114,58128.509002,17.053,0.027000000000000003,548,15,o,0,7.74,112.51738,54.43644000000001,10297.43,5200.4,2.77,2.3,65.6,-0.512,19.54,20.99,02a58128o0681o
115,58128.510413,17.062,0.027000000000000003,543,15,o,0,2.88,112.51738,54.43644000000001,791.27,4901.19,2.72,2.16,56.9,-0.433,19.43,20.9,02a58128o0684o
116,58128.521211,17.203,0.03,477,14,o,0,4.76,112.51738,54.43644000000001,10322.79,5087.23,3.08,2.54,57.5,-0.474,19.46,20.97,02a58128o0707o
117,58130.543138,17.562,0.046,343,16,o,0,2.46,112.51738,54.43644000000001,8825.47,4523.33,4.53,3.26,-87.8,-0.399,19.16,21.12,01a58130o0660o
118,58130.556039,17.598,0.057,332,19,o,0,1.95,112.51738,54.43644000000001,8863.24,4624.74,4.77,3.59,-85.7,-0.3670000000000001,19.1,21.02,01a58130o0686o
119,58130.568222,17.328,0.045,425,19,o,0,2.13,112.51738,54.43644000000001,8843.16,4566.69,4.75,3.62,-89.6,-0.382,19.01,20.9,01a58130o0711o
120,58130.584301,18.315,0.113,171,19,o,0,2.88,112.51738,54.43644000000001,8860.44,4734.93,5.0,3.75,-88.1,-0.35700000000000004,18.98,20.81,01a58130o0745o
121,58132.515937,17.72,0.041,296,12,o,0,5.93,112.51738,54.43644000000001,8227.62,2348.87,2.3,2.06,38.1,-0.46,19.61,20.87,02a58132o0678o
122,58132.519585,17.796,0.04,276,11,o,0,6.97,112.51738,54.43644000000001,8203.47,2310.18,2.21,1.99,51.2,-0.455,19.64,20.82,02a58132o0686o
123,58132.53365800001,17.623,0.033,324,11,o,0,8.14,112.51738,54.43644000000001,8260.99,2390.76,2.23,1.97,50.8,-0.455,19.68,20.94,02a58132o0716o
124,58132.53868200001,17.803,0.05,275,14,o,0,4.12,112.51738,54.43644000000001,8283.04,2272.47,2.27,2.06,52.2,-0.454,19.63,20.93,02a58132o0727o
125,58134.483891,18.362,0.087,164,14,o,0,2.33,112.51738,54.43644000000001,1135.84,5037.36,3.31,2.83,83.3,-0.452,19.26,21.05,01a58134o0628o
126,58134.493899,18.249,0.083,182,15,o,0,2.04,112.51738,54.43644000000001,1155.13,5118.38,3.39,2.88,83.0,-0.441,19.27,21.09,01a58134o0649o
127,58134.508197,18.219,0.073,187,14,o,0,3.27,112.51738,54.43644000000001,1109.76,5091.19,3.29,2.75,85.8,-0.455,19.3,21.06,01a58134o0679o
128,58134.513698,18.15,0.066,200,13,o,0,3.38,112.51738,54.43644000000001,1107.43,5230.6,3.37,2.81,86.1,-0.444,19.31,21.09,01a58134o0691o
129,58138.47379500001,17.713,0.048,298,14,o,0,2.37,112.51738,54.43644000000001,2216.1,4946.13,3.36,2.86,85.9,-0.438,19.28,21.11,01a58138o0601o
130,58138.489961,18.011,0.14300000000000002,227,32,o,0,1.63,112.51738,54.43644000000001,2252.03,5049.55,3.25,2.77,87.7,-0.453,18.64,20.4,01a58138o0635o
131,58138.49454400001,17.777,0.047,281,13,o,0,3.95,112.51738,54.43644000000001,2199.95,4989.06,3.24,2.74,86.4,-0.448,19.36,21.22,01a58138o0645o
132,58138.507889,17.845,0.067,264,18,o,0,3.61,112.51738,54.43644000000001,2193.06,5152.62,3.33,2.89,87.3,-0.442,19.06,21.06,01a58138o0673o
133,58142.48218200001,18.004,0.119,228,27,o,0,3.72,112.51738,54.43644000000001,2178.1,5807.17,3.47,2.86,89.5,-0.435,18.38,20.05,01a58142o0245o
134,58142.490763,14.452,0.008,6014,49,o,0,707.28,112.51738,54.43644000000001,2211.49,5881.33,3.7,3.08,87.9,-0.426,17.93,19.6,01a58142o0263o
139,58148.467997,20.118,0.936,33,30,o,0,1.75,112.51738,54.43644000000001,8361.79,3385.69,2.3,2.0,51.0,-0.451,18.49,18.76,02a58148o0578o
140,58148.47774800001,19.013,0.358,90,32,o,0,1.39,112.51738,54.43644000000001,8390.43,3271.97,2.37,2.06,52.2,-0.434,18.43,18.75,02a58148o0599o
144,58150.44095,19.438,0.496,61,30,o,0,1.51,112.51738,54.43644000000001,595.15,4642.06,3.43,2.79,87.1,-0.448,18.3,19.11,01a58150o0516o
146,58150.44506799999,19.013,0.428,90,39,o,0,1.52,112.51738,54.43644000000001,10103.14,4741.08,4.82,2.96,-86.1,-0.433,18.31,19.1,01a58150o0525o
163,58156.47367000001,18.643,0.99,127,126,o,0,1.01,112.51738,54.43644000000001,47.43,5111.6,3.22,2.57,54.4,-0.36,17.44,18.4,02a58156o0391o
181,58194.323478,20.39,0.332,25,8,c,0,7.16,112.51738,54.43644000000001,2451.84,9175.82,2.41,2.27,12.7,-0.458,19.74,21.55,02a58194o0237c
182,58194.327597,20.793000000000006,0.536,18,9,c,0,3.27,112.51738,54.43644000000001,2427.75,9136.85,2.44,2.27,20.4,-0.46,19.77,21.54,02a58194o0246c
183,58194.328509000006,20.971,0.512,15,8,c,0,9.09,112.51738,54.43644000000001,2483.48,9213.45,2.4,2.22,26.7,-0.467,19.8,21.53,02a58194o0248c
184,58194.34142200001,21.318,0.7559999999999999,11,8,c,0,5.59,112.51738,54.43644000000001,2508.04,9096.17,2.52,2.34,16.0,-0.459,19.73,21.53,02a58194o0275c
185,58196.341865,18.218,0.755,187,142,c,0,2.84,112.51738,54.43644000000001,83.21,4150.24,2.65,2.34,60.7,-0.419,19.57,21.55,02a58196o0254c
186,58196.354891,17.855,0.134,262,35,c,0,50.2,112.51738,54.43644000000001,61.7,4111.74,2.64,2.39,61.5,-0.406,19.73,21.77,02a58196o0282c
188,58196.361287,20.944000000000006,0.657,15,10,c,0,2.19,112.51738,54.43644000000001,9602.6,4211.86,2.78,2.43,67.6,-0.439,19.78,21.84,02a58196o0296c
234,58248.300969,17.075,0.138,537,74,o,0,9.4,112.51738,54.43644000000001,10120.19,3142.32,2.2,2.11,26.0,-0.468,19.38,20.45,02a58248o0174o
