Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
109,57935.4301,17.646,0.043,318,14,o,0,1.22,270.13032000000004,2.43182,8957.64,6780.9,3.12,3.01,62.6,-0.452,19.37,21.13,01a57935o0381o
110,57935.438613,17.675,0.045,309,14,o,0,0.91,270.13032000000004,2.43182,8942.62,6931.66,3.04,2.85,57.3,-0.466,19.47,21.23,01a57935o0398o
111,57937.424996,17.907,0.071,250,18,o,0,0.79,270.13032000000004,2.43182,1918.81,6114.92,2.18,1.86,33.3,-0.521,19.32,20.13,02a57937o0127o
112,57937.434955,17.822,0.062,270,17,o,0,0.85,270.13032000000004,2.43182,1899.63,6075.3,2.27,1.97,33.0,-0.515,19.23,20.11,02a57937o0145o
113,57937.44437000001,17.775,0.062,282,17,o,0,0.86,270.13032000000004,2.43182,1959.29,6151.71,2.27,1.98,32.1,-0.523,19.23,20.16,02a57937o0162o
114,57937.454276,17.765,0.05,284,14,o,0,1.28,270.13032000000004,2.43182,1981.21,6035.62,2.37,2.06,32.6,-0.512,19.15,20.15,02a57937o0180o
115,57939.423513,17.983,0.14300000000000002,233,33,o,0,1.08,270.13032000000004,2.43182,7693.98,6205.48,4.61,3.2,-4.2,-0.431,18.49,19.75,01a57939o0367o
116,57939.432674,17.995,0.16399999999999998,230,38,o,0,0.85,270.13032000000004,2.43182,7718.23,6281.17,4.83,3.49,-4.7,-0.412,18.39,19.74,01a57939o0385o
117,57939.441353,17.968,0.13699999999999998,236,32,o,0,0.99,270.13032000000004,2.43182,7662.69,6240.16,3.71,3.16,-11.1,-0.466,18.62,19.73,01a57939o0402o
118,57939.450603,17.867,0.101,259,26,o,0,1.25,270.13032000000004,2.43182,7647.94,6393.72,3.24,2.88,-61.6,-0.463,18.72,19.71,01a57939o0420o
119,57945.421544,18.323,0.103,170,18,o,0,0.9,270.13032000000004,2.43182,2267.2,6556.57,1.97,1.81,27.5,-0.529,19.12,19.62,02a57945o0358o
120,57945.430452,18.347,0.1,166,17,o,0,1.24,270.13032000000004,2.43182,2249.27,6520.56,1.98,1.81,21.3,-0.525,19.08,19.61,02a57945o0375o
121,57945.439564,18.324,0.114,170,19,o,0,1.08,270.13032000000004,2.43182,2308.74,6596.15,2.04,1.89,24.5,-0.528,18.99,19.57,02a57945o0392o
122,57945.448488,18.355,0.11,165,18,o,0,1.05,270.13032000000004,2.43182,2329.46,6478.82,2.0,1.88,24.9,-0.519,19.08,19.57,02a57945o0409o
123,57947.41304,18.504,0.119,144,17,o,0,1.12,270.13032000000004,2.43182,7208.63,5081.89,3.31,3.07,85.1,-0.444,19.08,20.31,01a57947o0110o
124,57947.421401,18.354,0.107,165,18,o,0,0.96,270.13032000000004,2.43182,7232.04,5153.21,3.28,3.09,83.0,-0.446,19.01,20.29,01a57947o0127o
125,57947.429813,18.684,0.136,122,17,o,0,1.14,270.13032000000004,2.43182,7176.42,5108.91,3.25,3.05,75.2,-0.46,19.04,20.24,01a57947o0144o
126,57947.43818,18.755,0.159,114,18,o,0,1.0,270.13032000000004,2.43182,7159.99,5256.59,3.17,2.92,88.1,-0.458,19.07,20.23,01a57947o0161o
127,57949.41467100001,18.77,0.107,113,12,o,0,1.23,270.13032000000004,2.43182,3084.07,5066.51,2.03,2.01,-77.4,-0.4970000000000001,19.49,20.45,02a57949o0361o
128,57949.42374400001,18.671,0.079,123,10,o,0,1.62,270.13032000000004,2.43182,3066.43,5028.04,2.03,1.97,-87.9,-0.506,19.47,20.38,02a57949o0378o
129,57949.432911,18.902,0.122,100,12,o,0,1.05,270.13032000000004,2.43182,3125.73,5104.48,2.04,2.01,85.9,-0.49,19.46,20.34,02a57949o0395o
130,57949.44207899999,18.644,0.108,127,14,o,0,0.66,270.13032000000004,2.43182,3145.7,4987.7,2.02,2.0,-62.6,-0.495,19.41,20.3,02a57949o0412o
131,57951.41387200001,18.707,0.113,119,14,o,0,1.21,270.13032000000004,2.43182,9419.16,6413.49,3.32,2.65,-86.5,-0.462,19.33,21.03,01a57951o0336o
132,57951.42276,19.034,0.171,88,15,o,0,1.0,270.13032000000004,2.43182,9443.4,6487.89,3.38,2.64,-86.1,-0.462,19.34,21.01,01a57951o0354o
133,57951.431188,18.819000000000006,0.12,108,13,o,0,1.31,270.13032000000004,2.43182,9388.47,6444.93,3.36,2.6,-85.9,-0.465,19.32,20.99,01a57951o0371o
134,57951.440133,18.739,0.128,116,15,o,0,1.1,270.13032000000004,2.43182,9374.14,6597.05,3.34,2.58,-87.0,-0.468,19.29,20.89,01a57951o0389o
135,57953.41045,18.891,0.114,101,12,o,0,1.22,270.13032000000004,2.43182,292.86,5085.65,2.68,2.41,45.0,-0.442,19.37,20.73,02a57953o0205o
136,57953.419973,18.883,0.113,102,11,o,0,1.14,270.13032000000004,2.43182,273.69,5045.59,2.61,2.31,45.9,-0.436,19.4,20.77,02a57953o0223o
137,57953.420987,19.297,0.17,69,12,o,0,1.47,270.13032000000004,2.43182,10016.27,5089.32,2.58,2.3,62.8,-0.535,19.36,20.78,02a57953o0225o
138,57955.405939,19.407,0.337,63,21,o,0,0.9,270.13032000000004,2.43182,8887.18,5131.33,4.18,3.97,-25.6,-0.421,18.95,20.79,01a57955o0336o
139,57955.414784,18.708,0.18,119,22,o,0,0.83,270.13032000000004,2.43182,8911.42,5206.06,4.37,4.18,-25.1,-0.424,18.88,20.81,01a57955o0354o
140,57955.42415,19.256,0.224,72,16,o,0,1.25,270.13032000000004,2.43182,8856.47,5165.81,4.2,3.14,-83.2,-0.4320000000000001,19.07,20.83,01a57955o0373o
141,57955.433034,19.041,0.185,88,16,o,0,1.03,270.13032000000004,2.43182,8842.28,5317.06,4.03,3.04,-84.1,-0.441,19.08,20.87,01a57955o0391o
142,57959.397746,19.677,0.446,49,22,o,0,0.88,270.13032000000004,2.43182,6027.31,6548.04,6.51,4.46,-1.9,-0.307,18.64,20.91,01a57959o0319o
143,57959.406605,19.785,0.472,44,21,o,0,0.8,270.13032000000004,2.43182,6051.66,6622.82,4.83,4.53,-18.4,-0.338,18.75,20.86,01a57959o0337o
144,57959.415971,19.574,0.376,54,20,o,0,0.86,270.13032000000004,2.43182,5997.29,6582.81,4.78,4.06,-87.2,-0.374,18.8,20.84,01a57959o0356o
146,57961.40946900001,19.452,0.16699999999999998,60,10,o,0,1.33,270.13032000000004,2.43182,4027.93,6613.28,2.34,2.2,-46.9,-0.455,19.58,21.09,02a57961o0296o
147,57961.41871699999,19.763,0.253,45,11,o,0,0.8,270.13032000000004,2.43182,4009.52,6574.36,2.28,2.16,-49.8,-0.458,19.58,21.05,02a57961o0314o
148,57961.428546,19.46,0.168,60,10,o,0,0.98,270.13032000000004,2.43182,4068.77,6650.98,2.28,2.11,-42.4,-0.457,19.57,21.02,02a57961o0333o
149,57961.43779500001,19.907,0.212,40,8,o,0,1.44,270.13032000000004,2.43182,4089.26,6534.44,2.27,2.12,-49.5,-0.456,19.58,21.02,02a57961o0351o
150,57963.35461,19.842,0.37,42,16,o,0,1.25,270.13032000000004,2.43182,5837.48,6711.2,3.33,3.13,30.4,-0.425,19.0,20.84,01a57963o0024o
151,57963.363009,19.911,0.3670000000000001,39,14,o,0,0.89,270.13032000000004,2.43182,5864.49,6784.08,3.26,2.98,15.6,-0.439,19.23,21.11,01a57963o0041o
152,57963.371491,19.692,0.295,48,14,o,0,1.03,270.13032000000004,2.43182,5807.31,6740.92,3.0,2.93,82.1,-0.456,19.2,21.01,01a57963o0058o
153,57963.37989500001,20.46,0.521,24,12,o,0,1.17,270.13032000000004,2.43182,5791.64,6889.98,3.12,2.83,-87.6,-0.457,19.3,21.16,01a57963o0075o
157,57969.410043,19.814,0.376,43,16,o,0,1.42,270.13032000000004,2.43182,3355.23,6319.61,2.0,1.95,-52.0,-0.495,18.75,19.26,02a57969o0336o
158,57972.423067,19.214,0.52,75,39,o,0,0.81,270.13032000000004,2.43182,6406.29,4995.16,3.68,3.21,-84.3,-0.439,18.17,18.96,01a57972o0215o
159,57972.431356,19.876,0.863,41,35,o,0,1.13,270.13032000000004,2.43182,6431.01,5062.3,3.55,3.01,-89.3,-0.439,18.06,18.86,01a57972o0232o
161,57972.447442,19.014,0.471,90,42,o,0,0.94,270.13032000000004,2.43182,6360.89,5155.84,3.87,3.37,-81.6,-0.419,17.94,18.83,01a57972o0264o
163,57973.415789,20.085,0.71,34,24,o,0,1.09,270.13032000000004,2.43182,820.46,6422.68,2.06,1.94,11.6,-0.463,18.62,18.99,02a57973o0364o
182,57982.34900900001,18.883,0.1,102,10,c,0,0.83,270.13032000000004,2.43182,1194.44,4445.9,2.33,2.24,49.6,-0.454,19.79,21.53,02a57982o0237c
183,57982.35835800001,19.08,0.113,85,10,c,0,0.84,270.13032000000004,2.43182,1176.81,4406.15,2.36,2.29,51.8,-0.445,19.77,21.51,02a57982o0255c
184,57982.367187,19.238,0.122,73,9,c,0,0.94,270.13032000000004,2.43182,1239.06,4482.48,2.37,2.29,56.7,-0.451,19.76,21.51,02a57982o0272c
185,57982.376531,19.403,0.149,63,9,c,0,0.95,270.13032000000004,2.43182,1260.96,4364.24,2.4,2.33,57.2,-0.445,19.73,21.48,02a57982o0290c
186,57986.342508,19.245,0.172,73,12,c,0,0.71,270.13032000000004,2.43182,4143.88,6651.67,2.62,2.52,-40.0,-0.416,19.55,21.26,02a57986o0201c
187,57986.351821,19.34,0.162,67,11,c,0,1.06,270.13032000000004,2.43182,4125.08,6612.61,2.67,2.54,-53.2,-0.417,19.45,21.14,02a57986o0219c
238,58012.245663,18.427,0.802,155,124,o,0,1.32,270.13032000000004,2.43182,9444.44,10312.74,3.23,2.77,-81.5,-0.489,16.94,18.19,01a58012o0074o
265,58031.206032,19.446,0.495,60,30,o,0,7.64,270.13032000000004,2.43182,658.81,2209.72,3.13,2.83,7.2,-0.496,18.39,19.16,01a58031o0022o
