Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57753.526789,19.528,0.687,56,38,c,0,1.18,149.93641000000005,27.64849,7698.13,4567.17,3.8,3.49,87.2,-0.396,18.53,20.44,02a57753o0506c
1,57753.53859400001,17.399,0.767,398,306,c,0,1.02,149.93641000000005,27.64849,7730.67,4607.89,3.82,3.53,86.2,-0.406,16.46,18.27,02a57753o0526c
2,57753.563604,19.058,0.635,86,55,c,0,1.15,149.93641000000005,27.64849,7661.88,4534.82,3.79,3.48,-88.4,-0.398,18.17,20.04,02a57753o0569c
4,57753.593031,19.401,0.527,63,33,c,0,1.13,149.93641000000005,27.64849,2825.39,5855.42,3.72,3.65,63.7,-0.405,18.83,20.7,02a57753o0614c
5,57757.534166,20.24,0.433,29,13,c,0,1.25,149.93641000000005,27.64849,5342.85,4536.98,3.72,3.56,83.4,-0.388,19.75,21.7,02a57757o0618c
7,57757.549958,20.243,0.469,29,14,c,0,1.08,149.93641000000005,27.64849,5203.15,5944.44,3.63,3.51,84.1,-0.412,19.75,21.69,02a57757o0645c
11,57761.518102,20.242,0.716,29,21,o,0,1.15,149.93641000000005,27.64849,6804.91,3353.59,3.66,3.38,-83.9,-0.426,19.12,20.46,02a57761o0553o
12,57761.53758500001,20.553,0.897,22,20,o,0,0.98,149.93641000000005,27.64849,6739.81,3281.23,3.59,3.3,-81.8,-0.436,19.26,20.67,02a57761o0583o
13,57761.54529800001,19.931,0.458,39,18,o,0,1.25,149.93641000000005,27.64849,6719.2,3396.18,3.59,3.32,-80.0,-0.434,19.35,20.87,02a57761o0597o
14,57761.561114,19.997,0.471,36,17,o,0,0.98,149.93641000000005,27.64849,3758.91,7109.03,3.35,3.19,7.1,-0.417,19.57,21.31,02a57761o0621o
19,57769.537882,19.371,0.494,65,32,o,0,0.87,149.93641000000005,27.64849,5356.09,5385.45,3.81,3.66,-0.9,-0.411,18.64,19.67,02a57769o0541o
20,57769.549599,19.54,0.541,55,30,o,0,0.99,149.93641000000005,27.64849,5337.05,5347.46,3.7,3.62,-10.8,-0.413,18.65,19.67,02a57769o0561o
