Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
6,57808.617226,20.791,0.8,18,14,c,0,1.29,208.16253,-2.00224,265.43,6170.9,3.88,3.55,60.2,-0.39,19.6,21.45,02a57808o0758c
15,57816.573778,20.6,0.561,21,12,c,0,1.27,208.16253,-2.00224,3306.17,4708.74,3.92,3.72,67.8,-0.377,19.71,21.82,02a57816o0622c
16,57816.592912,20.35,0.565,26,15,c,0,1.26,208.16253,-2.00224,3325.28,4593.6,3.99,3.81,71.9,-0.374,19.67,21.8,02a57816o0656c
22,57818.659378,18.26,0.812,180,146,o,0,1.15,208.16253,-2.00224,581.91,4366.76,5.29,4.21,40.2,-0.363,17.71,18.63,01a57818o0876o
23,57820.615793,20.0,0.863,36,31,o,0,1.04,208.16253,-2.00224,8280.32,4625.03,3.51,3.21,-33.7,-0.475,18.82,20.84,01a57820o0812o
27,57828.571073,17.141,0.143,505,72,o,0,2.26,208.16253,-2.00224,1168.02,7749.18,3.66,3.49,69.1,-0.481,17.65,18.11,02a57828o0663o
28,57828.585599,17.205,0.168,476,80,o,0,1.73,208.16253,-2.00224,1152.64,7710.01,3.65,3.48,67.3,-0.482,17.65,18.11,02a57828o0692o
29,57828.604662,16.961,0.123,596,73,o,0,1.46,208.16253,-2.00224,1217.73,7786.52,3.62,3.48,60.6,-0.479,17.63,18.1,02a57828o0731o
30,57828.611091,17.069000000000003,0.14,540,76,o,0,1.08,208.16253,-2.00224,10199.01,4987.65,3.64,3.35,-42.5,-0.477,17.87,18.69,01a57828o0783o
31,57828.615825,17.082,0.144,533,77,o,0,1.78,208.16253,-2.00224,1236.75,7667.12,3.52,3.36,75.8,-0.502,17.66,18.07,02a57828o0753o
32,57828.622116,16.454,0.172,952,163,o,0,3.58,208.16253,-2.00224,497.84,5148.59,4.96,4.27,54.0,-0.296,17.68,18.26,01a57828o0805o
33,57828.624591,17.083,0.143,533,76,o,0,1.16,208.16253,-2.00224,10219.38,5027.35,3.67,3.4,-38.5,-0.473,17.82,18.63,01a57828o0810o
34,57828.63290800001,17.037,0.16,556,89,o,0,0.9,208.16253,-2.00224,1201.66,7722.14,3.51,3.38,67.8,-0.502,17.64,18.04,02a57828o0787o
35,57828.635601,16.816,0.271,682,185,o,0,1.04,208.16253,-2.00224,515.53,5187.3,4.88,4.06,50.1,-0.326,17.67,18.22,01a57828o0832o
36,57828.63759,16.91,0.129,625,80,o,0,0.86,208.16253,-2.00224,10156.85,4952.22,3.65,3.23,-42.5,-0.48,17.82,18.57,01a57828o0836o
37,57828.649106,17.1,0.42,525,221,o,0,1.06,208.16253,-2.00224,455.04,5109.22,5.03,4.35,49.4,-0.331,17.27,17.88,01a57828o0859o
38,57828.651669000006,16.989,0.313,582,182,o,0,0.92,208.16253,-2.00224,10138.31,5070.05,3.67,3.28,-40.2,-0.475,17.13,17.69,01a57828o0864o
39,57830.60120800001,16.701,0.049,758,37,o,0,1.07,208.16253,-2.00224,8949.14,3317.86,3.48,3.29,-36.5,-0.4679999999999999,18.64,20.06,01a57830o0756o
40,57830.614652,16.77,0.055,712,39,o,0,0.96,208.16253,-2.00224,8967.77,3357.13,3.66,3.47,-50.0,-0.451,18.55,20.0,01a57830o0783o
41,57830.628671000006,16.871,0.0559999999999999,648,36,o,0,1.68,208.16253,-2.00224,8906.17,3283.79,3.62,3.44,-40.5,-0.462,18.54,19.96,01a57830o0811o
42,57830.642361,16.784000000000002,0.057,702,40,o,0,1.12,208.16253,-2.00224,8889.02,3399.41,3.48,3.28,-37.7,-0.4639999999999999,18.48,19.78,01a57830o0838o
43,57832.562298,16.485,0.027,925,25,o,0,1.58,208.16253,-2.00224,3817.36,7730.62,3.26,3.07,-8.0,-0.413,18.58,19.78,02a57832o0650o
44,57832.578782,16.562,0.03,861,26,o,0,1.09,208.16253,-2.00224,3799.02,7690.87,3.62,3.53,21.1,-0.456,18.46,19.78,02a57832o0683o
45,57832.59283,16.444000000000003,0.032,960,30,o,0,0.94,208.16253,-2.00224,7859.59,4963.25,3.34,3.2,-34.4,-0.48,18.91,20.59,01a57832o0749o
46,57832.594044000005,16.588,0.031,841,26,o,0,1.32,208.16253,-2.00224,3857.38,7767.16,3.88,3.74,44.9,-0.4539999999999999,18.41,19.74,02a57832o0713o
47,57832.607254,16.488,0.034,922,31,o,0,1.28,208.16253,-2.00224,7878.47,5002.35,3.45,3.3,-38.1,-0.469,18.86,20.58,01a57832o0778o
48,57832.614806,16.511,0.031,903,28,o,0,1.26,208.16253,-2.00224,3879.9,7649.6,3.78,3.28,2.6,-0.412,18.41,19.68,02a57832o0752o
49,57832.621874,16.524,0.038,892,34,o,0,1.12,208.16253,-2.00224,7820.21,4925.42,3.4,3.24,-38.3,-0.473,18.84,20.5,01a57832o0807o
50,57832.626755,16.54,0.032,879,28,o,0,1.08,208.16253,-2.00224,3844.58,7707.38,3.94,3.4,3.7,-0.4539999999999999,18.34,19.64,02a57832o0776o
51,57832.636672,16.609,0.039,825,32,o,0,1.16,208.16253,-2.00224,7801.93,5042.01,3.61,3.42,-39.9,-0.462,18.69,20.36,01a57832o0836o
52,57833.5814,16.544,0.031,876,27,o,0,1.64,208.16253,-2.00224,7109.17,2473.95,3.42,3.18,-51.6,-0.473,18.99,20.67,01a57833o0727o
53,57833.595961,16.464000000000002,0.031,943,29,o,0,1.12,208.16253,-2.00224,7129.52,2513.29,3.45,3.18,-51.1,-0.472,18.95,20.64,01a57833o0756o
54,57833.61058200001,16.518,0.033,897,30,o,0,1.22,208.16253,-2.00224,7070.14,2437.21,3.49,3.21,-52.6,-0.471,18.92,20.6,01a57833o0785o
55,57833.625182,16.479,0.035,930,33,o,0,1.05,208.16253,-2.00224,7051.85,2554.43,3.55,3.19,-50.3,-0.47,18.89,20.55,01a57833o0814o
56,57834.589747000005,16.523,0.033,893,29,o,0,1.24,208.16253,-2.00224,7469.17,3246.67,3.74,3.62,-47.4,-0.4589999999999999,18.97,20.9,01a57834o0594o
57,57834.604316,16.479,0.033,930,31,o,0,1.23,208.16253,-2.00224,7489.16,3286.01,4.03,3.89,-31.2,-0.439,18.86,20.92,01a57834o0623o
58,57834.618751,16.366,0.0289999999999999,1032,30,o,0,1.04,208.16253,-2.00224,7430.2,3208.85,3.7,3.5,-50.0,-0.4579999999999999,18.96,20.86,01a57834o0652o
59,57834.633303,16.512,0.035,902,32,o,0,1.37,208.16253,-2.00224,7411.12,3325.4,3.72,3.53,-52.3,-0.466,18.81,20.71,01a57834o0681o
60,57836.56857999999,16.207,0.021,1194,25,c,0,1.37,208.16253,-2.00224,633.02,6463.72,4.05,3.77,62.0,-0.385,18.79,20.56,02a57836o0637c
61,57836.582195,15.809,0.2319999999999999,1723,399,c,0,1.1,208.16253,-2.00224,10340.94,6461.25,4.41,4.0,80.7,-0.415,15.61,17.4,02a57836o0662c
62,57837.577217,16.487000000000002,0.033,923,30,o,0,1.12,208.16253,-2.00224,6627.19,3896.58,3.96,3.56,-45.6,-0.444,18.96,20.97,01a57837o0550o
63,57837.59190399999,16.463,0.032,943,30,o,0,1.23,208.16253,-2.00224,6647.14,3936.35,3.86,3.39,-52.0,-0.4529999999999999,19.02,21.01,01a57837o0578o
64,57837.606629,16.43,0.0289999999999999,973,28,o,0,1.44,208.16253,-2.00224,6588.59,3859.47,3.96,3.45,-53.7,-0.449,18.99,21.0,01a57837o0606o
65,57837.621338,16.454,0.035,952,33,o,0,1.02,208.16253,-2.00224,6567.53,3978.28,4.09,3.6,-53.1,-0.436,18.89,20.88,01a57837o0634o
66,57838.571872,16.448,0.031,956,30,o,0,1.02,208.16253,-2.00224,9181.82,3434.78,3.79,3.44,-40.8,-0.4589999999999999,19.11,21.14,01a57838o0611o
67,57838.586597,16.407,0.033,994,33,o,0,0.89,208.16253,-2.00224,9202.05,3474.46,3.82,3.47,-40.6,-0.4579999999999999,19.03,21.03,01a57838o0639o
68,57838.601332000006,16.53,0.033,887,29,o,0,1.49,208.16253,-2.00224,9143.34,3398.37,4.13,3.7,-43.3,-0.4529999999999999,18.96,21.02,01a57838o0667o
69,57840.54682999999,16.274,0.024,1123,28,c,0,1.44,208.16253,-2.00224,870.33,6074.17,3.95,3.68,54.2,-0.407,18.75,20.53,02a57840o0602c
70,57842.562139,16.474,0.04,934,38,o,0,1.34,208.16253,-2.00224,7781.27,5993.98,3.55,3.28,-33.8,-0.489,18.98,20.91,01a57842o0667o
71,57842.576334000005,16.528,0.034,888,31,o,0,0.89,208.16253,-2.00224,7801.2,6032.89,3.54,3.29,-30.0,-0.495,18.95,20.87,01a57842o0694o
72,57842.591137,16.551,0.034,870,30,o,0,1.32,208.16253,-2.00224,7742.21,5956.7,3.67,3.36,-33.7,-0.494,18.87,20.79,01a57842o0722o
73,57844.514308000005,16.416,0.022,986,22,c,0,1.5,208.16253,-2.00224,2972.16,6193.34,3.88,3.72,37.1,-0.3989999999999999,19.54,21.53,02a57844o0536c
74,57844.53272,16.397000000000002,0.023,1003,23,c,0,1.3,208.16253,-2.00224,2954.07,6153.28,3.72,3.6,39.3,-0.417,19.55,21.46,02a57844o0571c
75,57844.547575,16.401,0.022,999,22,c,0,1.52,208.16253,-2.00224,3014.25,6229.93,3.86,3.71,59.8,-0.396,19.53,21.48,02a57844o0599c
76,57844.56119400001,16.442,0.023,962,22,c,0,1.5,208.16253,-2.00224,3038.02,6114.6,3.77,3.61,60.0,-0.408,19.5,21.41,02a57844o0624c
77,57844.582556,16.43,0.022,973,22,c,0,1.75,208.16253,-2.00224,2998.99,6170.33,3.85,3.7,63.8,-0.3989999999999999,19.46,21.37,02a57844o0665c
78,57845.550242,16.758,0.04,719,29,o,0,1.32,208.16253,-2.00224,8946.17,5920.33,3.74,3.56,-19.0,-0.471,18.94,20.86,01a57845o0622o
79,57845.565464,16.83,0.05,673,34,o,0,0.93,208.16253,-2.00224,8965.3,5958.3,3.82,3.64,-20.4,-0.4679999999999999,18.87,20.79,01a57845o0651o
80,57845.581299,16.737000000000002,0.042,733,31,o,0,2.27,208.16253,-2.00224,8905.46,5881.84,3.91,3.73,-24.2,-0.4679999999999999,18.8,20.72,01a57845o0681o
81,57845.59662,16.793,0.047,696,33,o,0,1.22,208.16253,-2.00224,8887.52,5998.81,4.03,3.84,-28.6,-0.462,18.74,20.68,01a57845o0710o
82,57846.547434,16.788,0.045,699,31,o,0,0.98,208.16253,-2.00224,7657.67,5181.46,3.72,3.51,-24.9,-0.473,18.87,20.81,01a57846o0402o
83,57846.562804,16.792,0.048,697,34,o,0,1.05,208.16253,-2.00224,7676.69,5219.94,4.07,3.87,-30.4,-0.4639999999999999,18.78,20.79,01a57846o0431o
84,57846.578585,16.77,0.04,711,29,o,0,1.08,208.16253,-2.00224,7617.58,5143.88,3.47,3.24,-29.8,-0.487,18.94,20.83,01a57846o0461o
85,57846.593932,16.916,0.044,622,27,o,0,1.5,208.16253,-2.00224,7597.89,5260.67,3.5,3.28,-33.5,-0.488,18.92,20.83,01a57846o0490o
86,57849.519032,16.961,0.0579999999999999,597,34,o,0,1.01,208.16253,-2.00224,7929.41,4387.07,3.66,3.47,10.0,-0.462,18.69,20.25,01a57849o0601o
87,57849.534292,16.965,0.057,594,34,o,0,0.93,208.16253,-2.00224,7951.25,4425.42,3.57,3.44,15.2,-0.465,18.73,20.3,01a57849o0632o
88,57849.548568,17.147000000000002,0.065,503,32,o,0,1.05,208.16253,-2.00224,7891.87,4349.43,3.69,3.59,4.7,-0.461,18.78,20.49,01a57849o0661o
89,57849.56325399999,16.936,0.039,610,24,o,0,1.48,208.16253,-2.00224,7872.37,4465.6,3.47,3.38,19.7,-0.473,19.02,20.87,01a57849o0691o
