Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
3,58011.577651,19.208,0.218,75,16,o,0,5.44,62.32045,-20.69964,806.9,4438.82,3.1,3.0,77.8,-0.454,19.22,20.72,01a58011o0765o
17,58019.557036,20.469,0.778,24,18,o,0,1.13,62.32045,-20.69964,721.08,2299.41,4.24,3.55,6.0,-0.404,19.07,20.99,01a58019o0618o
26,58021.599383,21.55,0.722,9,6,c,0,1.38,62.32045,-20.69964,6376.04,4998.11,2.43,2.36,74.2,-0.436,19.83,21.62,02a58021o0826c
27,58021.60864,21.497,0.973,9,9,c,0,1.18,62.32045,-20.69964,4114.11,5325.51,2.49,2.39,41.2,-0.417,19.79,21.6,02a58021o0845c
28,58023.529366,20.42,0.5489999999999999,25,14,o,0,1.32,62.32045,-20.69964,1307.9,5770.09,3.38,2.66,84.4,-0.451,19.22,20.68,01a58023o0588o
32,58027.51821900001,20.003,0.438,36,16,o,0,1.24,62.32045,-20.69964,4292.85,2650.27,3.58,3.06,83.7,-0.414,19.1,20.67,01a58027o0455o
40,58037.522339,20.136,0.462,32,15,o,0,1.09,62.32045,-20.69964,6832.31,7957.65,2.27,2.17,-32.4,-0.4320000000000001,19.22,20.04,02a58037o0466o
43,58039.506416,20.688,0.8270000000000001,19,16,o,0,1.41,62.32045,-20.69964,2966.4,5514.4,3.36,3.2,70.1,-0.424,18.98,20.4,01a58039o0528o
44,58039.522464,20.453,0.635,24,15,o,0,1.36,62.32045,-20.69964,2941.12,5416.79,3.1,3.06,70.3,-0.423,19.05,20.36,01a58039o0563o
47,58043.514941,19.794,0.339,44,15,o,0,1.2,62.32045,-20.69964,4727.6,3859.57,3.37,3.15,87.3,-0.403,19.12,20.84,01a58043o0695o
48,58043.516315,20.012,0.459,36,16,o,0,1.15,62.32045,-20.69964,4706.9,3815.4,4.14,3.43,4.9,-0.399,18.99,20.86,01a58043o0698o
49,58043.525474,20.082,0.45,34,15,o,0,0.96,62.32045,-20.69964,4759.21,3858.68,3.47,3.17,-89.2,-0.404,19.12,20.83,01a58043o0718o
50,58043.528222,19.728,0.321,47,15,o,0,1.09,62.32045,-20.69964,4775.76,3732.06,3.68,3.34,-88.9,-0.405,19.09,20.88,01a58043o0724o
51,58047.49654400001,19.714,0.436,47,21,o,0,1.05,62.32045,-20.69964,2015.79,3291.52,3.48,3.16,5.0,-0.405,18.86,20.31,01a58047o0660o
52,58047.49791699999,20.202,0.63,30,19,o,0,1.21,62.32045,-20.69964,2034.6,3325.35,3.3,3.19,67.6,-0.409,18.87,20.29,01a58047o0663o
53,58047.505952,19.668,0.49,49,24,o,0,0.95,62.32045,-20.69964,8434.14,6941.54,3.34,3.05,89.0,-0.409,18.73,20.17,01a58047o0680o
54,58047.52179199999,19.636,0.379,51,19,o,0,1.21,62.32045,-20.69964,2102.21,3159.06,3.48,3.36,52.2,-0.416,18.88,20.35,01a58047o0714o
55,58049.491165,19.13,0.121,81,10,c,0,1.43,62.32045,-20.69964,9183.61,5763.96,2.58,2.38,67.8,-0.481,19.67,21.25,02a58049o0465c
57,58049.517766,19.22,0.124,74,9,c,0,1.11,62.32045,-20.69964,1335.7,4591.19,2.46,2.19,32.8,-0.457,19.69,21.2,02a58049o0522c
58,58053.463281,19.724,0.239,47,11,o,0,1.3,62.32045,-20.69964,8712.86,5265.3,2.16,2.07,67.9,-0.455,19.53,20.53,02a58053o0587o
59,58055.46203,19.455,0.233,60,14,o,0,1.26,62.32045,-20.69964,1220.7,3227.65,3.0,2.56,78.8,-0.477,19.28,20.66,01a58055o0597o
60,58055.474905,19.325,0.217,68,15,o,0,1.34,62.32045,-20.69964,1195.25,3141.38,3.32,2.95,84.5,-0.436,19.25,20.91,01a58055o0625o
61,58055.476278,19.149,0.183,80,14,o,0,1.15,62.32045,-20.69964,1249.1,3214.79,3.28,2.76,76.5,-0.451,19.33,20.92,01a58055o0628o
62,58055.485433,19.271,0.203,71,14,o,0,0.98,62.32045,-20.69964,1263.7,3064.49,3.29,2.8,80.8,-0.441,19.27,20.95,01a58055o0648o
63,58057.486556,19.346,0.34600000000000003,66,23,o,0,0.98,62.32045,-20.69964,926.14,5659.55,2.06,1.84,22.2,-0.485,18.73,19.09,02a58057o0204o
65,58057.504237,20.359,0.872,26,23,o,0,1.13,62.32045,-20.69964,997.47,5622.1,2.08,1.85,22.4,-0.488,18.71,19.09,02a58057o0235o
66,58059.46100900001,19.752,0.6629999999999999,46,30,o,0,0.9,62.32045,-20.69964,2511.89,3477.37,3.51,2.94,80.2,-0.434,18.46,19.34,01a58059o0517o
67,58059.467872,20.221,0.92,30,27,o,0,1.16,62.32045,-20.69964,2539.54,3490.69,3.38,2.87,80.5,-0.429,18.47,19.35,01a58059o0531o
68,58059.475661,19.243,0.335,73,24,o,0,1.64,62.32045,-20.69964,2488.7,3384.19,3.42,2.96,84.0,-0.419,18.43,19.35,01a58059o0548o
70,58063.45774600001,19.529,0.506,56,28,o,0,1.05,62.32045,-20.69964,4685.39,4365.13,3.38,3.29,-7.9,-0.404,18.43,19.28,01a58063o0603o
73,58063.486684,19.224,0.44,74,33,o,0,1.28,62.32045,-20.69964,5796.31,6102.5,3.19,3.03,-83.0,-0.4270000000000001,18.5,19.35,01a58063o0663o
74,58065.453117,20.387,0.5429999999999999,25,14,o,0,1.36,62.32045,-20.69964,7950.96,5348.0,2.07,1.99,-48.0,-0.46,19.16,19.81,02a58065o0594o
75,58065.462204,19.946,0.381,38,14,o,0,1.62,62.32045,-20.69964,2496.43,5041.1,2.16,2.1,16.8,-0.452,19.1,19.75,02a58065o0613o
76,58065.47901900001,19.875,0.393,41,16,o,0,0.97,62.32045,-20.69964,2548.36,5120.29,2.17,2.08,24.9,-0.436,19.12,19.82,02a58065o0649o
77,58065.48305700001,19.961,0.431,38,16,o,0,0.94,62.32045,-20.69964,2573.01,5003.2,2.17,2.14,-19.9,-0.459,19.13,19.83,02a58065o0657o
79,58067.45306,19.833,0.5429999999999999,42,23,o,0,0.86,62.32045,-20.69964,9271.84,5321.04,3.52,2.71,-84.8,-0.44,18.79,20.07,01a58067o0584o
80,58067.462242,18.967,0.6809999999999999,94,64,o,0,0.91,62.32045,-20.69964,9203.49,5278.37,3.58,2.79,-83.2,-0.4270000000000001,18.25,19.47,01a58067o0603o
84,58071.454247,20.816,0.897,17,15,o,0,1.02,62.32045,-20.69964,9353.08,7716.63,4.08,2.88,-84.8,-0.394,19.27,20.93,01a58071o0503o
85,58071.459953,19.424,0.205,62,13,o,0,1.48,62.32045,-20.69964,1194.05,2407.08,3.57,2.75,80.2,-0.457,19.26,20.89,01a58071o0515o
86,58073.43302200001,20.358,0.343,26,9,c,0,1.21,62.32045,-20.69964,8927.36,4709.93,2.94,2.57,61.8,-0.436,19.69,21.71,02a58073o0208c
88,58073.444325,20.536,0.414,22,9,c,0,1.24,62.32045,-20.69964,8892.75,4670.74,2.93,2.53,61.3,-0.446,19.68,21.73,02a58073o0232c
89,58073.456105,20.813,0.474,17,8,c,0,1.07,62.32045,-20.69964,8847.84,4788.76,2.85,2.47,67.7,-0.453,19.7,21.71,02a58073o0257c
90,58075.435148,19.897,0.371,40,15,o,0,0.94,62.32045,-20.69964,8034.48,7752.94,3.61,3.03,-81.2,-0.4,19.26,21.02,01a58075o0557o
94,58079.419067,21.073,0.97,14,13,o,0,1.36,62.32045,-20.69964,1864.21,3400.94,3.33,2.72,83.4,-0.442,19.3,20.89,01a58079o0520o
