Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57944.618098,16.382,0.039,1017,40,o,0,1.07,49.36617,-0.08575,9828.61,1091.25,2.72,2.05,53.8,-0.495,18.5,18.79,02a57944o0731o
1,57944.626943,16.167,0.11,1239,136,o,0,1.26,49.36617,-0.08575,9848.43,1132.67,3.05,3.04,-25.5,-0.365,17.16,17.25,02a57944o0748o
2,57963.628453,16.997,0.113,577,65,o,0,1.64,49.36617,-0.08575,1666.0,8818.12,3.31,2.69,-80.8,-0.439,17.72,18.47,01a57963o0556o
3,57972.609769,16.997,0.097,577,56,o,0,1.12,49.36617,-0.08575,5459.89,1219.57,2.98,2.84,-89.9,-0.463,17.74,18.05,01a57972o0591o
4,57972.61808200001,16.986,0.092,583,54,o,0,1.15,49.36617,-0.08575,5440.53,1155.55,3.1,2.97,80.8,-0.442,17.85,18.3,01a57972o0608o
5,57972.626373,17.115,0.063,518,32,o,0,1.34,49.36617,-0.08575,5498.48,1205.67,2.98,2.81,83.8,-0.455,18.32,18.86,01a57972o0625o
6,57972.63477200001,17.116,0.13699999999999998,517,71,o,0,1.28,49.36617,-0.08575,5517.35,1060.46,3.18,2.97,-89.2,-0.455,17.38,17.56,01a57972o0642o
7,57973.630823,17.112000000000002,0.084,519,43,o,0,0.94,49.36617,-0.08575,8069.15,8784.42,2.16,2.03,16.7,-0.4920000000000001,18.75,19.09,02a57973o0792o
8,57973.639287,16.784000000000002,0.317,702,222,o,0,1.79,49.36617,-0.08575,8086.15,8825.75,2.21,2.1,-0.1,-0.488,17.48,17.37,02a57973o0809o
9,57974.634382,17.162,0.099,496,49,o,0,1.24,49.36617,-0.08575,6034.32,9553.94,2.02,1.88,17.7,-0.485,18.23,18.25,02a57974o0764o
10,57976.635049,17.154,0.14300000000000002,499,72,o,0,1.18,49.36617,-0.08575,4686.09,1725.99,4.53,2.93,-1.4,-0.401,17.41,18.18,01a57976o0746o
11,57978.637411,17.573,0.115,339,39,o,0,1.02,49.36617,-0.08575,1896.05,329.34,1.93,1.75,53.1,-0.489,17.86,17.83,02a57978o0748o
12,57986.619847,18.16,0.047,198,9,c,0,1.49,49.36617,-0.08575,4778.31,8577.02,2.57,2.48,0.5,-0.428,19.73,21.52,02a57986o0653c
13,57986.62882799999,18.305,0.067,173,12,c,0,1.21,49.36617,-0.08575,4796.5,8617.0,2.53,2.46,4.0,-0.425,19.58,21.04,02a57986o0671c
14,57986.637266,18.12,0.221,205,45,c,0,1.17,49.36617,-0.08575,4736.17,8540.65,2.57,2.5,-3.9,-0.454,18.42,19.29,02a57986o0688c
15,57988.631625,18.495,0.128,145,19,o,0,1.5,49.36617,-0.08575,5116.71,2257.05,3.09,2.94,3.9,-0.454,18.9,20.04,01a57988o0788o
16,57988.641436,18.153,0.53,199,106,o,0,0.97,49.36617,-0.08575,5098.17,2182.8,3.12,2.93,-10.4,-0.442,17.0,17.52,01a57988o0805o
17,57992.556685,18.801,0.125,110,14,o,0,1.05,49.36617,-0.08575,3343.5,5292.57,3.15,2.77,-86.1,-0.445,19.32,20.99,01a57992o0576o
18,57992.563817,18.852,0.12,104,12,o,0,1.08,49.36617,-0.08575,3323.99,5231.53,3.14,2.79,-83.0,-0.442,19.33,21.01,01a57992o0590o
19,57992.571474,18.768,0.116,113,13,o,0,0.8,49.36617,-0.08575,3384.05,5285.23,3.04,2.66,89.2,-0.461,19.4,21.04,01a57992o0605o
20,57992.57857899999,18.576,0.104,135,14,o,0,1.03,49.36617,-0.08575,3403.35,5146.6,3.05,2.68,87.1,-0.456,19.4,21.11,01a57992o0619o
21,57994.589263,18.848,0.078,105,8,o,0,1.43,49.36617,-0.08575,8728.46,4111.02,2.18,2.09,-61.5,-0.447,19.78,21.21,02a57994o0638o
22,57994.596981,18.845,0.083,105,9,o,0,1.24,49.36617,-0.08575,8746.09,4151.96,2.12,2.06,-69.0,-0.449,19.78,21.21,02a57994o0652o
