Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
3,57753.567363,19.585,0.721,53,38,c,0,1.08,155.31617,23.64813,175.17,7932.41,3.88,3.64,36.8,-0.421,18.6,20.48,02a57753o0574c
13,57761.50182200001,19.605,0.474,52,25,o,0,1.11,155.31617,23.64813,9441.39,1318.55,3.73,3.28,-89.8,-0.461,19.05,20.32,02a57761o0528o
17,57761.558676,20.447,0.732,24,18,o,0,1.27,155.31617,23.64813,1090.46,9102.41,3.4,3.0,15.9,-0.48,19.55,21.28,02a57761o0618o
20,57765.481784,19.282,0.785,70,55,o,0,0.89,155.31617,23.64813,1106.41,4347.29,3.68,3.42,75.6,-0.443,18.18,18.65,02a57765o0547o
25,57769.569322,19.745,0.875,46,40,o,0,0.99,155.31617,23.64813,2741.13,7405.39,4.01,3.6,0.7,-0.44,18.52,19.55,02a57769o0594o
31,57777.521691,20.878,0.804,16,13,c,0,1.14,155.31617,23.64813,9352.85,6436.4,3.93,3.43,86.3,-0.419,19.77,21.82,02a57777o0610c
32,57777.531533,20.335,0.537,27,14,c,0,0.78,155.31617,23.64813,9332.14,6396.37,3.97,3.49,87.0,-0.415,19.77,21.83,02a57777o0626c
34,57777.561749,20.86,0.816,16,13,c,0,1.07,155.31617,23.64813,9422.59,6364.8,4.0,3.57,85.3,-0.411,19.74,21.82,02a57777o0682c
36,57781.499635,20.952,0.83,15,12,c,0,1.0,155.31617,23.64813,117.52,6721.86,4.02,3.63,51.4,-0.387,19.79,21.82,02a57781o0506c
39,57781.517046,20.165,0.394,31,12,c,0,1.19,155.31617,23.64813,9694.99,6677.81,3.8,3.27,-84.2,-0.417,19.82,21.85,02a57781o0536c
43,57781.552768,20.931,0.936,15,14,c,0,0.9,155.31617,23.64813,135.58,6701.02,3.93,3.55,43.5,-0.406,19.8,21.82,02a57781o0598c
46,57789.439189,19.622,0.429,51,22,o,0,1.19,155.31617,23.64813,8334.59,4609.77,3.97,3.72,14.7,-0.387,19.0,20.42,02a57789o0422o
47,57789.45430800001,20.397,0.966,25,24,o,0,1.06,155.31617,23.64813,8348.1,4652.29,4.29,4.04,18.3,-0.386,18.94,20.47,02a57789o0447o
49,57789.481523,20.178,0.775,31,24,o,0,1.01,155.31617,23.64813,8278.85,4696.82,4.33,4.07,76.3,-0.373,19.01,20.65,02a57789o0490o
50,57789.507831,20.449,0.77,24,18,o,0,1.1,155.31617,23.64813,2178.0,5813.55,3.52,3.37,55.4,-0.461,19.46,21.09,02a57789o0531o
59,57793.453837,19.497,0.87,58,50,o,0,1.05,155.31617,23.64813,10186.61,2818.11,3.76,3.23,86.3,-0.47,18.29,18.92,02a57793o0411o
61,57797.447482,18.968,0.385,94,36,o,0,1.2,155.31617,23.64813,7828.28,2522.41,3.61,3.27,-81.3,-0.445,18.46,19.1,02a57797o0321o
