Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
100,58099.35685,19.205,0.292,76,22,o,0,1.14,35.78962999999999,-32.87227,8783.21,2176.92,4.14,3.44,-83.6,-0.392,18.67,20.11,01a58099o0382o
101,58103.32810499999,19.732,0.411,46,19,o,0,1.25,35.78962999999999,-32.87227,8717.02,1110.8,3.96,3.06,-87.9,-0.4370000000000001,18.86,20.37,01a58103o0237o
102,58103.33500700001,19.261,0.275,72,20,o,0,1.13,35.78962999999999,-32.87227,8752.53,1179.05,4.0,3.02,-88.7,-0.438,18.86,20.34,01a58103o0252o
103,58103.341886,18.713,0.172,119,20,o,0,1.16,35.78962999999999,-32.87227,8688.01,1128.13,4.1,3.15,-88.4,-0.43,18.81,20.35,01a58103o0267o
104,58103.345099,19.178,0.237,77,18,o,0,1.22,35.78962999999999,-32.87227,8672.06,1258.83,3.96,3.05,-88.0,-0.441,18.85,20.37,01a58103o0274o
105,58111.314751,19.034,0.206,88,18,o,0,1.21,35.78962999999999,-32.87227,964.7,2435.44,3.85,3.03,84.4,-0.4320000000000001,18.97,20.5,01a58111o0281o
106,58111.323014,19.36,0.252,66,16,o,0,1.48,35.78962999999999,-32.87227,983.99,2507.83,3.73,2.97,84.2,-0.434,18.99,20.51,01a58111o0299o
107,58111.325302,19.234,0.23,74,17,o,0,1.23,35.78962999999999,-32.87227,918.37,2441.29,3.72,2.95,83.6,-0.4370000000000001,19.0,20.5,01a58111o0304o
108,58111.331714,19.43,0.305,61,19,o,0,1.05,35.78962999999999,-32.87227,904.88,2585.31,3.74,2.91,85.8,-0.439,18.97,20.49,01a58111o0318o
110,58115.310809,18.62,0.423,129,55,o,0,1.07,35.78962999999999,-32.87227,8520.27,1934.22,4.67,4.16,-84.7,-0.35,17.81,19.09,01a58115o0280o
111,58115.317699,18.507,0.376,144,54,o,0,1.06,35.78962999999999,-32.87227,8472.36,1883.88,4.71,4.08,-89.1,-0.358,17.65,18.91,01a58115o0295o
113,58119.297482,19.072,0.396,85,34,o,0,1.05,35.78962999999999,-32.87227,1768.79,9524.56,3.42,2.9,-79.5,-0.428,18.31,19.11,01a58119o0234o
114,58119.30437200001,19.714,0.78,47,37,o,0,1.03,35.78962999999999,-32.87227,1788.15,9591.58,3.46,2.91,-80.0,-0.44,18.31,19.1,01a58119o0249o
115,58119.31124600001,19.453,0.57,60,34,o,0,1.04,35.78962999999999,-32.87227,1740.94,9542.67,3.57,2.95,-82.7,-0.43,18.28,19.08,01a58119o0264o
116,58119.318126,19.138,0.44,80,35,o,0,1.2,35.78962999999999,-32.87227,1710.92,9687.19,3.58,2.97,-80.3,-0.431,18.29,19.06,01a58119o0279o
119,58121.258756,19.251,0.413,72,30,o,0,1.59,35.78962999999999,-32.87227,2993.9,8015.52,2.4,2.06,21.3,-0.482,18.71,19.26,02a58121o0147o
120,58121.265737,19.42,0.493,62,30,o,0,0.88,35.78962999999999,-32.87227,3012.38,7902.07,2.63,2.39,30.9,-0.498,18.53,19.21,02a58121o0162o
122,58127.290213,19.394,0.349,63,22,o,0,1.1,35.78962999999999,-32.87227,3185.16,10349.45,5.84,5.11,-77.9,-0.271,18.75,20.85,01a58127o0214o
123,58127.290671,20.26,0.8,29,23,o,0,1.03,35.78962999999999,-32.87227,9129.09,662.19,5.51,4.53,-82.8,-0.33,18.6,20.7,01a58127o0215o
125,58127.298503,20.005,0.662,36,24,o,0,1.05,35.78962999999999,-32.87227,9062.53,615.17,5.36,4.54,-82.7,-0.376,18.52,20.65,01a58127o0232o
128,58127.313233,15.992,0.411,1456,598,o,0,0.17,35.78962999999999,-32.87227,3119.45,10523.29,6.01,5.44,-72.5,-0.273,18.65,20.84,01a58127o0264o
130,58129.286999,14.701,0.911,4783,4356,o,0,0.69,35.78962999999999,-32.87227,8994.93,585.49,2.58,2.27,11.3,-0.49,14.57,15.72,02a58129o0205o
133,58129.29526,16.345,0.644,1052,678,o,0,1.08,35.78962999999999,-32.87227,3125.72,10358.43,2.77,2.22,6.6,-0.44,14.37,15.64,02a58129o0223o
141,58135.27672,19.83,0.35,42,15,o,0,1.29,35.78962999999999,-32.87227,8767.56,829.41,4.26,3.48,-85.8,-0.413,19.04,21.06,01a58135o0177o
142,58135.283604,20.63,0.87,20,18,o,0,1.22,35.78962999999999,-32.87227,8782.51,896.45,4.62,3.65,-88.1,-0.407,18.93,21.02,01a58135o0192o
143,58135.29190900001,20.14,0.6409999999999999,32,20,o,0,1.14,35.78962999999999,-32.87227,8715.95,849.24,5.38,4.44,-86.8,-0.32299999999999995,18.88,20.96,01a58135o0210o
144,58135.299724,19.991,0.484,37,18,o,0,1.16,35.78962999999999,-32.87227,8695.72,998.06,4.86,3.69,-83.1,-0.377,18.9,20.88,01a58135o0227o
145,58139.292527,20.606,0.947,21,20,o,0,1.17,35.78962999999999,-32.87227,8941.36,2228.88,3.93,2.98,-85.1,-0.419,18.81,20.24,01a58139o0100o
146,58141.287637,19.937,0.464,38,18,o,0,1.57,35.78962999999999,-32.87227,8061.88,1247.02,2.55,2.36,47.2,-0.45,19.02,19.92,02a58141o0008o
147,58141.295447,19.721,0.411,47,19,o,0,1.08,35.78962999999999,-32.87227,8077.86,1127.59,2.53,2.29,31.6,-0.443,19.02,19.96,02a58141o0025o
151,58143.292866,17.622,0.927,324,301,o,0,1.15,35.78962999999999,-32.87227,3064.76,9747.14,5.24,4.32,-83.2,-0.297,16.36,17.11,01a58143o0201o
159,58151.260446,19.437,0.515,61,31,o,0,1.16,35.78962999999999,-32.87227,10228.14,560.74,3.74,2.95,-86.1,-0.434,18.34,19.31,01a58151o0019o
162,58151.267782,19.205,0.494,76,37,o,0,1.19,35.78962999999999,-32.87227,10175.92,508.56,3.76,2.97,-87.9,-0.413,18.22,19.15,01a58151o0035o
165,58151.27515,19.588,0.7959999999999999,53,42,o,0,0.95,35.78962999999999,-32.87227,10137.99,654.08,4.28,3.3,-85.9,-0.421,18.1,19.03,01a58151o0051o
168,58151.288056,19.451,0.579,60,35,o,0,1.47,35.78962999999999,-32.87227,194.78,784.0,3.75,3.16,83.7,-0.436,18.03,19.04,01a58151o0079o
170,58153.27517000001,20.537,0.866,22,19,o,0,1.34,35.78962999999999,-32.87227,9683.85,9426.42,2.58,2.11,-0.4,-0.471,19.28,20.43,02a58153o0157o
171,58153.282988,18.976,0.276,93,26,o,0,1.52,35.78962999999999,-32.87227,9717.54,9305.93,2.55,2.15,-5.0,-0.489,18.62,19.75,02a58153o0174o
173,58158.254986,19.579,0.418,54,22,o,0,1.26,35.78962999999999,-32.87227,1441.41,9458.47,4.71,3.94,-87.8,-0.34600000000000003,18.8,20.39,01a58158o0115o
176,58159.24425599999,20.429,0.922,24,22,o,0,1.02,35.78962999999999,-32.87227,2771.3,9016.67,4.64,3.78,-86.8,-0.34,18.84,20.4,01a58159o0086o
180,58161.22199,19.996,0.682,36,25,c,0,0.78,35.78962999999999,-32.87227,159.16,10103.25,2.68,2.31,11.8,-0.423,18.82,19.95,02a58161o0033c
181,58161.22802,20.751,0.78,18,14,c,0,1.09,35.78962999999999,-32.87227,143.25,10062.49,2.69,2.22,9.8,-0.4320000000000001,19.37,20.81,02a58161o0046c
183,58161.23649600001,20.422,0.5429999999999999,25,13,c,0,0.88,35.78962999999999,-32.87227,207.33,10140.16,2.7,2.21,10.2,-0.433,19.48,21.05,02a58161o0064c
184,58161.237433,20.708,0.62,19,12,c,0,1.16,35.78962999999999,-32.87227,6253.77,461.55,2.8,2.56,50.8,-0.4370000000000001,19.58,21.19,02a58161o0066c
186,58161.245433,20.73,0.7,18,13,c,0,1.08,35.78962999999999,-32.87227,228.79,10020.2,2.78,2.3,7.2,-0.442,19.42,21.03,02a58161o0083c
