Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,58119.28648600001,19.294,0.655,70,46,o,0,1.03,32.19945,-44.66647,4828.4,3213.89,3.59,3.2,-80.6,-0.411,17.9,18.72,01a58119o0210o
1,58119.293363,18.827,0.348,107,37,o,0,1.34,32.19945,-44.66647,4856.68,3280.88,3.29,2.85,-85.8,-0.431,17.94,18.69,01a58119o0225o
5,58121.226978,19.68,0.597,49,29,o,0,1.62,32.19945,-44.66647,5981.33,4589.29,2.33,2.05,43.7,-0.47,18.26,18.82,02a58121o0082o
6,58121.227434,19.54,0.597,56,33,o,0,0.94,32.19945,-44.66647,5926.96,4512.23,2.35,2.12,45.0,-0.463,18.33,18.87,02a58121o0083o
8,58127.280122,19.901,0.617,40,25,o,0,0.94,32.19945,-44.66647,6293.02,4084.44,5.4,4.35,-81.5,-0.311,18.47,20.45,01a58127o0192o
10,58127.29480800001,20.134,0.955,32,31,o,0,1.07,32.19945,-44.66647,6248.71,4104.35,6.15,5.5,-79.1,-0.318,18.27,20.34,01a58127o0224o
13,58131.289189,18.458,0.7879999999999999,150,118,o,0,0.95,32.19945,-44.66647,4360.45,4663.35,3.84,3.49,87.9,-0.4,16.84,18.55,01a58131o0029o
