Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
93,57901.452539,19.083,0.198,84,17,o,0,1.19,215.44229,-1.38762,3652.28,4794.47,4.15,3.2,-46.3,-0.422,19.15,20.75,01a57901o0230o
94,57902.393653,18.948,0.152,96,14,o,0,0.82,215.44229,-1.38762,3452.72,2700.46,3.57,2.96,-51.8,-0.439,19.23,20.96,01a57902o0311o
95,57902.410105,19.085,0.16,84,14,o,0,0.97,215.44229,-1.38762,3481.23,2803.41,3.59,2.92,-51.5,-0.444,19.19,20.89,01a57902o0344o
96,57902.42654400001,18.957,0.158,95,15,o,0,1.22,215.44229,-1.38762,3429.97,2792.14,3.62,2.98,-49.4,-0.438,19.12,20.73,01a57902o0377o
97,57902.443103,18.707,0.14300000000000002,120,17,o,0,0.99,215.44229,-1.38762,3422.27,2970.53,3.84,3.15,-50.6,-0.419,19.0,20.71,01a57902o0410o
98,57904.381454,18.617,0.09,130,12,c,0,0.99,215.44229,-1.38762,6043.94,6730.16,3.08,2.83,-48.5,-0.379,19.51,21.12,02a57904o0096c
99,57904.402651,18.642,0.079,127,10,c,0,1.6,215.44229,-1.38762,6065.19,6614.38,3.08,2.81,-49.0,-0.38,19.61,21.26,02a57904o0137c
100,57904.407736,18.604,0.083,131,11,c,0,1.06,215.44229,-1.38762,6023.49,6669.98,3.08,2.84,-51.7,-0.378,19.58,21.3,02a57904o0147c
101,57905.439748,19.068,0.171,86,15,o,0,0.83,215.44229,-1.38762,1475.62,2572.62,3.02,2.71,64.3,-0.47,19.37,20.63,01a57905o0146o
102,57906.351527,19.553,0.87,55,48,o,0,1.0,215.44229,-1.38762,10366.08,4441.79,3.26,3.01,30.1,-0.455,18.07,18.6,01a57906o0153o
103,57906.369187,18.967,0.53,94,50,o,0,1.01,215.44229,-1.38762,10394.51,4552.34,3.22,3.09,49.8,-0.453,17.87,18.44,01a57906o0188o
104,57906.369676,18.927,0.456,98,44,o,0,1.09,215.44229,-1.38762,658.45,4608.09,3.01,2.79,72.4,-0.481,17.96,18.58,01a57906o0189o
105,57906.38617000001,18.619,0.278,130,36,o,0,1.18,215.44229,-1.38762,10344.29,4543.81,3.18,3.07,59.4,-0.449,18.29,19.0,01a57906o0222o
106,57906.386661,18.939,0.341,96,33,o,0,1.27,215.44229,-1.38762,688.0,4715.01,2.98,2.73,77.5,-0.477,18.39,19.16,01a57906o0223o
107,57906.403134,18.623,0.442,129,57,o,0,1.1,215.44229,-1.38762,10330.11,4729.28,3.22,3.06,66.8,-0.453,17.65,18.13,01a57906o0256o
108,57906.40363200001,18.844,0.519,105,55,o,0,0.9,215.44229,-1.38762,634.22,4707.03,3.0,2.85,77.9,-0.484,17.78,18.35,01a57906o0257o
109,57906.420697,19.223,0.444,74,33,o,0,1.11,215.44229,-1.38762,624.96,4888.79,2.83,2.74,-77.1,-0.4920000000000001,18.31,19.02,01a57906o0291o
111,57908.389527,17.983,0.3670000000000001,233,85,o,0,1.56,215.44229,-1.38762,8104.94,7218.15,3.12,3.07,88.6,-0.423,17.44,17.69,02a57908o0291o
113,57908.42197,17.967,0.3,236,71,o,0,0.88,215.44229,-1.38762,8180.27,7176.65,2.57,2.5,-70.3,-0.4370000000000001,17.64,17.76,02a57908o0355o
114,57908.44022200001,18.081,0.957,212,204,o,0,1.97,215.44229,-1.38762,8144.95,7233.21,2.77,2.71,-36.5,-0.511,16.69,16.86,02a57908o0391o
116,57913.394798,19.24,0.49,73,36,o,0,1.2,215.44229,-1.38762,1393.95,2041.12,4.17,3.09,2.2,-0.469,18.15,18.91,01a57913o0304o
117,57913.407904,18.496,0.317,145,46,o,0,1.08,215.44229,-1.38762,1342.24,2013.67,3.09,2.93,62.6,-0.475,17.94,18.44,01a57913o0329o
118,57913.417031,19.141,0.467,80,37,o,0,1.13,215.44229,-1.38762,1327.74,2164.9,3.08,2.9,66.9,-0.471,18.23,18.71,01a57913o0345o
119,57914.414416,19.057,0.28800000000000003,87,25,o,0,1.28,215.44229,-1.38762,2012.95,4992.99,2.93,2.78,62.8,-0.478,18.55,19.15,01a57914o0335o
120,57914.43138,18.666,0.213,124,26,o,0,1.15,215.44229,-1.38762,2044.06,5092.66,2.89,2.75,72.8,-0.475,18.49,19.05,01a57914o0367o
121,57914.447842,19.137,0.35,80,28,o,0,1.21,215.44229,-1.38762,1996.73,5071.1,2.91,2.77,88.6,-0.477,18.48,18.93,01a57914o0399o
122,57914.464633,19.559,0.662,54,36,o,0,0.88,215.44229,-1.38762,1986.32,5240.71,2.96,2.79,-59.3,-0.47,18.34,18.8,01a57914o0431o
123,57917.35816799999,19.183,0.193,77,15,o,0,1.28,215.44229,-1.38762,1960.23,4671.92,3.06,2.7,60.1,-0.462,19.21,20.39,01a57917o0129o
124,57917.374839,19.055,0.182,87,16,o,0,1.35,215.44229,-1.38762,1987.22,4776.76,2.95,2.77,78.1,-0.472,19.14,20.27,01a57917o0162o
125,57917.397062,18.967,0.172,94,16,o,0,1.09,215.44229,-1.38762,1939.83,4784.65,2.87,2.8,-85.5,-0.475,19.12,20.14,01a57917o0206o
126,57917.407676,19.514,0.254,57,14,o,0,1.64,215.44229,-1.38762,1927.5,4938.57,2.81,2.73,84.5,-0.491,19.09,20.08,01a57917o0227o
127,57918.35043300001,19.221,0.187,74,14,o,0,1.09,215.44229,-1.38762,1224.81,2115.26,2.92,2.67,80.6,-0.494,19.46,20.98,01a57918o0225o
128,57918.36669,19.08,0.193,85,16,o,0,0.87,215.44229,-1.38762,1256.78,2216.77,2.84,2.65,83.4,-0.494,19.32,20.56,01a57918o0258o
129,57918.383674,18.811,0.155,109,17,o,0,0.96,215.44229,-1.38762,1203.51,2207.02,2.8,2.75,-56.4,-0.495,19.17,20.3,01a57918o0292o
130,57918.400177,19.183,0.227,77,18,o,0,0.94,215.44229,-1.38762,1194.32,2386.4,2.85,2.69,-72.1,-0.5,19.12,20.2,01a57918o0325o
134,57919.39823300001,18.907,0.172,99,17,o,0,1.18,215.44229,-1.38762,1100.08,3748.96,3.29,3.04,81.6,-0.448,19.02,20.3,01a57919o0309o
136,57923.378248,19.829,0.7240000000000001,42,31,o,0,1.34,215.44229,-1.38762,2001.26,4654.94,3.22,2.96,16.7,-0.431,18.34,19.82,01a57923o0274o
137,57923.387717,19.243,0.506,73,37,o,0,1.13,215.44229,-1.38762,1946.26,4613.2,2.96,2.78,68.2,-0.462,18.21,19.62,01a57923o0293o
139,57924.362367,19.43,0.161,61,10,o,0,1.37,215.44229,-1.38762,8958.87,8582.83,2.25,2.16,43.6,-0.469,19.7,20.95,02a57924o0149o
140,57924.372553,19.381,0.158,64,10,o,0,1.34,215.44229,-1.38762,8939.42,8543.88,2.25,2.18,32.0,-0.465,19.67,20.94,02a57924o0168o
141,57927.364026,20.09,0.392,33,13,o,0,0.8,215.44229,-1.38762,4009.31,3251.91,3.5,2.87,54.9,-0.435,19.45,21.14,01a57927o0229o
142,57927.37293200001,20.781,0.6459999999999999,18,11,o,0,0.97,215.44229,-1.38762,4033.19,3324.81,3.31,2.87,60.1,-0.445,19.49,21.15,01a57927o0247o
143,57927.382414,20.046,0.339,35,12,o,0,1.2,215.44229,-1.38762,3977.94,3282.74,3.36,2.9,58.0,-0.438,19.45,21.09,01a57927o0266o
144,57927.391427,19.694000000000006,0.259,48,12,o,0,1.15,215.44229,-1.38762,3963.91,3430.97,3.25,2.85,57.3,-0.454,19.43,21.06,01a57927o0284o
145,57931.353762,19.911,0.434,39,17,o,0,1.26,215.44229,-1.38762,1650.02,4607.89,2.97,2.89,25.8,-0.457,19.09,20.64,01a57931o0233o
146,57931.362615,20.201,0.409,30,12,o,0,1.24,215.44229,-1.38762,1674.15,4680.17,3.04,2.98,2.4,-0.448,19.27,20.86,01a57931o0251o
147,57931.372024,20.66,0.606,20,12,o,0,1.02,215.44229,-1.38762,1618.66,4637.81,2.76,2.69,78.0,-0.486,19.48,20.96,01a57931o0270o
148,57931.381001,20.575,0.591,21,13,o,0,0.94,215.44229,-1.38762,1604.62,4786.26,2.92,2.8,-78.1,-0.474,19.44,20.95,01a57931o0288o
150,57935.319477,19.87,0.435,41,18,o,0,1.31,215.44229,-1.38762,3964.66,4806.97,3.33,3.1,71.9,-0.42,18.88,20.13,01a57935o0160o
151,57935.32791,20.369,0.784,26,20,o,0,0.78,215.44229,-1.38762,3909.23,4763.29,3.57,3.32,67.7,-0.411,18.88,20.15,01a57935o0177o
152,57935.336323,19.894,0.41,40,16,o,0,1.39,215.44229,-1.38762,3894.65,4911.41,3.42,3.17,68.5,-0.428,18.89,20.16,01a57935o0194o
154,57939.345697,19.676,0.585,49,29,o,0,0.82,215.44229,-1.38762,2685.87,4322.55,3.08,2.99,-52.5,-0.455,18.55,19.3,01a57939o0213o
158,57942.35643099999,20.156,0.665,32,21,o,0,1.85,215.44229,-1.38762,1965.42,5206.31,3.02,2.94,-68.8,-0.453,18.57,19.4,01a57942o0218o
159,57942.363377,18.866,0.25,103,26,o,0,1.42,215.44229,-1.38762,1910.35,5153.19,3.19,3.16,-34.7,-0.446,18.46,19.32,01a57942o0232o
160,57942.371295,19.769,0.765,45,34,o,0,1.2,215.44229,-1.38762,1896.4,5295.55,3.04,2.91,-54.2,-0.459,18.52,19.27,01a57942o0248o
163,57943.348082,19.569000000000006,0.643,54,35,o,0,1.38,215.44229,-1.38762,1216.96,1576.01,2.91,2.81,89.6,-0.4970000000000001,18.36,18.84,01a57943o0203o
166,57944.345099,20.456,0.8809999999999999,24,21,o,0,1.49,215.44229,-1.38762,8621.45,6790.51,2.13,2.03,-54.5,-0.488,19.01,19.47,02a57944o0210o
167,57944.352103,20.126,0.675,32,22,o,0,1.09,215.44229,-1.38762,8639.69,6674.41,2.17,2.09,-67.3,-0.501,18.96,19.44,02a57944o0224o
168,57945.277891,21.161,0.977,12,12,o,0,1.13,215.44229,-1.38762,7389.62,8832.64,2.11,2.08,58.3,-0.481,19.53,20.4,02a57945o0073o
170,57945.295556,20.698,0.799,19,15,o,0,1.5,215.44229,-1.38762,7433.04,8872.39,2.14,2.04,-9.6,-0.493,19.3,20.01,02a57945o0107o
173,57949.326027,21.001,0.7829999999999999,14,11,o,0,1.39,215.44229,-1.38762,8180.67,7296.73,2.11,2.0,-25.6,-0.481,19.68,20.82,02a57949o0173o
177,57951.33984400001,20.669,0.675,20,13,o,0,1.04,215.44229,-1.38762,4322.58,4571.63,2.82,2.54,-87.8,-0.471,19.36,20.69,01a57951o0185o
187,57961.306854,20.4,0.4,25,10,o,0,1.75,215.44229,-1.38762,9161.52,8895.66,2.52,2.34,45.5,-0.454,19.43,20.59,02a57961o0091o
190,57961.332608,20.911,0.6940000000000001,16,11,o,0,1.46,215.44229,-1.38762,9223.81,8816.89,2.19,2.1,15.0,-0.451,19.52,20.6,02a57961o0143o
213,57978.281191,19.723,0.293,47,14,o,0,1.02,215.44229,-1.38762,6849.95,7541.02,2.26,2.11,-51.4,-0.45,19.31,20.25,02a57978o0074o
219,57982.245989,19.907,0.371,40,15,c,0,1.01,215.44229,-1.38762,6321.66,6710.0,2.45,2.38,-59.1,-0.424,19.31,20.5,02a57982o0034c
220,57982.252477,20.223,0.43,30,13,c,0,1.17,215.44229,-1.38762,6302.59,6671.03,2.63,2.52,-64.1,-0.416,19.36,20.8,02a57982o0047c
221,57982.261053,20.639,0.535,20,11,c,0,1.33,215.44229,-1.38762,6360.04,6748.37,2.55,2.41,-50.8,-0.419,19.53,20.93,02a57982o0064c
222,57982.270172,21.094,0.748,13,10,c,0,1.31,215.44229,-1.38762,6380.28,6630.74,2.47,2.32,-49.4,-0.425,19.54,20.94,02a57982o0082c
223,57986.245044,20.605,0.653,21,14,c,0,1.02,215.44229,-1.38762,9283.83,8936.13,2.85,2.76,44.2,-0.391,19.23,20.69,02a57986o0008c
