Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
1,57771.65779,19.679,0.723,49,35,o,0,0.89,198.00404,-28.36913,6522.34,1691.16,3.64,3.52,-85.9,-0.446,18.63,19.57,02a57771o0889o
10,57783.677986,17.91,0.578,249,144,c,0,1.52,198.00404,-28.36913,7439.56,3081.68,4.1,3.93,89.2,-0.421,17.69,18.05,02a57783o0885c
11,57787.60503,20.893,0.87,16,14,c,0,1.14,198.00404,-28.36913,6571.48,1957.84,3.83,3.72,79.0,-0.402,19.72,21.78,02a57787o0758c
16,57799.586938,18.256,0.226,181,41,o,0,0.99,198.00404,-28.36913,8170.03,2648.27,3.75,3.44,84.3,-0.431,18.43,19.25,02a57799o0711o
17,57799.603053,18.951,0.429,95,41,o,0,1.06,198.00404,-28.36913,8153.83,2611.43,3.81,3.54,83.7,-0.429,18.41,19.24,02a57799o0742o
18,57799.618737,19.676,0.755,49,37,o,0,1.21,198.00404,-28.36913,8206.51,2688.28,3.7,3.37,84.5,-0.439,18.43,19.22,02a57799o0772o
19,57799.63387200001,19.221,0.5770000000000001,74,43,o,0,0.9,198.00404,-28.36913,8227.14,2574.21,3.67,3.45,83.5,-0.438,18.41,19.19,02a57799o0801o
20,57799.64943099999,18.972,0.474,94,44,o,0,1.08,198.00404,-28.36913,8194.33,2631.56,3.71,3.63,58.5,-0.433,18.35,19.15,02a57799o0831o
21,57803.611786,18.151,0.106,199,21,c,0,1.34,198.00404,-28.36913,9378.86,3345.49,3.86,3.44,82.8,-0.429,19.14,20.59,02a57803o0766c
22,57803.62354099999,18.366,0.14300000000000002,164,23,c,0,1.16,198.00404,-28.36913,9364.37,3307.85,3.91,3.52,84.8,-0.423,19.13,20.61,02a57803o0789c
23,57803.635748,18.711,0.228,119,27,c,0,0.77,198.00404,-28.36913,9418.21,3384.08,3.86,3.45,84.7,-0.429,19.14,20.59,02a57803o0813c
24,57803.64694,18.549,0.201,138,28,c,0,0.86,198.00404,-28.36913,9439.08,3265.98,3.87,3.64,75.5,-0.424,19.07,20.52,02a57803o0833c
