Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57904.616036,20.445,0.537,24,13,c,0,1.96,322.30573,-0.2947,8441.04,1651.63,3.67,2.71,-44.2,-0.35600000000000004,19.18,20.44,02a57904o0540c
4,57913.60077200001,19.915,0.606,39,24,o,0,1.48,322.30573,-0.2947,9395.57,1115.34,3.41,3.21,0.3,-0.425,18.66,19.49,01a57913o0690o
5,57913.615125,19.271,0.454,71,32,o,0,0.96,322.30573,-0.2947,9383.13,1019.25,3.4,3.27,15.5,-0.4270000000000001,18.49,19.16,01a57913o0716o
8,57919.59778400001,19.678,0.87,49,42,o,0,1.72,322.30573,-0.2947,5334.23,9183.09,3.08,2.83,62.1,-0.461,18.55,19.27,01a57919o0691o
10,57923.575235,20.432,0.768,24,19,o,0,1.46,322.30573,-0.2947,5830.12,2091.15,3.61,3.19,14.3,-0.411,18.92,20.29,01a57923o0664o
20,57931.559385,20.705,0.7340000000000001,19,14,o,0,1.56,322.30573,-0.2947,5504.46,2118.54,5.04,3.3,1.6,-0.393,19.2,21.2,01a57931o0641o
21,57931.568452,19.908,0.37,40,15,o,0,1.21,322.30573,-0.2947,5528.44,2193.22,3.87,3.22,9.0,-0.409,19.28,21.11,01a57931o0659o
22,57931.578006,19.32,0.201,68,14,o,0,1.33,322.30573,-0.2947,5473.72,2154.59,3.38,3.06,36.0,-0.421,19.45,21.18,01a57931o0678o
23,57931.587025,19.294,0.173,70,12,o,0,1.91,322.30573,-0.2947,5459.88,2307.84,3.42,3.09,33.0,-0.423,19.42,21.18,01a57931o0696o
24,57935.521496,17.964000000000006,0.051,237,12,o,0,1.9,322.30573,-0.2947,2487.18,8018.17,3.31,2.92,73.9,-0.417,19.54,21.46,01a57935o0551o
25,57935.531063,18.407,0.087,157,14,o,0,1.78,322.30573,-0.2947,2465.4,7945.51,4.43,3.13,1.2,-0.398,19.35,21.46,01a57935o0568o
26,57935.540435,18.76,0.107,114,12,o,0,2.2,322.30573,-0.2947,2526.39,7987.64,3.14,3.0,84.0,-0.4270000000000001,19.54,21.49,01a57935o0585o
27,57935.54898200001,18.275,0.073,178,13,o,0,1.83,322.30573,-0.2947,2544.09,7838.92,3.74,3.54,-86.9,-0.383,19.33,21.46,01a57935o0602o
28,57939.521875,17.535,0.047,352,16,o,0,1.76,322.30573,-0.2947,3796.76,8613.19,3.12,2.93,-53.8,-0.44,19.2,20.46,01a57939o0559o
29,57939.53214,17.543,0.056,349,20,o,0,1.39,322.30573,-0.2947,6530.37,1754.0,4.52,3.11,-1.3,-0.411,19.02,20.59,01a57939o0577o
30,57939.54154299999,17.392,0.045,401,18,o,0,1.39,322.30573,-0.2947,6475.38,1712.09,3.82,3.09,-0.5,-0.435,19.19,20.71,01a57939o0594o
31,57939.551862,17.56,0.048,343,17,o,0,1.6,322.30573,-0.2947,6463.08,1871.86,5.34,3.16,-0.8,-0.39,19.13,21.03,01a57939o0612o
