Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
2,57911.610196,19.961,0.375,38,14,o,0,4.43,334.80917,-28.40321,4110.34,6991.25,2.12,2.02,-23.2,-0.505,19.23,20.07,02a57911o0694o
6,57922.607964,19.649,0.385,50,19,o,0,1.54,334.80917,-28.40321,4892.59,3146.63,5.18,3.26,1.0,-0.387,18.81,20.32,01a57922o0739o
13,57930.576682000006,20.418,0.8390000000000001,25,21,o,0,1.27,334.80917,-28.40321,4123.66,2595.4,5.61,4.37,-6.7,-0.36,18.81,20.92,01a57930o0652o
14,57930.58744600001,18.284,0.147,176,26,o,0,1.48,334.80917,-28.40321,4163.55,2631.76,7.43,4.37,-2.7,-0.354,18.66,20.9,01a57930o0673o
26,57942.499921,19.16,0.457,79,36,o,0,1.17,334.80917,-28.40321,5962.95,2084.91,3.83,3.68,69.5,-0.41,18.29,19.15,01a57942o0496o
32,57950.528453,20.608,0.86,21,18,o,0,1.85,334.80917,-28.40321,6058.0,2486.57,3.16,2.68,83.5,-0.446,19.11,20.36,01a57950o0589o
38,57954.542078,19.578,0.262,54,14,o,0,1.77,334.80917,-28.40321,5056.24,4067.59,3.69,2.71,88.4,-0.415,19.17,20.8,01a57954o0677o
42,57958.533693,20.005,0.428,36,16,o,0,2.15,334.80917,-28.40321,5576.33,6741.11,4.0,3.02,-84.0,-0.404,19.11,20.94,01a57958o0331o
43,57958.53999400001,19.242,0.193,73,14,o,0,2.97,334.80917,-28.40321,5564.1,6882.2,4.0,3.01,-83.6,-0.403,19.18,20.96,01a57958o0344o
44,57960.514474,19.232,0.132,74,10,o,0,3.11,334.80917,-28.40321,5325.19,2998.58,2.28,2.18,68.4,-0.431,19.5,20.75,02a57960o0542o
45,57960.525429,19.324,0.16399999999999998,68,11,o,0,4.54,334.80917,-28.40321,5360.09,3038.62,2.13,2.04,64.2,-0.442,19.62,20.75,02a57960o0564o
46,57960.53228099999,20.157,0.383,31,12,o,0,2.4,334.80917,-28.40321,5311.24,2961.72,2.14,2.02,70.2,-0.441,19.59,20.74,02a57960o0578o
47,57960.538992,19.431,0.19,61,12,o,0,3.63,334.80917,-28.40321,5380.17,2916.78,2.15,2.05,65.7,-0.447,19.6,20.79,02a57960o0591o
48,57966.487999,18.101,0.075,209,16,o,0,1.59,334.80917,-28.40321,3324.63,1971.54,3.23,3.07,66.1,-0.417,19.2,20.77,01a57966o0489o
49,57966.492853,18.286,0.098,176,17,o,0,2.43,334.80917,-28.40321,3302.0,1915.14,4.18,3.34,0.7,-0.375,18.98,20.76,01a57966o0499o
50,57966.50040800001,17.666,0.054000000000000006,312,17,o,0,2.04,334.80917,-28.40321,7251.85,8321.08,3.29,2.89,-80.3,-0.422,19.23,20.74,01a57966o0514o
51,57966.50477000001,17.633,0.051,321,16,o,0,2.21,334.80917,-28.40321,7223.54,8453.93,3.25,2.81,-85.2,-0.428,19.23,20.74,01a57966o0523o
52,57968.460198,17.649,0.056,316,18,o,0,4.69,334.80917,-28.40321,6199.2,8809.05,1.95,1.87,18.3,-0.48,19.28,19.93,02a57968o0440o
53,57968.471414,17.684,0.057,306,18,o,0,4.4,334.80917,-28.40321,6212.83,8847.69,1.93,1.83,28.6,-0.476,19.31,19.99,02a57968o0463o
54,57968.476288,17.684,0.064,307,20,o,0,3.53,334.80917,-28.40321,6145.27,8770.68,2.0,1.94,18.4,-0.489,19.26,20.0,02a57968o0473o
55,57968.48365900001,17.868,0.056,259,15,o,0,5.34,334.80917,-28.40321,6125.93,8887.86,1.95,1.88,10.6,-0.466,19.28,19.99,02a57968o0488o
56,57970.40224,18.008,0.17,227,38,o,0,1.0,334.80917,-28.40321,4708.89,2214.51,3.8,3.04,0.0,-0.423,18.29,19.08,01a57970o0301o
57,57970.409529,17.796,0.14,276,39,o,0,1.1,334.80917,-28.40321,4681.78,2153.63,4.28,3.37,4.4,-0.412,18.18,19.15,01a57970o0316o
58,57970.416812,17.624000000000006,0.1,324,32,o,0,1.51,334.80917,-28.40321,4741.94,2209.06,4.75,3.19,1.1,-0.366,18.19,19.22,01a57970o0331o
59,57970.42408500001,17.625,0.093,324,30,o,0,1.65,334.80917,-28.40321,4751.02,2069.92,3.31,2.88,2.4,-0.426,18.51,19.24,01a57970o0346o
60,57975.495321,17.657,0.142,314,45,o,0,1.49,334.80917,-28.40321,6245.96,6438.89,4.07,3.91,11.3,-0.35700000000000004,18.13,19.19,01a57975o0502o
61,57975.506171,17.156,0.083,498,41,o,0,1.24,334.80917,-28.40321,6268.14,6523.38,3.38,3.27,36.5,-0.4,18.39,19.19,01a57975o0522o
62,57975.507728,17.62,0.14800000000000002,325,48,o,0,1.09,334.80917,-28.40321,6216.86,6451.98,3.77,3.6,5.7,-0.409,18.25,19.19,01a57975o0525o
63,57975.510887,17.578,0.108,338,37,o,0,1.66,334.80917,-28.40321,6186.89,6580.11,3.11,2.98,17.3,-0.418,18.44,19.2,01a57975o0531o
64,57977.49084500001,17.672,0.061,310,19,o,0,1.37,334.80917,-28.40321,5921.94,2138.36,2.41,2.28,83.8,-0.422,19.01,19.81,02a57977o0513o
65,57977.499004,17.919,0.062,247,15,o,0,2.81,334.80917,-28.40321,5958.24,2177.34,2.33,2.25,85.6,-0.415,19.08,19.79,02a57977o0529o
66,57977.50105700001,17.899,0.067,251,17,o,0,3.14,334.80917,-28.40321,5908.44,2097.26,2.37,2.27,86.8,-0.429,19.07,19.79,02a57977o0533o
67,57977.50869800001,17.456,0.048,378,18,o,0,1.98,334.80917,-28.40321,5977.28,2059.68,2.28,2.18,-85.6,-0.445,19.08,19.77,02a57977o0548o
68,57979.478322,17.587,0.08800000000000001,335,30,o,0,1.92,334.80917,-28.40321,5110.91,5690.6,2.97,2.65,-87.5,-0.453,18.55,19.83,01a57979o0466o
69,57979.488701,17.679000000000006,0.073,308,22,o,0,1.6,334.80917,-28.40321,5135.32,5770.66,3.03,2.92,-84.5,-0.4270000000000001,18.77,19.99,01a57979o0486o
70,57979.50533200001,17.734,0.064,293,19,o,0,1.88,334.80917,-28.40321,5094.01,5758.89,3.03,2.64,-84.6,-0.453,19.05,20.33,01a57979o0518o
71,57979.51468200001,17.727999999999994,0.061,294,18,o,0,2.98,334.80917,-28.40321,5079.3,5913.47,2.99,2.64,-86.2,-0.457,19.01,20.23,01a57979o0536o
72,57981.462387,18.338,0.058,168,10,c,0,2.85,334.80917,-28.40321,4027.72,2560.78,2.75,2.62,-78.0,-0.376,19.59,21.35,02a57981o0453c
73,57981.469671000006,18.451,0.07200000000000001,151,11,c,0,2.48,334.80917,-28.40321,4011.08,2521.15,2.61,2.51,-83.3,-0.383,19.6,21.24,02a57981o0468c
74,57981.474039,18.746,0.08,115,9,c,0,2.33,334.80917,-28.40321,4062.86,2599.34,2.7,2.58,-80.2,-0.379,19.58,21.19,02a57981o0477c
75,57981.484723,18.336,0.068,168,11,c,0,2.24,334.80917,-28.40321,4081.86,2483.85,2.62,2.51,-80.6,-0.38,19.55,21.11,02a57981o0499c
76,57983.472043,17.829,0.058,268,16,o,0,2.97,334.80917,-28.40321,7011.94,8119.06,3.38,2.76,-81.8,-0.439,19.27,20.82,01a57983o0388o
