Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
13,57971.628037,19.62,0.653,52,34,o,0,1.04,30.58085,-18.36866,947.71,4407.6,3.46,2.68,82.0,-0.501,18.34,19.11,01a57971o0779o
25,57973.576934,20.474,0.838,24,20,o,0,1.64,30.58085,-18.36866,471.15,5615.7,2.05,1.86,37.0,-0.386,18.79,19.15,02a57973o0682o
40,57979.623944000006,19.963,0.487,38,18,o,0,1.31,30.58085,-18.36866,8171.77,5618.26,3.19,2.71,-85.9,-0.443,18.9,20.09,01a57979o0743o
47,57981.59523099999,21.493,0.8640000000000001,9,8,c,0,1.17,30.58085,-18.36866,135.05,7940.75,2.43,2.27,-5.7,-0.365,19.63,21.19,02a57981o0724c
48,57981.59814,20.686,0.5589999999999999,19,11,c,0,1.02,30.58085,-18.36866,80.34,7863.28,2.39,2.21,-4.5,-0.4,19.63,21.19,02a57981o0730c
49,57981.605924,20.784,0.586,18,10,c,0,1.34,30.58085,-18.36866,57.31,7983.11,2.35,2.16,0.6,-0.386,19.68,21.21,02a57981o0746c
57,57991.570299,20.551,0.733,22,16,o,0,1.16,30.58085,-18.36866,2801.06,6988.88,3.34,3.3,70.2,-0.429,19.12,20.8,01a57991o0665o
94,58013.5165,20.285,0.293,28,8,c,0,1.34,30.58085,-18.36866,891.92,7410.73,2.66,2.48,-3.7,-0.428,19.72,21.58,02a58013o0652c
95,58013.518038,20.098,0.276,33,9,c,0,1.2,30.58085,-18.36866,9515.17,2945.21,2.76,2.68,-74.0,-0.408,19.75,21.58,02a58013o0655c
98,58017.522211,20.027,0.274,35,10,c,0,1.11,30.58085,-18.36866,1321.89,8704.92,2.6,2.13,15.7,-0.465,19.75,21.48,02a58017o0528c
107,58021.505054,20.04,0.252,35,9,c,0,1.35,30.58085,-18.36866,2376.32,196.79,2.66,2.3,52.1,-0.444,19.79,21.65,02a58021o0624c
108,58021.508715,20.057,0.259,34,9,c,0,1.9,30.58085,-18.36866,4013.46,9935.91,2.57,2.27,8.7,-0.441,19.82,21.63,02a58021o0632c
109,58021.514678,19.922,0.205,39,8,c,0,1.4,30.58085,-18.36866,2359.91,158.28,2.66,2.3,51.7,-0.423,19.83,21.67,02a58021o0645c
110,58021.518376,21.317,0.892,11,10,c,0,1.97,30.58085,-18.36866,3979.14,9896.42,2.57,2.3,12.2,-0.435,19.8,21.65,02a58021o0653c
111,58021.524343,20.821,0.541,17,9,c,0,1.15,30.58085,-18.36866,2417.45,237.36,2.67,2.31,51.5,-0.403,19.83,21.65,02a58021o0666c
112,58021.528038,20.822,0.598,17,10,c,0,1.39,30.58085,-18.36866,4054.35,9974.56,2.56,2.3,10.8,-0.43,19.77,21.62,02a58021o0674c
114,58021.537685,20.25,0.395,29,11,c,0,0.91,30.58085,-18.36866,4073.85,9856.13,2.57,2.32,12.7,-0.423,19.79,21.58,02a58021o0695c
115,58023.461468,19.744,0.381,46,18,o,0,1.16,30.58085,-18.36866,1265.18,10251.35,3.34,3.11,-78.5,-0.423,19.14,20.71,01a58023o0445o
116,58023.467882,19.737,0.326,46,15,o,0,1.39,30.58085,-18.36866,1224.7,10188.85,3.52,3.09,87.0,-0.423,19.11,20.74,01a58023o0459o
117,58023.46925800001,20.043,0.447,35,16,o,0,1.65,30.58085,-18.36866,9132.52,417.44,3.71,3.23,-88.5,-0.421,19.18,20.77,01a58023o0462o
118,58023.472165,19.474,0.28,59,16,o,0,1.09,30.58085,-18.36866,9140.47,444.84,3.6,2.86,-88.6,-0.453,19.23,20.79,01a58023o0468o
119,58023.477888,20.769,0.878,18,16,o,0,1.18,30.58085,-18.36866,1306.69,10111.9,3.31,2.66,-88.4,-0.465,19.26,20.73,01a58023o0480o
120,58023.488827,20.139,0.508,32,16,o,0,1.3,30.58085,-18.36866,9178.13,420.07,3.64,2.97,89.4,-0.449,19.23,20.81,01a58023o0501o
121,58023.489284,20.308,0.474,27,13,o,0,1.97,30.58085,-18.36866,1290.43,10186.83,3.31,2.65,-89.0,-0.462,19.25,20.75,01a58023o0502o
122,58023.495742,19.769,0.35200000000000004,45,16,o,0,1.15,30.58085,-18.36866,9199.34,274.62,3.55,2.81,90.0,-0.455,19.29,20.82,01a58023o0515o
123,58027.456265,18.518,0.12,142,17,o,0,1.39,30.58085,-18.36866,4294.99,7032.35,3.39,2.88,-88.6,-0.431,18.97,20.17,01a58027o0321o
124,58027.458098,18.785,0.172,111,19,o,0,1.24,30.58085,-18.36866,4313.55,7064.7,3.35,2.96,87.6,-0.426,18.95,20.17,01a58027o0325o
125,58027.471059,18.23,0.105,185,20,o,0,1.22,30.58085,-18.36866,4344.18,7056.78,3.34,2.72,-87.9,-0.445,19.0,20.17,01a58027o0353o
126,58027.482084,18.375,0.125,162,20,o,0,0.9,30.58085,-18.36866,4357.95,6898.9,3.47,2.83,87.9,-0.434,18.95,20.15,01a58027o0377o
127,58033.475158,18.51,0.21,143,30,o,0,1.5,30.58085,-18.36866,2110.33,9742.13,2.2,1.91,11.7,-0.499,18.59,18.76,02a58033o0506o
128,58033.48342899999,18.361,0.189,164,31,o,0,0.74,30.58085,-18.36866,2091.5,9708.26,2.24,1.93,18.8,-0.447,18.54,18.76,02a58033o0524o
129,58033.48991799999,18.223,0.168,187,31,o,0,1.14,30.58085,-18.36866,2146.54,9786.58,2.23,1.96,16.8,-0.499,18.56,18.76,02a58033o0538o
131,58033.501847,18.996,0.303,92,28,o,0,1.55,30.58085,-18.36866,2167.75,9667.51,2.19,1.99,16.0,-0.503,18.58,18.76,02a58033o0562o
132,58037.450572,18.404,0.08,158,13,o,0,1.33,30.58085,-18.36866,3624.08,7024.52,2.36,2.18,-9.6,-0.424,19.28,20.17,02a58037o0313o
133,58037.458871,18.197,0.075,191,14,o,0,1.58,30.58085,-18.36866,6850.22,3449.43,2.47,2.26,-42.8,-0.4320000000000001,19.27,20.2,02a58037o0330o
134,58037.467652,18.341,0.084,167,14,o,0,1.26,30.58085,-18.36866,3661.24,7066.84,2.27,2.19,-22.8,-0.424,19.37,20.19,02a58037o0348o
135,58037.473585,18.316,0.073,171,12,o,0,1.21,30.58085,-18.36866,3681.09,6952.34,2.32,2.2,-30.9,-0.422,19.31,20.19,02a58037o0361o
136,58039.445913,18.275,0.08199999999999999,178,15,o,0,1.81,30.58085,-18.36866,9238.55,10062.68,3.58,2.88,-81.5,-0.415,19.27,20.74,01a58039o0402o
137,58039.44682999999,18.481,0.092,147,14,o,0,1.56,30.58085,-18.36866,7545.42,334.44,3.08,3.03,-51.4,-0.434,19.17,20.68,01a58039o0404o
138,58039.447748,18.122,0.079,205,16,o,0,1.6,30.58085,-18.36866,9258.93,10109.95,3.57,2.87,-83.7,-0.426,19.24,20.71,01a58039o0406o
139,58039.448873,18.133,0.077,203,16,o,0,1.12,30.58085,-18.36866,2919.12,9892.87,3.06,2.75,-81.2,-0.444,19.19,20.61,01a58039o0408o
140,58039.44933,18.183,0.093,194,18,o,0,1.03,30.58085,-18.36866,1298.46,226.1,3.2,2.81,71.2,-0.458,19.26,20.65,01a58039o0409o
141,58039.460657,18.118,0.08199999999999999,206,17,o,0,1.23,30.58085,-18.36866,9173.13,10200.84,3.37,2.63,-83.6,-0.455,19.2,20.55,01a58039o0432o
142,58039.461114,18.167,0.078,196,15,o,0,1.21,30.58085,-18.36866,7515.01,353.29,3.14,3.06,-39.3,-0.426,19.11,20.49,01a58039o0433o
