Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
8,58010.381751,21.381,0.9,10,9,o,0,1.4,325.9201700000001,-8.43326,7027.77,7952.22,2.09,2.04,45.6,-0.49,19.73,21.09,02a58010o0336o
9,58011.435739,21.184,0.8290000000000001,12,10,o,0,1.06,325.9201700000001,-8.43326,6244.99,2494.09,2.19,2.0,-60.4,-0.434,19.52,20.75,02a58011o0424o
10,58011.446023,21.379,1.0,10,10,o,0,0.77,325.9201700000001,-8.43326,6227.3,2454.45,2.2,2.0,-62.4,-0.434,19.62,20.87,02a58011o0446o
11,58011.456276,21.414,0.8390000000000001,10,8,o,0,1.56,325.9201700000001,-8.43326,6284.6,2532.21,2.2,2.0,-63.5,-0.443,19.6,20.78,02a58011o0468o
13,58012.351494,19.72,0.588,47,28,o,0,1.46,325.9201700000001,-8.43326,2307.89,2350.45,2.97,2.91,50.0,-0.441,18.51,20.04,01a58012o0294o
27,58024.34918300001,19.943,0.44,38,17,o,0,0.79,325.9201700000001,-8.43326,3059.38,10107.04,2.87,2.52,-82.6,-0.484,19.24,20.53,01a58024o0320o
30,58026.334247000006,20.268,0.648,28,18,o,0,1.26,325.9201700000001,-8.43326,8358.0,8048.26,2.26,2.16,43.2,-0.468,19.1,19.77,02a58026o0286o
33,58026.358065,19.878,0.473,41,19,o,0,0.99,325.9201700000001,-8.43326,8440.68,7972.23,2.14,2.09,73.2,-0.484,19.1,19.71,02a58026o0331o
36,58031.42109500001,19.731,0.917,46,43,o,0,0.94,325.9201700000001,-8.43326,3300.11,4046.99,3.23,2.98,-87.4,-0.436,18.08,18.53,01a58031o0482o
47,58034.32955,17.61,0.703,328,231,o,0,1.58,325.9201700000001,-8.43326,6647.37,9571.4,2.18,2.05,45.6,-0.441,16.59,16.59,02a58034o0292o
49,58034.344349,19.795,0.485,44,21,o,0,1.56,325.9201700000001,-8.43326,6727.87,9532.95,2.2,2.13,52.7,-0.474,18.78,19.22,02a58034o0322o
54,58036.319327,20.943,0.772,15,12,o,0,1.24,325.9201700000001,-8.43326,4046.26,1585.59,3.0,2.88,26.1,-0.447,19.39,21.06,01a58036o0269o
56,58036.333679,20.466,0.636,24,15,o,0,1.12,325.9201700000001,-8.43326,4011.93,1605.19,3.03,2.92,41.7,-0.439,19.25,20.74,01a58036o0299o
57,58036.340914,20.256,0.487,29,14,o,0,1.3,325.9201700000001,-8.43326,3996.23,1751.17,2.95,2.81,43.9,-0.444,19.24,20.61,01a58036o0314o
63,58044.307029,19.271,0.439,71,31,o,0,0.89,325.9201700000001,-8.43326,1577.16,10148.53,2.72,2.34,-80.6,-0.514,18.37,19.85,01a58044o0255o
64,58044.310343,19.484,0.479,58,28,o,0,1.22,325.9201700000001,-8.43326,2529.77,454.13,2.96,2.86,43.5,-0.4270000000000001,18.42,19.93,01a58044o0262o
65,58044.314158,19.677,0.335,49,16,o,0,1.55,325.9201700000001,-8.43326,1599.54,10216.57,2.77,2.36,-78.9,-0.514,19.03,20.54,01a58044o0270o
66,58044.31752899999,19.753,0.336,46,15,o,0,0.91,325.9201700000001,-8.43326,2473.45,405.72,2.81,2.71,46.5,-0.44,19.33,20.82,01a58044o0277o
67,58044.321354,19.781,0.29600000000000004,44,13,o,0,0.93,325.9201700000001,-8.43326,1543.31,10168.69,2.79,2.37,-82.9,-0.503,19.41,21.03,01a58044o0285o
68,58044.324743,19.44,0.17,61,10,o,0,1.58,325.9201700000001,-8.43326,2458.62,552.52,2.8,2.72,68.1,-0.446,19.4,20.98,01a58044o0292o
69,58044.328559,20.207,0.459,30,14,o,0,1.02,325.9201700000001,-8.43326,1526.06,10315.96,2.83,2.39,-79.0,-0.506,19.41,21.01,01a58044o0300o
70,58048.296117,18.405,0.132,158,21,o,0,0.94,325.9201700000001,-8.43326,3766.51,566.24,2.76,2.65,28.4,-0.441,18.92,20.22,01a58048o0237o
71,58048.29996900001,18.614,0.151,130,20,o,0,0.87,325.9201700000001,-8.43326,2820.07,10316.04,2.79,2.39,-78.3,-0.488,19.07,20.43,01a58048o0245o
72,58048.30324,18.496,0.111,145,16,o,0,1.3,325.9201700000001,-8.43326,3789.16,634.16,2.71,2.63,44.5,-0.45,19.07,20.4,01a58048o0252o
73,58048.307036,18.561,0.111,137,15,o,0,1.56,325.9201700000001,-8.43326,2842.26,10383.58,2.84,2.4,-77.9,-0.487,19.09,20.45,01a58048o0260o
74,58048.31039500001,18.123,0.08800000000000001,204,18,o,0,0.97,325.9201700000001,-8.43326,3733.81,585.64,2.76,2.6,70.8,-0.449,19.09,20.42,01a58048o0267o
75,58048.314217,18.534,0.135,140,19,o,0,0.82,325.9201700000001,-8.43326,2787.09,10335.58,3.01,2.52,-81.0,-0.472,19.13,20.57,01a58048o0275o
76,58048.31759199999,18.383,0.1,161,16,o,0,1.45,325.9201700000001,-8.43326,3717.62,732.69,2.78,2.62,79.6,-0.458,19.1,20.41,01a58048o0282o
77,58048.321416,18.546,0.107,139,15,o,0,1.48,325.9201700000001,-8.43326,2769.28,10483.14,2.93,2.47,-76.5,-0.473,19.21,20.58,01a58048o0290o
78,58054.283265,17.941,0.101,242,24,o,0,1.23,325.9201700000001,-8.43326,9014.44,7413.0,2.15,2.01,60.3,-0.476,18.84,19.09,02a58054o0217o
