Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
9,57963.601179,21.092,0.754,13,10,o,0,1.48,7.15543,38.08837,9786.57,8002.63,2.18,2.02,53.7,-0.474,19.74,20.98,02a57963o0290o
13,57963.62984,19.594,0.591,53,31,o,0,1.2,7.15543,38.08837,9843.85,7929.46,2.24,2.03,47.0,-0.507,18.84,19.24,02a57963o0343o
15,57965.57968600001,20.497,0.564,23,13,o,0,1.52,7.15543,38.08837,10398.78,4975.54,3.3,2.91,-83.7,-0.443,19.47,21.2,01a57965o0672o
22,57967.59434,21.495,0.979,9,9,o,0,1.15,7.15543,38.08837,8751.91,5812.9,2.04,2.0,64.0,-0.477,19.8,21.32,02a57967o0694o
34,57974.570672,20.378,0.821,26,21,o,0,1.28,7.15543,38.08837,165.43,3270.99,2.92,2.72,-88.3,-0.477,18.92,19.93,01a57974o0647o
41,57976.57676,20.081,0.382,34,13,o,0,1.6,7.15543,38.08837,7662.96,5204.65,2.16,1.96,-40.0,-0.446,19.21,19.83,02a57976o0346o
42,57976.585419,20.162,0.542,31,17,o,0,1.38,7.15543,38.08837,7723.76,5264.56,2.51,2.44,-36.9,-0.423,19.01,19.84,02a57976o0363o
47,57978.577138,19.646,0.32,50,16,o,0,1.37,7.15543,38.08837,8853.15,3712.37,3.2,2.9,-80.8,-0.434,19.2,20.49,01a57978o0637o
57,57988.521578,21.423,0.963,10,9,c,0,0.91,7.15543,38.08837,769.63,7724.23,2.55,2.34,12.2,-0.439,19.83,21.67,02a57988o0586c
61,57988.540779,20.698,0.4270000000000001,19,8,c,0,1.17,7.15543,38.08837,843.48,7684.45,2.43,2.28,20.9,-0.44,19.86,21.64,02a57988o0624c
66,57990.552717,20.86,0.706,16,12,o,0,2.09,7.15543,38.08837,1732.86,4414.36,3.05,2.92,-12.6,-0.4370000000000001,19.36,21.11,01a57990o0602o
73,57993.54692000001,20.215,0.493,30,15,o,0,1.19,7.15543,38.08837,1831.31,840.26,3.18,2.75,76.4,-0.456,19.39,21.12,01a57993o0248o
74,57993.556489,20.606,0.643,21,13,o,0,1.64,7.15543,38.08837,1802.4,840.19,3.05,2.69,75.9,-0.463,19.38,21.04,01a57993o0266o
77,57996.537636,21.15,0.68,13,9,o,0,1.19,7.15543,38.08837,254.87,1569.6,1.93,1.72,47.1,-0.552,19.74,20.98,02a57996o0522o
80,57996.551875,21.521,0.921,9,8,o,0,1.95,7.15543,38.08837,10087.94,1547.15,2.25,1.99,58.8,-0.455,19.71,20.96,02a57996o0550o
90,58001.52229,19.738,0.662,46,31,o,0,1.19,7.15543,38.08837,1214.05,1027.68,4.02,3.56,76.7,-0.423,18.43,19.61,01a58001o0261o
94,58002.48587300001,18.744,0.486,115,56,o,0,1.23,7.15543,38.08837,10139.96,2085.25,3.29,3.08,-48.0,-0.417,17.7,18.45,01a58002o0506o
95,58002.486342,18.668,0.397,124,49,o,0,1.52,7.15543,38.08837,10109.16,2200.19,3.35,3.15,-54.5,-0.424,17.9,18.58,01a58002o0507o
96,58003.500813,19.092,0.355,84,30,o,0,0.78,7.15543,38.08837,8990.35,9552.77,2.05,1.83,34.9,-0.485,18.77,19.04,02a58003o0508o
97,58003.503106,19.561,0.511,54,28,o,0,1.16,7.15543,38.08837,8972.53,9511.91,2.2,1.91,32.7,-0.489,18.71,19.04,02a58003o0513o
99,58004.48125599999,18.978,0.258,93,24,o,0,0.81,7.15543,38.08837,8101.69,2905.43,2.16,2.08,-64.8,-0.45,18.9,19.32,02a58004o0527o
100,58004.481711,18.865,0.211,103,22,o,0,1.08,7.15543,38.08837,8086.71,2866.29,2.11,2.02,-75.8,-0.457,18.89,19.32,02a58004o0528o
101,58004.486934,19.435,0.412,61,25,o,0,1.11,7.15543,38.08837,2328.42,7480.35,2.11,2.03,10.5,-0.491,18.84,19.24,02a58004o0539o
102,58004.500527,19.163,0.332,78,26,o,0,1.14,7.15543,38.08837,2313.29,7601.57,2.17,1.99,3.2,-0.48,18.81,19.24,02a58004o0565o
103,58010.448251,18.774,0.126,112,14,o,0,3.86,7.15543,38.08837,10496.94,8118.28,3.67,2.82,-87.1,-0.391,19.42,21.35,01a58010o0490o
104,58010.459787,18.569000000000006,0.108,136,15,o,0,5.74,7.15543,38.08837,10510.18,8202.11,3.71,2.84,-86.2,-0.383,19.43,21.22,01a58010o0515o
105,58010.465729,18.575,0.092,135,12,o,0,1.67,7.15543,38.08837,10443.93,8149.62,3.59,2.84,89.3,-0.387,19.45,21.2,01a58010o0527o
106,58010.466675,18.66,0.095,125,12,o,0,2.2,7.15543,38.08837,661.65,8343.66,3.09,2.56,-88.0,-0.439,19.39,21.19,01a58010o0529o
107,58010.47996799999,18.571,0.104,135,14,o,0,1.35,7.15543,38.08837,688.48,8435.43,3.23,2.65,-86.3,-0.428,19.41,21.14,01a58010o0555o
108,58010.480426,18.534,0.09,140,13,o,0,2.14,7.15543,38.08837,626.6,8357.74,3.2,2.67,-84.4,-0.428,19.4,21.14,01a58010o0556o
109,58010.480884,18.389,0.084,160,14,o,0,1.51,7.15543,38.08837,10431.68,8328.09,3.67,2.86,-86.8,-0.381,19.39,21.13,01a58010o0557o
110,58010.48475700001,18.693,0.107,121,13,o,0,2.38,7.15543,38.08837,9415.21,1791.88,3.46,2.98,-80.6,-0.435,19.36,21.11,01a58010o0565o
111,58012.467928,18.44,0.064,153,10,c,0,1.26,7.15543,38.08837,7150.43,174.42,2.73,2.57,-89.3,-0.418,19.82,21.8,02a58012o0546c
112,58012.468384,18.535,0.066,140,9,c,0,1.08,7.15543,38.08837,7181.05,214.25,2.72,2.55,-83.4,-0.401,19.82,21.8,02a58012o0547c
113,58012.481561,18.343,0.054000000000000006,167,9,c,0,1.23,7.15543,38.08837,7210.46,256.19,2.83,2.7,-78.7,-0.409,19.77,21.83,02a58012o0575c
