Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
22,57994.593102,21.202,0.617,12,7,o,0,1.79,37.93567,2.69124,6035.53,8514.76,2.11,2.08,-1.3,-0.461,19.78,21.22,02a57994o0645o
38,58000.520791,20.524,1.0,22,22,o,0,1.16,37.93567,2.69124,5023.9,841.7,3.65,3.5,87.3,-0.397,18.67,20.01,01a58000o0616o
50,58010.504177,20.704,0.629,19,12,o,0,1.17,37.93567,2.69124,6566.6,9993.87,2.1,1.88,22.7,-0.5,19.64,20.71,02a58010o0583o
88,58028.482218,20.016,0.479,36,17,o,0,1.29,37.93567,2.69124,6535.37,8794.36,3.16,2.68,-83.9,-0.45,19.03,20.2,01a58028o0532o
89,58034.45684299999,18.973,0.6859999999999999,94,64,o,0,1.61,37.93567,2.69124,6858.09,8379.03,2.04,1.94,1.0,-0.501,18.56,18.67,02a58034o0553o
91,58034.47130700001,18.968,0.908,94,85,o,0,1.06,37.93567,2.69124,6818.92,8342.76,2.02,1.91,-3.4,-0.468,18.32,18.4,02a58034o0583o
92,58034.478755,18.812,0.82,108,89,o,0,1.39,37.93567,2.69124,6796.88,8464.18,1.96,1.85,-16.2,-0.494,18.29,18.34,02a58034o0598o
93,58036.45791100001,18.724,0.141,118,17,o,0,1.6,37.93567,2.69124,3316.03,1397.1,3.06,2.88,15.9,-0.43,19.05,20.12,01a58036o0549o
94,58036.46603500001,18.377,0.128,162,21,o,0,1.24,37.93567,2.69124,3296.85,1333.41,4.19,2.99,0.2,-0.417,18.81,20.12,01a58036o0564o
95,58036.473866,18.882,0.195,102,20,o,0,0.97,37.93567,2.69124,3355.39,1377.31,3.22,2.94,-3.2,-0.415,18.96,20.12,01a58036o0579o
96,58036.480974,18.628,0.135,128,17,o,0,1.36,37.93567,2.69124,3374.07,1233.46,2.95,2.9,-41.5,-0.433,19.0,20.11,01a58036o0594o
97,58037.454062,18.406,0.08900000000000001,158,14,o,0,1.44,37.93567,2.69124,2934.22,185.04,2.9,2.73,51.5,-0.409,19.25,20.42,01a58037o0347o
98,58037.45639400001,18.571,0.118,135,16,o,0,1.07,37.93567,2.69124,3170.03,9919.25,2.76,2.52,87.2,-0.481,19.19,20.42,01a58037o0351o
99,58037.46240800001,18.581,0.124,134,17,o,0,1.11,37.93567,2.69124,2915.3,120.25,3.1,2.96,14.5,-0.391,19.11,20.4,01a58037o0362o
100,58037.464605,18.516,0.113,142,16,o,0,1.26,37.93567,2.69124,3149.58,9848.03,2.82,2.52,-88.2,-0.476,19.18,20.41,01a58037o0366o
101,58037.470251,18.396,0.08800000000000001,159,14,o,0,1.33,37.93567,2.69124,2974.37,163.28,3.15,2.93,7.9,-0.38,19.15,20.42,01a58037o0377o
102,58037.472125,18.869,0.162,103,17,o,0,0.97,37.93567,2.69124,3207.52,9898.08,2.96,2.83,-13.8,-0.439,19.12,20.42,01a58037o0381o
103,58037.479224,18.573,0.117,135,16,o,0,1.04,37.93567,2.69124,3228.29,9753.46,2.86,2.58,-81.6,-0.472,19.17,20.44,01a58037o0396o
104,58044.43756599999,19.146,0.225,80,18,o,0,1.19,37.93567,2.69124,4835.68,2614.76,2.9,2.75,18.5,-0.46,19.0,20.56,01a58044o0523o
105,58044.445375,18.561,0.101,137,14,o,0,1.17,37.93567,2.69124,4815.51,2548.73,3.06,2.91,-0.8,-0.4320000000000001,19.24,20.91,01a58044o0538o
106,58044.453218,18.47,0.084,149,12,o,0,1.22,37.93567,2.69124,4875.17,2595.77,2.93,2.87,-4.0,-0.44,19.42,21.08,01a58044o0553o
107,58044.46030700001,18.517,0.092,142,13,o,0,1.08,37.93567,2.69124,4894.58,2452.62,2.98,2.9,-12.1,-0.436,19.37,21.0,01a58044o0568o
108,58048.429511,18.601,0.097,132,13,o,0,1.17,37.93567,2.69124,3594.79,2433.02,2.92,2.75,68.9,-0.452,19.34,20.86,01a58048o0513o
109,58048.438047,18.633,0.104,128,13,o,0,1.44,37.93567,2.69124,6707.38,7917.89,3.16,2.8,-81.7,-0.435,19.3,20.8,01a58048o0528o
110,58048.446052,18.591,0.101,133,14,o,0,1.41,37.93567,2.69124,3635.87,2414.53,3.49,3.15,2.0,-0.402,19.18,20.84,01a58048o0543o
111,58048.45395900001,18.866,0.133,103,14,o,0,1.31,37.93567,2.69124,3656.07,2267.06,3.08,2.86,80.6,-0.436,19.29,20.82,01a58048o0558o
112,58054.42109600001,19.078,0.117,85,10,o,0,1.66,37.93567,2.69124,4396.56,845.56,2.03,1.9,61.5,-0.476,19.6,20.57,02a58054o0497o
113,58054.42920499999,19.236,0.141,73,10,o,0,1.6,37.93567,2.69124,6061.35,9541.8,2.15,2.06,13.8,-0.444,19.6,20.63,02a58054o0512o
114,58054.436809000006,19.063,0.127,86,11,o,0,1.31,37.93567,2.69124,6119.75,9622.45,2.14,2.09,8.2,-0.468,19.6,20.66,02a58054o0527o
115,58054.444289,19.198,0.106,76,8,o,0,1.62,37.93567,2.69124,4337.93,927.7,1.96,1.9,62.3,-0.456,19.65,20.72,02a58054o0542o
116,58056.39891,19.383,0.253,64,16,o,0,1.25,37.93567,2.69124,4968.51,2399.24,3.1,2.79,-86.5,-0.4370000000000001,19.06,20.3,01a58056o0311o
117,58056.406946,19.116,0.17,82,14,o,0,1.55,37.93567,2.69124,4949.04,2331.05,3.19,2.88,-88.7,-0.434,19.04,20.27,01a58056o0326o
118,58056.414064,19.346,0.246,66,16,o,0,1.26,37.93567,2.69124,5007.44,2382.43,3.14,2.89,88.7,-0.4320000000000001,19.04,20.27,01a58056o0341o
119,58056.421162,19.604,0.32299999999999995,52,17,o,0,1.23,37.93567,2.69124,5026.96,2239.04,3.19,2.93,-87.8,-0.426,19.08,20.27,01a58056o0356o
123,58062.408731,19.694000000000006,0.564,48,27,o,0,1.27,37.93567,2.69124,3241.33,9541.69,2.45,2.19,3.8,-0.423,18.49,18.64,02a58062o0406o
124,58062.415263,19.897,0.826,40,33,o,0,0.89,37.93567,2.69124,3222.73,9503.33,2.35,2.29,-4.7,-0.445,18.48,18.65,02a58062o0420o
125,58062.423148,18.714,0.202,119,24,o,0,1.83,37.93567,2.69124,7193.47,855.12,2.32,2.22,87.1,-0.446,18.45,18.64,02a58062o0435o
126,58062.431489,19.647,0.703,50,35,o,0,1.0,37.93567,2.69124,3299.43,9464.66,2.54,2.46,-30.1,-0.42,18.43,18.65,02a58062o0449o
127,58064.40153600001,19.908,0.521,40,21,o,0,1.36,37.93567,2.69124,5310.84,7851.33,3.26,2.93,-86.9,-0.4270000000000001,18.83,19.93,01a58064o0446o
128,58064.41039,19.484,0.334,58,20,o,0,1.16,37.93567,2.69124,4949.68,2346.19,3.05,2.71,84.3,-0.449,18.91,19.89,01a58064o0463o
129,58064.419265,19.412,0.311,62,19,o,0,1.26,37.93567,2.69124,5279.03,7883.76,3.14,2.78,-85.2,-0.443,18.89,19.93,01a58064o0480o
130,58064.428635,19.56,0.374,54,20,o,0,1.1,37.93567,2.69124,5264.28,8038.21,3.02,2.66,-81.2,-0.462,18.89,19.91,01a58064o0497o
131,58066.404844,19.535,0.238,56,13,o,0,1.07,37.93567,2.69124,3055.1,8604.05,2.14,2.03,-7.9,-0.461,19.45,20.34,02a58066o0450o
132,58066.41312000001,19.516,0.245,57,14,o,0,1.17,37.93567,2.69124,3034.72,8565.93,2.21,2.12,-2.1,-0.453,19.41,20.34,02a58066o0467o
133,58066.42232000001,19.791,0.257,44,11,o,0,1.5,37.93567,2.69124,3092.66,8644.98,2.18,2.11,-6.1,-0.468,19.43,20.32,02a58066o0484o
134,58066.432403,19.444000000000006,0.25,61,15,o,0,0.91,37.93567,2.69124,3112.11,8529.24,2.19,2.12,-30.1,-0.4320000000000001,19.43,20.29,02a58066o0501o
135,58068.400472,19.172,0.306,78,24,o,0,1.17,37.93567,2.69124,4619.56,1561.04,2.96,2.78,89.4,-0.435,18.73,20.15,01a58068o0468o
136,58068.40761900001,19.856,0.402,42,17,o,0,1.12,37.93567,2.69124,4641.84,1628.45,3.01,2.91,79.6,-0.429,18.99,20.52,01a58068o0483o
137,58068.415051,20.682,0.934,19,18,o,0,1.03,37.93567,2.69124,4586.29,1580.66,3.03,2.88,4.2,-0.43,18.96,20.48,01a58068o0498o
138,58068.42279,19.767,0.378,45,17,o,0,0.95,37.93567,2.69124,4573.12,1728.6,2.98,2.86,-0.7,-0.439,19.12,20.68,01a58068o0513o
139,58070.39556,19.343,0.124,66,8,o,0,2.06,37.93567,2.69124,4897.38,1277.49,2.19,1.91,43.1,-0.47,19.71,20.94,02a58070o0434o
140,58070.403039,19.733,0.222,46,10,o,0,1.09,37.93567,2.69124,4878.52,1239.49,2.2,1.92,42.4,-0.481,19.69,20.89,02a58070o0449o
141,58070.410479,20.062,0.242,34,8,o,0,1.53,37.93567,2.69124,4937.16,1319.17,2.16,1.9,41.7,-0.472,19.68,20.86,02a58070o0464o
142,58070.418389,19.707,0.199,48,9,o,0,1.57,37.93567,2.69124,4953.61,1199.22,2.32,1.99,37.5,-0.472,19.65,20.93,02a58070o0479o
143,58072.38818,19.6,0.221,52,12,o,0,0.97,37.93567,2.69124,4717.29,7657.25,2.99,2.61,-78.5,-0.467,19.44,21.12,01a58072o0444o
144,58072.396308,19.532,0.201,56,11,o,0,1.25,37.93567,2.69124,4739.39,7728.31,2.95,2.61,-83.5,-0.47,19.47,21.17,01a58072o0461o
145,58072.40478200001,19.894,0.303,40,12,o,0,0.93,37.93567,2.69124,4683.09,7685.06,3.03,2.66,-89.0,-0.458,19.47,21.23,01a58072o0478o
