Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
33,57841.621939,20.428,0.725,24,18,c,0,1.07,246.60271,21.31651,464.42,3749.31,4.78,4.11,5.9,-0.343,18.91,20.98,02a57841o0703c
34,57841.634957,20.543000000000006,0.915,22,20,c,0,11.1,246.60271,21.31651,10112.7,3756.83,4.61,4.1,3.7,-0.361,18.83,20.82,02a57841o0723c
47,57860.603399,19.282,0.408,70,29,o,0,1.39,246.60271,21.31651,8063.89,6604.32,3.51,3.22,-29.2,-0.499,18.11,19.47,01a57860o0711o
48,57860.620527,19.517,0.569,57,32,o,0,0.98,246.60271,21.31651,8083.45,6643.32,3.54,3.29,-34.8,-0.4970000000000001,18.05,19.38,01a57860o0741o
50,57877.498413,19.044,0.12,88,10,o,0,2.5,246.60271,21.31651,1449.62,3040.64,2.24,2.18,69.3,-0.449,19.53,20.73,02a57877o0329o
51,57877.50831699999,19.238,0.122,73,9,o,0,2.09,246.60271,21.31651,1430.7,3000.98,2.27,2.16,72.0,-0.443,19.61,20.9,02a57877o0345o
52,57877.530262,19.002,0.098,91,9,o,0,2.3,246.60271,21.31651,1481.98,3079.12,2.28,2.2,-88.1,-0.442,19.58,20.92,02a57877o0382o
53,57877.54255700001,18.996,0.115,92,10,o,0,3.1,246.60271,21.31651,1501.19,2965.76,2.17,2.09,-86.5,-0.461,19.59,20.91,02a57877o0401o
54,57877.56769500001,19.093,0.114,84,10,o,0,2.55,246.60271,21.31651,1468.22,3022.89,2.19,2.15,-79.2,-0.455,19.58,20.81,02a57877o0442o
55,57879.55526,18.968,0.168,94,16,o,0,1.37,246.60271,21.31651,9978.3,7103.22,3.22,3.09,76.6,-0.459,19.2,20.49,01a57879o0200o
56,57879.574776,20.012,0.364,36,13,o,0,1.03,246.60271,21.31651,10016.5,7142.42,3.17,3.06,82.8,-0.452,19.32,20.86,01a57879o0238o
57,57879.57529,19.492,0.185,58,11,o,0,1.47,246.60271,21.31651,336.66,7257.52,2.83,2.68,-56.2,-0.448,19.41,20.93,01a57879o0239o
58,57879.586025,19.115,0.166,82,14,o,0,0.95,246.60271,21.31651,9941.64,7067.22,3.17,3.07,-87.6,-0.444,19.33,20.81,01a57879o0258o
59,57879.588787,19.136,0.14800000000000002,80,12,o,0,1.54,246.60271,21.31651,355.5,7295.72,2.92,2.79,-56.7,-0.439,19.36,20.86,01a57879o0263o
60,57879.602904,19.231,0.206,74,15,o,0,0.97,246.60271,21.31651,9924.17,7185.46,3.24,3.11,-75.7,-0.453,19.29,20.78,01a57879o0288o
61,57879.606265,20.236,0.405,29,12,o,0,1.66,246.60271,21.31651,297.93,7215.53,3.05,2.91,-54.5,-0.431,19.31,20.83,01a57879o0294o
62,57879.62351900001,18.651,0.294,126,37,o,0,1.11,246.60271,21.31651,278.05,7330.81,3.15,2.95,-43.7,-0.429,18.47,19.17,01a57879o0324o
63,57880.54695700001,19.325,0.304,68,20,o,0,1.26,246.60271,21.31651,8541.05,8853.92,3.18,3.11,-73.5,-0.456,18.93,19.95,01a57880o0610o
65,57880.574865,20.432,0.7070000000000001,24,17,o,0,1.09,246.60271,21.31651,8506.16,8817.19,3.3,3.17,-60.6,-0.446,19.02,20.18,01a57880o0663o
66,57880.59144400001,19.697,0.31,48,15,o,0,1.57,246.60271,21.31651,8488.0,8935.33,3.55,3.4,-52.3,-0.4270000000000001,19.18,20.69,01a57880o0694o
67,57883.54578200001,19.039,0.501,88,44,o,0,1.28,246.60271,21.31651,8160.62,8023.27,3.1,3.04,74.8,-0.46,18.47,19.07,01a57883o0276o
68,57883.568547,18.884,0.513,101,52,o,0,1.19,246.60271,21.31651,8199.46,8150.89,3.17,3.02,83.9,-0.455,18.42,19.04,01a57883o0318o
70,57883.594445,19.585,0.914,53,49,o,0,1.29,246.60271,21.31651,8139.61,8286.75,3.1,2.94,72.8,-0.471,18.42,19.0,01a57883o0365o
73,57884.563805,18.943,0.5670000000000001,96,54,o,0,0.9,246.60271,21.31651,7036.2,7595.75,3.25,3.07,-86.9,-0.455,18.45,19.1,01a57884o0462o
74,57884.580229,18.763,0.482,114,55,o,0,0.9,246.60271,21.31651,7035.19,7773.38,3.17,2.96,81.5,-0.461,18.4,19.04,01a57884o0493o
75,57885.494886,18.85,0.215,105,23,o,0,1.14,246.60271,21.31651,2963.34,2104.24,3.1,2.5,3.3,-0.408,18.63,19.32,02a57885o0426o
76,57885.509676,19.079,0.247,85,21,o,0,0.96,246.60271,21.31651,3015.57,2179.37,2.43,2.25,21.1,-0.431,18.83,19.31,02a57885o0451o
77,57885.54891000001,19.983,0.5579999999999999,37,21,o,0,1.68,246.60271,21.31651,3004.67,2123.8,2.26,1.98,13.7,-0.463,18.92,19.28,02a57885o0511o
80,57887.553468,19.618,0.455,52,24,o,0,0.91,246.60271,21.31651,6988.59,6639.56,3.38,2.83,-66.2,-0.474,18.72,19.68,01a57887o0642o
81,57887.57219400001,20.188,0.956,30,29,o,0,1.04,246.60271,21.31651,6990.41,6825.48,3.36,2.87,-66.2,-0.469,18.68,19.59,01a57887o0677o
82,57889.45576,19.212,0.19,75,14,o,0,1.85,246.60271,21.31651,2735.0,4855.51,2.84,2.35,-1.0,-0.435,19.16,20.15,02a57889o0369o
83,57889.48655,19.528,0.222,56,12,o,0,2.01,246.60271,21.31651,2713.32,4816.6,2.12,2.1,-72.1,-0.471,19.3,20.15,02a57889o0419o
84,57889.49681799999,19.305,0.173,69,12,o,0,1.61,246.60271,21.31651,2767.67,4897.14,2.17,2.13,-76.9,-0.468,19.33,20.2,02a57889o0436o
85,57889.508565,19.183,0.147,77,11,o,0,2.62,246.60271,21.31651,2784.82,4779.66,2.19,2.13,86.1,-0.462,19.38,20.25,02a57889o0457o
86,57889.534121,19.546,0.229,55,13,o,0,1.84,246.60271,21.31651,2753.39,4837.8,2.12,2.1,-32.1,-0.47,19.38,20.27,02a57889o0495o
87,57891.508921,20.065,0.518,34,18,o,0,1.21,246.60271,21.31651,8460.08,7634.63,3.88,3.13,-53.1,-0.422,19.01,20.44,01a57891o0403o
88,57891.515908,19.524,0.359,56,20,o,0,1.06,246.60271,21.31651,8483.01,7699.57,3.84,3.08,-50.8,-0.45,19.07,20.37,01a57891o0416o
89,57891.53524400001,20.185,0.613,31,19,o,0,1.19,246.60271,21.31651,8443.25,7699.3,4.02,3.27,-51.0,-0.422,18.98,20.36,01a57891o0454o
90,57891.55649800001,19.573,0.381,54,20,o,0,1.04,246.60271,21.31651,8447.99,7897.43,4.3,3.5,-49.3,-0.404,18.95,20.36,01a57891o0496o
91,57892.509676,20.224,0.5,30,15,o,0,1.2,246.60271,21.31651,8987.35,5466.52,3.67,3.01,-57.6,-0.467,19.26,20.92,01a57892o0352o
