Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57710.532768,19.973,0.8240000000000001,37,31,o,0,1.1,125.03104,52.02818,4889.72,6165.99,3.62,3.56,-86.1,-0.449,18.66,19.65,02a57710o0654o
10,57746.470496,21.004,0.951,14,14,c,0,1.36,125.03104,52.02818,4927.2,6832.95,3.98,3.85,67.3,-0.394,19.71,21.83,02a57746o0547c
16,57750.484239,20.288,0.56,28,16,c,0,1.03,125.03104,52.02818,2806.51,5047.48,4.13,3.93,65.2,-0.379,19.67,21.79,02a57750o0402c
20,57758.374323,19.555,0.353,55,19,c,0,0.99,125.03104,52.02818,3275.17,5853.39,3.7,3.59,79.5,-0.399,19.3,20.84,02a57758o0338c
21,57758.393336,19.384,0.279,64,18,c,0,1.32,125.03104,52.02818,2689.01,6416.94,3.72,3.62,67.4,-0.409,19.37,21.0,02a57758o0376c
22,57758.393828,20.162,0.596,31,19,c,0,1.0,125.03104,52.02818,3569.63,6731.97,3.65,3.59,67.2,-0.414,19.38,21.01,02a57758o0377c
23,57758.413459,19.942,0.407,38,16,c,0,1.21,125.03104,52.02818,2393.53,5538.01,3.78,3.63,71.1,-0.4,19.57,21.37,02a57758o0415c
24,57758.423723,19.911,0.379,39,15,c,0,1.29,125.03104,52.02818,3852.82,5289.24,3.77,3.65,77.2,-0.388,19.71,21.68,02a57758o0434c
25,57758.427715,20.251,0.505,29,15,c,0,1.26,125.03104,52.02818,2087.15,6980.95,3.69,3.55,45.3,-0.43,19.75,21.72,02a57758o0442c
26,57758.438403,20.222,0.521,30,15,c,0,1.01,125.03104,52.02818,2979.65,6138.15,3.76,3.65,64.8,-0.399,19.76,21.79,02a57758o0462c
27,57758.43992,19.741,0.299,46,14,c,0,1.24,125.03104,52.02818,2979.68,6139.02,3.82,3.69,65.1,-0.394,19.75,21.79,02a57758o0465c
28,57759.623015,19.394,0.299,64,19,o,0,1.41,125.03104,52.02818,6918.46,3700.34,3.69,3.4,-83.7,-0.418,19.31,20.9,02a57759o0007o
29,57759.63727000001,18.782,0.182,112,20,o,0,1.14,125.03104,52.02818,8088.93,4896.78,3.76,3.31,89.6,-0.431,19.31,20.91,02a57759o0032o
30,57759.65300700001,19.853,0.541,42,22,o,0,1.35,125.03104,52.02818,6632.74,5141.8,3.88,3.6,86.5,-0.416,19.17,20.77,02a57759o0060o
31,57759.666201,19.235,0.332,74,24,o,0,1.76,125.03104,52.02818,8396.1,3453.48,3.75,3.2,86.9,-0.441,18.94,20.21,02a57759o0084o
32,57762.439841,19.408,0.565,63,35,o,0,1.83,125.03104,52.02818,1178.05,6666.61,3.65,3.36,54.5,-0.483,18.71,19.66,02a57762o0497o
33,57762.451435,18.534,0.269,140,38,o,0,1.37,125.03104,52.02818,1195.47,6702.41,3.48,3.3,51.3,-0.503,18.74,19.68,02a57762o0519o
34,57762.454227,18.625,0.298,129,38,o,0,1.24,125.03104,52.02818,1134.43,6621.98,3.48,3.27,50.3,-0.503,18.75,19.69,02a57762o0524o
35,57762.468412,18.601,0.294,132,39,o,0,0.99,125.03104,52.02818,1126.53,6736.29,3.47,3.27,48.0,-0.499,18.77,19.73,02a57762o0551o
36,57762.48975,18.482,0.23,147,34,o,0,1.39,125.03104,52.02818,1161.19,6681.22,3.56,3.33,46.4,-0.487,18.79,19.78,02a57762o0591o
37,57766.446125,18.959,0.7340000000000001,95,70,o,0,0.99,125.03104,52.02818,3516.72,6676.15,3.53,3.44,58.6,-0.434,18.27,18.86,02a57766o0455o
38,57766.45516000001,18.242,0.311,183,57,o,0,1.69,125.03104,52.02818,3535.56,6716.59,3.5,3.41,66.1,-0.445,18.28,18.86,02a57766o0473o
39,57766.47334500001,18.536,0.31,140,43,o,0,1.05,125.03104,52.02818,7016.87,3805.31,3.55,3.27,85.9,-0.434,18.31,18.85,02a57766o0509o
40,57766.49146000001,18.609,0.34700000000000003,131,45,o,0,0.96,125.03104,52.02818,7035.48,3689.62,3.56,3.27,89.0,-0.436,18.31,18.86,02a57766o0543o
41,57766.50129400001,18.329,0.269,169,46,o,0,1.03,125.03104,52.02818,6997.99,3748.82,3.57,3.33,-90.0,-0.431,18.3,18.86,02a57766o0562o
42,57774.436037,18.775,0.173,112,19,o,0,1.41,125.03104,52.02818,3135.94,7602.63,3.52,3.37,14.9,-0.463,19.47,21.28,02a57774o0484o
43,57774.437949,18.612,0.162,130,21,o,0,1.19,125.03104,52.02818,3152.39,7637.75,3.42,3.28,11.8,-0.461,19.48,21.25,02a57774o0488o
44,57774.448865,18.411,0.124,157,20,o,0,1.32,125.03104,52.02818,3093.63,7557.09,3.66,3.46,22.8,-0.459,19.45,21.26,02a57774o0510o
45,57774.46990800001,18.356,0.107,165,18,o,0,1.21,125.03104,52.02818,7415.2,2767.18,3.61,3.34,-82.4,-0.43,19.5,21.24,02a57774o0551o
46,57774.483453,18.803,0.16699999999999998,109,18,o,0,1.39,125.03104,52.02818,7386.3,2828.42,3.65,3.42,-84.1,-0.42,19.5,21.26,02a57774o0577o
47,57778.4284,18.636,0.115,128,15,c,0,1.02,125.03104,52.02818,3104.96,4752.71,3.83,3.75,-81.8,-0.39,19.74,21.82,02a57778o0299c
48,57778.446693,18.83,0.127,107,14,c,0,1.54,125.03104,52.02818,3131.95,4789.57,3.86,3.83,-79.8,-0.383,19.69,21.77,02a57778o0335c
49,57778.455638,18.51,0.101,143,14,c,0,1.1,125.03104,52.02818,7419.76,5727.63,3.96,3.57,86.9,-0.401,19.71,21.75,02a57778o0353c
50,57778.475186,18.716,0.133,118,16,c,0,1.08,125.03104,52.02818,7443.42,5613.81,3.89,3.54,86.3,-0.406,19.7,21.7,02a57778o0391c
51,57778.48263099999,19.357,0.224,66,15,c,0,1.27,125.03104,52.02818,7405.28,5672.07,3.92,3.65,85.9,-0.4,19.67,21.68,02a57778o0404c
52,57782.418765,18.752,0.114,115,13,c,0,1.43,125.03104,52.02818,6932.47,4672.01,3.78,3.57,89.8,-0.387,19.73,21.72,02a57782o0440c
53,57782.441115,18.79,0.127,111,14,c,0,1.13,125.03104,52.02818,6901.23,4631.77,3.78,3.55,-88.9,-0.389,19.74,21.72,02a57782o0484c
54,57782.450686,18.874,0.152,102,16,c,0,0.98,125.03104,52.02818,6966.19,4713.22,3.81,3.59,-88.1,-0.388,19.73,21.71,02a57782o0503c
55,57782.45447999999,19.183,0.183,77,14,c,0,1.03,125.03104,52.02818,6983.15,4594.51,3.8,3.56,89.6,-0.388,19.73,21.71,02a57782o0510c
56,57782.475747,19.059,0.165,86,14,c,0,1.28,125.03104,52.02818,6932.26,4652.7,3.87,3.64,-88.6,-0.381,19.71,21.71,02a57782o0551c
57,57786.431477,19.106,0.15,83,12,c,0,2.06,125.03104,52.02818,7175.07,5952.08,3.82,3.52,87.0,-0.4,19.71,21.7,02a57786o0249c
58,57786.433389,19.131,0.17,81,14,c,0,1.39,125.03104,52.02818,7163.74,5915.38,3.81,3.53,88.9,-0.398,19.72,21.71,02a57786o0253c
59,57786.444351,19.008,0.154,90,14,c,0,1.29,125.03104,52.02818,7222.12,5995.43,3.81,3.5,88.6,-0.398,19.74,21.74,02a57786o0275c
60,57786.45983200001,19.051,0.158,87,14,c,0,1.36,125.03104,52.02818,7230.81,5876.57,3.82,3.52,86.0,-0.396,19.73,21.74,02a57786o0306c
61,57786.479417,19.353,0.218,66,14,c,0,1.36,125.03104,52.02818,7196.24,5934.19,3.79,3.52,87.0,-0.394,19.72,21.7,02a57786o0345c
62,57790.406303,17.506,0.848,361,306,o,0,0.81,125.03104,52.02818,6583.32,3077.41,3.83,3.59,-82.3,-0.407,16.32,16.97,02a57790o0306o
64,57794.393037,18.591,0.318,133,42,o,0,1.29,125.03104,52.02818,5790.4,4908.3,3.44,3.28,-81.3,-0.447,18.23,18.68,02a57794o0362o
67,57794.41686799999,18.392,0.595,160,95,o,0,1.05,125.03104,52.02818,2091.8,4658.49,4.14,4.01,-54.4,-0.616,18.01,19.05,01a57794o0421o
73,57798.392989,19.958,0.691,38,26,o,0,1.46,125.03104,52.02818,8303.7,5264.33,3.49,3.14,-81.9,-0.46,18.92,20.0,02a57798o0385o
74,57798.394978,19.647,0.503,50,25,o,0,1.42,125.03104,52.02818,8292.55,5227.32,3.5,3.14,-81.5,-0.455,18.92,20.01,02a57798o0389o
75,57798.405723,19.191,0.337,76,26,o,0,1.34,125.03104,52.02818,8352.33,5313.48,3.53,3.18,-80.0,-0.46,18.91,19.99,02a57798o0410o
76,57798.405728,18.908,0.496,99,49,o,0,1.41,125.03104,52.02818,2443.59,6729.54,3.96,3.84,-70.7,-0.606,18.69,20.17,01a57798o0360o
77,57798.42198099999,20.272,0.879,28,25,o,0,1.49,125.03104,52.02818,8363.81,5191.43,3.51,3.18,-78.7,-0.455,18.88,19.95,02a57798o0442o
78,57798.425423,19.252,0.674,72,49,o,0,1.47,125.03104,52.02818,2471.12,6772.32,3.92,3.81,-63.2,-0.622,18.68,20.13,01a57798o0397o
79,57798.431679,20.063,0.769,34,26,o,0,1.63,125.03104,52.02818,8325.07,5247.8,3.59,3.37,-82.6,-0.4370000000000001,18.83,19.93,02a57798o0460o
80,57798.437127,18.826,0.418,107,45,o,0,2.0,125.03104,52.02818,2408.48,6694.51,4.11,3.97,-69.4,-0.5870000000000001,18.63,20.14,01a57798o0419o
