Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
49,58159.50569600001,18.586,0.154,134,20,o,0,1.5,160.08875,-46.41962,6670.41,5903.92,4.8,3.93,-82.7,-0.348,18.85,21.03,01a58159o0654o
50,58159.513494000006,18.327,0.127,170,22,o,0,2.36,160.08875,-46.41962,6621.55,5857.21,4.94,4.08,-83.8,-0.362,18.89,21.13,01a58159o0671o
51,58159.521755,18.523,0.158,142,22,o,0,1.98,160.08875,-46.41962,6599.42,6004.62,5.73,4.54,-89.1,-0.311,18.72,21.16,01a58159o0689o
52,58161.50144400001,19.07,0.122,86,10,c,0,1.36,160.08875,-46.41962,2567.11,3218.89,3.01,2.66,55.6,-0.411,19.53,21.56,02a58161o0636c
53,58161.507862,19.212,0.175,75,13,c,0,1.14,160.08875,-46.41962,2542.18,3178.72,3.31,2.98,60.2,-0.383,19.43,21.54,02a58161o0650c
54,58161.516102,19.249,0.16399999999999998,72,12,c,0,1.12,160.08875,-46.41962,2610.83,3256.89,3.25,2.88,64.6,-0.388,19.42,21.52,02a58161o0668c
55,58161.530246,19.121,0.154,82,13,c,0,1.09,160.08875,-46.41962,2628.39,3137.54,3.04,2.74,62.1,-0.401,19.45,21.45,02a58161o0699c
56,58167.484882,19.163,0.319,78,25,o,0,1.13,160.08875,-46.41962,6331.79,6780.28,5.07,4.23,-83.3,-0.339,18.74,20.7,01a58167o0381o
57,58167.495886,19.277,0.338,71,24,o,0,1.53,160.08875,-46.41962,6298.48,6785.78,5.37,4.34,-83.0,-0.32,18.69,20.71,01a58167o0405o
58,58167.49634500001,18.561,0.188,137,26,o,0,1.19,160.08875,-46.41962,6366.41,6864.74,5.48,4.47,-86.0,-0.317,18.69,20.71,01a58167o0406o
59,58167.507793,19.071,0.293,86,25,o,0,1.21,160.08875,-46.41962,6290.01,6948.93,5.31,4.08,-83.5,-0.316,18.75,20.7,01a58167o0431o
71,58184.362925,20.974,0.7829999999999999,15,12,o,0,1.12,160.08875,-46.41962,7865.82,4395.41,2.36,1.97,50.4,-0.478,19.24,20.55,02a58184o0308o
73,58184.371653,20.905,0.94,16,15,o,0,0.92,160.08875,-46.41962,7824.63,4357.26,2.7,2.25,52.0,-0.456,19.19,20.63,02a58184o0327o
79,58187.427502,12.886,0.44,25450,11187,o,0,0.94,160.08875,-46.41962,6760.11,8633.04,4.95,3.75,-78.7,-0.353,13.78,15.36,01a58187o0447o
101,58225.36473,17.364,0.769,412,316,c,0,0.95,160.08875,-46.41962,3308.66,3833.15,3.79,3.17,83.0,-0.394,16.24,19.09,02a58225o0305c
