Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57855.63926900001,18.582,0.512,134,69,o,0,0.97,298.06813,-26.17409,10304.95,1615.5,3.8,3.3,77.7,-0.508,17.41,17.57,02a57855o0846o
1,57882.629349,18.318,0.65,171,111,o,0,1.07,298.06813,-26.17409,8658.33,4550.62,3.55,3.22,-43.4,-0.373,16.97,17.26,01a57882o0658o
2,57883.575072,18.359,0.28600000000000003,164,47,o,0,1.12,298.06813,-26.17409,8882.66,2781.75,3.15,2.27,37.0,-0.478,18.47,18.79,02a57883o0654o
5,57886.627561,17.868,0.462,259,120,o,0,1.39,298.06813,-26.17409,9708.93,1344.99,3.9,3.5,64.7,-0.469,17.08,17.25,01a57886o0833o
6,57887.549719,17.636,0.556,320,178,o,0,1.03,298.06813,-26.17409,10387.12,2338.49,5.54,3.42,44.9,-0.459,16.79,16.91,02a57887o0331o
7,57903.598977,19.582,0.181,53,10,c,0,1.31,298.06813,-26.17409,1052.59,7037.05,2.49,2.24,11.5,-0.48,19.67,21.29,02a57903o0710c
8,57903.615803,19.304,0.271,69,19,c,0,1.44,298.06813,-26.17409,1036.79,6999.32,2.42,2.23,6.6,-0.503,18.95,19.91,02a57903o0743c
9,57907.60574,19.538,0.26,56,14,o,0,1.63,298.06813,-26.17409,8581.37,7907.7,2.31,2.22,41.8,-0.47,19.31,20.32,02a57907o0615o
10,57910.606031,19.553,0.29100000000000004,55,16,o,0,0.75,298.06813,-26.17409,1245.09,1313.24,3.13,3.03,35.3,-0.489,19.28,20.81,01a57910o0736o
13,57911.460245,18.883,0.3720000000000001,102,38,o,0,1.17,298.06813,-26.17409,8767.92,2721.19,2.77,2.29,59.4,-0.462,18.35,18.79,02a57911o0416o
14,57911.472883,19.947,0.732,38,28,o,0,0.96,298.06813,-26.17409,8714.87,2643.74,2.68,2.26,60.1,-0.461,18.57,19.09,02a57911o0440o
15,57911.491196,19.854,0.684,42,28,o,0,1.03,298.06813,-26.17409,8694.68,2760.99,2.74,2.34,61.9,-0.462,18.61,19.17,02a57911o0475o
16,57911.497471,19.082,0.393,85,33,o,0,0.88,298.06813,-26.17409,8728.94,2704.1,2.82,2.44,64.1,-0.445,18.6,19.2,02a57911o0487o
17,57922.511625,19.488,0.252,58,15,o,0,1.34,298.06813,-26.17409,10307.49,2935.58,3.05,2.93,-48.7,-0.463,19.23,20.5,01a57922o0551o
