Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
1,57816.644205,20.695,0.7959999999999999,19,15,c,0,1.46,244.26104,10.69342,4010.39,10161.19,3.87,3.46,5.1,-0.391,19.74,21.94,02a57816o0752c
8,57824.647903,19.085,0.63,84,53,o,0,0.94,244.26104,10.69342,7180.07,7371.9,3.26,3.16,-14.1,-0.511,18.22,19.24,01a57824o0152o
15,57826.566893,17.995,0.297,230,68,o,0,1.82,244.26104,10.69342,5768.42,9239.12,3.43,3.41,82.9,-0.472,18.01,18.67,02a57826o0646o
20,57827.567115,18.558,0.408,137,56,o,0,2.25,244.26104,10.69342,5770.48,9238.83,3.37,3.29,-3.2,-0.449,18.06,18.76,02a57827o0631o
24,57844.614696,20.854,0.8859999999999999,16,15,c,0,1.26,244.26104,10.69342,6177.08,1833.38,3.84,3.82,45.5,-0.389,19.62,21.65,02a57844o0725c
25,57844.620414,20.357,0.62,26,16,c,0,1.2,244.26104,10.69342,6158.77,1793.54,3.83,3.73,88.3,-0.397,19.63,21.65,02a57844o0736c
26,57844.642924,19.611,0.5720000000000001,52,30,c,0,1.22,244.26104,10.69342,6218.24,1870.68,3.88,3.75,89.0,-0.393,18.84,20.15,02a57844o0777c
28,57852.518289,19.588,0.649,53,34,o,0,1.37,244.26104,10.69342,5171.03,8655.68,3.43,3.27,-3.5,-0.42,18.05,18.77,02a57852o0575o
31,57852.568325,19.555,0.6779999999999999,55,37,o,0,0.77,244.26104,10.69342,5128.86,8642.63,3.21,2.82,-14.6,-0.487,18.13,18.81,02a57852o0674o
37,57856.62119400001,19.112,0.857,82,70,o,0,1.25,244.26104,10.69342,9738.78,9784.27,3.73,3.35,-83.1,-0.48,17.33,17.54,02a57856o0076o
42,57876.541437,20.97,0.784,15,12,o,0,1.09,244.26104,10.69342,6380.87,3504.68,2.52,1.99,23.3,-0.474,19.54,20.56,02a57876o0488o
43,57876.546184000006,20.613000000000003,0.453,21,9,o,0,1.85,244.26104,10.69342,6362.81,3465.04,2.46,1.96,21.5,-0.488,19.53,20.57,02a57876o0497o
48,57878.567928,20.057,0.5489999999999999,34,19,o,0,1.11,244.26104,10.69342,5867.09,10349.74,4.1,3.34,-27.1,-0.493,19.22,20.69,01a57878o0451o
51,57878.59656799999,20.193,0.575,30,18,o,0,1.16,244.26104,10.69342,2333.96,642.43,2.99,2.95,21.5,-0.569,19.21,20.72,01a57878o0507o
53,57878.611966,19.79,0.534,44,24,o,0,1.04,244.26104,10.69342,2315.43,760.96,3.29,3.25,-12.1,-0.535,19.09,20.62,01a57878o0537o
54,57881.469651,20.353,0.992,26,26,o,0,1.16,244.26104,10.69342,7172.45,2041.9,3.09,2.99,-74.8,-0.465,18.67,19.45,01a57881o0480o
59,57882.42849400001,19.218,0.417,75,31,o,0,1.52,244.26104,10.69342,384.94,9673.99,2.61,2.53,-59.6,-0.5539999999999999,18.34,18.9,01a57882o0275o
71,57888.53655599999,20.003,0.628,36,23,o,0,1.1,244.26104,10.69342,5283.05,413.41,3.0,2.2,19.1,-0.534,19.16,19.91,02a57888o0062o
73,57888.58762000001,20.17,0.745,31,23,o,0,1.4,244.26104,10.69342,5325.84,430.03,2.82,2.1,17.7,-0.516,18.96,19.61,02a57888o0078o
75,57892.521655,21.076,0.8420000000000001,14,11,o,0,1.39,244.26104,10.69342,4044.54,2299.27,2.74,2.29,22.0,-0.479,19.59,20.68,02a57892o0538o
79,57892.590851,21.001,0.887,14,13,o,0,1.15,244.26104,10.69342,4073.09,2276.83,2.76,2.2,19.9,-0.4970000000000001,19.45,20.47,02a57892o0668o
81,57893.54140800001,19.483,0.398,58,23,o,0,1.14,244.26104,10.69342,5368.04,8679.09,5.98,5.26,64.1,-0.285,18.7,20.56,01a57893o0603o
82,57893.557525,19.459,0.362,60,22,o,0,1.1,244.26104,10.69342,5324.73,8660.88,5.99,5.3,64.6,-0.279,18.66,20.55,01a57893o0635o
90,57897.532164,21.11,0.984,13,13,o,0,1.39,244.26104,10.69342,2712.65,7431.64,3.61,2.92,-46.1,-0.455,19.41,20.99,01a57897o0571o
97,57898.54304700001,19.996,0.5329999999999999,36,19,o,0,1.2,244.26104,10.69342,6331.85,9766.39,5.07,3.56,-43.5,-0.407,19.07,20.75,01a57898o0456o
100,57898.570628,20.546,0.588,22,13,o,0,1.44,244.26104,10.69342,2918.5,322.55,3.13,3.0,-44.4,-0.448,19.15,20.85,01a57898o0511o
101,57900.49193400001,20.517,0.508,23,12,c,0,0.96,244.26104,10.69342,5113.2,756.79,3.59,2.62,33.0,-0.478,19.84,21.62,02a57900o0462c
104,57900.514764,20.756,0.545,18,10,c,0,1.19,244.26104,10.69342,8405.62,10433.44,2.84,2.43,13.6,-0.431,19.81,21.54,02a57900o0505c
