Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
1,58016.360588,20.272,0.484,28,14,o,0,1.03,331.7163700000001,-5.95145,4191.91,7914.89,2.89,2.82,-61.1,-0.458,19.33,20.91,01a58016o0022o
23,58032.430649,18.564,0.34,136,46,o,0,1.22,331.7163700000001,-5.95145,1355.39,5990.91,3.14,2.71,-88.2,-0.475,18.35,18.91,01a58032o0501o
25,58033.343438,20.534,0.957,22,21,o,0,1.37,331.7163700000001,-5.95145,2813.95,6190.76,3.14,2.72,89.6,-0.463,18.79,19.76,01a58033o0255o
47,58044.33620700001,19.703,0.242,48,12,o,0,28.26,331.7163700000001,-5.95145,3006.71,5424.41,2.76,2.6,-77.1,-0.47,19.46,21.06,01a58044o0316o
50,58048.321874,20.001,0.365,36,13,o,0,1.7,331.7163700000001,-5.95145,4260.26,5454.29,2.85,2.52,-89.4,-0.471,19.2,20.61,01a58048o0291o
51,58048.329046000006,20.919,0.843,16,13,o,0,1.57,331.7163700000001,-5.95145,4245.28,5599.91,2.83,2.53,-79.9,-0.474,19.23,20.62,01a58048o0306o
52,58054.295341,18.985,0.409,92,38,o,0,0.66,331.7163700000001,-5.95145,8489.36,2531.72,2.11,2.0,83.8,-0.451,18.41,18.68,02a58054o0241o
53,58054.303759,19.026,0.5529999999999999,89,49,o,0,0.66,331.7163700000001,-5.95145,8471.62,2493.23,2.16,2.06,84.0,-0.479,18.23,18.39,02a58054o0256o
54,58054.31106,19.484,0.809,58,47,o,0,0.95,331.7163700000001,-5.95145,8531.84,2570.79,2.12,2.03,86.8,-0.47,18.32,18.6,02a58054o0271o
55,58054.320024,18.657,0.219,125,27,o,0,1.66,331.7163700000001,-5.95145,8553.63,2453.43,2.12,1.97,-84.3,-0.4970000000000001,18.73,19.21,02a58054o0286o
56,58062.288002,18.215,0.116,188,22,o,0,1.42,331.7163700000001,-5.95145,5648.3,2497.37,2.32,2.22,79.8,-0.439,18.87,19.33,02a58062o0158o
57,58062.295466,18.158,0.105,198,21,o,0,1.2,331.7163700000001,-5.95145,5630.27,2460.6,2.27,2.15,-78.2,-0.4370000000000001,18.87,19.3,02a58062o0172o
58,58062.303007,18.421,0.112,156,17,o,0,2.04,331.7163700000001,-5.95145,5689.22,2538.2,2.32,2.19,-78.2,-0.438,18.84,19.29,02a58062o0187o
59,58062.309697,18.348,0.115,166,19,o,0,1.35,331.7163700000001,-5.95145,5711.77,2421.93,2.3,2.16,-79.4,-0.425,18.87,19.27,02a58062o0201o
60,58064.28019500001,18.088,0.075,211,16,o,0,1.8,331.7163700000001,-5.95145,2928.86,5452.05,2.83,2.7,-88.1,-0.473,19.12,20.34,01a58064o0194o
61,58064.288264,18.154,0.101,199,20,o,0,1.22,331.7163700000001,-5.95145,2952.18,5523.22,3.07,2.81,83.6,-0.45,19.02,20.19,01a58064o0211o
62,58064.296289,17.987000000000005,0.083,232,19,o,0,1.52,331.7163700000001,-5.95145,2896.05,5478.11,3.19,2.97,89.4,-0.436,18.93,20.08,01a58064o0228o
63,58064.304495,18.175,0.121,195,24,o,0,1.11,331.7163700000001,-5.95145,2880.95,5626.27,3.34,3.1,-84.8,-0.4320000000000001,18.8,20.01,01a58064o0245o
64,58066.28389299999,18.348,0.071,166,12,o,0,2.97,331.7163700000001,-5.95145,5459.13,1566.56,2.34,2.01,79.7,-0.426,19.41,20.38,02a58066o0198o
65,58066.291912,18.216,0.061,188,11,o,0,3.57,331.7163700000001,-5.95145,5441.93,1525.75,2.07,1.94,65.9,-0.445,19.47,20.34,02a58066o0215o
66,58066.300284,18.126,0.071,204,14,o,0,0.99,331.7163700000001,-5.95145,5501.58,1603.03,2.27,2.15,65.4,-0.417,19.37,20.34,02a58066o0232o
67,58066.308356,18.056,0.057,218,12,o,0,2.63,331.7163700000001,-5.95145,5525.93,1483.82,2.17,2.05,67.6,-0.433,19.4,20.29,02a58066o0249o
68,58068.279886,18.284,0.103,176,18,o,0,1.69,331.7163700000001,-5.95145,2451.14,8879.64,2.73,2.4,-83.6,-0.494,19.03,20.18,01a58068o0216o
69,58068.287000000004,18.102,0.165,209,34,o,0,1.32,331.7163700000001,-5.95145,2473.19,8946.32,2.81,2.39,-83.2,-0.498,18.41,19.55,01a58068o0231o
70,58068.29414500001,18.225,0.115,186,22,o,0,1.63,331.7163700000001,-5.95145,2416.89,8897.69,2.86,2.45,-87.7,-0.486,18.72,19.91,01a58068o0246o
71,58068.301266,18.413,0.157,156,25,o,0,1.93,331.7163700000001,-5.95145,2396.87,9042.84,2.84,2.48,-87.0,-0.489,18.65,19.83,01a58068o0261o
72,58070.277346,18.339,0.059,168,10,o,0,6.4,331.7163700000001,-5.95145,7418.09,3953.66,1.98,1.86,67.6,-0.48,19.53,20.54,02a58070o0186o
73,58070.284422,18.336,0.061,168,10,o,0,2.96,331.7163700000001,-5.95145,7400.51,3915.11,2.01,1.88,68.6,-0.479,19.5,20.46,02a58070o0201o
74,58070.292102,18.402,0.067,158,11,o,0,2.33,331.7163700000001,-5.95145,7460.22,3992.28,2.0,1.9,67.6,-0.482,19.48,20.41,02a58070o0216o
75,58070.299206,18.367,0.071,163,12,o,0,2.38,331.7163700000001,-5.95145,7485.73,3873.21,1.99,1.89,61.8,-0.484,19.44,20.42,02a58070o0231o
76,58072.269686,18.327,0.086,170,15,o,0,1.98,331.7163700000001,-5.95145,2315.22,5275.79,3.21,2.63,84.7,-0.459,19.23,20.64,01a58072o0196o
77,58072.27767999999,18.192,0.077,192,15,o,0,1.66,331.7163700000001,-5.95145,2337.95,5346.35,3.15,2.58,88.2,-0.464,19.27,20.79,01a58072o0213o
78,58072.285738,18.789,0.247,111,27,o,0,1.75,331.7163700000001,-5.95145,2282.22,5300.79,3.19,2.63,87.2,-0.463,18.57,20.0,01a58072o0230o
79,58072.29384299999,18.314,0.078,172,13,o,0,2.11,331.7163700000001,-5.95145,2264.96,5448.88,3.21,2.63,89.0,-0.459,19.25,20.74,01a58072o0247o
80,58074.272348,20.129,0.27,32,9,c,0,1.86,331.7163700000001,-5.95145,5918.41,2597.11,2.63,2.42,53.6,-0.424,19.66,21.34,02a58074o0084c
81,58074.280875,19.678,0.203,49,10,c,0,1.4,331.7163700000001,-5.95145,5901.24,2557.04,2.7,2.5,51.1,-0.417,19.64,21.3,02a58074o0101c
82,58074.28915,19.342,0.15,66,10,c,0,1.49,331.7163700000001,-5.95145,5961.31,2633.1,2.77,2.59,56.8,-0.416,19.54,21.26,02a58074o0118c
83,58074.29723,19.42,0.155,62,10,c,0,1.49,331.7163700000001,-5.95145,5985.08,2515.12,2.89,2.71,48.1,-0.41,19.48,21.25,02a58074o0135c
84,58076.261623,18.551,0.26,138,36,o,0,0.98,331.7163700000001,-5.95145,2623.15,8795.31,4.63,3.65,0.8,-0.408,18.28,20.1,01a58076o0102o
86,58076.27764,18.819000000000006,0.39,108,42,o,0,1.34,331.7163700000001,-5.95145,2591.51,8820.91,3.65,3.49,82.0,-0.414,18.18,19.76,01a58076o0136o
88,58078.26579600001,20.504,0.387,23,9,c,0,1.2,331.7163700000001,-5.95145,6650.71,2828.88,2.5,2.36,59.9,-0.418,19.7,21.36,02a58078o0182c
91,58078.291174,21.463,0.943,9,9,c,0,1.64,331.7163700000001,-5.95145,6719.11,2748.42,2.58,2.44,52.3,-0.421,19.7,21.34,02a58078o0233c
92,58080.251413,18.605,0.102,131,13,o,0,1.85,331.7163700000001,-5.95145,5099.68,6071.11,3.32,2.73,-87.1,-0.448,19.18,20.62,01a58080o0138o
93,58080.25936900001,18.512,0.098,143,14,o,0,1.52,331.7163700000001,-5.95145,5122.83,6141.06,3.33,2.77,-86.3,-0.451,19.14,20.57,01a58080o0155o
94,58080.267349,19.213,0.211,75,16,o,0,1.14,331.7163700000001,-5.95145,5065.62,6093.7,3.35,2.71,-85.2,-0.452,19.12,20.53,01a58080o0172o
95,58080.27539,18.76,0.13,114,15,o,0,1.39,331.7163700000001,-5.95145,5046.86,6220.86,3.41,2.74,-84.4,-0.447,19.13,20.51,01a58080o0189o
101,58092.248371,19.027,0.315,89,28,o,0,1.8,331.7163700000001,-5.95145,4440.18,6827.39,3.56,2.99,-86.1,-0.446,18.58,19.59,01a58092o0152o
102,58092.255901,18.639,0.261,127,33,o,0,1.36,331.7163700000001,-5.95145,4383.22,6778.22,3.43,2.89,-85.9,-0.442,18.53,19.56,01a58092o0168o
103,58092.263787,19.723,0.865,47,40,o,0,1.19,331.7163700000001,-5.95145,4365.58,6922.89,3.6,3.05,-87.5,-0.438,18.44,19.4,01a58092o0185o
104,58096.23739,18.961,0.161,94,15,o,0,1.38,331.7163700000001,-5.95145,2000.11,6046.29,3.12,2.84,-89.1,-0.445,19.23,20.8,01a58096o0129o
105,58096.243842,19.433,0.222,61,14,o,0,1.69,331.7163700000001,-5.95145,2023.1,6108.41,3.09,2.73,85.4,-0.451,19.26,20.81,01a58096o0143o
106,58096.250762,18.865,0.128,103,13,o,0,2.03,331.7163700000001,-5.95145,1967.82,6056.29,3.05,2.73,89.6,-0.459,19.25,20.8,01a58096o0158o
107,58096.257286,18.885,0.154,101,16,o,0,1.31,331.7163700000001,-5.95145,1950.26,6194.49,3.22,2.85,86.7,-0.436,19.19,20.8,01a58096o0172o
108,58098.23510499999,19.51,0.252,57,14,o,0,1.08,331.7163700000001,-5.95145,6243.48,5031.28,2.1,2.01,74.1,-0.49,19.26,20.28,02a58098o0121o
109,58098.241262,18.934,0.165,97,16,o,0,0.83,331.7163700000001,-5.95145,6229.75,4991.71,2.13,2.0,79.0,-0.483,19.19,20.22,02a58098o0134o
110,58098.248103,19.821,0.334,43,14,o,0,1.6,331.7163700000001,-5.95145,6288.14,5068.9,2.08,1.99,80.0,-0.477,19.14,20.11,02a58098o0148o
111,58098.25464299999,19.571,0.257,54,14,o,0,1.6,331.7163700000001,-5.95145,6310.42,4951.15,2.05,1.98,69.5,-0.493,19.09,20.09,02a58098o0162o
112,58100.229315,19.381,0.235,64,15,o,0,1.14,331.7163700000001,-5.95145,2940.69,7323.36,3.12,2.78,87.5,-0.446,19.16,20.64,01a58100o0117o
113,58100.235415,19.428,0.249,62,15,o,0,1.34,331.7163700000001,-5.95145,2963.25,7384.54,3.34,2.9,87.5,-0.447,19.18,20.64,01a58100o0130o
114,58100.242013,19.037,0.192,88,17,o,0,0.82,331.7163700000001,-5.95145,2907.29,7332.17,3.23,2.77,88.8,-0.447,19.19,20.58,01a58100o0144o
116,58112.228064,19.218,0.348,75,26,o,0,0.91,331.7163700000001,-5.95145,4623.21,6966.16,3.46,2.89,-87.3,-0.487,18.76,19.88,01a58112o0099o
119,58112.24685599999,19.765,0.5710000000000001,45,26,o,0,1.37,331.7163700000001,-5.95145,4567.38,7103.2,3.64,3.05,-87.9,-0.436,18.67,19.82,01a58112o0138o
127,58124.238238,20.045,0.6890000000000001,35,24,o,0,1.27,331.7163700000001,-5.95145,1757.21,6864.18,3.17,2.65,-88.9,-0.471,18.87,20.03,01a58124o0106o
129,58130.21444400001,19.357,0.35600000000000004,66,23,o,0,1.72,331.7163700000001,-5.95145,5187.57,2044.54,2.52,2.3,33.1,-0.408,18.56,19.22,02a58130o0054o
131,58130.230911,20.245,0.851,29,25,o,0,1.05,331.7163700000001,-5.95145,5221.91,2083.77,2.74,2.56,31.3,-0.399,18.64,19.55,02a58130o0088o
132,58266.559606,19.112,0.605,82,50,o,0,1.12,331.7163700000001,-5.95145,3448.07,6638.08,2.44,2.2,-42.0,-0.4370000000000001,17.77,18.31,02a58266o0005o
