Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
23,58013.588924,19.583,0.237,53,13,o,0,1.24,65.84308,25.41133,7938.35,4594.03,2.97,2.92,-54.9,-0.45,19.38,20.93,01a58013o0753o
24,58013.597223,19.388,0.195,64,12,o,0,1.47,65.84308,25.41133,7918.66,4554.95,2.98,2.88,-79.3,-0.458,19.4,20.91,01a58013o0768o
25,58013.605912,19.007,0.147,91,13,o,0,1.2,65.84308,25.41133,7985.98,4632.33,2.93,2.71,-86.2,-0.465,19.45,20.94,01a58013o0783o
26,58013.61431100001,19.514,0.221,57,13,o,0,0.94,65.84308,25.41133,8000.21,4516.43,3.07,2.89,-78.1,-0.456,19.4,20.97,01a58013o0798o
27,58019.573239,17.236,0.026,463,12,c,0,1.58,65.84308,25.41133,10418.02,2911.85,2.55,2.45,-79.7,-0.461,19.75,21.42,02a58019o0711c
28,58019.57879299999,17.169,0.023,492,11,c,0,2.1,65.84308,25.41133,10429.01,2951.65,2.56,2.47,83.3,-0.443,19.79,21.44,02a58019o0721c
29,58019.582715,17.180999999999994,0.024,487,12,c,0,1.32,65.84308,25.41133,809.21,2871.91,2.36,2.25,50.7,-0.476,19.77,21.41,02a58019o0728c
30,58019.588257,17.237000000000002,0.024,462,11,c,0,2.21,65.84308,25.41133,10382.59,2876.66,2.58,2.47,-67.6,-0.448,19.76,21.46,02a58019o0738c
31,58019.592401,17.131,0.02,510,10,c,0,2.72,65.84308,25.41133,826.02,2915.26,2.37,2.29,50.9,-0.438,19.72,21.41,02a58019o0745c
32,58019.597727,17.224,0.022,468,10,c,0,2.81,65.84308,25.41133,10364.77,2995.59,2.56,2.43,-66.4,-0.454,19.75,21.48,02a58019o0755c
33,58019.601376,17.128,0.022,511,11,c,0,1.67,65.84308,25.41133,772.93,2837.38,2.3,2.23,60.0,-0.451,19.78,21.44,02a58019o0762c
34,58019.610701,17.159000000000002,0.022,497,11,c,0,1.47,65.84308,25.41133,756.03,2954.49,2.34,2.25,53.3,-0.445,19.76,21.44,02a58019o0779c
35,58021.570155,17.226,0.032,467,15,o,0,1.29,65.84308,25.41133,9321.45,6688.55,3.59,2.77,-82.1,-0.4270000000000001,19.37,21.04,01a58021o0700o
36,58021.578055,17.197,0.029,480,14,o,0,1.64,65.84308,25.41133,9292.58,6619.31,3.5,2.74,-82.4,-0.444,19.41,21.06,01a58021o0715o
37,58021.585941,17.202,0.032,478,15,o,0,1.2,65.84308,25.41133,9369.78,6668.55,3.57,2.79,-83.5,-0.434,19.42,21.07,01a58021o0730o
38,58021.59434500001,17.176,0.031,489,15,o,0,1.38,65.84308,25.41133,9392.58,6520.41,3.61,2.79,-82.1,-0.438,19.41,21.11,01a58021o0745o
39,58023.585995,17.159000000000002,0.025,497,12,o,0,2.65,65.84308,25.41133,1211.22,3067.65,1.95,1.84,41.5,-0.476,19.66,20.73,02a58023o0603o
40,58023.595521,17.077,0.024,536,13,o,0,1.46,65.84308,25.41133,9253.19,7329.29,2.14,2.09,30.6,-0.472,19.57,20.71,02a58023o0619o
41,58023.609345,17.059,0.022,545,12,o,0,2.53,65.84308,25.41133,9302.35,7406.45,2.05,1.98,17.6,-0.483,19.66,20.73,02a58023o0638o
42,58023.622754,17.03,0.024,560,14,o,0,2.24,65.84308,25.41133,9315.98,7288.66,2.18,2.03,5.1,-0.472,19.61,20.75,02a58023o0657o
43,58025.551944000006,17.052,0.037000000000000005,549,20,o,0,0.8,65.84308,25.41133,99.62,7226.28,3.6,3.39,-17.5,-0.361,19.09,20.83,01a58025o0700o
45,58025.56499,17.061,0.037000000000000005,544,20,o,0,1.32,65.84308,25.41133,9720.0,7161.97,4.84,3.81,0.2,-0.349,18.94,20.81,01a58025o0726o
46,58025.572397,17.026,0.033,562,18,o,0,0.87,65.84308,25.41133,166.97,7187.55,4.15,3.33,-4.8,-0.375,19.06,20.88,01a58025o0741o
47,58025.57492100001,17.128,0.039,511,20,o,0,1.47,65.84308,25.41133,9691.07,7084.86,5.08,4.11,-1.4,-0.341,18.88,20.83,01a58025o0746o
48,58025.582675,17.053,0.028,548,15,o,0,1.44,65.84308,25.41133,190.1,7030.77,3.23,2.91,-83.4,-0.406,19.23,20.88,01a58025o0760o
