Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
4,58008.516315,20.078,0.669,34,23,o,0,1.58,45.70886,5.48506,8231.49,6402.78,3.65,3.02,-81.1,-0.426,18.87,20.16,01a58008o0171o
6,58008.53055800001,20.63,0.934,20,19,o,0,1.4,45.70886,5.48506,8275.69,6394.28,3.6,2.87,-81.7,-0.428,18.96,20.17,01a58008o0200o
31,58022.50187000001,21.374,0.8540000000000001,10,9,o,0,4.58,45.70886,5.48506,78.72,4459.31,1.9,1.75,24.8,-0.434,19.7,20.75,02a58022o0594o
37,58026.499705,21.391,0.879,10,9,o,0,1.25,45.70886,5.48506,880.51,4449.11,2.09,2.0,19.0,-0.441,19.63,20.88,02a58026o0566o
59,58054.427678,20.761,0.645,18,12,o,0,0.84,45.70886,5.48506,9920.53,5154.08,2.09,1.99,57.7,-0.483,19.62,20.62,02a58054o0509o
60,58054.435289,20.721,0.5710000000000001,19,11,o,0,1.14,45.70886,5.48506,9941.95,5194.48,2.1,2.0,50.9,-0.482,19.63,20.64,02a58054o0524o
61,58054.435749,20.805,0.477,17,8,o,0,1.52,45.70886,5.48506,275.49,5122.31,1.97,1.8,28.1,-0.43,19.62,20.63,02a58054o0525o
64,58054.450096,21.044,0.83,14,12,o,0,0.88,45.70886,5.48506,9862.05,5236.17,2.06,1.95,57.5,-0.486,19.66,20.71,02a58054o0554o
65,58054.451152,21.304,0.943,11,10,o,0,0.73,45.70886,5.48506,234.91,5084.77,1.94,1.77,18.6,-0.443,19.63,20.71,02a58054o0555o
67,58056.41499,19.234,0.264,74,19,o,0,1.01,45.70886,5.48506,9276.68,7829.82,3.53,2.73,-83.3,-0.421,19.1,20.28,01a58056o0343o
68,58056.42208300001,19.307,0.263,69,18,o,0,1.35,45.70886,5.48506,9258.43,7764.94,3.62,2.79,-84.2,-0.418,19.05,20.31,01a58056o0358o
72,58058.40203300001,20.146,0.6779999999999999,32,22,o,0,0.93,45.70886,5.48506,3056.49,3038.32,1.84,1.81,-13.7,-0.468,18.82,18.96,02a58058o0280o
74,58058.417671,19.323,0.242,68,16,o,0,1.42,45.70886,5.48506,2974.71,3081.42,1.84,1.79,1.9,-0.467,18.87,19.09,02a58058o0310o
