Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
22,58082.631459,19.161,0.114,79,9,c,0,2.12,161.80536999999995,0.20381,5156.42,3092.85,2.54,2.37,47.7,-0.401,19.52,21.07,02a58082o0921c
23,58082.63987100001,19.117,0.28800000000000003,82,24,c,0,1.77,161.80536999999995,0.20381,5175.04,3132.97,2.48,2.3,54.7,-0.403,18.4,19.84,02a58082o0938c
25,58082.657098,19.957,0.401,38,15,c,0,1.04,161.80536999999995,0.20381,5095.75,3175.71,2.57,2.4,50.0,-0.396,19.06,20.28,02a58082o0972c
26,58092.57909500001,17.538,0.083,350,29,o,0,1.16,161.80536999999995,0.20381,5812.28,6426.39,3.27,2.86,-84.0,-0.441,18.62,19.6,01a58092o0830o
27,58092.58699500001,17.56,0.08800000000000001,344,30,o,0,0.87,161.80536999999995,0.20381,5795.4,6367.09,3.4,3.03,-88.7,-0.426,18.62,19.62,01a58092o0847o
28,58092.594873,17.445999999999998,0.076,382,29,o,0,1.16,161.80536999999995,0.20381,5856.5,6422.39,3.49,3.09,89.9,-0.429,18.6,19.65,01a58092o0864o
29,58092.602725,17.511,0.077,360,28,o,0,1.18,161.80536999999995,0.20381,5875.89,6282.51,3.39,2.93,-81.8,-0.433,18.62,19.69,01a58092o0881o
30,58098.575539,17.602999999999994,0.04,330,13,o,0,1.3,161.80536999999995,0.20381,4479.62,3168.38,1.97,1.87,45.0,-0.462,19.51,20.44,02a58098o0828o
31,58098.582548,17.449,0.038,381,14,o,0,1.62,161.80536999999995,0.20381,4498.8,3208.46,1.96,1.83,42.5,-0.464,19.32,20.09,02a58098o0843o
32,58098.58949,17.592,0.048,334,16,o,0,0.88,161.80536999999995,0.20381,4438.84,3131.74,1.93,1.8,44.7,-0.471,19.28,20.13,02a58098o0858o
33,58098.59647999999,17.588,0.064,335,21,o,0,1.03,161.80536999999995,0.20381,4418.39,3248.91,1.97,1.79,41.0,-0.448,18.7,19.22,02a58098o0873o
34,58100.567018,17.6,0.047,331,16,o,0,1.0,161.80536999999995,0.20381,7294.74,5889.0,3.31,2.84,-84.7,-0.433,19.28,20.98,01a58100o0820o
35,58100.574054,17.61,0.042,328,14,o,0,1.29,161.80536999999995,0.20381,7275.81,5829.46,3.2,2.72,-81.1,-0.442,19.37,21.0,01a58100o0835o
36,58100.581189,17.575,0.047,339,16,o,0,0.74,161.80536999999995,0.20381,7334.13,5884.49,3.29,2.82,-85.7,-0.439,19.33,20.99,01a58100o0850o
37,58100.588202,17.633,0.039,321,13,o,0,1.59,161.80536999999995,0.20381,7354.08,5746.73,3.32,2.88,-88.1,-0.433,19.36,21.04,01a58100o0865o
38,58104.559361,17.883,0.058,255,15,o,0,1.38,161.80536999999995,0.20381,5767.63,6346.24,3.37,2.94,-79.6,-0.434,19.21,20.76,01a58104o0173o
39,58104.567402,17.954,0.061,239,14,o,0,1.45,161.80536999999995,0.20381,5747.95,6282.29,3.22,2.81,-81.7,-0.44,19.26,20.79,01a58104o0190o
40,58104.575405,17.895,0.06,252,15,o,0,1.23,161.80536999999995,0.20381,5806.07,6335.26,3.63,3.21,-3.4,-0.413,19.14,20.82,01a58104o0207o
41,58104.583291,17.989,0.075,232,17,o,0,1.08,161.80536999999995,0.20381,5825.03,6194.11,5.09,3.34,-2.8,-0.366,18.92,20.87,01a58104o0224o
42,58112.522856,18.517,0.094,142,13,o,0,1.23,161.80536999999995,0.20381,5614.13,6371.32,3.27,2.83,-83.2,-0.438,19.35,21.07,01a58112o0708o
43,58112.530051,18.464,0.099,149,15,o,0,0.92,161.80536999999995,0.20381,5594.96,6313.0,3.43,2.95,-88.4,-0.428,19.35,21.16,01a58112o0723o
44,58112.537127,18.488,0.093,146,14,o,0,1.24,161.80536999999995,0.20381,5653.93,6369.81,3.35,2.92,-85.2,-0.433,19.36,21.2,01a58112o0738o
45,58112.544261,18.281,0.077,177,14,o,0,0.76,161.80536999999995,0.20381,5674.29,6233.95,3.38,2.87,-84.8,-0.426,19.4,21.27,01a58112o0753o
46,58116.539205,18.361,0.112,164,18,o,0,1.12,161.80536999999995,0.20381,8327.64,6845.86,4.07,3.04,-82.4,-0.406,19.02,20.48,01a58116o0709o
48,58116.55545299999,18.497,0.11,145,16,o,0,0.99,161.80536999999995,0.20381,8368.27,6831.14,3.92,3.04,-85.1,-0.406,19.21,20.96,01a58116o0743o
49,58116.563485,18.598,0.12,132,16,o,0,1.15,161.80536999999995,0.20381,8387.02,6687.38,3.99,3.39,-80.8,-0.392,19.17,21.11,01a58116o0760o
50,58118.54594,18.382,0.151,161,24,o,0,1.11,161.80536999999995,0.20381,3407.0,6439.64,2.01,1.92,-10.3,-0.506,18.73,19.23,02a58118o0498o
