Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
21,57988.59075,20.001,0.417,36,15,c,0,1.14,176.84146,89.08598,6981.23,3140.21,2.94,2.79,-63.1,-0.402,19.27,20.88,02a57988o0711c
22,57988.600508,19.564,0.29,54,16,c,0,0.84,176.84146,89.08598,6983.09,3191.06,2.83,2.69,-70.4,-0.404,19.33,20.89,02a57988o0729c
23,57988.60925,19.709,0.3,48,14,c,0,1.09,176.84146,89.08598,6989.91,3092.29,2.85,2.71,-68.1,-0.402,19.34,20.9,02a57988o0746c
24,57988.618461,20.131,0.397,32,13,c,0,1.12,176.84146,89.08598,6970.7,3232.73,2.75,2.59,-65.6,-0.409,19.34,20.85,02a57988o0764c
25,58026.50952000001,18.269,0.192,179,34,o,0,1.32,176.84146,89.08598,4065.47,8601.57,3.68,3.47,-82.2,-0.4270000000000001,18.46,20.06,01a58026o0547o
26,58026.521781,18.362,0.302,164,50,o,0,0.68,176.84146,89.08598,4065.26,8506.62,3.67,3.49,-83.6,-0.417,18.25,19.89,01a58026o0572o
27,58026.530225,18.913,0.4920000000000001,99,49,o,0,0.76,176.84146,89.08598,5852.55,1678.89,3.25,2.88,79.2,-0.446,18.33,20.41,01a58026o0590o
28,58026.539512,18.199,0.26,191,50,o,0,0.89,176.84146,89.08598,5908.13,1813.62,3.68,3.33,-89.4,-0.405,18.21,20.41,01a58026o0610o
29,58028.563852,18.385,0.086,161,14,o,0,1.55,176.84146,89.08598,5531.15,6057.8,2.06,1.95,21.0,-0.467,19.25,20.16,02a58028o0782o
30,58028.57290700001,18.498,0.1,145,14,o,0,0.9,176.84146,89.08598,5474.87,6028.6,1.99,1.95,16.5,-0.485,19.37,20.38,02a58028o0801o
31,58036.442488,19.517,0.375,57,21,o,0,1.2,176.84146,89.08598,6964.17,6139.23,2.37,2.19,-78.4,-0.455,18.77,19.46,02a58036o0513o
32,58036.45294,19.294,0.379,70,26,o,0,0.98,176.84146,89.08598,6958.75,6145.81,2.65,2.45,89.5,-0.443,18.64,19.43,02a58036o0535o
33,58036.461921,18.806,0.23,109,25,o,0,0.81,176.84146,89.08598,6983.18,6105.55,2.43,2.26,89.9,-0.442,18.72,19.42,02a58036o0553o
34,58036.472395,19.427,0.422,62,26,o,0,0.9,176.84146,89.08598,6940.82,5998.25,2.59,2.41,79.1,-0.438,18.65,19.41,02a58036o0575o
35,58040.460585,19.459,0.311,60,19,o,0,0.8,176.84146,89.08598,6281.15,8280.18,2.41,2.15,37.3,-0.495,19.2,20.26,02a58040o0583o
36,58040.47134,19.754,0.37,46,17,o,0,1.2,176.84146,89.08598,6319.09,8236.71,2.45,2.23,37.8,-0.469,19.19,20.2,02a58040o0605o
37,58040.47738400001,19.23,0.234,74,17,o,0,1.01,176.84146,89.08598,6224.59,8317.79,2.23,2.02,33.5,-0.512,19.28,20.21,02a58040o0618o
38,58040.4899,19.156,0.221,79,18,o,0,1.02,176.84146,89.08598,6286.0,8186.19,2.25,2.08,24.6,-0.503,19.21,20.2,02a58040o0644o
40,58056.535886,20.87,0.992,16,16,o,0,1.09,176.84146,89.08598,3574.9,7891.29,2.39,2.13,38.5,-0.477,19.13,20.12,02a58056o0725o
43,58060.41569,18.832,0.6859999999999999,106,73,o,0,1.2,176.84146,89.08598,7044.5,6478.19,2.9,2.51,80.4,-0.468,17.42,17.92,02a58060o0502o
49,58076.404986,20.226,0.8320000000000001,30,24,c,0,0.82,176.84146,89.08598,4301.9,8597.6,2.53,2.43,37.0,-0.435,18.95,21.11,02a58076o0424c
54,58092.383115,19.608,0.647,52,34,o,0,1.12,176.84146,89.08598,6042.52,5943.36,2.5,2.42,20.9,-0.448,18.2,18.73,02a58092o0121o
63,58102.358356,19.537,0.746,56,42,o,0,0.96,176.84146,89.08598,3744.39,7839.63,3.63,3.2,-71.5,-0.422,18.31,19.89,01a58102o0384o
64,58102.371291,19.82,0.8740000000000001,43,37,o,0,1.05,176.84146,89.08598,6158.43,2356.2,3.18,2.63,87.1,-0.455,18.31,20.5,01a58102o0411o
76,58118.427025,19.004,0.87,91,79,o,0,1.22,176.84146,89.08598,3920.7,6437.39,3.97,3.3,-79.6,-0.431,17.75,18.66,01a58118o0510o
