Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
4,57919.59258,19.245,0.453,73,33,o,0,0.83,331.02915,0.88133,2431.38,1928.8,3.08,2.86,53.8,-0.461,18.37,19.19,01a57919o0682o
7,57919.625372,19.088,0.906,84,76,o,0,1.64,331.02915,0.88133,2488.46,1725.24,3.2,2.89,72.9,-0.495,17.25,17.49,01a57919o0737o
9,57923.597817,18.78,0.565,112,63,o,0,0.92,331.02915,0.88133,6935.21,10492.72,3.26,2.68,57.5,-0.461,17.65,18.57,01a57923o0708o
13,57927.597563,20.173,0.345,31,11,o,0,0.9,331.02915,0.88133,1002.84,8176.95,2.99,2.82,60.3,-0.4320000000000001,19.56,21.38,01a57927o0693o
14,57927.607102,19.639,0.238,51,12,o,0,0.85,331.02915,0.88133,1027.35,8252.52,3.0,2.82,74.0,-0.439,19.45,21.2,01a57927o0711o
15,57927.617619,19.561,0.53,54,29,o,0,0.83,331.02915,0.88133,974.51,8217.51,2.92,2.8,46.1,-0.469,18.77,19.77,01a57927o0730o
17,57931.586535,19.609,0.285,52,15,o,0,0.89,331.02915,0.88133,8385.86,9487.01,4.3,3.3,6.1,-0.404,19.33,21.25,01a57931o0695o
18,57931.596944,20.213,0.434,30,13,o,0,1.24,331.02915,0.88133,8330.76,9449.57,3.38,3.08,42.6,-0.4320000000000001,19.47,21.23,01a57931o0714o
19,57931.606952,20.162,0.464,31,14,o,0,6.84,331.02915,0.88133,8319.13,9607.3,3.39,3.1,46.5,-0.4370000000000001,19.39,21.08,01a57931o0732o
20,57935.54347999999,19.689,0.233,48,11,o,0,0.88,331.02915,0.88133,4943.9,10307.3,3.31,3.05,62.8,-0.438,19.52,21.43,01a57935o0591o
21,57935.551459,20.003,0.325,36,12,o,0,1.01,331.02915,0.88133,9339.1,609.74,3.51,3.34,-63.5,-0.4370000000000001,19.48,21.44,01a57935o0607o
22,57935.551948,20.192,0.39,30,12,o,0,1.02,331.02915,0.88133,4923.54,10236.91,3.52,3.27,70.7,-0.426,19.47,21.41,01a57935o0608o
23,57935.560042,19.835,0.264,42,11,o,0,1.05,331.02915,0.88133,9319.64,537.35,3.2,3.13,-81.4,-0.454,19.61,21.47,01a57935o0624o
24,57935.560538,19.592,0.201,53,11,o,0,1.0,331.02915,0.88133,4983.42,10282.01,3.27,2.96,67.1,-0.439,19.58,21.45,01a57935o0625o
25,57935.56870599999,20.218,0.396,30,12,o,0,1.35,331.02915,0.88133,9380.18,581.95,3.47,3.23,-63.0,-0.441,19.55,21.47,01a57935o0641o
26,57935.569201,19.448,0.203,60,12,o,0,1.0,331.02915,0.88133,5003.46,10131.09,3.46,3.23,64.5,-0.431,19.53,21.45,01a57935o0642o
27,57935.577254,20.083,0.331,34,11,o,0,1.39,331.02915,0.88133,9402.54,430.19,3.69,3.44,-69.4,-0.439,19.46,21.49,01a57935o0658o
28,57939.524233,20.0,0.545,36,20,o,0,0.71,331.02915,0.88133,910.27,1349.51,3.09,2.9,-77.1,-0.505,19.24,20.5,01a57939o0563o
29,57939.534265,19.633,0.312,51,16,o,0,1.13,331.02915,0.88133,889.22,1274.35,3.05,2.82,-83.3,-0.498,19.33,20.65,01a57939o0581o
31,57939.554063,20.391,0.484,25,12,o,0,0.94,331.02915,0.88133,970.06,1163.43,2.91,2.74,-78.1,-0.52,19.55,21.16,01a57939o0616o
32,57942.461959,18.963,0.274,94,26,o,0,0.94,331.02915,0.88133,1639.31,706.11,3.18,3.01,51.1,-0.465,18.63,19.48,01a57942o0422o
34,57942.47072999999,19.372,0.411,65,27,o,0,1.1,331.02915,0.88133,1620.41,641.93,3.16,3.05,58.0,-0.477,18.65,19.52,01a57942o0439o
35,57942.47474600001,19.82,0.62,43,27,o,0,1.26,331.02915,0.88133,6962.84,10254.71,3.43,3.21,69.2,-0.454,18.64,19.47,01a57942o0447o
37,57942.483474,20.167,0.877,31,27,o,0,0.89,331.02915,0.88133,7023.26,10307.79,3.31,3.05,67.0,-0.462,18.64,19.51,01a57942o0464o
41,57943.450319,19.593,0.883,53,47,o,0,1.09,331.02915,0.88133,2367.88,4310.54,2.88,2.86,-44.4,-0.477,18.15,18.53,01a57943o0407o
45,57945.524633,19.82,0.685,43,29,o,0,0.97,331.02915,0.88133,163.28,6879.12,2.37,1.96,51.8,-0.465,18.67,18.99,02a57945o0543o
46,57945.529685,19.767,0.8240000000000001,45,37,o,0,1.68,331.02915,0.88133,9822.39,6812.09,2.28,2.08,58.3,-0.517,18.65,18.95,02a57945o0552o
