Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
2,58030.643427,19.078,0.35600000000000004,85,30,o,0,1.38,104.91286,44.90023,486.77,4560.19,3.07,2.53,86.6,-0.494,18.37,18.87,01a58030o0760o
6,58042.646586,20.375,0.763,26,20,o,0,1.45,104.91286,44.90023,1911.4,3402.32,2.99,2.66,88.4,-0.475,18.87,19.86,01a58042o0958o
9,58046.621207,21.044,0.985,14,14,o,0,1.26,104.91286,44.90023,1904.45,5456.82,3.13,3.03,-65.6,-0.436,19.21,20.82,01a58046o0904o
10,58046.631489,16.908,0.026,626,16,o,0,70.82,104.91286,44.90023,8068.89,4884.65,3.37,3.06,-86.2,-0.431,19.23,20.77,01a58046o0923o
13,58054.593212,20.672,0.6559999999999999,20,13,o,0,1.55,104.91286,44.90023,1235.45,5480.18,3.29,2.99,-88.9,-0.442,19.23,20.9,01a58054o0863o
20,58058.628645,20.79,0.775,18,14,o,0,1.73,104.91286,44.90023,6165.44,5968.33,3.23,2.78,-81.4,-0.4370000000000001,19.23,20.69,01a58058o0555o
25,58062.55639500001,20.171,0.8909999999999999,31,28,o,0,0.88,104.91286,44.90023,2182.42,3349.48,2.91,2.72,83.1,-0.475,18.54,19.29,01a58062o0783o
31,58064.60298400001,20.478,0.78,23,18,o,0,1.81,104.91286,44.90023,3472.23,6457.71,2.05,1.97,-7.3,-0.474,18.91,19.37,02a58064o0902o
33,58066.564718,19.75,0.445,46,20,o,0,1.08,104.91286,44.90023,574.63,6150.3,3.24,2.73,85.1,-0.428,18.92,20.07,01a58066o0836o
34,58066.57513400001,20.301,0.738,28,20,o,0,1.14,104.91286,44.90023,9410.17,4179.85,3.58,2.78,-82.3,-0.442,19.05,20.18,01a58066o0855o
37,58066.596981,20.049,0.555,35,19,o,0,1.13,104.91286,44.90023,9321.68,4308.83,3.54,2.85,-85.1,-0.453,19.04,20.16,01a58066o0893o
39,58070.58079099999,20.84,0.667,17,11,o,0,1.2,104.91286,44.90023,6278.32,6314.95,3.48,2.83,-84.1,-0.4320000000000001,19.4,21.4,01a58070o0470o
40,58070.589572,20.433,0.479,24,12,o,0,1.4,104.91286,44.90023,6221.26,6273.31,3.39,2.71,-82.1,-0.4370000000000001,19.42,21.28,01a58070o0489o
41,58070.59954,20.211,0.363,30,11,o,0,1.66,104.91286,44.90023,6198.06,6428.52,3.39,2.75,-85.2,-0.451,19.34,21.22,01a58070o0508o
42,58074.550938,19.995,0.42,36,15,o,0,0.87,104.91286,44.90023,7236.82,4574.31,3.38,2.83,-81.8,-0.438,19.28,20.85,01a58074o0802o
