Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57715.664887,17.733,0.58,293,170,c,0,0.93,146.10708,-18.54834,8725.54,2627.2,4.45,4.37,33.1,-0.389,17.51,17.9,02a57715o0809c
24,57755.566452,20.648000000000003,0.8,20,16,c,0,1.7,146.10708,-18.54834,1337.79,4141.48,3.87,3.65,64.1,-0.407,19.85,21.9,02a57755o0715c
25,57755.580413,20.933000000000003,1.0,15,15,c,0,2.63,146.10708,-18.54834,1412.48,4222.17,3.83,3.59,65.8,-0.41,19.83,21.85,02a57755o0742c
28,57763.541081,18.811,0.312,108,34,o,0,1.82,146.10708,-18.54834,8588.05,2754.68,3.59,3.16,86.6,-0.471,18.71,19.62,02a57763o0567o
29,57763.55489299999,18.217,0.208,188,39,o,0,1.4,146.10708,-18.54834,8570.05,2717.63,3.59,3.16,86.4,-0.47,18.71,19.61,02a57763o0594o
30,57763.569202,18.383,0.199,161,32,o,0,1.47,146.10708,-18.54834,8628.0,2797.32,3.61,3.26,85.8,-0.462,18.69,19.61,02a57763o0621o
31,57763.582888,18.553,0.263,138,36,o,0,1.14,146.10708,-18.54834,8649.87,2680.95,3.6,3.16,87.6,-0.472,18.69,19.6,02a57763o0648o
32,57763.596516,18.224,0.196,186,36,o,0,1.21,146.10708,-18.54834,8614.54,2739.97,3.6,3.19,87.4,-0.467,18.71,19.64,02a57763o0675o
33,57767.524943,19.07,0.5489999999999999,86,47,o,0,0.98,146.10708,-18.54834,1210.25,2544.9,3.69,3.48,72.9,-0.436,18.38,19.0,02a57767o0617o
34,57767.540435,17.884,0.185,255,47,o,0,1.51,146.10708,-18.54834,1192.01,2505.37,3.71,3.53,70.4,-0.431,18.36,19.0,02a57767o0647o
35,57767.555414,17.072,0.114,538,61,o,0,1.7,146.10708,-18.54834,1249.2,2585.16,3.76,3.56,68.5,-0.444,18.15,18.79,02a57767o0676o
36,57767.555899,18.35,0.317,166,53,o,0,1.33,146.10708,-18.54834,1249.46,2585.02,3.71,3.46,73.7,-0.441,18.36,18.99,02a57767o0677o
37,57767.57139400001,18.519,0.361,142,51,o,0,0.98,146.10708,-18.54834,1271.99,2469.74,3.7,3.48,74.2,-0.438,18.35,18.95,02a57767o0707o
38,57767.586887,18.567,0.38,136,52,o,0,1.06,146.10708,-18.54834,1236.96,2524.97,3.75,3.52,75.1,-0.428,18.33,18.92,02a57767o0737o
39,57771.53089800001,18.125,0.151,204,31,o,0,1.35,146.10708,-18.54834,8621.91,1227.87,3.65,3.36,85.0,-0.475,18.95,20.17,02a57771o0644o
40,57771.54648200001,18.301,0.19,174,33,o,0,0.98,146.10708,-18.54834,8603.78,1191.33,3.68,3.41,86.6,-0.477,18.91,20.1,02a57771o0674o
41,57771.562012,18.272,0.175,178,31,o,0,2.88,146.10708,-18.54834,8659.37,1270.12,3.64,3.34,87.7,-0.485,18.88,20.04,02a57771o0704o
42,57771.577561,18.677,0.3,123,37,o,0,1.53,146.10708,-18.54834,8701.88,1154.07,4.41,3.72,4.5,-0.4370000000000001,18.71,19.98,02a57771o0734o
43,57771.593672,18.789,0.362,111,40,o,0,1.25,146.10708,-18.54834,8648.03,1211.74,5.16,3.97,2.8,-0.39,18.58,19.95,02a57771o0765o
44,57779.492742,18.727,0.146,117,17,c,0,1.87,146.10708,-18.54834,837.78,4511.37,4.16,3.78,58.1,-0.393,19.79,21.86,02a57779o0535c
45,57779.503634,19.074,0.201,85,17,c,0,1.75,146.10708,-18.54834,10413.57,4510.94,4.04,3.38,89.8,-0.43,19.8,21.89,02a57779o0556c
46,57779.50777,18.819000000000006,0.165,108,18,c,0,1.95,146.10708,-18.54834,820.84,4472.14,4.25,3.86,58.7,-0.387,19.75,21.85,02a57779o0564c
47,57779.519151,18.791,0.147,111,16,c,0,1.97,146.10708,-18.54834,10395.87,4473.9,4.14,3.52,-89.9,-0.4270000000000001,19.77,21.91,02a57779o0586c
48,57779.52320599999,19.018,0.223,90,20,c,0,1.81,146.10708,-18.54834,877.17,4553.8,4.16,3.82,54.4,-0.391,19.77,21.86,02a57779o0594c
49,57779.53462200001,18.752,0.145,115,17,c,0,2.39,146.10708,-18.54834,10471.47,4555.01,4.07,3.8,86.6,-0.414,19.76,21.89,02a57779o0616c
50,57779.538757,18.728,0.158,117,18,c,0,1.67,146.10708,-18.54834,897.05,4436.3,4.1,3.79,59.3,-0.39,19.77,21.85,02a57779o0624c
51,57779.5506,19.201,0.33,76,25,c,0,1.89,146.10708,-18.54834,10491.67,4438.06,4.04,3.61,88.4,-0.4270000000000001,19.76,21.83,02a57779o0647c
52,57779.554274,18.945,0.192,96,18,c,0,2.56,146.10708,-18.54834,862.24,4492.13,4.16,3.93,39.7,-0.387,19.7,21.78,02a57779o0654c
53,57779.566225,18.816,0.16399999999999998,108,18,c,0,1.89,146.10708,-18.54834,10455.55,4497.47,4.05,3.65,89.4,-0.4270000000000001,19.73,21.79,02a57779o0677c
54,57783.49974199999,19.007,0.206,91,19,c,0,1.89,146.10708,-18.54834,9492.6,2695.34,3.99,3.58,72.8,-0.44,19.77,21.85,02a57783o0541c
55,57783.514853,19.982,0.535,37,20,c,0,1.57,146.10708,-18.54834,9475.06,2657.85,4.04,3.69,71.6,-0.431,19.75,21.86,02a57783o0570c
56,57783.530401,19.012,0.201,90,18,c,0,1.86,146.10708,-18.54834,9532.25,2739.03,4.06,3.68,74.5,-0.438,19.75,21.86,02a57783o0600c
57,57783.545955,19.306,0.292,69,20,c,0,1.84,146.10708,-18.54834,9554.39,2621.73,4.19,3.91,64.7,-0.426,19.69,21.84,02a57783o0630c
58,57783.562151,18.95,0.197,96,19,c,0,2.22,146.10708,-18.54834,9517.93,2679.89,4.18,3.99,60.3,-0.414,19.69,21.85,02a57783o0661c
59,57787.465989,19.52,0.297,56,17,c,0,2.4,146.10708,-18.54834,8673.32,1499.72,3.87,3.67,74.4,-0.429,19.82,21.97,02a57787o0480c
60,57787.48321000001,19.578,0.276,54,15,c,0,2.75,146.10708,-18.54834,8655.77,1462.44,3.91,3.75,77.8,-0.426,19.82,21.98,02a57787o0515c
61,57787.495967,19.019,0.196,90,18,c,0,2.06,146.10708,-18.54834,8730.38,1539.42,3.97,3.79,77.4,-0.417,19.8,21.99,02a57787o0541c
62,57787.5112,19.663,0.338,50,17,c,0,1.81,146.10708,-18.54834,8750.72,1422.52,3.93,3.76,76.3,-0.424,19.82,21.99,02a57787o0572c
63,57787.526034,19.557,0.355,55,19,c,0,1.52,146.10708,-18.54834,8697.24,1484.91,3.88,3.73,77.0,-0.4270000000000001,19.82,21.97,02a57787o0600c
66,57799.462139,19.817,0.723,43,31,o,0,1.69,146.10708,-18.54834,687.97,2139.0,3.94,3.67,78.6,-0.409,18.9,20.09,02a57799o0470o
