Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57816.610015,18.99,0.149,92,14,c,0,1.14,230.16971,4.65964,3217.34,7886.24,3.79,3.66,35.6,-0.422,19.74,21.88,02a57816o0688c
1,57816.620053,19.096,0.16899999999999998,84,14,c,0,1.2,230.16971,4.65964,3196.18,7851.21,3.86,3.68,38.2,-0.423,19.72,21.86,02a57816o0707c
2,57816.625908,19.156,0.192,79,15,c,0,1.14,230.16971,4.65964,3254.99,7929.18,3.9,3.73,42.0,-0.416,19.7,21.85,02a57816o0718c
3,57816.64930499999,18.908,0.15,99,15,c,0,1.12,230.16971,4.65964,3275.27,7813.88,3.66,3.51,25.2,-0.452,19.67,21.71,02a57816o0762c
4,57816.657153,18.895,0.201,100,20,c,0,1.09,230.16971,4.65964,3233.7,7872.29,3.7,3.54,23.1,-0.454,19.21,20.84,02a57816o0775c
5,57824.570088,19.284,0.833,70,58,o,0,1.17,230.16971,4.65964,4580.26,1078.93,3.92,3.42,-73.2,-0.457,18.06,19.02,01a57824o0002o
6,57824.58045,18.172,0.3,196,59,o,0,1.17,230.16971,4.65964,4598.79,965.18,3.89,3.31,-73.4,-0.452,18.09,19.02,01a57824o0022o
7,57828.620156,18.714,0.33,119,39,o,0,1.03,230.16971,4.65964,5576.22,1343.25,3.58,3.49,4.1,-0.474,18.03,18.73,02a57828o0761o
8,57828.623611,19.39,0.636,64,40,o,0,1.04,230.16971,4.65964,5558.97,1304.06,3.68,3.49,-4.4,-0.471,18.02,18.73,02a57828o0768o
10,57832.619268,19.409,0.3670000000000001,63,23,o,0,0.94,230.16971,4.65964,8209.26,1326.37,3.67,3.41,-86.9,-0.447,18.59,19.82,02a57832o0761o
11,57832.634594,20.175,0.762,31,24,o,0,1.21,230.16971,4.65964,8189.79,1284.15,3.71,3.49,-86.9,-0.441,18.56,19.8,02a57832o0792o
13,57838.649011,18.276,0.551,178,98,o,0,1.03,230.16971,4.65964,9200.77,176.16,4.3,3.42,-43.8,-0.485,17.75,18.36,01a57838o0758o
14,57842.639241,18.369,0.194,163,32,o,0,1.02,230.16971,4.65964,7786.18,2775.19,3.68,3.36,-54.6,-0.472,18.68,20.33,01a57842o0813o
15,57844.57423099999,19.425,0.35200000000000004,62,22,c,0,1.22,230.16971,4.65964,2913.79,9429.34,4.04,3.37,6.2,-0.41,19.55,21.61,02a57844o0649c
16,57844.578384,19.219,0.264,74,20,c,0,1.49,230.16971,4.65964,2895.4,9390.09,3.66,3.3,6.8,-0.418,19.61,21.61,02a57844o0657c
17,57844.599691,18.996,0.22,92,20,c,0,1.32,230.16971,4.65964,2952.44,9466.34,3.63,3.33,3.4,-0.42,19.57,21.55,02a57844o0697c
18,57844.621978,19.809,0.504,43,22,c,0,1.11,230.16971,4.65964,2978.46,9347.25,3.59,3.3,3.3,-0.421,19.55,21.48,02a57844o0739c
19,57844.63442,19.052,0.25,87,22,c,0,1.29,230.16971,4.65964,2938.5,9407.92,3.74,3.42,13.9,-0.414,19.41,21.25,02a57844o0761c
20,57845.627396,19.491,0.461,58,27,o,0,1.18,230.16971,4.65964,8949.35,2690.74,4.21,4.02,-40.7,-0.422,18.89,20.89,01a57845o0768o
26,57852.47916,19.352,0.574,66,38,o,0,1.02,230.16971,4.65964,8433.24,1057.02,3.64,3.37,-88.7,-0.466,17.91,18.49,02a57852o0498o
39,57858.601378,19.269,0.7979999999999999,71,57,o,0,1.12,230.16971,4.65964,8117.13,661.34,4.27,3.74,-51.7,-0.402,18.0,19.09,01a57858o0567o
41,57858.615741,15.608,0.032,2074,66,o,0,87.16,230.16971,4.65964,8057.22,583.08,4.4,3.84,-51.0,-0.404,17.92,19.01,01a57858o0596o
45,57861.623388,18.931,0.34,97,33,o,0,1.16,230.16971,4.65964,7578.21,1957.57,3.81,3.58,-55.5,-0.453,17.94,19.28,01a57861o0495o
46,57861.63579400001,18.519,0.769,142,109,o,0,0.92,230.16971,4.65964,7596.86,1996.26,3.91,3.62,-50.4,-0.453,16.93,17.28,01a57861o0520o
56,57868.60043099999,19.73,0.237,46,11,c,0,1.26,230.16971,4.65964,1559.79,7520.93,2.69,2.48,-1.5,-0.458,19.18,20.21,02a57868o0495c
57,57868.613507,19.712,0.267,47,13,c,0,1.44,230.16971,4.65964,1618.19,7598.18,2.96,2.74,-1.2,-0.451,19.03,20.11,02a57868o0520c
66,57878.51323,20.137,0.585,32,19,o,0,1.17,230.16971,4.65964,8975.0,2696.22,3.65,3.57,-74.0,-0.405,18.93,20.17,01a57878o0344o
68,57878.544337,20.164,0.476,31,15,o,0,1.33,230.16971,4.65964,8897.66,2738.32,3.46,3.36,73.9,-0.423,19.15,20.47,01a57878o0405o
71,57881.428703,19.706,0.703,48,34,o,0,0.95,230.16971,4.65964,4034.59,9684.74,3.36,3.28,-48.7,-0.446,18.37,19.13,01a57881o0402o
77,57886.536409,20.131,0.6920000000000001,32,22,o,0,1.64,230.16971,4.65964,3203.35,9771.89,3.5,3.11,-62.2,-0.424,18.5,19.3,01a57886o0647o
78,57886.542218,19.826,0.759,43,32,o,0,1.26,230.16971,4.65964,7574.79,213.32,3.7,3.2,17.1,-0.462,18.46,19.22,01a57886o0659o
80,57888.514971,20.137,0.547,32,18,o,0,1.51,230.16971,4.65964,2089.72,8087.9,2.55,2.4,-65.1,-0.4370000000000001,19.16,19.9,02a57888o0022o
81,57888.532734,20.276,0.745,28,21,o,0,0.95,230.16971,4.65964,2110.66,7969.73,2.52,2.32,-57.5,-0.456,19.05,19.8,02a57888o0055o
82,57892.476269000006,20.224,0.341,30,10,o,0,1.71,230.16971,4.65964,777.73,9930.82,2.22,2.0,-13.2,-0.488,19.6,20.76,02a57892o0453o
87,57892.520618,19.987,0.349,37,13,o,0,1.01,230.16971,4.65964,844.04,9847.6,2.23,2.01,-12.1,-0.477,19.45,20.49,02a57892o0536o
89,57892.542402,20.445,0.941,24,23,o,0,0.87,230.16971,4.65964,5279.81,217.62,3.9,2.44,34.9,-0.461,19.47,20.48,02a57892o0577o
94,57897.470341,19.881,0.35600000000000004,40,14,o,0,1.02,230.16971,4.65964,1566.56,9375.06,3.73,2.91,-39.7,-0.466,19.38,20.92,01a57897o0448o
96,57897.50365700001,20.272,0.512,28,14,o,0,1.29,230.16971,4.65964,1551.97,9463.82,3.9,3.03,-39.6,-0.446,19.35,20.84,01a57897o0514o
97,57897.52020399999,20.755,0.882,18,16,o,0,1.21,230.16971,4.65964,1544.39,9640.69,3.98,3.09,-39.4,-0.448,19.34,20.83,01a57897o0547o
98,57898.455331,20.672,0.725,20,14,o,0,1.08,230.16971,4.65964,9583.86,1969.91,3.31,2.76,-71.9,-0.461,19.36,21.0,01a57898o0282o
99,57898.471828,20.403,0.597,25,15,o,0,0.94,230.16971,4.65964,9614.86,2074.1,3.12,2.62,-75.5,-0.461,19.39,21.02,01a57898o0315o
100,57898.488428,20.649,0.733,20,15,o,0,1.33,230.16971,4.65964,9569.37,2059.47,3.36,2.83,-68.8,-0.444,19.25,20.9,01a57898o0348o
101,57898.504631,20.193,0.481,30,15,o,0,1.13,230.16971,4.65964,9560.11,2236.91,3.34,2.77,-76.4,-0.443,19.23,20.88,01a57898o0380o
102,57900.45398200001,20.839,0.5660000000000001,17,10,c,0,1.3,230.16971,4.65964,1850.89,8368.87,2.41,2.21,-1.5,-0.484,19.74,21.49,02a57900o0391c
103,57900.471664,21.469,0.875,9,8,c,0,2.23,230.16971,4.65964,1832.71,8329.72,2.47,2.29,0.6,-0.479,19.7,21.43,02a57900o0424c
104,57900.48925399999,20.621,0.4920000000000001,20,10,c,0,0.9,230.16971,4.65964,1890.66,8406.69,2.43,2.26,-0.3,-0.479,19.71,21.4,02a57900o0457c
105,57900.50683,20.5,0.381,23,9,c,0,2.23,230.16971,4.65964,1914.45,8289.7,2.48,2.24,-0.2,-0.479,19.62,21.36,02a57900o0490c
106,57900.524962,21.287,0.946,11,10,c,0,1.51,230.16971,4.65964,1877.6,8346.4,2.48,2.23,0.5,-0.481,19.63,21.28,02a57900o0524c
109,57901.477624,19.856,0.3670000000000001,41,15,o,0,1.17,230.16971,4.65964,8885.93,2506.48,3.59,2.95,-63.9,-0.4920000000000001,19.17,20.85,01a57901o0280o
110,57901.494333,20.776,0.907,18,16,o,0,1.08,230.16971,4.65964,8877.5,2685.86,3.41,2.89,-71.1,-0.446,19.14,20.72,01a57901o0313o
111,57902.444125,20.054,0.5,35,17,o,0,1.42,230.16971,4.65964,8684.52,611.44,3.26,2.9,-71.4,-0.459,19.04,20.82,01a57902o0412o
117,57902.493614,20.457,0.57,24,14,o,0,1.34,230.16971,4.65964,8661.18,882.09,3.35,2.98,-69.4,-0.444,19.11,20.88,01a57902o0511o
121,57904.411284,19.923,0.221,39,9,c,0,1.23,230.16971,4.65964,710.84,8797.64,2.71,2.59,-54.6,-0.436,19.66,21.47,02a57904o0154c
123,57904.424074,21.027,0.648,14,9,c,0,1.28,230.16971,4.65964,734.92,8680.05,2.74,2.65,-50.0,-0.4320000000000001,19.7,21.58,02a57904o0178c
125,57904.445403,20.613000000000003,0.4320000000000001,21,9,c,0,1.22,230.16971,4.65964,694.11,8738.56,2.64,2.54,-49.8,-0.439,19.71,21.55,02a57904o0220c
127,57905.441229,20.07,0.388,34,13,o,0,1.23,230.16971,4.65964,2349.01,9932.59,3.14,2.75,-49.2,-0.474,19.42,20.9,01a57905o0149o
129,57905.457902,20.509,0.643,23,15,o,0,1.01,230.16971,4.65964,2378.92,10036.01,3.33,2.77,-38.5,-0.469,19.38,20.82,01a57905o0182o
130,57905.46481699999,19.607,0.326,52,17,o,0,0.87,230.16971,4.65964,6718.13,281.24,3.18,3.0,-73.2,-0.472,19.3,20.69,01a57905o0196o
132,57905.481457,20.786,0.917,18,16,o,0,1.13,230.16971,4.65964,6710.51,462.03,3.02,2.94,-59.3,-0.465,19.17,20.53,01a57905o0229o
136,57906.464521,20.508000000000006,0.6859999999999999,23,16,o,0,0.96,230.16971,4.65964,5857.43,2800.06,3.18,2.89,63.0,-0.446,19.19,20.46,01a57906o0379o
145,57909.44858,20.284,0.953,28,27,o,0,0.91,230.16971,4.65964,2584.91,9553.97,2.99,2.78,81.8,-0.472,18.66,19.4,01a57909o0423o
148,57910.393511,18.83,0.371,107,40,o,0,1.3,230.16971,4.65964,4494.69,9188.36,3.26,3.05,33.9,-0.42,18.49,19.17,01a57910o0311o
153,57914.496213,19.456,0.594,60,36,o,0,1.09,230.16971,4.65964,7222.22,2995.7,3.19,2.98,78.8,-0.446,18.29,18.78,01a57914o0492o
155,57917.36973,20.14,0.4970000000000001,32,16,o,0,1.09,230.16971,4.65964,7155.81,2449.9,3.26,2.92,53.6,-0.4320000000000001,19.18,20.4,01a57917o0152o
156,57917.387135,19.648,0.315,50,16,o,0,1.17,230.16971,4.65964,7184.89,2559.92,3.27,2.99,56.5,-0.428,19.17,20.35,01a57917o0186o
160,57918.40875900001,20.762,0.8440000000000001,18,15,o,0,1.53,230.16971,4.65964,6486.26,109.85,3.03,2.76,75.5,-0.469,19.24,20.33,01a57918o0342o
161,57918.42415499999,19.647,0.334,50,17,o,0,1.15,230.16971,4.65964,2103.86,9873.16,2.95,2.65,-58.6,-0.482,19.22,20.36,01a57918o0373o
162,57918.425708,20.485,0.752,23,18,o,0,1.01,230.16971,4.65964,6438.62,97.13,2.92,2.75,73.6,-0.481,19.18,20.27,01a57918o0376o
163,57918.441239,20.697,0.907,19,17,o,0,1.27,230.16971,4.65964,2058.91,9860.21,2.88,2.63,-54.7,-0.491,19.08,20.11,01a57918o0407o
164,57918.442305,20.604,0.79,21,16,o,0,1.55,230.16971,4.65964,6432.52,277.76,3.02,2.73,73.3,-0.478,19.03,20.06,01a57918o0409o
165,57918.457298,20.492,0.809,23,19,o,0,1.02,230.16971,4.65964,2048.25,10036.56,2.94,2.68,-58.6,-0.483,19.12,20.2,01a57918o0439o
168,57919.41265499999,20.531,0.7,22,16,o,0,1.0,230.16971,4.65964,6325.68,1426.12,3.25,2.95,59.8,-0.442,19.18,20.42,01a57919o0338o
172,57923.409677,19.407,0.5589999999999999,63,35,o,0,0.99,230.16971,4.65964,7149.77,2438.2,3.15,2.82,61.2,-0.44,18.31,19.71,01a57923o0337o
175,57927.39487300001,20.626,0.509,20,10,o,0,1.64,230.16971,4.65964,9246.97,1125.14,3.32,3.11,59.1,-0.422,19.47,21.21,01a57927o0291o
176,57927.404367,19.771,0.261,45,12,o,0,1.12,230.16971,4.65964,9193.15,1084.78,3.29,3.07,56.3,-0.43,19.48,21.09,01a57927o0310o
181,57931.402915,20.007,0.319,36,12,o,0,1.17,230.16971,4.65964,6811.15,2616.37,3.07,2.85,68.7,-0.445,19.5,21.07,01a57931o0332o
182,57935.33287100001,20.014,0.438,36,16,o,0,1.46,230.16971,4.65964,9142.25,2544.94,3.81,3.34,-2.9,-0.398,19.08,20.54,01a57935o0187o
188,57937.36555700001,19.611,0.715,52,37,o,0,1.17,230.16971,4.65964,1760.19,10381.67,2.64,2.24,17.6,-0.478,18.79,19.38,02a57937o0020o
193,57939.387227,19.576,0.545,54,29,o,0,1.03,230.16971,4.65964,7818.94,2254.94,3.12,2.93,-84.5,-0.461,18.55,19.21,01a57939o0296o
204,57949.349738,20.403,0.502,25,13,o,0,1.16,230.16971,4.65964,2913.83,9430.07,2.26,1.97,9.8,-0.511,19.72,20.92,02a57949o0235o
206,57951.33544,19.869,0.309,41,13,o,0,1.21,230.16971,4.65964,9578.5,2208.46,3.17,2.68,-81.5,-0.446,19.44,20.97,01a57951o0176o
213,57953.347225,20.533,0.8029999999999999,22,18,o,0,0.96,230.16971,4.65964,113.22,9468.54,2.89,2.11,27.9,-0.417,19.43,20.46,02a57953o0082o
215,57953.356331,20.472,0.564,24,13,o,0,1.88,230.16971,4.65964,136.42,9348.86,2.95,2.18,28.5,-0.403,19.36,20.44,02a57953o0100o
216,57953.357397,20.472,0.69,24,16,o,0,0.92,230.16971,4.65964,9854.09,9473.4,2.58,2.21,9.5,-0.466,19.36,20.48,02a57953o0102o
224,57959.33155800001,21.044,0.9,14,12,o,0,1.46,230.16971,4.65964,6153.34,2365.06,3.68,2.93,-89.6,-0.418,19.07,20.81,01a57959o0184o
226,57961.325736,21.345,0.835,10,9,o,0,2.0,230.16971,4.65964,8280.99,1299.52,2.12,2.05,61.5,-0.475,19.67,20.9,02a57961o0129o
227,57961.334089,20.174,0.28800000000000003,31,9,o,0,1.6,230.16971,4.65964,8261.98,1260.69,2.28,2.18,60.1,-0.46,19.63,20.94,02a57961o0146o
229,57961.352397,20.593000000000004,0.426,21,9,o,0,2.73,230.16971,4.65964,8342.99,1220.86,2.21,2.12,49.8,-0.471,19.62,20.93,02a57961o0183o
238,57974.304195,20.661,0.974,20,19,o,0,0.75,230.16971,4.65964,7149.83,359.54,2.19,1.91,42.4,-0.487,19.15,19.7,02a57974o0137o
243,57976.249249,19.973,0.387,37,14,o,0,0.88,230.16971,4.65964,2913.08,9574.12,2.5,2.36,82.1,-0.5,19.47,20.99,01a57976o0013o
247,57978.25693,19.781,0.234,44,10,o,0,2.05,230.16971,4.65964,1456.74,9534.61,2.06,2.01,-10.7,-0.505,19.57,20.56,02a57978o0029o
248,57978.265652,20.886,0.7809999999999999,16,13,o,0,1.36,230.16971,4.65964,1512.24,9613.8,2.14,2.06,12.4,-0.491,19.51,20.54,02a57978o0046o
255,57982.285386,21.234,0.868,12,10,c,0,1.31,230.16971,4.65964,1028.71,8814.32,2.52,2.36,7.4,-0.462,19.65,21.24,02a57982o0112c
