Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
104,57869.50461799999,19.454,0.17,60,10,c,0,1.61,187.93208,36.20977,1561.47,3762.97,2.65,2.47,16.1,-0.447,19.35,20.51,02a57869o0322c
105,57869.518943,19.244,0.165,73,12,c,0,0.82,187.93208,36.20977,1545.56,3725.22,2.66,2.48,17.7,-0.448,19.28,20.42,02a57869o0349c
107,57869.563478,19.508,0.244,57,14,c,0,1.28,187.93208,36.20977,1594.8,3749.45,3.16,3.03,0.8,-0.428,18.87,20.04,02a57869o0433c
108,57880.346801,17.102,0.054000000000000006,524,28,o,0,1.1,187.93208,36.20977,7308.86,9185.55,3.16,2.96,57.4,-0.433,18.8,19.61,01a57880o0238o
109,57880.361338,17.249000000000002,0.066,458,30,o,0,1.15,187.93208,36.20977,7324.16,9224.93,3.2,3.01,64.4,-0.449,18.73,19.58,01a57880o0265o
110,57880.376394000006,17.257,0.069,454,31,o,0,1.15,187.93208,36.20977,7259.38,9149.8,3.45,3.3,63.8,-0.418,18.63,19.56,01a57880o0290o
111,57880.391063,17.277,0.049,446,22,o,0,1.49,187.93208,36.20977,7245.73,9264.76,3.22,3.12,80.2,-0.436,18.68,19.49,01a57880o0314o
112,57882.3644,17.180999999999994,0.049,487,24,o,0,1.53,187.93208,36.20977,2495.84,797.79,2.58,1.97,15.3,-0.546,18.97,19.35,02a57882o0271o
113,57882.381245,17.391,0.062,401,25,o,0,1.24,187.93208,36.20977,2479.64,756.56,2.69,2.14,15.3,-0.514,18.87,19.33,02a57882o0303o
114,57882.390179,16.371,0.028,1028,28,o,0,9.17,187.93208,36.20977,2527.82,832.99,2.87,2.3,16.8,-0.512,18.77,19.33,02a57882o0320o
115,57882.39933200001,17.43,0.062,387,24,o,0,1.57,187.93208,36.20977,2560.92,717.02,3.12,2.49,13.7,-0.485,18.7,19.31,02a57882o0337o
116,57882.420008,17.227999999999998,0.053,466,25,o,0,1.17,187.93208,36.20977,2518.24,774.2,2.99,2.34,16.0,-0.488,18.73,19.26,02a57882o0376o
117,57884.36461100001,17.244,0.057,460,26,o,0,1.55,187.93208,36.20977,5633.8,7780.65,3.34,2.92,49.7,-0.43,18.76,19.6,01a57884o0086o
118,57884.37892999999,17.246,0.07400000000000001,459,34,o,0,1.08,187.93208,36.20977,5611.06,7951.77,3.42,2.97,48.8,-0.4370000000000001,18.68,19.55,01a57884o0113o
