Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
51,58008.492484,15.097,0.008,3320,26,o,0,2.32,32.11658,6.38787,5590.37,8108.77,3.43,3.24,-67.6,-0.418,19.01,20.39,01a58008o0123o
52,58008.499351,15.095999999999998,0.006999999999999999,3324,25,o,0,2.77,32.11658,6.38787,5572.99,8044.88,3.36,2.98,-81.3,-0.434,19.09,20.42,01a58008o0137o
53,58008.506813,15.095999999999998,0.008,3324,25,o,0,3.09,32.11658,6.38787,5633.67,8096.92,3.28,2.83,-83.1,-0.442,19.09,20.42,01a58008o0152o
54,58008.513699,15.095,0.008,3325,26,o,0,1.95,32.11658,6.38787,5653.79,7955.66,3.4,2.94,-86.3,-0.4320000000000001,19.05,20.41,01a58008o0166o
55,58010.489262,14.809,0.005,4328,22,o,0,32.07,32.11658,6.38787,4962.18,2776.43,2.16,2.05,-52.5,-0.443,19.62,20.78,02a58010o0553o
56,58010.49618,14.755999999999998,0.005,4546,24,o,0,46.72,32.11658,6.38787,4980.01,2818.33,2.08,1.97,-43.8,-0.461,19.59,20.75,02a58010o0567o
57,58010.50372000001,14.799,0.005,4368,23,o,0,35.58,32.11658,6.38787,4921.23,2742.7,1.96,1.93,-13.6,-0.467,19.64,20.73,02a58010o0582o
58,58010.51061000001,14.802,0.005,4357,23,o,0,17.29,32.11658,6.38787,4901.46,2859.84,2.01,1.96,-44.2,-0.452,19.62,20.72,02a58010o0596o
59,58012.484193,14.755999999999998,0.008,4546,37,o,0,1.74,32.11658,6.38787,6738.56,7866.0,3.72,3.54,-54.0,-0.406,18.7,20.45,01a58012o0562o
60,58012.491141,14.728,0.006,4662,27,o,0,3.04,32.11658,6.38787,6719.21,7826.22,3.25,3.02,-77.0,-0.431,19.17,20.82,01a58012o0576o
61,58012.498688,14.738,0.006,4622,30,o,0,3.35,32.11658,6.38787,6776.75,7903.93,3.2,2.92,-79.1,-0.436,19.09,20.71,01a58012o0591o
62,58012.505627,14.745,0.006,4593,29,o,0,2.32,32.11658,6.38787,6792.6,7788.31,3.15,2.91,-72.0,-0.431,19.14,20.76,01a58012o0605o
63,58016.47139299999,14.736,0.006,4632,26,o,0,3.0,32.11658,6.38787,5503.06,7193.81,3.32,3.2,-54.7,-0.417,19.14,20.78,01a58016o0244o
64,58016.478282,14.757,0.006,4542,28,o,0,2.58,32.11658,6.38787,5482.17,7155.36,3.75,3.5,-13.1,-0.4,19.09,20.82,01a58016o0258o
65,58016.485736,14.749,0.006,4575,27,o,0,3.88,32.11658,6.38787,5538.77,7231.98,3.28,3.07,-75.2,-0.422,19.19,20.8,01a58016o0273o
66,58016.492653,14.733,0.006,4644,27,o,0,3.12,32.11658,6.38787,5555.05,7115.93,3.38,3.05,-81.4,-0.414,19.22,20.83,01a58016o0287o
67,58018.47124500001,14.324000000000002,0.004,6766,26,c,0,35.04,32.11658,6.38787,6471.9,4155.34,2.76,2.45,-47.3,-0.397,19.76,21.59,02a58018o0241c
68,58018.478068,14.325,0.004,6758,25,c,0,58.75,32.11658,6.38787,6490.14,4197.23,2.8,2.5,-43.9,-0.395,19.7,21.49,02a58018o0255c
69,58018.485542,14.323,0.004,6775,26,c,0,65.69,32.11658,6.38787,6429.76,4122.2,2.68,2.47,-46.0,-0.398,19.74,21.49,02a58018o0270c
70,58018.492487,14.31,0.004,6853,25,c,0,45.54,32.11658,6.38787,6409.73,4239.56,2.88,2.61,-43.5,-0.391,19.68,21.52,02a58018o0284c
71,58022.457758,14.95,0.006,3800,21,o,0,28.41,32.11658,6.38787,2826.16,2649.52,1.97,1.87,-42.4,-0.452,19.66,20.71,02a58022o0505o
72,58022.464583,14.95,0.006,3801,22,o,0,29.7,32.11658,6.38787,2844.17,2690.61,1.97,1.88,-41.2,-0.446,19.67,20.78,02a58022o0519o
73,58022.470968,14.977,0.006,3707,21,o,0,26.28,32.11658,6.38787,2784.01,2613.89,1.93,1.87,-40.5,-0.453,19.69,20.77,02a58022o0532o
74,58022.47793,14.961,0.005,3764,20,o,0,31.0,32.11658,6.38787,2763.12,2731.24,1.96,1.9,-33.8,-0.447,19.68,20.75,02a58022o0546o
75,58024.46051900001,15.258,0.009000000000000001,2862,25,o,0,2.74,32.11658,6.38787,4968.23,9769.07,2.97,2.84,-76.1,-0.451,19.17,20.68,01a58024o0542o
76,58024.467644,15.204,0.008,3008,23,o,0,3.46,32.11658,6.38787,4951.01,9703.72,2.98,2.85,-27.6,-0.451,19.16,20.7,01a58024o0557o
77,58024.47479,15.229,0.008,2941,24,o,0,2.92,32.11658,6.38787,5011.94,9754.49,2.86,2.66,-70.3,-0.468,19.25,20.72,01a58024o0572o
78,58024.48198400001,15.217,0.008,2972,22,o,0,5.54,32.11658,6.38787,5033.25,9610.24,2.83,2.52,-77.7,-0.484,19.31,20.77,01a58024o0587o
79,58026.46386799999,15.401,0.008,2509,19,o,0,9.81,32.11658,6.38787,3593.79,2757.45,1.99,1.88,-30.7,-0.451,19.58,20.55,02a58026o0546o
80,58028.448881,15.683,0.012,1935,23,o,0,1.65,32.11658,6.38787,7911.38,6383.11,3.14,2.87,-78.0,-0.433,19.0,20.08,01a58028o0463o
81,58028.456025,15.642,0.011,2010,22,o,0,2.51,32.11658,6.38787,7893.16,6319.01,3.43,3.09,-80.5,-0.415,18.97,20.19,01a58028o0478o
82,58028.463226,15.615,0.011,2060,24,o,0,1.53,32.11658,6.38787,7953.19,6370.14,3.43,3.12,-74.1,-0.419,18.99,20.21,01a58028o0493o
83,58028.470491,15.667,0.012,1965,24,o,0,2.26,32.11658,6.38787,7973.8,6227.9,3.41,2.78,-83.6,-0.433,19.03,20.19,01a58028o0508o
84,58034.449087,15.708,0.013,1892,25,o,0,2.07,32.11658,6.38787,5267.67,1212.58,2.04,1.9,-59.9,-0.456,18.68,18.91,02a58034o0537o
85,58034.456386,15.707,0.015,1894,28,o,0,2.8,32.11658,6.38787,5292.17,1250.62,2.02,1.88,-56.0,-0.451,18.71,18.9,02a58034o0552o
86,58034.463588,15.704,0.014,1898,27,o,0,3.21,32.11658,6.38787,5234.97,1172.5,1.98,1.84,-56.3,-0.453,18.69,18.94,02a58034o0567o
87,58034.470851,15.679,0.013,1943,25,o,0,7.66,32.11658,6.38787,5213.46,1291.68,1.95,1.84,-57.1,-0.469,18.54,18.7,02a58034o0582o
88,58036.448738,15.767,0.012,1791,22,o,0,2.61,32.11658,6.38787,4990.06,8537.77,2.84,2.71,24.3,-0.446,19.08,20.22,01a58036o0533o
89,58036.457258,15.783,0.014,1765,25,o,0,1.46,32.11658,6.38787,5280.16,1822.8,3.06,2.85,-7.4,-0.447,19.1,20.24,01a58036o0548o
