Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
16,57862.376865,19.182,0.287,77,22,c,0,1.14,150.07737,54.53974,7449.1,7443.22,4.12,3.74,86.7,-0.409,18.79,20.63,02a57862o0317c
18,57862.3998,20.023,0.5329999999999999,36,19,c,0,1.16,150.07737,54.53974,7482.06,7481.51,4.1,3.83,82.2,-0.402,18.92,20.8,02a57862o0364c
20,57862.424861,19.57,0.37,54,20,c,0,1.17,150.07737,54.53974,7470.51,7421.67,4.22,3.95,79.1,-0.385,18.81,20.65,02a57862o0415c
38,57868.45907100001,18.031,0.535,223,119,o,0,0.81,150.07737,54.53974,4039.83,254.8,3.84,3.5,89.0,-0.39,16.03,17.56,01a57868o0493o
40,57870.369018,20.545,0.477,22,10,c,0,1.91,150.07737,54.53974,5839.46,9000.91,2.52,2.35,32.4,-0.495,19.51,20.67,02a57870o0206c
41,57870.382676,20.53,0.525,22,12,c,0,1.05,150.07737,54.53974,5829.29,8961.83,2.5,2.35,31.0,-0.5,19.47,20.6,02a57870o0232c
45,57878.326414,20.033,0.752,35,26,o,0,1.05,150.07737,54.53974,6176.05,9751.71,2.47,2.35,66.1,-0.499,19.02,19.68,02a57878o0028o
67,57898.341048,20.933000000000003,0.863,15,13,c,0,1.35,150.07737,54.53974,5866.48,9034.12,2.69,2.53,73.1,-0.491,19.54,21.23,02a57898o0047c
68,57898.349622,20.706,0.624,19,12,c,0,1.68,150.07737,54.53974,5831.76,9093.4,2.75,2.65,69.5,-0.491,19.44,21.21,02a57898o0063c
69,57902.290947,17.500999999999998,0.04,363,14,c,0,1.53,150.07737,54.53974,8318.7,8054.57,2.72,2.63,1.9,-0.425,19.37,20.84,02a57902o0111c
70,57902.319051,17.447,0.046,381,18,c,0,1.25,150.07737,54.53974,8363.14,8108.24,2.75,2.67,22.2,-0.428,19.06,20.38,02a57902o0166c
71,57902.33085,17.444000000000006,0.038,382,15,c,0,1.84,150.07737,54.53974,8372.69,7993.84,2.59,2.54,12.7,-0.436,19.38,20.82,02a57902o0189c
72,57902.342517,17.465999999999998,0.05,375,19,c,0,1.74,150.07737,54.53974,8337.28,8029.98,2.63,2.58,12.9,-0.439,19.05,20.47,02a57902o0212c
73,57914.27856,14.298,0.006,6932,41,o,0,4.45,150.07737,54.53974,7796.43,1037.8,2.48,2.0,47.0,-0.488,18.66,19.08,02a57914o0078o
74,57914.283477,14.309,0.006,6858,40,o,0,6.05,150.07737,54.53974,7772.77,994.02,2.43,1.98,47.4,-0.477,18.65,19.04,02a57914o0088o
75,57914.304985,14.308,0.006,6867,41,o,0,6.63,150.07737,54.53974,7836.54,1073.39,2.52,2.16,47.4,-0.471,18.46,18.88,02a57914o0131o
76,57914.314554,14.326,0.006999999999999999,6757,45,o,0,6.48,150.07737,54.53974,7856.01,962.75,2.54,2.14,47.8,-0.477,18.33,18.8,02a57914o0150o
77,57914.333531,14.34,0.008,6665,50,o,0,4.61,150.07737,54.53974,7807.17,1018.65,2.82,2.46,46.5,-0.444,18.14,18.65,02a57914o0188o
78,57918.282468,14.21,0.004,7517,33,o,0,68.62,150.07737,54.53974,5936.28,9907.46,2.85,2.31,15.2,-0.529,19.3,20.57,02a57918o0083o
79,57922.264589,14.411,0.011,6247,68,o,0,3.85,150.07737,54.53974,6773.7,7333.48,2.07,1.97,0.9,-0.489,17.99,18.71,02a57922o0055o
80,57925.274264,14.663,0.005,4953,25,o,0,9.21,150.07737,54.53974,2764.35,3597.37,3.08,2.81,38.3,-0.452,19.38,20.84,01a57925o0070o
81,57925.286063,14.679,0.005,4880,26,o,0,5.95,150.07737,54.53974,2820.66,3667.68,3.09,2.87,37.4,-0.455,19.35,20.77,01a57925o0094o
82,57925.286551,14.682,0.005,4867,25,o,0,8.19,150.07737,54.53974,2753.74,3589.7,3.04,2.84,36.6,-0.455,19.36,20.76,01a57925o0095o
83,57925.298462,14.681,0.005,4869,26,o,0,5.06,150.07737,54.53974,2778.29,3732.5,3.11,2.92,22.5,-0.45,19.31,20.73,01a57925o0119o
87,58078.64924,20.735,0.7070000000000001,18,13,o,0,1.41,150.07737,54.53974,4108.1,3738.55,3.04,2.75,-80.4,-0.443,19.34,21.02,01a58078o0989o
92,58090.639624,19.118,0.446,82,36,o,0,1.17,150.07737,54.53974,6698.3,5901.32,3.3,2.84,-78.2,-0.441,18.58,19.43,01a58090o0089o
95,58091.583146,19.363,0.422,65,28,o,0,1.22,150.07737,54.53974,6481.11,7281.01,2.38,2.3,-68.6,-0.446,18.68,19.15,02a58091o0856o
