Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
1,57919.60439,18.235,0.28300000000000003,184,52,o,0,1.3,344.61375,-0.26681,746.46,9441.15,2.93,2.84,-39.4,-0.537,18.3,18.91,01a57919o0702o
2,57919.613898,17.729,0.229,294,67,o,0,0.5,344.61375,-0.26681,10495.04,9389.4,3.1,2.95,-84.9,-0.4270000000000001,18.44,19.02,01a57919o0718o
3,57919.615,18.195,0.321,192,62,o,0,0.97,344.61375,-0.26681,721.93,9362.67,2.94,2.67,-58.1,-0.4970000000000001,18.19,18.72,01a57919o0720o
4,57919.62455,18.7,0.708,120,85,o,0,1.34,344.61375,-0.26681,10470.29,9312.57,3.2,2.99,-67.9,-0.409,17.33,17.53,01a57919o0736o
5,57927.619114,18.74,0.252,116,29,o,0,1.12,344.61375,-0.26681,7982.37,10288.02,3.38,2.93,58.6,-0.455,18.62,19.41,01a57927o0733o
6,57927.625613,18.037,0.35200000000000004,221,78,o,0,1.19,344.61375,-0.26681,7615.2,9608.29,3.52,2.94,49.4,-0.431,17.28,17.59,01a57927o0745o
7,57931.602983,18.722,0.099,118,12,o,0,1.41,344.61375,-0.26681,250.56,8349.1,2.85,2.66,83.3,-0.45,19.49,21.08,01a57931o0725o
8,57931.612923,18.481,0.092,147,14,o,0,1.84,344.61375,-0.26681,231.55,8274.51,2.86,2.77,-82.7,-0.441,19.16,20.43,01a57931o0743o
9,57931.614216,18.487,0.124,146,18,o,0,1.45,344.61375,-0.26681,9981.92,8263.33,3.28,3.03,43.1,-0.417,19.02,20.17,01a57931o0745o
11,57931.62489500001,17.424,0.293,389,114,o,0,0.84,344.61375,-0.26681,334.83,2133.73,4.5,3.08,2.1,-0.452,17.13,17.79,01a57931o0763o
12,57935.575775,19.653,0.289,50,14,o,0,1.56,344.61375,-0.26681,7650.02,8097.17,5.37,3.63,2.0,-0.378,19.19,21.34,01a57935o0655o
13,57935.584337,19.398,0.258,63,16,o,0,1.05,344.61375,-0.26681,7632.77,8026.78,5.36,3.36,0.1,-0.402,19.21,21.34,01a57935o0672o
14,57935.592829,19.339,0.173,67,12,o,0,1.39,344.61375,-0.26681,7691.6,8073.62,3.69,3.52,18.7,-0.407,19.43,21.36,01a57935o0689o
15,57935.601379,18.93,0.122,97,12,o,0,1.37,344.61375,-0.26681,7710.42,7924.66,3.57,3.46,-31.9,-0.41,19.43,21.37,01a57935o0706o
16,57939.585965,18.757,0.11,114,12,o,0,1.43,344.61375,-0.26681,8967.58,8657.95,3.31,3.0,-76.5,-0.426,19.55,21.28,01a57939o0671o
17,57939.5966,19.914,0.392,39,15,o,0,1.22,344.61375,-0.26681,1350.26,1728.36,5.59,3.05,-0.4,-0.415,19.16,21.29,01a57939o0689o
18,57939.60640599999,17.774,0.07,282,20,o,0,3.95,344.61375,-0.26681,1294.32,1690.96,5.96,3.03,-0.5,-0.447,19.11,21.16,01a57939o0706o
19,57939.616901,18.423,0.118,155,18,o,0,1.25,344.61375,-0.26681,9028.55,8460.41,3.13,2.82,-68.9,-0.454,19.18,20.24,01a57939o0724o
21,57941.542046,18.797,0.175,110,19,o,0,1.12,344.61375,-0.26681,764.97,895.5,2.52,2.1,50.2,-0.54,19.07,19.76,02a57941o0060o
22,57941.548305,18.785,0.162,111,18,o,0,1.13,344.61375,-0.26681,787.77,936.48,2.52,2.08,51.5,-0.561,19.09,19.78,02a57941o0071o
23,57941.551525,18.653,0.17800000000000002,126,22,o,0,1.72,344.61375,-0.26681,10484.47,885.31,3.2,2.52,58.7,-0.448,18.96,19.81,02a57941o0077o
24,57941.555284,18.515,0.132,142,19,o,0,1.26,344.61375,-0.26681,728.87,859.77,2.56,2.12,53.3,-0.5539999999999999,19.12,19.82,02a57941o0084o
25,57941.55931100001,18.191,0.124,192,24,o,0,1.43,344.61375,-0.26681,10460.76,1006.95,2.93,2.29,54.9,-0.465,19.14,19.85,02a57941o0091o
26,57941.56362000001,18.542,0.13699999999999998,139,19,o,0,1.06,344.61375,-0.26681,707.22,979.55,2.62,2.18,51.6,-0.5489999999999999,19.1,19.86,02a57941o0099o
27,57942.510838,19.405,0.446,63,28,o,0,1.28,344.61375,-0.26681,9702.46,8075.52,3.12,2.97,-63.3,-0.442,18.7,19.56,01a57942o0518o
29,57942.51925499999,18.416,0.2,156,31,o,0,1.3,344.61375,-0.26681,9681.99,8010.77,3.14,2.95,-63.1,-0.448,18.65,19.48,01a57942o0535o
30,57942.52769600001,19.284,0.348,70,24,o,0,1.29,344.61375,-0.26681,9743.5,8063.11,3.12,2.94,-70.2,-0.441,18.79,19.61,01a57942o0552o
31,57942.536126,18.374,0.155,162,25,o,0,1.48,344.61375,-0.26681,9760.67,7918.72,3.08,2.98,-85.2,-0.434,18.79,19.64,01a57942o0569o
32,57943.480184,18.667,0.477,124,59,o,0,0.91,344.61375,-0.26681,5118.34,2096.08,3.01,2.97,-89.5,-0.477,17.8,18.34,01a57943o0467o
33,57943.48761,18.809,0.248,109,27,o,0,1.1,344.61375,-0.26681,5137.81,1962.53,3.01,2.98,-79.0,-0.45,18.55,19.17,01a57943o0482o
34,57944.478786,19.277,0.461,71,32,o,0,1.04,344.61375,-0.26681,10391.63,1501.85,2.77,2.05,57.2,-0.495,18.65,18.93,02a57944o0470o
35,57944.48782,18.951,0.263,95,25,o,0,1.4,344.61375,-0.26681,645.37,1477.81,2.15,1.81,50.0,-0.613,18.7,18.99,02a57944o0486o
