Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
16,57908.257789,18.237,0.5710000000000001,184,105,o,0,1.17,162.04082,10.62531,6020.82,1647.5,2.65,2.48,54.1,-0.419,16.98,17.19,02a57908o0041o
18,57912.262502,18.546,0.445,139,62,o,0,1.15,162.04082,10.62531,6594.15,3503.32,2.44,2.27,-53.8,-0.433,17.72,18.06,02a57912o0049o
19,57916.275604,20.866,0.635,16,10,o,0,1.69,162.04082,10.62531,5645.58,2543.37,2.19,2.1,56.0,-0.471,19.49,20.56,02a57916o0070o
20,57916.290161,20.052,0.388,35,13,o,0,1.08,162.04082,10.62531,5624.28,2504.05,2.36,2.26,49.8,-0.455,19.27,20.26,02a57916o0097o
21,57916.30710700001,19.652,0.377,50,19,o,0,1.28,162.04082,10.62531,5679.97,2581.33,2.52,2.42,58.3,-0.441,18.92,19.67,02a57916o0130o
22,57916.321839,20.107,0.6829999999999999,33,22,o,0,0.96,162.04082,10.62531,5700.81,2464.71,2.6,2.49,50.3,-0.444,18.67,19.39,02a57916o0159o
26,57920.27648200001,15.223,0.448,2956,1324,o,0,1.07,162.04082,10.62531,6212.67,9593.69,3.4,2.98,64.1,-0.439,13.83,15.52,01a57920o0078o
29,57926.280574,20.972,0.911,15,14,o,0,1.0,162.04082,10.62531,5393.91,1040.28,2.27,2.02,43.3,-0.483,19.45,20.36,02a57926o0029o
30,57928.26415700001,20.552,0.9,22,20,o,0,0.86,162.04082,10.62531,4755.79,9792.96,3.56,3.03,61.7,-0.43,19.08,20.35,01a57928o0049o
31,57928.270629,20.518,0.73,22,16,o,0,0.99,162.04082,10.62531,4781.82,9852.6,3.57,2.92,61.3,-0.421,19.03,20.37,01a57928o0062o
40,57935.30222000001,0.0,0.0,0,0,o,0,-2.0,162.04082,10.62531,486.39,1267.57,3.06,2.9,63.0,-0.451,18.18,19.08,01a57935o0126o
45,58044.625262,19.991,0.7090000000000001,37,26,o,0,1.05,162.04082,10.62531,1375.53,8748.85,3.46,2.91,-83.1,-0.417,18.74,19.85,01a58044o0901o
47,58044.639751,20.109,0.949,33,31,o,0,1.24,162.04082,10.62531,1420.61,8770.26,3.29,2.75,-83.6,-0.429,18.51,19.24,01a58044o0931o
48,58044.647531,17.965,0.63,236,149,o,0,1.48,162.04082,10.62531,1442.05,8641.91,3.23,2.76,-80.9,-0.441,17.44,17.73,01a58044o0946o
51,58048.635054,19.917,0.5479999999999999,39,22,o,0,1.11,162.04082,10.62531,114.02,8550.18,3.43,2.8,-88.3,-0.391,18.82,19.92,01a58048o0934o
52,58048.636983,20.168,0.797,31,25,o,0,1.24,162.04082,10.62531,9803.78,8501.43,3.71,2.79,-87.2,-0.397,18.66,19.67,01a58048o0938o
56,58056.616828,20.039,0.595,35,21,o,0,0.97,162.04082,10.62531,1522.72,8477.65,3.76,3.24,-87.8,-0.394,18.82,20.18,01a58056o0745o
58,58056.63389,19.586,0.369,53,20,o,0,1.05,162.04082,10.62531,1568.85,8486.97,3.33,2.9,-87.3,-0.415,18.98,20.21,01a58056o0775o
59,58056.64017100001,20.321,0.754,27,20,o,0,1.34,162.04082,10.62531,1588.36,8356.36,3.21,2.74,-84.5,-0.428,18.81,19.87,01a58056o0788o
63,58058.599051,20.973000000000006,0.902,15,13,o,0,1.45,162.04082,10.62531,1017.35,2727.84,1.9,1.78,48.4,-0.529,19.18,19.78,02a58058o0674o
69,58070.65587,19.214,0.415,75,31,o,0,1.14,162.04082,10.62531,9072.03,3464.95,2.25,1.96,56.1,-0.487,18.47,18.68,02a58070o0952o
72,58074.645142,20.258,0.426,29,12,c,0,0.79,162.04082,10.62531,912.19,4781.06,2.62,2.32,44.8,-0.458,19.51,20.95,02a58074o0829c
74,58074.65310700001,20.912,0.846,16,13,c,0,1.52,162.04082,10.62531,853.07,4704.23,2.6,2.3,39.1,-0.453,19.06,20.12,02a58074o0846c
76,58092.584698,18.893,0.31,101,31,o,0,1.54,162.04082,10.62531,60.7,7301.09,3.49,2.87,-88.5,-0.35,18.66,19.63,01a58092o0842o
78,58092.600413,19.812,0.546,43,24,o,0,1.3,162.04082,10.62531,109.74,7293.77,3.42,2.72,-88.4,-0.358,18.72,19.69,01a58092o0876o
80,58092.647452,18.641,0.8859999999999999,127,112,o,0,1.0,162.04082,10.62531,9752.07,7009.56,3.74,2.98,-89.9,-0.418,17.86,18.48,01a58092o0975o
85,58098.59043200001,20.509,0.626,23,14,o,0,1.22,162.04082,10.62531,573.01,2293.76,2.2,1.86,47.0,-0.527,19.33,20.16,02a58098o0860o
88,58098.604333,19.732,0.405,46,19,o,0,2.02,162.04082,10.62531,532.75,2257.19,2.43,1.96,49.1,-0.511,18.72,19.27,02a58098o0890o
89,58098.610905,19.185,0.675,77,52,o,0,1.11,162.04082,10.62531,510.7,2376.93,2.37,1.93,45.5,-0.517,17.59,18.02,02a58098o0904o
95,58104.569733,20.221,0.607,30,18,o,0,1.2,162.04082,10.62531,62.23,7242.51,3.45,3.0,-87.8,-0.3670000000000001,19.24,20.83,01a58104o0195o
96,58104.574912,20.461,0.5870000000000001,24,14,o,0,1.45,162.04082,10.62531,9686.69,7102.77,3.7,2.88,-84.0,-0.42,19.26,20.81,01a58104o0206o
97,58104.577712,18.63,0.14,128,18,o,0,28.54,162.04082,10.62531,84.85,7100.43,3.37,3.31,-68.2,-0.3720000000000001,19.18,20.86,01a58104o0212o
98,58104.582798,19.859,0.358,41,15,o,0,1.29,162.04082,10.62531,9748.83,7155.63,3.78,2.91,-86.1,-0.409,19.26,20.86,01a58104o0223o
99,58104.59084,20.389,0.562,25,14,o,0,1.26,162.04082,10.62531,9770.84,7012.72,3.76,2.81,-84.2,-0.417,19.33,20.89,01a58104o0240o
100,58112.52665299999,21.077,0.877,14,12,o,0,1.47,162.04082,10.62531,9541.04,7203.41,3.76,2.91,-82.7,-0.421,19.34,21.11,01a58112o0716o
103,58112.548069,21.033,0.93,14,13,o,0,1.44,162.04082,10.62531,9610.85,7063.86,3.87,2.96,-85.4,-0.417,19.36,21.21,01a58112o0761o
104,58116.531569000006,19.887,0.438,40,18,o,0,1.02,162.04082,10.62531,2594.52,7733.95,3.44,2.79,-82.7,-0.4370000000000001,19.06,20.4,01a58116o0693o
107,58116.555911,20.767,0.898,18,16,o,0,1.24,162.04082,10.62531,2662.91,7577.89,3.55,3.36,-68.2,-0.4,18.96,20.76,01a58116o0744o
108,58118.560922,20.073,0.591,34,20,o,0,1.07,162.04082,10.62531,9176.12,5628.04,2.38,2.24,63.6,-0.464,19.0,19.71,02a58118o0530o
112,58119.569864,19.917,0.537,39,21,o,0,1.09,162.04082,10.62531,10181.53,4087.88,2.21,2.03,57.4,-0.5479999999999999,18.92,19.36,02a58119o0742o
116,58119.598799,20.221,0.605,30,18,o,0,1.21,162.04082,10.62531,515.95,4087.3,2.22,2.01,31.6,-0.482,18.88,19.46,02a58119o0793o
118,58119.60960599999,19.759,0.43,45,20,o,0,0.92,162.04082,10.62531,460.83,4010.65,2.16,1.92,37.2,-0.471,18.97,19.46,02a58119o0812o
119,58119.619953,19.858,0.4370000000000001,41,18,o,0,0.99,162.04082,10.62531,444.1,4129.58,2.16,1.92,43.6,-0.4320000000000001,18.96,19.45,02a58119o0831o
122,58120.530362,19.199,0.655,76,50,o,0,1.43,162.04082,10.62531,9349.99,7416.72,3.87,2.77,-85.6,-0.415,18.44,19.24,01a58120o0712o
125,58122.539087,19.091,0.8109999999999999,84,68,o,0,1.19,162.04082,10.62531,8906.83,2620.94,2.89,2.7,48.4,-0.423,17.34,17.63,02a58122o0728o
126,58122.547361,18.072,0.451,214,97,o,0,1.42,162.04082,10.62531,8886.16,2739.75,2.73,2.52,50.1,-0.445,17.03,17.19,02a58122o0745o
127,58128.52217,20.469,0.649,24,15,o,0,1.18,162.04082,10.62531,2149.78,8634.75,4.14,3.65,-80.8,-0.36,19.13,21.07,01a58128o0573o
133,58130.545769,20.52,0.404,22,9,o,0,1.67,162.04082,10.62531,1634.22,5264.65,2.12,1.92,42.7,-0.453,19.77,21.17,02a58130o0669o
135,58131.602846,21.046,0.674,14,9,o,0,1.02,162.04082,10.62531,726.45,7529.37,2.17,1.98,15.3,-0.483,19.8,21.3,02a58131o0653o
136,58131.605617,20.176,0.316,31,10,o,0,1.31,162.04082,10.62531,708.05,7490.98,2.16,1.93,8.8,-0.458,19.8,21.3,02a58131o0657o
138,58131.624966,20.515,0.429,23,10,o,0,1.15,162.04082,10.62531,766.16,7566.04,2.19,2.01,10.7,-0.474,19.76,21.31,02a58131o0695o
140,58131.644665,20.681,0.69,19,13,o,0,0.81,162.04082,10.62531,788.33,7448.19,2.14,1.91,13.3,-0.482,19.58,21.02,02a58131o0729o
148,58133.594858,20.283,0.487,28,14,o,0,0.94,162.04082,10.62531,8141.66,3966.65,3.78,2.92,-85.2,-0.426,19.37,21.2,01a58133o0802o
149,58133.6153,20.415,0.594,25,15,o,0,0.92,162.04082,10.62531,8094.9,3971.02,3.86,2.83,-87.8,-0.4270000000000001,19.36,21.16,01a58133o0840o
150,58133.62091799999,19.725,0.319,47,15,o,0,1.12,162.04082,10.62531,8078.67,4109.93,4.0,2.97,-87.6,-0.42,19.28,21.15,01a58133o0850o
154,58134.627755,20.703000000000007,0.391,19,7,c,0,1.41,162.04082,10.62531,704.2,7627.19,2.68,2.48,16.4,-0.441,19.75,21.74,02a58134o0912c
161,58135.613216,20.877,0.767,16,12,c,0,0.99,162.04082,10.62531,10490.26,7016.26,3.04,2.9,67.4,-0.423,19.69,21.7,02a58135o0860c
168,58136.614345,20.629,0.568,20,12,o,0,1.14,162.04082,10.62531,7316.61,3701.67,3.79,2.88,89.8,-0.412,19.43,21.48,01a58136o0884o
180,58139.613522,20.755,0.67,18,12,o,0,1.26,162.04082,10.62531,10181.65,5729.3,2.49,2.33,52.5,-0.4270000000000001,19.56,21.16,02a58139o0145o
181,58140.56139,20.308,0.458,27,12,o,0,0.93,162.04082,10.62531,853.82,4116.75,3.59,2.9,89.6,-0.429,19.44,21.73,01a58140o0371o
183,58140.570575,20.608,0.536,21,11,o,0,1.46,162.04082,10.62531,876.81,4192.18,4.03,3.55,80.9,-0.388,19.28,21.71,01a58140o0390o
187,58147.613602,20.851,0.841,17,14,o,0,1.39,162.04082,10.62531,2261.66,6815.08,2.13,1.85,21.9,-0.491,19.03,19.72,02a58147o0805o
189,58147.63988,19.584,0.234,53,12,o,0,1.54,162.04082,10.62531,2301.8,6852.96,2.22,1.9,21.1,-0.482,19.42,20.6,02a58147o0855o
190,58147.652888,19.923,0.245,39,10,o,0,1.9,162.04082,10.62531,2320.91,6736.31,2.32,1.97,21.1,-0.472,19.56,21.06,02a58147o0880o
195,58152.56127100001,20.0,0.789,36,29,o,0,1.18,162.04082,10.62531,7258.08,3216.77,3.44,2.73,-88.4,-0.428,18.34,19.01,01a58152o0550o
