Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
9,57789.510694,19.772,0.449,45,20,o,0,1.34,179.69492,15.719129999999998,3532.14,10226.94,3.72,3.06,5.4,-0.428,19.44,21.17,02a57789o0536o
11,57789.541153,19.604,0.39,52,20,o,0,1.69,179.69492,15.719129999999998,3452.6,10269.52,3.73,2.76,2.2,-0.483,19.47,21.27,02a57789o0587o
12,57789.555243,19.494,0.427,58,25,o,0,1.4,179.69492,15.719129999999998,3493.17,10207.25,3.77,2.94,4.7,-0.4579999999999999,19.47,21.3,02a57789o0613o
26,57797.53529,19.272,0.8759999999999999,71,62,o,0,1.19,179.69492,15.719129999999998,7535.19,2414.44,3.58,3.29,-82.3,-0.4529999999999999,18.0,18.25,02a57797o0473o
36,57801.504207000005,20.483,0.919,23,21,o,0,1.54,179.69492,15.719129999999998,3280.58,7451.55,3.46,3.36,38.5,-0.461,19.19,20.57,02a57801o0523o
52,57803.59613099999,18.914,0.342,99,34,o,0,1.3,179.69492,15.719129999999998,4269.4,7368.08,4.24,4.07,-64.6,-0.561,18.83,20.77,01a57803o0549o
59,57809.536902,20.717,0.8109999999999999,19,15,c,0,1.53,179.69492,15.719129999999998,5476.75,1200.29,3.72,3.71,1.0,-0.417,19.69,21.68,02a57809o0574c
61,57809.55901,19.258,0.506,72,36,c,0,1.32,179.69492,15.719129999999998,5463.25,1144.35,3.75,3.69,-74.8,-0.418,18.62,20.48,02a57809o0612c
62,57811.545621000005,19.326,0.494,68,33,o,0,1.33,179.69492,15.719129999999998,3877.99,8262.87,3.93,3.78,-57.1,-0.593,18.93,20.92,01a57811o0042o
69,57817.414811,20.381,0.754,26,19,c,0,1.66,179.69492,15.719129999999998,4466.11,9720.55,3.78,3.73,13.1,-0.429,19.34,21.09,02a57817o0287c
73,57817.48429400001,20.209,0.675,30,20,c,0,1.12,179.69492,15.719129999999998,4442.05,9756.32,3.73,3.49,-0.5,-0.3989999999999999,19.55,21.62,02a57817o0412c
76,57819.497926,19.232,0.4039999999999999,74,30,o,0,1.51,179.69492,15.719129999999998,3135.63,7645.94,3.81,3.7,-73.8,-0.4639999999999999,18.92,20.66,01a57819o0531o
77,57819.510244000005,19.577,0.5710000000000001,54,31,o,0,1.46,179.69492,15.719129999999998,3156.67,7685.12,3.95,3.91,-68.1,-0.444,18.91,20.7,01a57819o0553o
78,57819.523237,18.795,0.257,110,28,o,0,1.63,179.69492,15.719129999999998,3099.31,7607.76,3.86,3.75,-55.8,-0.462,19.0,20.84,01a57819o0577o
79,57819.534104,18.413,0.156,157,24,o,0,2.09,179.69492,15.719129999999998,3081.91,7724.5,3.87,3.82,15.1,-0.4589999999999999,19.1,21.06,01a57819o0596o
80,57827.488802,16.009,0.032,1434,46,o,0,2.1,179.69492,15.719129999999998,5410.34,8705.63,3.3,3.19,9.4,-0.488,18.27,19.37,01a57827o0511o
81,57827.506120000005,16.072,0.035,1353,47,o,0,1.21,179.69492,15.719129999999998,5449.14,8744.39,3.35,3.18,-50.5,-0.48,18.42,19.64,01a57827o0545o
82,57827.509726,16.099,0.038,1320,51,o,0,0.89,179.69492,15.719129999999998,5373.47,8667.97,3.18,3.12,8.5,-0.49,18.38,19.49,01a57827o0551o
83,57827.530378,16.067999999999998,0.039,1358,52,o,0,1.31,179.69492,15.719129999999998,5355.38,8784.9,3.43,3.29,-13.0,-0.494,18.28,19.43,01a57827o0591o
84,57829.43851,15.879,0.02,1616,32,o,0,1.69,179.69492,15.719129999999998,6039.73,503.81,3.51,3.44,-47.2,-0.482,18.44,19.51,02a57829o0403o
85,57829.46245399999,15.89,0.019,1600,31,o,0,1.6,179.69492,15.719129999999998,6019.65,462.4,3.5,3.44,-19.8,-0.478,18.45,19.54,02a57829o0444o
86,57829.472298,15.905,0.021,1577,33,o,0,1.56,179.69492,15.719129999999998,4820.43,9200.65,3.34,3.24,-6.6,-0.484,18.79,20.37,01a57829o0453o
87,57829.480131,15.942,0.02,1525,30,o,0,1.58,179.69492,15.719129999999998,6076.81,544.66,3.56,3.48,-47.5,-0.47,18.44,19.52,02a57829o0474o
88,57829.486913,15.869000000000002,0.019,1631,31,o,0,1.97,179.69492,15.719129999999998,6095.73,423.66,3.52,3.45,-40.4,-0.482,18.44,19.51,02a57829o0486o
89,57829.487514,15.883,0.0279999999999999,1611,45,o,0,1.32,179.69492,15.719129999999998,4842.05,9239.66,3.36,2.93,87.4,-0.49,18.48,20.13,01a57829o0481o
90,57829.499049,15.918,0.024,1559,38,o,0,1.22,179.69492,15.719129999999998,4783.75,9162.82,3.32,3.26,-10.2,-0.487,18.79,20.35,01a57829o0501o
91,57829.510612,15.907,0.024,1575,38,o,0,1.49,179.69492,15.719129999999998,4768.94,9280.26,3.4,3.27,6.0,-0.484,18.77,20.32,01a57829o0522o
92,57829.510648,15.888,0.022,1603,35,o,0,1.59,179.69492,15.719129999999998,6058.68,482.92,3.78,3.5,87.6,-0.46,18.31,19.39,02a57829o0527o
93,57831.48044299999,15.826,0.019,1696,33,o,0,1.5,179.69492,15.719129999999998,3273.58,9377.28,3.25,3.15,40.1,-0.492,19.02,20.77,01a57831o0479o
94,57831.48793,15.833,0.02,1686,34,o,0,1.52,179.69492,15.719129999999998,3292.67,9416.57,3.33,3.2,38.7,-0.488,19.01,20.73,01a57831o0490o
95,57831.503468,15.831,0.019,1689,31,o,0,2.04,179.69492,15.719129999999998,3236.19,9338.6,3.2,3.12,65.4,-0.497,19.01,20.72,01a57831o0520o
96,57831.523958000005,15.824000000000002,0.021,1699,35,o,0,1.58,179.69492,15.719129999999998,3217.28,9455.98,3.41,3.35,39.6,-0.479,18.95,20.67,01a57831o0559o
97,57833.453527,15.746,0.0139999999999999,1826,25,c,0,1.95,179.69492,15.719129999999998,5550.17,245.79,3.9,3.76,-66.3,-0.408,19.04,20.92,02a57833o0415c
98,57833.477146000005,15.715,0.0139999999999999,1879,26,c,0,1.68,179.69492,15.719129999999998,5530.54,207.79,4.01,3.79,-30.0,-0.415,18.98,20.89,02a57833o0454c
99,57833.482358,15.72,0.013,1871,24,c,0,1.86,179.69492,15.719129999999998,5588.99,292.41,3.92,3.78,-31.0,-0.411,19.0,20.85,02a57833o0464c
100,57833.498918,15.768,0.016,1790,28,c,0,2.11,179.69492,15.719129999999998,5626.59,169.16,3.82,3.68,-64.1,-0.423,18.93,20.6,02a57833o0491c
101,57833.521718,15.733,0.016,1849,30,c,0,1.63,179.69492,15.719129999999998,5571.42,227.57,3.86,3.7,-65.5,-0.42,18.82,20.38,02a57833o0530c
102,57835.485772,15.856,0.018,1650,30,o,0,2.12,179.69492,15.719129999999998,4078.29,9211.87,3.36,3.32,36.0,-0.482,19.16,21.11,01a57835o0385o
103,57835.492288,15.857,0.019,1649,32,o,0,1.81,179.69492,15.719129999999998,4060.3,9329.35,3.47,3.33,38.2,-0.483,19.11,21.05,01a57835o0396o
104,57837.453723,15.75,0.012,1820,23,c,0,2.09,179.69492,15.719129999999998,4819.65,1335.35,4.73,4.13,-3.0,-0.364,18.84,20.89,02a57837o0346c
105,57837.457889,15.817,0.0139999999999999,1711,24,c,0,1.82,179.69492,15.719129999999998,4785.18,1300.78,5.45,3.97,-2.0,-0.371,18.79,20.87,02a57837o0354c
106,57837.47629400001,15.764,0.016,1796,28,c,0,1.23,179.69492,15.719129999999998,4857.29,1375.89,6.13,3.89,-2.1,-0.355,18.72,20.87,02a57837o0384c
107,57837.49902999999,15.788,0.013,1757,23,c,0,1.84,179.69492,15.719129999999998,4877.08,1259.82,3.75,3.71,-79.8,-0.411,19.04,20.89,02a57837o0423c
108,57837.50718099999,15.786,0.0139999999999999,1761,24,c,0,1.79,179.69492,15.719129999999998,4842.57,1323.06,3.76,3.71,-78.7,-0.407,19.04,20.9,02a57837o0437c
109,57839.440038,15.901,0.019,1584,30,o,0,1.91,179.69492,15.719129999999998,4015.55,7154.02,3.24,3.21,-76.6,-0.484,19.14,21.07,01a57839o0298o
110,57839.453497,15.943,0.02,1524,30,o,0,2.3,179.69492,15.719129999999998,4035.97,7192.46,3.28,3.25,-68.5,-0.478,19.01,20.93,01a57839o0320o
