Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,58117.35255800001,17.226,0.107,467,50,o,0,1.07,47.64113,-43.4928,1379.34,8897.43,2.2,2.0,12.6,-0.506,18.43,18.81,02a58117o0023o
1,58119.317669,17.15,0.079,501,40,o,0,1.08,47.64113,-43.4928,6654.19,915.65,3.35,2.93,-87.4,-0.438,17.95,18.69,01a58119o0278o
2,58119.324544,17.266,0.096,450,43,o,0,1.23,47.64113,-43.4928,6670.79,983.19,3.43,3.0,-86.4,-0.438,17.92,18.67,01a58119o0293o
3,58119.331418,17.274,0.099,447,44,o,0,1.2,47.64113,-43.4928,6614.57,933.23,3.58,3.22,-87.0,-0.423,17.88,18.65,01a58119o0308o
4,58119.338304,17.218,0.098,471,46,o,0,1.01,47.64113,-43.4928,6587.04,1077.79,3.57,3.12,-89.8,-0.426,17.77,18.63,01a58119o0323o
5,58121.307155,17.438,0.13699999999999998,384,53,o,0,1.28,47.64113,-43.4928,4104.15,6772.38,2.67,2.31,57.4,-0.457,17.72,19.1,02a58121o0249o
6,58121.314009,17.313,0.125,431,54,o,0,1.12,47.64113,-43.4928,4092.48,6732.48,2.7,2.36,58.5,-0.465,17.71,19.01,02a58121o0264o
7,58121.320893,17.158,0.103,497,51,o,0,0.97,47.64113,-43.4928,4150.2,6809.88,2.46,2.18,53.2,-0.458,17.74,18.93,02a58121o0279o
8,58121.327767,17.206,0.097,476,46,o,0,1.74,47.64113,-43.4928,4165.84,6694.41,2.54,2.23,51.3,-0.484,17.75,18.87,02a58121o0294o
9,58123.341549,17.373,0.08,408,33,o,0,0.88,47.64113,-43.4928,9161.9,3484.1,4.16,3.22,-82.9,-0.395,18.28,19.28,01a58123o0015o
10,58127.310025,17.394000000000002,0.055,400,22,o,0,1.18,47.64113,-43.4928,8140.65,1809.65,4.88,3.99,-85.0,-0.36,18.59,20.55,01a58127o0257o
