Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
4,57957.628488,18.406,0.481,158,76,o,0,1.06,43.92745,75.15381,5020.35,9945.39,3.7,3.02,-67.6,-0.459,17.66,18.1,01a57957o0778o
5,57963.618316,17.611,0.059,328,19,o,0,32.34,43.92745,75.15381,9031.61,9141.98,2.28,2.07,1.5,-0.486,19.3,20.25,02a57963o0322o
6,57963.628177,17.246,0.192,459,88,o,0,1.89,43.92745,75.15381,9061.43,9182.39,2.25,2.16,10.0,-0.514,18.32,18.71,02a57963o0340o
7,57965.61739,16.633,0.022,806,17,o,0,23.97,43.92745,75.15381,3998.31,8741.18,3.01,2.66,-69.3,-0.46,19.21,20.55,01a57965o0746o
8,57965.626235,16.398,0.055,1002,55,o,0,2.96,43.92745,75.15381,3999.28,8673.65,3.05,2.73,-68.4,-0.475,18.38,19.08,01a57965o0764o
9,57967.619831,16.948,0.026,604,16,o,0,93.21,43.92745,75.15381,6774.59,1257.61,2.24,2.07,58.0,-0.475,19.44,20.5,02a57967o0739o
10,57967.629242,16.76,0.057,718,41,o,0,7.81,43.92745,75.15381,6798.55,1297.42,2.16,2.0,53.7,-0.496,18.41,18.65,02a57967o0757o
11,57969.61502100001,16.355,0.019,1042,20,o,0,12.76,43.92745,75.15381,5690.94,9423.74,3.55,3.1,-71.1,-0.4320000000000001,19.15,20.87,01a57969o0654o
12,57969.623814,16.362000000000002,0.022,1036,23,o,0,11.29,43.92745,75.15381,5696.5,9355.87,3.51,3.03,-72.4,-0.439,18.83,20.0,01a57969o0672o
13,57969.632098,16.249000000000002,0.069,1149,80,o,0,1.49,43.92745,75.15381,5758.69,9406.2,3.84,3.44,-73.4,-0.455,17.49,17.89,01a57969o0689o
14,57972.590915,16.59,0.077,839,64,o,0,4.66,43.92745,75.15381,7985.11,2029.63,2.13,2.02,78.6,-0.494,17.78,17.92,02a57972o0702o
15,57972.59839,16.441,0.053,963,51,o,0,8.23,43.92745,75.15381,8006.06,2067.94,2.15,2.04,76.1,-0.475,18.12,18.23,02a57972o0717o
16,57972.605946,16.397000000000002,0.06,1003,60,o,0,5.48,43.92745,75.15381,7953.56,1995.12,2.16,2.02,73.9,-0.473,17.59,17.72,02a57972o0732o
17,57972.61360700001,16.542,0.046,877,40,o,0,15.82,43.92745,75.15381,7937.74,2115.08,2.14,2.01,73.5,-0.483,18.1,18.41,02a57972o0747o
18,57974.606734,16.346,0.029,1051,30,o,0,7.54,43.92745,75.15381,1169.9,574.99,3.09,2.77,-79.6,-0.481,18.7,19.58,01a57974o0713o
19,57974.616355,16.317999999999998,0.028,1078,30,o,0,8.7,43.92745,75.15381,1166.31,502.04,3.08,2.74,-82.2,-0.498,18.63,19.57,01a57974o0730o
20,57974.624997000006,16.34,0.03,1057,31,o,0,8.02,43.92745,75.15381,1244.55,536.95,2.88,2.65,-85.4,-0.506,18.52,19.26,01a57974o0746o
21,57974.631553,16.233,0.048,1166,56,o,0,2.39,43.92745,75.15381,4577.62,10493.48,3.2,2.65,-70.9,-0.458,17.92,18.32,01a57974o0757o
22,57974.63567999999,16.438,0.14800000000000002,966,143,o,0,1.07,43.92745,75.15381,1290.43,375.77,8.38,3.63,-0.7,-0.37,17.03,17.16,01a57974o0764o
23,57976.617912,16.698,0.028,760,21,o,0,25.34,43.92745,75.15381,7693.69,1708.52,2.41,2.25,66.5,-0.453,19.02,19.74,02a57976o0425o
24,57976.62742100001,16.639,0.028,802,23,o,0,18.32,43.92745,75.15381,7718.88,1751.35,2.45,2.3,73.1,-0.449,18.69,19.3,02a57976o0442o
25,57976.636566,16.93,0.14,614,86,o,0,2.6,43.92745,75.15381,7664.45,1677.85,2.35,2.2,72.5,-0.447,17.35,17.37,02a57976o0459o
26,57978.608642,16.771,0.034,711,24,o,0,11.26,43.92745,75.15381,2314.26,74.13,3.16,2.82,-84.7,-0.4320000000000001,18.9,20.19,01a57978o0696o
27,57978.621674,16.553,0.029,868,25,o,0,6.8,43.92745,75.15381,5377.62,10173.73,3.22,2.62,-68.0,-0.473,18.9,20.09,01a57978o0719o
29,57978.630712,16.463,0.045,944,42,o,0,3.97,43.92745,75.15381,5375.38,10099.5,3.17,2.61,-72.3,-0.495,18.18,18.91,01a57978o0735o
30,57980.591528,17.289,0.036000000000000004,441,16,o,0,41.04,43.92745,75.15381,10308.82,8796.27,2.05,1.87,38.7,-0.502,19.36,20.26,02a57980o0696o
31,57980.60004,17.358,0.049,414,20,o,0,24.45,43.92745,75.15381,10333.13,8832.44,2.08,1.9,45.9,-0.494,19.37,20.26,02a57980o0713o
32,57980.608798,17.282,0.044,444,20,o,0,22.82,43.92745,75.15381,10264.67,8766.31,2.05,1.94,51.3,-0.496,19.36,20.24,02a57980o0730o
33,57980.617301,17.59,0.052000000000000005,334,18,o,0,46.96,43.92745,75.15381,10245.35,8888.09,1.94,1.84,35.7,-0.523,19.37,20.25,02a57980o0747o
34,57982.608008,16.909000000000002,0.028,626,17,o,0,10.49,43.92745,75.15381,2524.57,9671.87,3.36,2.74,-71.8,-0.451,19.22,20.89,01a57982o0726o
35,57982.61695599999,17.202,0.041,478,20,o,0,8.4,43.92745,75.15381,9401.38,77.3,3.6,3.01,-72.3,-0.436,19.18,20.79,01a57982o0742o
36,57982.61747000001,16.878,0.028,644,18,o,0,9.76,43.92745,75.15381,2521.22,9593.55,3.25,2.69,-71.5,-0.459,19.32,20.89,01a57982o0743o
37,57982.626937,16.930999999999994,0.032,613,20,o,0,8.44,43.92745,75.15381,2587.75,9629.53,3.18,2.68,-73.8,-0.466,18.94,20.2,01a57982o0760o
38,57982.63647200001,17.755,0.807,287,232,o,0,6.14,43.92745,75.15381,9490.0,48.95,3.64,2.97,-74.1,-0.45,16.96,17.5,01a57982o0776o
39,57982.636988,17.351,0.317,416,132,o,0,1.06,43.92745,75.15381,2609.08,9470.47,3.27,2.77,-73.0,-0.485,17.04,17.61,01a57982o0777o
40,57988.586077,17.695,0.04,304,12,c,0,11.81,43.92745,75.15381,8254.64,9446.35,2.61,2.52,31.1,-0.42,19.56,21.17,02a57988o0703c
41,57988.59640700001,17.604,0.032,330,10,c,0,20.66,43.92745,75.15381,8274.11,9485.11,2.64,2.53,46.7,-0.424,19.57,21.18,02a57988o0721c
42,57988.60509400001,17.766,0.043,284,12,c,0,14.04,43.92745,75.15381,8218.86,9414.0,2.75,2.62,38.5,-0.417,19.53,21.19,02a57988o0738c
43,57988.614244,17.663,0.04,312,12,c,0,16.47,43.92745,75.15381,8181.94,9514.54,2.66,2.56,31.8,-0.415,19.55,21.23,02a57988o0756c
44,57990.599226,16.820999999999998,0.029,678,19,o,0,5.05,43.92745,75.15381,3236.08,9510.18,3.72,3.34,-82.8,-0.417,19.05,20.84,01a57990o0691o
45,57990.60838400001,17.227,0.034,467,16,o,0,14.69,43.92745,75.15381,3233.6,9432.39,2.88,2.56,-75.7,-0.48,19.28,20.88,01a57990o0707o
46,57990.611722,16.993,0.035,579,20,o,0,4.58,43.92745,75.15381,10409.15,99.16,3.45,3.1,-56.1,-0.442,19.22,20.86,01a57990o0713o
47,57990.61732100001,17.078,0.028,535,15,o,0,19.21,43.92745,75.15381,3286.26,9451.12,2.94,2.59,-76.0,-0.474,19.28,20.96,01a57990o0723o
48,57990.626463,16.977999999999998,0.034,587,20,o,0,7.88,43.92745,75.15381,6604.92,954.44,3.18,3.15,-68.4,-0.417,19.17,20.6,01a57990o0739o
49,57996.618037,17.794,0.05,277,14,o,0,25.05,43.92745,75.15381,8057.34,5548.17,2.04,2.0,-55.1,-0.462,19.58,20.67,02a57996o0680o
50,57996.62721000001,18.135,0.058,202,12,o,0,35.88,43.92745,75.15381,8041.61,5507.54,2.02,2.0,-65.1,-0.472,19.51,20.53,02a57996o0698o
51,57996.63604600001,17.737000000000005,0.08199999999999999,292,24,o,0,8.74,43.92745,75.15381,8095.15,5592.55,2.05,2.01,-78.7,-0.483,18.87,19.23,02a57996o0715o
52,57998.599418,17.514,0.048,358,17,o,0,4.82,43.92745,75.15381,8480.55,6064.83,3.76,2.88,-81.0,-0.4320000000000001,19.17,20.81,01a57998o0735o
53,57998.609125,17.409000000000002,0.041,395,16,o,0,4.34,43.92745,75.15381,8475.87,5984.96,3.63,2.86,-79.2,-0.435,19.23,20.91,01a57998o0752o
54,57998.618574,17.43,0.043,387,16,o,0,5.02,43.92745,75.15381,8539.07,6032.08,3.72,2.89,-79.3,-0.4320000000000001,19.22,20.91,01a57998o0769o
55,57998.627908,17.452,0.051,379,19,o,0,4.34,43.92745,75.15381,8567.09,5881.6,3.7,2.94,-79.4,-0.434,19.09,20.55,01a57998o0786o
56,58002.542402,18.313,0.28800000000000003,172,50,o,0,1.39,43.92745,75.15381,7837.23,6260.08,3.42,3.06,-65.0,-0.438,18.23,19.04,01a58002o0626o
57,58002.549461,17.617,0.149,326,48,o,0,1.62,43.92745,75.15381,7833.59,6195.67,3.41,3.1,-64.4,-0.442,18.25,19.05,01a58002o0641o
58,58002.556534,17.879,0.191,256,49,o,0,1.46,43.92745,75.15381,7907.5,6254.67,3.41,3.06,-62.3,-0.442,18.24,19.06,01a58002o0656o
59,58002.563587,17.502,0.145,362,53,o,0,1.16,43.92745,75.15381,7941.49,6116.43,3.32,2.94,-72.8,-0.448,18.28,19.07,01a58002o0671o
60,58004.55289400001,20.186,0.6890000000000001,31,21,o,0,4.83,43.92745,75.15381,4313.37,3659.88,2.21,2.01,64.5,-0.46,18.82,19.3,02a58004o0676o
61,58004.56094500001,18.758,0.207,114,24,o,0,3.4,43.92745,75.15381,4334.53,3699.58,2.2,2.14,55.5,-0.441,18.85,19.32,02a58004o0693o
62,58004.56889700001,18.562,0.153,137,21,o,0,3.9,43.92745,75.15381,4282.4,3620.67,2.32,2.21,44.2,-0.441,18.76,19.32,02a58004o0710o
63,58004.576889,18.225,0.123,186,23,o,0,3.7,43.92745,75.15381,4260.97,3736.51,2.19,2.05,50.9,-0.454,18.86,19.33,02a58004o0727o
64,58006.594913,18.356,0.214,165,35,o,0,1.81,43.92745,75.15381,8326.02,5860.59,3.5,3.04,-69.8,-0.433,18.5,19.5,01a58006o0006o
65,58006.604799,18.623,0.263,129,34,o,0,1.83,43.92745,75.15381,8390.66,5906.11,3.53,3.23,-78.0,-0.433,18.46,19.52,01a58006o0023o
66,58006.614452,18.33,0.182,169,31,o,0,1.64,43.92745,75.15381,1479.53,4498.44,3.43,3.13,84.1,-0.449,18.45,19.51,01a58006o0040o
67,58010.542099,18.243,0.109,183,20,o,0,2.53,43.92745,75.15381,7190.53,5934.23,3.69,3.05,-73.0,-0.431,19.0,20.42,01a58010o0686o
68,58010.549974,18.352,0.114,166,19,o,0,2.4,43.92745,75.15381,7184.55,5865.04,3.77,3.03,-75.4,-0.431,18.94,20.4,01a58010o0703o
