Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57753.573831,17.887,0.657,254,167,c,0,0.87,171.97726,27.3458,6861.38,5078.31,3.73,3.48,89.2,-0.398,16.97,18.82,02a57753o0586c
18,57765.554174,19.262,0.813,72,58,o,0,1.45,171.97726,27.3458,7218.01,6915.23,3.43,3.14,-78.2,-0.453,18.4,18.99,02a57765o0668o
20,57769.596886,19.262,0.4370000000000001,72,31,o,0,1.38,171.97726,27.3458,6180.96,4842.7,3.7,3.58,-76.5,-0.411,18.59,19.52,02a57769o0641o
21,57773.587653,17.739,0.077,291,22,o,0,1.27,171.97726,27.3458,5235.76,6193.1,3.45,3.33,-14.4,-0.476,19.24,20.71,02a57773o0016o
22,57773.59888300001,17.914,0.086,248,21,o,0,1.41,171.97726,27.3458,5216.12,6154.69,3.53,3.5,13.5,-0.453,19.21,20.71,02a57773o0035o
23,57773.619725,18.078,0.113,213,24,o,0,0.89,171.97726,27.3458,5266.3,6234.09,4.03,3.87,70.6,-0.403,19.1,20.69,02a57773o0070o
24,57773.642738,17.622,0.075,325,24,o,0,1.32,171.97726,27.3458,5286.29,6117.53,3.84,3.75,81.6,-0.41,19.12,20.65,02a57773o0110o
25,57773.649316,17.712,0.066,299,20,o,0,1.69,171.97726,27.3458,5251.84,6176.33,3.67,3.6,69.1,-0.428,19.15,20.62,02a57773o0121o
26,57777.544474,17.33,0.035,424,15,c,0,1.27,171.97726,27.3458,7238.32,6519.13,3.75,3.5,86.7,-0.403,19.88,21.99,02a57777o0651c
27,57777.556055,17.465,0.038,375,14,c,0,1.24,171.97726,27.3458,3240.71,3891.97,3.8,3.7,77.4,-0.378,19.87,21.99,02a57777o0673c
28,57777.576761,17.344,0.034,419,14,c,0,1.42,171.97726,27.3458,3292.15,3970.65,3.78,3.66,83.5,-0.381,19.88,22.0,02a57777o0708c
29,57777.582299,17.373,0.036000000000000004,408,15,c,0,1.36,171.97726,27.3458,3306.11,3854.88,3.82,3.72,82.6,-0.382,19.84,21.98,02a57777o0718c
30,57777.59353099999,17.475,0.041,371,15,c,0,0.97,171.97726,27.3458,3272.05,3910.83,3.78,3.69,79.3,-0.379,19.87,21.99,02a57777o0736c
31,57781.525411,17.185,0.03,485,14,c,0,1.48,171.97726,27.3458,6898.04,6248.71,3.62,3.39,-79.6,-0.434,19.89,21.98,02a57781o0550c
32,57781.558011,17.248,0.032,458,14,c,0,1.22,171.97726,27.3458,3587.4,4162.0,3.72,3.56,69.4,-0.402,19.9,21.97,02a57781o0608c
33,57781.559952,17.167,0.031,494,15,c,0,1.0,171.97726,27.3458,3639.54,4240.28,3.74,3.58,71.1,-0.395,19.89,21.97,02a57781o0612c
34,57781.577847,17.185,0.033,485,16,c,0,1.09,171.97726,27.3458,3669.72,4121.63,3.75,3.6,74.5,-0.4,19.88,21.96,02a57781o0643c
35,57781.600878,17.174,0.034,490,16,c,0,1.06,171.97726,27.3458,3621.62,4181.41,3.83,3.73,37.5,-0.394,19.85,21.96,02a57781o0682c
36,57789.486322,17.409000000000002,0.054000000000000006,395,21,o,0,1.36,171.97726,27.3458,4847.46,7098.36,3.96,3.57,11.2,-0.422,19.15,20.72,02a57789o0498o
37,57789.50104700001,17.422,0.052000000000000005,390,20,o,0,1.23,171.97726,27.3458,4865.96,7137.43,3.36,3.32,-7.7,-0.48,19.42,21.02,02a57789o0520o
38,57789.502954,17.311,0.039,432,17,o,0,2.0,171.97726,27.3458,4813.99,7059.27,3.35,3.29,-15.4,-0.482,19.45,21.07,02a57789o0524o
39,57789.530402,17.279,0.042,445,18,o,0,1.42,171.97726,27.3458,4777.63,7182.22,3.57,3.45,7.0,-0.46,19.5,21.28,02a57789o0569o
40,57789.544565,17.413,0.047,393,18,o,0,1.49,171.97726,27.3458,4830.49,7126.37,3.57,3.49,9.2,-0.461,19.52,21.33,02a57789o0592o
41,57793.44054700001,17.912,0.154,248,38,o,0,1.17,171.97726,27.3458,6708.74,5312.14,3.61,3.37,-88.3,-0.435,18.48,19.21,02a57793o0389o
42,57793.465527,17.572,0.113,340,38,o,0,1.48,171.97726,27.3458,6742.55,5355.35,3.58,3.52,-89.1,-0.419,18.47,19.23,02a57793o0432o
43,57793.47566900001,17.507,0.105,361,38,o,0,1.09,171.97726,27.3458,6674.24,5278.42,3.53,3.3,-84.5,-0.436,18.53,19.25,02a57793o0450o
44,57793.481091,17.813,0.128,272,35,o,0,1.52,171.97726,27.3458,6656.21,5395.74,3.51,3.28,-85.3,-0.448,18.54,19.26,02a57793o0459o
45,57793.50025599999,17.495,0.107,365,39,o,0,1.22,171.97726,27.3458,6687.88,5340.62,3.56,3.43,85.4,-0.424,18.53,19.3,02a57793o0495o
46,57797.49393200001,17.789,0.13699999999999998,278,38,o,0,1.13,171.97726,27.3458,4339.7,5004.38,3.5,3.39,-68.3,-0.444,18.37,18.97,02a57797o0400o
47,57797.503979,18.301,0.274,174,48,o,0,1.02,171.97726,27.3458,6146.58,5403.29,3.38,3.18,-50.4,-0.443,18.39,18.95,02a57797o0419o
48,57797.504676,17.72,0.34,296,101,o,0,1.18,171.97726,27.3458,6715.28,5494.18,3.5,3.33,-3.5,-0.7290000000000001,18.2,19.17,01a57797o0537o
49,57797.518229,17.567999999999998,0.306,341,104,o,0,1.24,171.97726,27.3458,6735.51,5534.78,3.63,3.57,13.3,-0.716,18.17,19.2,01a57797o0560o
50,57797.524166,17.899,0.183,252,46,o,0,1.16,171.97726,27.3458,6193.15,5479.12,3.4,3.29,-49.9,-0.458,18.38,18.96,02a57797o0454o
51,57797.529936,17.93,0.187,244,46,o,0,1.16,171.97726,27.3458,6211.95,5367.95,3.38,3.26,-48.8,-0.467,18.38,18.96,02a57797o0464o
52,57797.53896900001,18.261,0.59,180,106,o,0,0.9,171.97726,27.3458,6685.1,5458.49,3.54,3.48,33.0,-0.768,18.23,19.27,01a57797o0593o
53,57797.545101,17.822,0.389,270,105,o,0,1.28,171.97726,27.3458,6669.14,5575.57,3.63,3.55,36.1,-0.7490000000000001,18.17,19.2,01a57797o0604o
54,57797.555639,17.742,0.163,291,47,o,0,1.04,171.97726,27.3458,6175.17,5423.62,3.38,3.26,-52.8,-0.462,18.38,18.96,02a57797o0507o
55,57797.571967,17.857,0.436,261,114,o,0,1.0,171.97726,27.3458,6704.82,5516.17,3.53,3.44,22.8,-0.7509999999999999,18.18,19.16,01a57797o0647o
56,57799.547783,18.048,0.237,219,52,o,0,1.04,171.97726,27.3458,7009.93,6027.62,3.46,3.4,46.0,-0.669,18.76,20.29,01a57799o0587o
57,57799.568359,17.852,0.199,262,52,o,0,1.23,171.97726,27.3458,7032.03,6067.14,3.42,3.38,-8.6,-0.664,18.75,20.25,01a57799o0625o
58,57799.58207200001,18.842,0.5489999999999999,106,58,o,0,0.99,171.97726,27.3458,6978.31,5993.81,3.57,3.55,-17.5,-0.674,18.66,20.17,01a57799o0651o
59,57799.590537,17.837,0.204,266,54,o,0,1.27,171.97726,27.3458,6962.73,6108.07,3.48,3.45,39.6,-0.6759999999999999,18.65,20.09,01a57799o0666o
60,57801.500852,18.222,0.108,187,20,o,0,1.04,171.97726,27.3458,5880.43,6063.14,3.47,3.35,83.6,-0.448,19.24,20.65,02a57801o0517o
61,57801.512516,18.132,0.1,203,20,o,0,1.24,171.97726,27.3458,5860.06,6023.44,3.4,3.34,-82.0,-0.463,19.24,20.64,02a57801o0538o
62,57801.514509,18.1,0.097,209,20,o,0,1.2,171.97726,27.3458,5912.2,6102.05,3.44,3.33,83.0,-0.454,19.24,20.66,02a57801o0542o
63,57801.531352,18.037,0.094,221,21,o,0,1.35,171.97726,27.3458,5928.46,5986.64,3.41,3.3,-86.0,-0.462,19.25,20.65,02a57801o0573o
64,57801.534677,18.374,0.237,162,38,o,0,1.26,171.97726,27.3458,4616.67,6708.02,3.66,3.53,-69.0,-0.66,18.78,20.45,01a57801o0542o
65,57801.552632000006,18.142,0.103,201,21,o,0,1.18,171.97726,27.3458,5894.71,6045.78,3.48,3.37,-80.8,-0.456,19.2,20.6,02a57801o0610o
66,57801.558977,18.012,0.183,226,41,o,0,1.01,171.97726,27.3458,4639.04,6748.61,3.65,3.54,-61.0,-0.6679999999999999,18.76,20.39,01a57801o0587o
67,57801.569017,18.135,0.183,202,37,o,0,1.34,171.97726,27.3458,4583.51,6670.3,3.63,3.5,-52.6,-0.677,18.76,20.37,01a57801o0606o
68,57801.57516,18.022,0.16,224,36,o,0,1.25,171.97726,27.3458,4550.59,6787.56,3.75,3.61,-58.6,-0.6679999999999999,18.73,20.37,01a57801o0618o
69,57802.33119,18.425,0.222,155,34,o,0,1.18,171.97726,27.3458,4243.69,5332.32,3.81,3.73,-55.0,-0.617,18.81,20.56,01a57802o0180o
70,57802.343859,18.025,0.141,224,32,o,0,0.99,171.97726,27.3458,4824.51,4751.04,3.75,3.68,-47.5,-0.636,18.93,20.8,01a57802o0205o
