Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
13,57768.50913200001,16.812,0.6779999999999999,684,464,o,0,1.47,122.62888,5.26032,7644.57,10051.97,3.52,3.47,-0.1,-0.4920000000000001,16.55,16.35,02a57768o0602o
14,57768.51188,16.635,0.568,806,458,o,0,1.16,122.62888,5.26032,9104.62,291.73,3.77,3.52,85.0,-0.438,16.29,16.03,02a57768o0607o
29,57780.487464,20.754,0.821,18,15,c,0,1.11,122.62888,5.26032,7609.31,1657.36,3.84,3.66,-84.9,-0.402,19.72,21.68,02a57780o0526c
30,57780.52132000001,20.307,0.482,27,13,c,0,1.56,122.62888,5.26032,7654.6,1695.1,3.8,3.62,-82.8,-0.407,19.73,21.68,02a57780o0587c
33,57784.468654,17.74,0.056,291,16,c,0,1.32,122.62888,5.26032,7873.98,9576.15,3.86,3.75,-85.7,-0.434,19.75,21.86,02a57784o0309c
34,57784.48512000001,17.91,0.064,249,16,c,0,1.55,122.62888,5.26032,7854.53,9537.3,3.93,3.81,86.7,-0.424,19.75,21.9,02a57784o0338c
35,57784.502449,18.006,0.075,228,17,c,0,1.19,122.62888,5.26032,7914.96,9615.81,4.01,3.88,-89.8,-0.414,19.72,21.87,02a57784o0368c
36,57784.512802,18.11,0.07400000000000001,207,15,c,0,1.53,122.62888,5.26032,7933.98,9498.69,3.94,3.77,88.9,-0.423,19.72,21.86,02a57784o0387c
37,57784.535825,17.936,0.07200000000000001,243,18,c,0,1.19,122.62888,5.26032,7900.38,9554.79,3.89,3.77,85.5,-0.4270000000000001,19.69,21.78,02a57784o0428c
38,57788.447051,16.971,0.04,591,24,o,0,1.14,122.62888,5.26032,6658.57,2504.56,3.57,3.49,78.3,-0.45,19.19,20.63,02a57788o0459o
39,57788.464507,17.058,0.039,545,21,o,0,1.31,122.62888,5.26032,6641.43,2466.49,3.52,3.42,-87.8,-0.457,19.31,20.84,02a57788o0491o
40,57788.474141,17.08,0.038,534,20,o,0,1.65,122.62888,5.26032,6699.89,2544.47,3.52,3.42,88.4,-0.453,19.31,20.85,02a57788o0508o
41,57788.494615,17.078,0.039,536,21,o,0,1.27,122.62888,5.26032,6721.75,2427.04,3.49,3.45,82.4,-0.456,19.35,20.92,02a57788o0545o
42,57788.51581,17.063,0.046,543,25,o,0,1.05,122.62888,5.26032,6685.88,2484.23,3.96,3.53,2.9,-0.4320000000000001,19.27,20.93,02a57788o0584o
43,57800.407611,17.219,0.084,470,40,o,0,1.21,122.62888,5.26032,870.93,8153.01,4.15,4.0,81.6,-0.5429999999999999,18.63,20.19,01a57800o0341o
44,57800.423411,17.250999999999998,0.085,457,39,o,0,1.31,122.62888,5.26032,890.19,8191.34,4.11,3.95,89.1,-0.547,18.63,20.15,01a57800o0371o
45,57800.43258200001,16.651,0.033,793,26,o,0,1.61,122.62888,5.26032,6504.49,2025.84,3.59,3.49,-83.8,-0.452,19.03,20.31,02a57800o0262o
46,57800.45015800001,16.699,0.037000000000000005,759,28,o,0,1.13,122.62888,5.26032,6486.7,1986.44,3.59,3.47,-86.7,-0.455,19.02,20.27,02a57800o0294o
47,57800.452547,17.294,0.08800000000000001,439,39,o,0,1.44,122.62888,5.26032,814.15,8230.61,4.15,3.97,-88.6,-0.53,18.63,20.13,01a57800o0426o
48,57800.46752000001,16.68,0.033,773,26,o,0,1.44,122.62888,5.26032,6546.94,2062.79,3.56,3.48,-82.1,-0.449,19.01,20.25,02a57800o0326o
49,57800.484877,16.643,0.035,799,28,o,0,1.47,122.62888,5.26032,6569.76,1945.07,3.56,3.49,-80.5,-0.451,18.98,20.2,02a57800o0358o
50,57800.50225599999,16.65,0.036000000000000004,795,29,o,0,1.2,122.62888,5.26032,6531.53,2001.86,3.69,3.55,5.0,-0.44,18.88,20.09,02a57800o0390o
51,57804.38496799999,17.785999999999994,0.15,279,42,o,0,1.05,122.62888,5.26032,3504.44,7862.95,4.01,3.89,-64.1,-0.563,18.56,20.42,01a57804o0211o
52,57804.399927,17.805,0.139,274,38,o,0,1.4,122.62888,5.26032,3525.68,7901.34,4.1,3.93,-68.3,-0.5589999999999999,18.71,20.61,01a57804o0240o
54,57804.42959299999,18.531,1.0,140,140,o,0,1.18,122.62888,5.26032,3447.21,7942.07,4.06,3.9,-65.0,-0.562,17.57,19.4,01a57804o0298o
55,57804.434812,16.572,0.046,854,40,c,0,1.22,122.62888,5.26032,6386.77,2161.25,3.97,3.81,-88.1,-0.383,18.7,20.61,02a57804o0440c
56,57804.450169,16.52,0.026,896,23,c,0,1.33,122.62888,5.26032,6368.67,2122.28,3.88,3.74,-88.9,-0.388,19.35,21.3,02a57804o0469c
57,57804.46498500001,16.452,0.02,953,19,c,0,1.59,122.62888,5.26032,6428.42,2198.92,3.86,3.76,-87.9,-0.39,19.54,21.53,02a57804o0497c
58,57804.479711,16.496,0.026,915,24,c,0,1.38,122.62888,5.26032,6451.3,2081.3,3.83,3.72,-87.4,-0.393,19.31,21.23,02a57804o0524c
59,57806.37961,19.714,0.932,47,44,o,0,1.11,122.62888,5.26032,2277.66,9476.63,4.26,4.16,-17.4,-0.53,18.68,20.66,01a57806o0321o
60,57806.394074,17.234,0.066,464,31,o,0,1.39,122.62888,5.26032,2298.86,9515.2,4.24,4.13,-50.8,-0.531,18.96,20.96,01a57806o0349o
61,57806.408479,17.267,0.071,450,32,o,0,1.35,122.62888,5.26032,2240.44,9437.67,4.33,4.21,-63.6,-0.518,18.95,20.96,01a57806o0377o
62,57806.42335700001,17.239,0.069,462,32,o,0,1.22,122.62888,5.26032,2221.4,9554.94,4.33,4.19,-71.1,-0.518,18.94,20.89,01a57806o0406o
63,57808.37688,18.026,0.156,224,35,o,0,1.16,122.62888,5.26032,1226.06,8923.43,4.36,4.18,-89.7,-0.515,18.94,20.87,01a57808o0217o
64,57808.391801,18.201,0.242,190,46,o,0,1.22,122.62888,5.26032,1246.85,8961.83,4.37,4.18,-83.7,-0.52,18.5,20.38,01a57808o0246o
65,57808.406738,19.19,0.417,76,32,o,0,1.57,122.62888,5.26032,1188.37,8884.22,4.55,4.33,-86.0,-0.506,18.94,20.94,01a57808o0275o
66,57808.42148200001,18.494,0.236,145,34,o,0,1.34,122.62888,5.26032,1169.49,9001.78,4.57,4.39,-86.7,-0.501,18.92,20.92,01a57808o0304o
67,57808.438352,16.787,0.027000000000000003,700,19,c,0,1.38,122.62888,5.26032,6472.52,855.51,3.79,3.75,4.5,-0.424,19.67,21.61,02a57808o0421c
68,57808.45432999999,16.822,0.026,678,18,c,0,1.63,122.62888,5.26032,6530.54,932.9,3.8,3.74,-7.8,-0.423,19.62,21.52,02a57808o0451c
69,57808.486465,16.767,0.03,713,21,c,0,2.04,122.62888,5.26032,6517.76,870.46,3.81,3.7,4.0,-0.428,19.3,21.11,02a57808o0512c
73,57816.32724500001,17.230999999999998,0.039,465,18,c,0,1.44,122.62888,5.26032,8051.54,9131.33,3.82,3.67,83.9,-0.4370000000000001,19.4,21.21,02a57816o0168c
74,57816.357915,18.507,0.188,144,27,o,0,1.26,122.62888,5.26032,5458.01,579.41,4.24,3.52,-61.9,-0.451,18.99,20.93,01a57816o0271o
75,57816.358661,17.465,0.048,375,18,c,0,1.5,122.62888,5.26032,8089.03,9171.25,3.71,3.5,-86.9,-0.455,19.44,21.27,02a57816o0219c
76,57816.37317100001,19.3,0.387,69,27,o,0,1.41,122.62888,5.26032,5397.58,500.66,4.18,3.37,-64.4,-0.471,19.03,20.97,01a57816o0301o
77,57816.373222,17.502,0.046,362,17,c,0,1.76,122.62888,5.26032,8112.18,9058.49,3.67,3.44,-82.4,-0.452,19.47,21.31,02a57816o0247c
78,57816.376654,18.056,0.123,218,27,o,0,1.39,122.62888,5.26032,4129.88,10266.66,4.03,3.72,8.3,-0.444,19.03,21.0,01a57816o0308o
79,57816.387502,18.889,0.269,101,27,o,0,1.63,122.62888,5.26032,5380.29,617.93,4.61,3.73,-66.1,-0.44,18.94,21.02,01a57816o0330o
80,57816.391587,17.844,0.102,264,27,o,0,1.07,122.62888,5.26032,4112.13,10384.47,4.17,3.84,-0.6,-0.42,19.04,21.05,01a57816o0338o
81,57818.334883,18.744,0.338,115,39,o,0,1.14,122.62888,5.26032,4144.49,9582.25,4.32,4.0,-1.1,-0.43,18.55,20.17,01a57818o0230o
84,57818.38071699999,19.884,0.872,40,35,o,0,1.28,122.62888,5.26032,4089.84,9662.14,4.59,4.18,-3.5,-0.408,18.6,20.36,01a57818o0321o
85,57826.424141,18.454,0.34600000000000003,151,52,o,0,1.53,122.62888,5.26032,2579.39,9369.77,4.45,4.13,13.2,-0.413,18.23,19.44,01a57826o0309o
86,57826.435198,17.331,0.147,424,62,o,0,0.91,122.62888,5.26032,3299.23,188.89,4.4,3.48,-78.6,-0.518,18.19,19.35,01a57826o0330o
87,57826.438541,18.353,0.34700000000000003,166,57,o,0,1.36,122.62888,5.26032,1999.4,9964.81,4.9,4.38,20.8,-0.391,18.2,19.38,01a57826o0336o
88,57826.439891,17.590999999999998,0.135,334,45,o,0,1.2,122.62888,5.26032,8036.15,1174.78,3.61,3.47,23.0,-0.5,17.93,18.58,02a57826o0409o
90,57826.45119,17.54,0.151,350,53,o,0,1.68,122.62888,5.26032,7169.49,10343.12,3.67,3.53,3.0,-0.464,17.82,18.43,02a57826o0430o
92,57826.455141,17.703,0.197,301,59,o,0,0.97,122.62888,5.26032,8625.48,587.7,4.12,3.5,10.5,-0.486,17.79,18.46,02a57826o0437o
93,57826.464898,18.278,0.518,177,92,o,0,1.03,122.62888,5.26032,1698.35,9084.43,5.07,4.64,30.0,-0.42,18.01,19.14,01a57826o0387o
94,57826.465237,17.424,0.259,390,101,o,0,1.5,122.62888,5.26032,6296.86,10041.48,3.54,3.43,6.3,-0.462,17.72,18.25,02a57826o0456o
95,57826.46896599999,17.621,0.197,325,64,o,0,1.1,122.62888,5.26032,7752.28,291.82,3.9,3.43,7.2,-0.503,17.7,18.25,02a57826o0463o
96,57826.482535,17.988,0.242,232,56,o,0,1.15,122.62888,5.26032,8904.96,1470.47,3.56,3.32,71.5,-0.522,17.71,18.19,02a57826o0489o
97,57827.459437,17.673,0.132,310,41,o,0,1.0,122.62888,5.26032,8035.86,1172.15,3.46,3.38,79.7,-0.493,18.02,18.75,02a57827o0428o
98,57827.46670599999,17.852999999999994,0.187,262,49,o,0,1.5,122.62888,5.26032,7169.35,10341.38,3.46,3.35,-4.4,-0.438,17.92,18.61,02a57827o0442o
99,57827.47010700001,17.89,0.16899999999999998,254,43,o,0,1.59,122.62888,5.26032,8623.75,585.83,3.52,3.39,58.8,-0.5,17.95,18.64,02a57827o0448o
100,57827.477887,17.762999999999995,0.241,285,69,o,0,1.61,122.62888,5.26032,6296.99,10039.76,3.56,3.41,17.2,-0.454,17.82,18.48,02a57827o0463o
101,57827.480559,18.51,0.364,143,52,o,0,1.02,122.62888,5.26032,7750.79,290.63,3.62,3.45,12.8,-0.496,17.88,18.53,02a57827o0468o
102,57827.491916,18.864,0.527,103,54,o,0,1.11,122.62888,5.26032,8903.06,1469.39,3.6,3.45,56.2,-0.5,17.79,18.4,02a57827o0490o
105,57828.317603,18.347,0.151,166,25,o,0,1.41,122.62888,5.26032,5340.23,638.21,3.7,3.21,-68.8,-0.469,19.05,20.8,01a57828o0197o
106,57828.321604,17.963,0.147,237,35,o,0,1.07,122.62888,5.26032,4072.31,10403.85,3.41,3.17,20.4,-0.488,18.73,20.31,01a57828o0205o
107,57828.332281,18.465,0.201,149,30,o,0,1.25,122.62888,5.26032,5279.97,561.57,3.9,3.23,-66.5,-0.468,18.97,20.7,01a57828o0226o
108,57828.336315,18.471,0.204,148,30,o,0,1.08,122.62888,5.26032,4012.6,10326.82,3.6,3.38,10.3,-0.469,18.92,20.6,01a57828o0234o
109,57828.34680399999,19.506,0.51,57,29,o,0,1.29,122.62888,5.26032,5261.68,679.19,3.85,3.2,-65.5,-0.482,18.79,20.37,01a57828o0255o
110,57828.35075,18.077,0.149,213,32,o,0,1.28,122.62888,5.26032,3993.51,10444.89,3.79,3.56,7.7,-0.456,18.71,20.27,01a57828o0263o
