Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,58091.617667,15.338,0.042,2659,112,o,0,0.94,198.30071,-19.52091,7471.25,6634.45,3.96,3.02,-87.5,-0.4370000000000001,17.86,18.56,01a58091o0907o
1,58091.62388300001,15.317,0.031,2712,84,o,0,0.72,198.30071,-19.52091,7426.78,6588.24,4.01,3.11,-87.0,-0.442,17.8,18.63,01a58091o0919o
2,58091.62804400001,15.339,0.032,2656,86,o,0,1.23,198.30071,-19.52091,7494.76,6658.69,3.85,2.97,-87.2,-0.44,17.93,18.68,01a58091o0928o
3,58091.630339,15.331,0.022,2678,58,o,0,1.51,198.30071,-19.52091,7509.95,6539.33,3.65,2.77,-86.2,-0.45,18.05,18.71,01a58091o0933o
4,58095.644448,15.595999999999998,0.014,2098,30,o,0,1.87,198.30071,-19.52091,4330.99,5915.08,3.54,3.05,-87.9,-0.424,18.6,19.67,01a58095o1002o
5,58095.65512999999,15.626,0.022,2041,44,o,0,1.2,198.30071,-19.52091,4283.6,5853.17,3.41,2.88,89.9,-0.438,18.34,19.19,01a58095o1025o
6,58095.656059,15.614,0.023,2063,48,o,0,1.38,198.30071,-19.52091,4355.26,5928.14,3.41,2.9,-88.0,-0.4320000000000001,18.26,19.04,01a58095o1027o
7,58095.661562,15.667,0.126,1965,248,o,0,1.27,198.30071,-19.52091,4367.65,5798.89,3.43,3.17,-88.0,-0.489,17.19,17.59,01a58095o1039o
8,58097.64402100001,15.682,0.012,1937,23,o,0,1.72,198.30071,-19.52091,5021.74,4569.08,2.23,2.1,52.7,-0.477,19.02,19.81,02a58097o0946o
9,58097.65102999999,15.707,0.013,1892,24,o,0,1.41,198.30071,-19.52091,5038.68,4608.88,2.22,2.09,47.8,-0.442,18.97,19.78,02a58097o0961o
10,58097.6566,15.684,0.012,1933,23,o,0,2.57,198.30071,-19.52091,4964.44,4532.32,2.32,2.21,50.4,-0.496,18.76,19.49,02a58097o0973o
11,58097.66030800001,15.668,0.015,1963,29,o,0,1.66,198.30071,-19.52091,4945.9,4649.44,2.17,2.05,42.4,-0.461,18.42,18.92,02a58097o0981o
12,58099.643073,15.827,0.02,1695,34,o,0,1.39,198.30071,-19.52091,6105.43,5515.08,3.52,3.06,-88.2,-0.407,18.38,19.42,01a58099o0998o
13,58099.65003400001,15.800999999999998,0.036000000000000004,1736,63,o,0,0.97,198.30071,-19.52091,6078.94,5460.57,3.34,2.88,-88.4,-0.438,18.07,18.9,01a58099o1013o
14,58099.656099,15.901,0.044,1583,69,o,0,1.48,198.30071,-19.52091,6128.82,5522.3,3.46,3.02,89.2,-0.426,17.81,18.4,01a58099o1026o
15,58099.660276,15.799,0.053,1739,93,o,0,1.45,198.30071,-19.52091,6142.9,5395.74,3.48,3.13,-88.9,-0.449,17.55,17.93,01a58099o1035o
16,58103.642727,15.989,0.016,1460,24,o,0,1.3,198.30071,-19.52091,6208.18,6358.77,4.15,3.38,-85.1,-0.415,18.86,20.47,01a58103o0850o
17,58103.644114,15.982,0.015,1469,21,o,0,1.2,198.30071,-19.52091,6225.5,6393.77,3.9,3.07,-85.9,-0.408,18.94,20.46,01a58103o0853o
18,58103.656621,15.986,0.017,1464,24,o,0,1.33,198.30071,-19.52091,6251.93,6399.12,3.97,3.2,-87.2,-0.406,18.77,20.16,01a58103o0880o
19,58103.661688,15.941,0.026,1526,40,o,0,1.24,198.30071,-19.52091,6265.96,6269.42,3.96,3.22,-89.8,-0.409,18.33,19.42,01a58103o0891o
20,58109.60006799999,20.415,0.5,25,12,c,0,1.45,198.30071,-19.52091,3378.96,3818.92,5.18,4.66,44.5,-0.337,19.0,21.4,02a58109o0506c
21,58109.607975,19.261,0.221,72,16,c,0,1.83,198.30071,-19.52091,3397.06,3858.65,5.45,4.9,38.4,-0.273,18.96,21.42,02a58109o0520c
22,58109.613987,19.749,0.327,46,15,c,0,1.94,198.30071,-19.52091,3341.6,3782.54,5.4,4.87,41.6,-0.272,18.79,21.44,02a58109o0533c
23,58109.627917,19.421,0.255,62,16,c,0,1.99,198.30071,-19.52091,3322.1,3900.85,5.33,4.76,30.3,-0.298,19.03,21.45,02a58109o0548c
24,58111.619649,16.325,0.02,1071,21,o,0,1.25,198.30071,-19.52091,4103.37,5211.63,3.51,2.97,-89.6,-0.422,19.09,20.55,01a58111o0941o
25,58111.620588,16.266,0.017,1132,19,o,0,1.44,198.30071,-19.52091,4083.24,5170.73,3.39,2.9,-88.2,-0.431,19.1,20.55,01a58111o0943o
26,58111.622427,16.281,0.016,1116,18,o,0,2.04,198.30071,-19.52091,4136.34,5243.11,3.4,2.92,-89.7,-0.43,19.09,20.55,01a58111o0947o
27,58111.637562,16.289,0.017,1108,19,o,0,1.25,198.30071,-19.52091,4142.39,5087.96,3.25,2.93,79.3,-0.4320000000000001,19.18,20.61,01a58111o0980o
28,58113.633441,16.325,0.015,1072,17,o,0,2.89,198.30071,-19.52091,5847.73,4285.83,2.15,1.92,45.6,-0.481,19.31,20.26,02a58113o0689o
29,58115.62112,16.469,0.019,939,18,o,0,1.21,198.30071,-19.52091,6411.18,5650.79,3.55,3.03,-86.6,-0.429,19.08,20.66,01a58115o0944o
30,58115.627568,16.424,0.019,978,18,o,0,1.2,198.30071,-19.52091,6386.3,5594.32,3.64,3.24,-86.1,-0.404,19.1,20.69,01a58115o0958o
31,58115.634465,16.426,0.019,977,18,o,0,1.57,198.30071,-19.52091,6436.01,5652.05,3.63,3.07,88.7,-0.424,19.12,20.7,01a58115o0973o
32,58115.641393,16.432000000000002,0.02,971,20,o,0,1.02,198.30071,-19.52091,6447.83,5514.87,3.54,3.18,88.0,-0.403,19.11,20.72,01a58115o0988o
33,58117.648093,16.47,0.014,938,13,o,0,3.57,198.30071,-19.52091,6135.71,3401.46,2.08,1.85,50.9,-0.466,19.59,20.84,02a58117o0660o
34,58117.655927,16.437,0.014,966,14,o,0,5.25,198.30071,-19.52091,6169.82,3441.64,2.01,1.81,51.0,-0.478,19.61,20.79,02a58117o0677o
35,58117.663769000006,16.43,0.015,973,14,o,0,3.04,198.30071,-19.52091,6094.76,3365.46,2.05,1.86,50.5,-0.487,19.46,20.44,02a58117o0694o
36,58117.67161000001,16.444000000000006,0.03,960,28,o,0,1.51,198.30071,-19.52091,6074.47,3483.08,2.0,1.8,51.0,-0.487,18.38,18.62,02a58117o0711o
37,58119.613343,16.570999999999998,0.05,854,43,o,0,1.33,198.30071,-19.52091,7283.73,7761.47,3.73,2.92,-85.3,-0.424,18.33,19.22,01a58119o0918o
38,58119.62022999999,16.585,0.055,843,47,o,0,1.31,198.30071,-19.52091,7258.51,7702.79,3.67,2.92,-85.7,-0.429,18.35,19.26,01a58119o0933o
39,58119.62717000001,16.519000000000002,0.047,896,42,o,0,1.04,198.30071,-19.52091,7326.5,7759.44,3.65,2.86,-84.3,-0.434,18.44,19.3,01a58119o0948o
40,58119.633692,16.596,0.055,835,46,o,0,0.99,198.30071,-19.52091,7338.52,7623.67,3.75,3.28,-75.0,-0.43,18.36,19.33,01a58119o0962o
41,58121.62252899999,16.567,0.028,858,24,o,0,1.25,198.30071,-19.52091,3435.72,5662.85,2.48,2.19,45.3,-0.46,18.68,19.35,02a58121o0931o
42,58121.634889,16.617,0.032,819,26,o,0,1.02,198.30071,-19.52091,3451.53,5705.3,2.32,2.0,45.5,-0.468,18.74,19.39,02a58121o0958o
43,58121.63718099999,16.555999999999994,0.026,866,22,o,0,1.26,198.30071,-19.52091,3396.02,5628.74,2.27,1.97,49.4,-0.477,18.75,19.39,02a58121o0963o
44,58121.637637,16.641,0.031,801,25,o,0,1.12,198.30071,-19.52091,3359.41,5745.04,2.44,2.16,47.8,-0.472,18.71,19.39,02a58121o0964o
45,58123.630864,16.714000000000002,0.034,749,25,o,0,1.55,198.30071,-19.52091,4759.74,5388.78,3.75,3.07,-88.2,-0.407,18.62,19.77,01a58123o0638o
46,58123.64557000001,16.789,0.04,699,28,o,0,1.15,198.30071,-19.52091,4730.16,5300.08,3.77,3.07,-87.8,-0.4,18.6,19.8,01a58123o0670o
47,58123.65061100001,16.754,0.039,722,28,o,0,1.03,198.30071,-19.52091,4782.75,5359.81,3.81,3.43,-80.9,-0.399,18.54,19.81,01a58123o0681o
48,58123.659806,16.675,0.039,776,30,o,0,0.92,198.30071,-19.52091,4795.95,5210.82,4.69,3.87,-1.6,-0.35100000000000003,18.33,19.75,01a58123o0701o
49,58127.628913,16.959,0.043,598,25,o,0,1.02,198.30071,-19.52091,5802.29,6839.88,4.34,4.18,-63.0,-0.362,18.68,20.34,01a58127o0948o
50,58127.630286,16.942,0.043,607,26,o,0,0.92,198.30071,-19.52091,5782.47,6796.89,4.48,4.35,-48.0,-0.35600000000000004,18.66,20.33,01a58127o0951o
51,58127.632577,16.89,0.037000000000000005,637,24,o,0,1.19,198.30071,-19.52091,5854.45,6865.68,4.27,3.75,-82.6,-0.368,18.8,20.33,01a58127o0956o
52,58127.643603,16.939,0.042,609,26,o,0,1.16,198.30071,-19.52091,5866.38,6711.45,5.04,4.36,-3.8,-0.335,18.6,20.35,01a58127o0980o
53,58129.618838,16.93,0.023,614,14,o,0,1.63,198.30071,-19.52091,3328.39,3345.78,2.71,2.42,43.5,-0.409,19.21,20.63,02a58129o0924o
54,58129.626658,16.852,0.021,660,14,o,0,1.82,198.30071,-19.52091,3344.03,3387.35,2.31,1.95,45.0,-0.43,19.41,20.66,02a58129o0941o
55,58129.635954,16.885,0.02,640,13,o,0,3.59,198.30071,-19.52091,3286.17,3311.45,2.3,1.93,44.7,-0.434,19.49,20.69,02a58129o0958o
56,58129.64378,16.903,0.023,629,14,o,0,1.91,198.30071,-19.52091,3265.82,3429.48,2.51,2.1,27.2,-0.415,19.38,20.69,02a58129o0975o
57,58131.613862,17.064,0.03,542,16,o,0,1.09,198.30071,-19.52091,7716.67,6335.04,4.32,3.05,-86.3,-0.402,19.36,21.25,01a58131o0731o
58,58131.615237,16.930999999999994,0.026,613,16,o,0,1.2,198.30071,-19.52091,7696.29,6292.13,4.29,3.01,-86.8,-0.404,19.33,21.26,01a58131o0734o
59,58131.624856,17.035,0.029,557,16,o,0,1.0,198.30071,-19.52091,7745.16,6336.61,4.36,3.06,-87.6,-0.398,19.33,21.26,01a58131o0755o
60,58131.64227200001,17.041,0.03,554,16,o,0,1.13,198.30071,-19.52091,7752.55,6157.66,4.42,3.19,-84.3,-0.384,19.3,21.23,01a58131o0793o
61,58135.634366,17.187,0.036000000000000004,484,17,o,0,1.15,198.30071,-19.52091,6127.87,6565.93,3.95,3.77,-73.4,-0.365,19.03,20.87,01a58135o0943o
62,58135.643983,17.153,0.033,500,16,o,0,1.45,198.30071,-19.52091,6079.86,6490.59,3.99,3.65,-78.3,-0.375,19.08,20.87,01a58135o0963o
63,58135.660227,17.125,0.038,513,20,o,0,1.18,198.30071,-19.52091,6157.62,6507.05,4.34,4.14,-17.0,-0.385,18.9,20.71,01a58135o0996o
64,58135.668034,17.222,0.087,469,41,o,0,1.16,198.30071,-19.52091,6175.53,6361.16,5.57,4.32,-1.0,-0.338,18.25,19.66,01a58135o1013o
65,58147.617189,17.549,0.056,347,19,o,0,1.31,198.30071,-19.52091,5003.37,7736.92,4.36,3.12,-86.8,-0.39,18.9,20.17,01a58147o0484o
