Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
2,57975.307609,20.45,0.63,24,15,o,0,2.0,220.7135,32.99745,5010.31,5601.26,2.3,2.15,-39.3,-0.448,19.03,19.7,02a57975o0144o
5,57977.304517,20.79,0.83,18,15,o,0,0.76,220.7135,32.99745,2380.2,3812.15,2.96,2.78,6.5,-0.445,19.37,20.98,01a57977o0129o
8,57979.29900399999,21.505,1.0,9,9,o,0,1.47,220.7135,32.99745,5759.89,6841.55,2.2,2.01,-36.5,-0.449,19.59,20.79,02a57979o0117o
14,57981.308577,20.626,0.545,20,11,o,0,1.23,220.7135,32.99745,2946.94,4444.12,2.72,2.57,78.4,-0.482,19.48,21.05,01a57981o0144o
19,57983.294978,21.436,0.963,10,9,c,0,0.82,220.7135,32.99745,5655.09,5950.01,2.4,2.35,-19.0,-0.429,19.74,21.51,02a57983o0125c
24,57987.271912,16.873,0.856,647,554,c,0,0.78,220.7135,32.99745,5184.37,6143.95,2.8,2.76,-3.8,-0.297,16.71,18.91,02a57987o0059c
28,57989.314513,20.1,0.42,33,14,o,0,1.17,220.7135,32.99745,1906.51,4811.7,2.77,2.67,53.2,-0.471,19.21,20.68,01a57989o0166o
37,58093.65605800001,19.132,0.365,81,29,o,0,0.97,220.7135,32.99745,4628.51,10461.15,3.31,3.01,-75.7,-0.461,18.45,19.35,01a58093o0928o
41,58117.64160900001,20.062,0.392,34,14,o,0,0.94,220.7135,32.99745,7323.83,286.37,3.22,2.97,-79.1,-0.448,19.42,21.22,01a58117o0842o
43,58117.649755,20.99,0.899,15,13,o,0,1.01,220.7135,32.99745,7403.16,346.06,3.15,2.98,-76.3,-0.446,19.39,21.23,01a58117o0859o
44,58117.657102,20.246,0.479,29,14,o,0,1.15,220.7135,32.99745,2746.89,9904.0,3.09,2.84,-70.7,-0.458,19.36,21.1,01a58117o0874o
45,58117.658113,20.713,0.7090000000000001,19,13,o,0,1.11,220.7135,32.99745,7432.96,207.52,3.24,3.01,-72.8,-0.443,19.35,21.03,01a58117o0876o
46,58117.666113,19.572,0.467,54,25,o,0,0.93,220.7135,32.99745,2827.26,9958.58,3.11,2.82,-69.9,-0.459,18.77,19.81,01a58117o0891o
52,58149.527758,19.101,0.181,83,15,o,0,8.05,220.7135,32.99745,742.79,263.46,3.3,3.01,75.9,-0.44,19.33,21.27,01a58149o0669o
54,58149.53479299999,19.801,0.353,44,15,o,0,7.57,220.7135,32.99745,722.85,212.72,3.3,3.09,71.0,-0.446,19.34,21.33,01a58149o0683o
56,58149.541104,18.911,0.14300000000000002,99,14,o,0,9.09,220.7135,32.99745,802.77,278.21,3.37,3.23,48.8,-0.4320000000000001,19.29,21.33,01a58149o0696o
58,58149.547806,18.978,0.159,93,15,o,0,5.64,220.7135,32.99745,829.07,146.06,3.27,2.96,77.3,-0.443,19.42,21.41,01a58149o0710o
64,58177.561737,17.73,0.509,294,149,o,0,0.99,220.7135,32.99745,8579.23,2978.14,3.6,2.81,-88.4,-0.456,16.87,17.74,01a58177o0094o
65,58177.562196000006,18.396,0.935,159,149,o,0,1.06,220.7135,32.99745,8513.96,2898.18,3.59,2.74,-89.4,-0.443,16.85,17.73,01a58177o0095o
69,58179.47685700001,19.615,0.59,52,30,o,0,1.32,220.7135,32.99745,4919.94,1270.39,2.85,2.25,29.7,-0.454,18.29,18.75,02a58179o0416o
77,58183.646801,19.678,0.848,49,41,o,0,0.91,220.7135,32.99745,9570.43,2123.63,2.19,1.99,34.1,-0.509,18.44,18.72,02a58183o0865o
82,58185.651199,17.864,0.429,260,111,o,0,1.51,220.7135,32.99745,1415.38,9204.59,3.72,2.85,-86.3,-0.417,17.42,18.16,01a58185o0864o
83,58205.545488,19.604,0.428,52,22,o,0,0.98,220.7135,32.99745,2632.84,9659.65,3.99,3.19,-84.1,-0.392,18.92,20.21,01a58205o0469o
87,58205.577467,20.117,0.5870000000000001,33,19,o,0,1.29,220.7135,32.99745,2608.9,9749.06,4.0,3.16,-80.3,-0.393,18.93,20.32,01a58205o0526o
89,58207.46234400001,20.267,0.863,28,24,o,0,1.26,220.7135,32.99745,9823.36,7489.36,2.12,1.98,13.1,-0.5,18.79,19.3,02a58207o0319o
92,58207.492214,20.227,0.921,30,27,o,0,1.2,220.7135,32.99745,9759.22,7574.42,2.14,1.93,16.2,-0.488,18.88,19.33,02a58207o0379o
101,58221.563343,20.704,0.868,19,16,o,0,0.93,220.7135,32.99745,10442.87,7443.86,5.14,3.39,-85.5,-0.354,19.36,21.19,01a58221o0428o
117,58231.490651,20.937,0.755,15,12,o,0,1.64,220.7135,32.99745,4218.01,9419.7,2.14,2.02,12.5,-0.483,19.62,20.67,02a58231o0547o
