Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57793.663072,17.558,0.08,344,28,o,0,0.87,245.95776,15.08014,2787.35,9674.49,3.2,2.86,-3.9,-0.479,19.12,20.41,02a57793o0757o
1,57793.677668,16.957,0.353,599,212,o,0,2.16,245.95776,15.08014,2806.44,9713.49,3.44,3.15,8.8,-0.516,17.54,17.34,02a57793o0779o
2,57816.644205,17.17,0.03,492,15,c,0,1.47,245.95776,15.08014,7220.39,1642.83,3.93,3.85,-76.4,-0.393,19.74,21.94,02a57816o0752c
3,57816.663465,17.03,0.14300000000000002,560,80,c,0,0.91,245.95776,15.08014,3245.23,8768.98,3.56,3.35,3.4,-0.446,18.43,19.31,02a57816o0788c
4,57824.658455,18.101,0.611,209,127,o,0,1.07,245.95776,15.08014,4114.18,8631.6,3.48,3.37,-16.9,-0.478,17.75,18.32,01a57824o0171o
5,57826.532461,17.743,0.166,290,48,o,0,1.1,245.95776,15.08014,2495.67,10117.55,4.2,3.96,34.6,-0.398,18.28,19.42,01a57826o0519o
6,57826.53788300001,17.708,0.159,300,48,o,0,1.12,245.95776,15.08014,8162.84,948.71,4.0,3.29,-47.1,-0.464,18.31,19.48,01a57826o0527o
7,57826.549397,17.367,0.133,410,55,o,0,0.97,245.95776,15.08014,1626.18,9837.45,4.34,3.98,31.8,-0.435,18.35,19.49,01a57826o0545o
8,57826.55028,17.604,0.15,330,49,o,0,0.93,245.95776,15.08014,8090.32,414.53,3.42,3.32,76.1,-0.5,18.0,18.62,02a57826o0620o
9,57826.555962,17.613,0.152,327,50,o,0,2.0,245.95776,15.08014,2334.44,9531.95,3.53,3.32,20.6,-0.455,18.02,18.7,02a57826o0628o
10,57826.55719400001,17.489,0.121,367,44,o,0,1.07,245.95776,15.08014,8760.48,357.59,4.1,3.29,-45.6,-0.465,18.38,19.56,01a57826o0557o
11,57826.566893,17.574,0.123,339,42,o,0,1.21,245.95776,15.08014,8957.29,700.85,3.57,3.39,65.4,-0.485,18.01,18.67,02a57826o0646o
12,57826.574399,17.718,0.166,297,49,o,0,1.12,245.95776,15.08014,1728.51,10120.22,3.54,3.27,17.1,-0.461,18.04,18.72,02a57826o0658o
13,57826.577083,18.177,0.253,195,49,o,0,1.0,245.95776,15.08014,7863.02,65.37,3.99,3.16,-50.7,-0.479,18.44,19.63,01a57826o0592o
14,57826.594445,17.809,0.156,273,43,o,0,0.79,245.95776,15.08014,2617.39,10418.8,3.51,3.17,9.6,-0.445,18.08,18.8,02a57826o0693o
15,57826.595055,17.845,0.182,264,48,o,0,1.01,245.95776,15.08014,9031.33,1230.3,4.23,3.58,-43.9,-0.433,18.36,19.67,01a57826o0626o
16,57826.612273,17.487000000000002,0.173,367,63,o,0,1.64,245.95776,15.08014,1453.96,9237.74,3.66,3.4,32.9,-0.483,18.06,18.82,02a57826o0727o
17,57827.550561,17.624000000000006,0.118,324,38,o,0,1.46,245.95776,15.08014,8090.67,412.9,3.44,3.33,80.4,-0.482,18.04,18.69,02a57827o0605o
18,57827.556231,17.427,0.134,388,52,o,0,1.32,245.95776,15.08014,2336.11,9530.72,3.35,3.06,9.8,-0.474,18.12,18.85,02a57827o0613o
19,57827.567115,17.519000000000002,0.121,357,43,o,0,1.08,245.95776,15.08014,8959.38,700.62,3.59,3.36,86.8,-0.464,18.06,18.76,02a57827o0631o
20,57827.57488200001,17.656,0.122,314,38,o,0,1.35,245.95776,15.08014,1730.51,10120.06,3.25,2.79,1.7,-0.514,18.15,18.91,02a57827o0643o
21,57827.59419700001,17.535,0.111,351,39,o,0,1.36,245.95776,15.08014,2618.91,10419.7,3.42,2.94,4.0,-0.5,18.15,18.94,02a57827o0678o
22,57827.612293,17.284000000000002,0.106,443,47,o,0,2.41,245.95776,15.08014,1455.22,9238.8,3.43,3.1,23.1,-0.5,18.18,18.99,02a57827o0712o
23,57837.59462999999,18.32,0.109,171,18,c,0,0.98,245.95776,15.08014,3072.77,10403.47,3.53,2.96,-3.3,-0.461,19.16,21.17,02a57837o0583c
24,57840.64814600001,18.121,0.453,205,93,c,0,0.9,245.95776,15.08014,852.4,10231.67,3.75,3.25,11.5,-0.555,17.94,18.68,02a57840o0613c
25,57841.569112,18.521,0.141,142,20,c,0,1.23,245.95776,15.08014,3109.28,9046.04,3.58,3.31,-2.9,-0.409,19.06,20.95,02a57841o0622c
26,57841.595074,18.467,0.114,149,17,c,0,1.04,245.95776,15.08014,7357.6,1365.37,3.8,3.68,-87.2,-0.406,19.05,20.95,02a57841o0664c
27,57841.613673,18.75,0.142,115,16,c,0,1.12,245.95776,15.08014,7429.19,1443.27,3.79,3.69,87.1,-0.402,19.04,20.95,02a57841o0691c
28,57841.631963,18.681,0.155,122,19,c,0,1.14,245.95776,15.08014,7445.62,1325.57,5.13,3.87,0.8,-0.365,18.84,20.93,02a57841o0718c
29,57841.649076,18.123,0.382,205,78,c,0,1.1,245.95776,15.08014,7413.82,1387.76,3.75,3.63,-84.8,-0.428,17.79,18.37,02a57841o0745c
30,57844.614696,18.456,0.124,151,19,c,0,1.37,245.95776,15.08014,2968.41,10357.64,3.73,3.13,2.6,-0.425,19.62,21.65,02a57844o0725c
31,57844.620414,18.692,0.16899999999999998,121,20,c,0,1.03,245.95776,15.08014,2950.24,10317.4,3.65,3.17,1.2,-0.431,19.63,21.65,02a57844o0736c
32,57844.642924,18.034,0.195,222,43,c,0,1.09,245.95776,15.08014,3007.92,10394.45,3.6,3.15,-2.2,-0.424,18.84,20.15,02a57844o0777c
34,57852.516838,19.776,0.8170000000000001,45,36,o,0,1.07,245.95776,15.08014,8350.41,82.15,3.6,3.46,86.5,-0.465,18.06,18.77,02a57852o0572o
35,57852.518289,19.122,0.458,82,37,o,0,0.96,245.95776,15.08014,8370.41,121.49,3.6,3.4,-82.9,-0.455,18.05,18.77,02a57852o0575o
37,57852.549775,18.474,0.23,148,34,o,0,1.25,245.95776,15.08014,8293.86,169.02,3.67,3.45,90.0,-0.453,18.13,18.82,02a57852o0637o
38,57852.568325,18.529,0.245,141,34,o,0,0.95,245.95776,15.08014,8331.24,109.72,3.69,3.39,-84.3,-0.4370000000000001,18.13,18.81,02a57852o0674o
40,57853.497252,17.570999999999998,0.904,340,308,o,0,0.95,245.95776,15.08014,3778.19,10355.76,3.42,3.05,4.0,-0.519,16.03,15.78,02a57853o0551o
45,57856.608751,16.993,0.447,579,259,o,0,1.17,245.95776,15.08014,3254.35,8530.77,3.71,3.23,10.4,-0.462,16.23,15.97,02a57856o0051o
46,57856.611217,17.677,0.364,308,112,o,0,1.14,245.95776,15.08014,3218.32,8590.94,3.38,3.17,9.4,-0.463,16.94,16.9,02a57856o0056o
48,57860.61728099999,18.44,0.322,153,49,o,0,0.9,245.95776,15.08014,1115.78,9117.35,5.07,4.62,72.1,-0.413,18.05,19.39,01a57860o0735o
51,57877.50104700001,19.574,0.302,54,16,o,0,1.06,245.95776,15.08014,8431.56,623.48,3.28,2.03,27.1,-0.478,19.55,20.78,02a57877o0334o
52,57877.521536,18.953,0.16699999999999998,95,16,o,0,1.11,245.95776,15.08014,8411.83,582.59,3.21,2.05,27.2,-0.481,19.61,20.94,02a57877o0366o
53,57877.544637,19.252,0.229,72,17,o,0,1.36,245.95776,15.08014,8465.94,664.75,3.05,2.03,25.9,-0.512,19.63,20.89,02a57877o0405o
54,57877.552253,20.192,0.584,30,18,o,0,0.8,245.95776,15.08014,8484.01,544.29,3.01,2.02,27.0,-0.544,19.6,20.83,02a57877o0418o
55,57877.568216,19.066,0.212,86,18,o,0,1.1,245.95776,15.08014,8449.57,606.37,3.26,2.11,27.0,-0.46,19.56,20.81,02a57877o0443o
56,57878.55250700001,19.304,0.214,69,15,o,0,1.18,245.95776,15.08014,8883.23,1729.16,3.77,3.42,43.9,-0.38,19.27,20.67,01a57878o0421o
57,57878.567928,19.291,0.217,70,15,o,0,1.15,245.95776,15.08014,8904.39,1767.45,3.77,3.54,43.0,-0.379,19.22,20.69,01a57878o0451o
58,57878.583229,19.216,0.18600000000000005,75,14,o,0,1.28,245.95776,15.08014,8848.59,1691.07,3.85,3.81,73.5,-0.382,19.2,20.79,01a57878o0481o
59,57878.599113,18.986,0.18,92,17,o,0,0.89,245.95776,15.08014,8831.68,1809.14,3.71,3.66,37.1,-0.4,19.16,20.7,01a57878o0512o
60,57879.558802,19.378,0.222,64,14,o,0,1.01,245.95776,15.08014,3052.64,9648.97,3.16,2.92,87.5,-0.448,19.26,20.63,01a57879o0206o
61,57879.57954400001,19.583,0.215,53,12,o,0,1.25,245.95776,15.08014,3073.66,9686.95,3.17,2.93,-89.1,-0.449,19.35,20.85,01a57879o0247o
62,57879.597354,19.464,0.232,60,14,o,0,1.1,245.95776,15.08014,3014.63,9608.16,3.3,3.13,-81.6,-0.445,19.26,20.81,01a57879o0278o
63,57879.614926,19.466,0.265,59,16,o,0,1.13,245.95776,15.08014,2992.78,9725.01,3.16,2.99,-82.8,-0.455,19.15,20.48,01a57879o0308o
64,57882.42898300001,19.37,0.826,65,54,o,0,1.1,245.95776,15.08014,3602.83,8493.47,3.01,2.99,56.0,-0.425,18.38,18.99,01a57882o0276o
65,57882.442462,18.963,0.522,94,49,o,0,1.22,245.95776,15.08014,3582.99,8457.23,3.01,2.92,79.1,-0.436,18.45,19.07,01a57882o0301o
66,57882.444959,18.613,0.381,130,50,o,0,1.11,245.95776,15.08014,3639.46,8531.26,3.07,2.96,83.2,-0.4270000000000001,18.44,19.07,01a57882o0306o
69,57884.54319600001,18.944000000000006,0.348,96,33,o,0,1.09,245.95776,15.08014,10019.19,9956.01,3.52,3.24,56.0,-0.385,18.33,18.94,01a57884o0423o
72,57884.55534500001,19.545,0.5379999999999999,55,30,o,0,1.79,245.95776,15.08014,9968.77,9925.62,3.42,3.21,58.0,-0.394,18.36,18.9,01a57884o0446o
76,57887.518087,19.055,0.27,87,23,o,0,1.14,245.95776,15.08014,9928.99,8889.12,3.48,2.99,-84.8,-0.424,18.8,19.77,01a57887o0570o
77,57887.534999,19.035,0.329,88,29,o,0,0.94,245.95776,15.08014,9962.81,8995.46,3.54,2.98,-79.6,-0.424,18.72,19.7,01a57887o0605o
78,57887.53548099999,19.678,0.599,49,29,o,0,1.01,245.95776,15.08014,98.83,9076.57,3.52,3.17,-48.1,-0.421,18.78,19.7,01a57887o0606o
79,57887.554431,19.325,0.413,68,28,o,0,1.33,245.95776,15.08014,9922.82,8994.69,3.7,3.1,-78.2,-0.425,18.66,19.62,01a57887o0644o
80,57887.554913,19.542,0.5579999999999999,55,31,o,0,1.02,245.95776,15.08014,133.67,9192.46,3.7,3.23,-48.8,-0.448,18.7,19.64,01a57887o0645o
81,57887.567914,19.978,0.7979999999999999,37,30,o,0,1.09,245.95776,15.08014,9918.32,9163.16,3.58,2.92,-82.6,-0.431,18.69,19.56,01a57887o0669o
84,57888.518827,19.674,0.339,49,17,o,0,1.17,245.95776,15.08014,2107.54,8977.22,2.59,2.47,-34.9,-0.418,19.19,19.99,02a57888o0029o
85,57888.53655599999,19.024,0.227,89,20,o,0,0.86,245.95776,15.08014,2091.15,8939.52,2.5,2.36,-40.1,-0.4370000000000001,19.16,19.91,02a57888o0062o
86,57888.58762000001,19.347,0.344,66,23,o,0,1.4,245.95776,15.08014,2132.25,8954.73,2.49,2.36,-16.6,-0.423,18.96,19.61,02a57888o0078o
87,57889.47740700001,19.093,0.3,84,25,o,0,1.03,245.95776,15.08014,9717.37,2468.72,3.78,2.37,20.7,-0.509,19.14,20.13,02a57889o0403o
88,57889.481917,19.691,0.24,48,12,o,0,1.91,245.95776,15.08014,798.41,8023.73,2.16,2.03,-28.8,-0.485,19.36,20.16,02a57889o0411o
89,57889.505967,20.026,0.586,36,21,o,0,1.27,245.95776,15.08014,9751.52,2510.26,2.93,2.23,31.0,-0.565,19.26,20.21,02a57889o0452o
90,57889.524596,19.235,0.278,73,20,o,0,1.21,245.95776,15.08014,9774.25,2398.02,2.88,2.07,29.7,-0.5670000000000001,19.39,20.21,02a57889o0480o
91,57889.533197,20.514,0.7959999999999999,23,18,o,0,1.38,245.95776,15.08014,9736.7,2454.11,2.79,2.07,29.9,-0.565,19.37,20.22,02a57889o0494o
93,57891.534744,20.478,0.984,23,23,o,0,1.06,245.95776,15.08014,1612.22,10275.12,5.39,4.02,-40.7,-0.358,18.92,20.37,01a57891o0453o
96,57892.51419,19.265,0.209,72,15,o,0,1.41,245.95776,15.08014,2125.84,7972.39,4.52,3.47,-42.7,-0.382,19.29,20.95,01a57892o0360o
97,57892.531419000006,19.873,0.415,41,17,o,0,1.0,245.95776,15.08014,2157.34,8079.23,4.56,3.52,-42.5,-0.376,19.19,20.82,01a57892o0395o
98,57892.54676799999,19.694000000000006,0.349,48,17,o,0,1.11,245.95776,15.08014,2114.04,8060.54,4.57,3.5,-42.3,-0.38,19.24,20.81,01a57892o0424o
99,57892.557458,19.958,0.443,38,17,o,0,0.87,245.95776,15.08014,2103.69,8216.99,4.76,3.65,-42.9,-0.36,19.21,20.91,01a57892o0444o
100,57893.47053099999,20.072,0.261,34,9,c,0,1.19,245.95776,15.08014,6979.73,2298.3,3.29,2.52,40.0,-0.443,19.86,21.73,02a57893o0421c
101,57893.489,19.855,0.232,42,10,c,0,1.28,245.95776,15.08014,6960.17,2256.18,3.54,2.61,41.6,-0.429,19.82,21.7,02a57893o0453c
102,57893.51179,19.602,0.218,52,11,c,0,0.88,245.95776,15.08014,7014.86,2337.47,3.52,2.51,42.2,-0.435,19.78,21.45,02a57893o0492c
103,57893.518905,20.354,0.403,26,11,c,0,1.08,245.95776,15.08014,7036.74,2225.83,3.66,2.59,41.6,-0.442,19.74,21.4,02a57893o0505c
104,57893.53423,19.564,0.229,54,12,c,0,0.92,245.95776,15.08014,7000.85,2278.92,3.66,2.64,40.7,-0.441,19.67,21.32,02a57893o0529c
108,57894.55701799999,19.962,0.342,38,13,o,0,1.08,245.95776,15.08014,8511.58,1471.99,3.04,2.91,89.3,-0.458,19.37,20.72,01a57894o0056o
109,57894.57305499999,19.522,0.24,56,14,o,0,1.04,245.95776,15.08014,8507.64,1646.0,3.01,2.85,74.6,-0.464,19.34,20.68,01a57894o0088o
110,57895.51615700001,19.63,0.337,51,17,o,0,1.41,245.95776,15.08014,2587.79,8733.88,3.51,2.85,-45.3,-0.461,19.05,20.63,01a57895o0292o
111,57895.536376,20.045,0.48,35,17,o,0,1.38,245.95776,15.08014,2622.28,8852.93,3.59,2.98,-39.4,-0.454,19.1,20.71,01a57895o0332o
112,57895.544868,19.662,0.421,50,21,o,0,1.19,245.95776,15.08014,2573.23,8806.89,3.61,2.9,-40.7,-0.455,18.97,20.54,01a57895o0348o
113,57895.561108,19.87,0.389,41,16,o,0,1.06,245.95776,15.08014,2572.41,8983.33,3.64,2.93,-41.7,-0.459,19.24,20.81,01a57895o0379o
114,57898.510248,19.518,0.223,57,13,o,0,1.17,245.95776,15.08014,9381.88,1058.63,3.11,2.62,-77.8,-0.478,19.39,21.14,01a57898o0391o
115,57898.526413,19.91,0.401,39,16,o,0,1.22,245.95776,15.08014,9416.2,1160.49,3.17,2.71,-77.8,-0.47,19.23,20.88,01a57898o0423o
116,57898.54304700001,20.232,0.511,29,15,o,0,1.3,245.95776,15.08014,9377.54,1165.44,3.21,2.77,-79.2,-0.469,19.07,20.75,01a57898o0456o
117,57898.55964299999,19.251,0.388,72,28,o,0,1.01,245.95776,15.08014,9374.57,1342.52,3.16,2.78,-81.7,-0.475,18.78,20.44,01a57898o0489o
118,57899.497477,19.876,0.391,41,16,o,0,1.11,245.95776,15.08014,878.42,9559.52,3.95,3.21,-41.6,-0.447,19.39,21.06,01a57899o0518o
119,57899.51478099999,20.159,0.454,31,14,o,0,1.18,245.95776,15.08014,910.45,9667.25,3.99,3.16,-40.0,-0.453,19.39,21.13,01a57899o0553o
120,57899.534951,20.135,0.521,32,17,o,0,1.06,245.95776,15.08014,870.87,9666.43,4.18,3.39,-37.1,-0.438,19.32,21.02,01a57899o0593o
121,57899.538946,19.955,0.441,38,17,o,0,0.93,245.95776,15.08014,855.03,9798.99,4.15,3.35,-39.1,-0.446,19.37,21.05,01a57899o0600o
