Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
1,57922.480153,19.013,0.22,90,20,o,0,4.57,275.82469,-43.14187,6990.98,6881.93,3.25,3.17,89.2,-0.449,18.69,20.04,01a57922o0487o
2,57922.488535,18.532,0.229,140,32,o,0,2.88,275.82469,-43.14187,6937.63,6838.19,3.13,3.03,76.0,-0.442,18.27,19.48,01a57922o0504o
9,57926.47603200001,18.987,0.19,92,18,o,0,3.51,275.82469,-43.14187,6588.24,7414.38,3.24,3.03,-63.3,-0.478,18.96,20.43,01a57926o0478o
23,57948.419147,17.84,0.07200000000000001,265,19,o,0,11.5,275.82469,-43.14187,2532.07,2378.16,2.3,2.04,43.3,-0.529,18.75,19.64,02a57948o0355o
24,57948.42804400001,17.96,0.078,238,18,o,0,7.0,275.82469,-43.14187,2520.32,2337.41,2.3,2.07,46.4,-0.518,18.73,19.63,02a57948o0373o
25,57948.436473,18.012999999999995,0.081,226,18,o,0,9.73,275.82469,-43.14187,2579.28,2434.75,2.23,2.01,45.3,-0.527,18.72,19.61,02a57948o0390o
26,57948.445366,17.757,0.076,286,22,o,0,6.34,275.82469,-43.14187,2609.29,2319.55,2.25,2.02,44.8,-0.526,18.71,19.58,02a57948o0408o
32,57954.414247,18.581,0.145,134,19,o,0,3.9,275.82469,-43.14187,6829.91,5962.22,4.2,3.1,-85.0,-0.433,18.68,20.35,01a57954o0418o
39,57960.397039,19.445,0.251,60,15,o,0,4.16,275.82469,-43.14187,4399.76,3475.04,2.39,2.1,62.8,-0.458,18.91,20.55,02a57960o0303o
40,57960.405946000006,18.706,0.153,120,18,o,0,3.49,275.82469,-43.14187,4387.77,3435.89,2.37,2.06,63.2,-0.457,18.86,20.51,02a57960o0321o
44,57966.374523,18.933,0.278,97,27,o,0,3.03,275.82469,-43.14187,8520.55,8085.08,3.64,3.13,89.7,-0.419,18.49,19.73,01a57966o0258o
50,57968.36104500001,19.324,0.363,68,24,o,0,8.1,275.82469,-43.14187,3396.03,2144.98,2.05,1.87,53.2,-0.472,18.42,18.89,02a57968o0240o
54,57975.392568,19.07,0.458,86,39,o,0,1.62,275.82469,-43.14187,7390.82,6282.22,3.34,3.21,72.7,-0.436,18.28,19.18,01a57975o0304o
55,57977.36165700001,19.746,0.516,46,24,o,0,3.07,275.82469,-43.14187,4979.21,2618.59,2.53,2.23,66.6,-0.428,18.67,19.94,02a57977o0260o
56,57977.37037100001,18.319000000000006,0.156,171,27,o,0,2.37,275.82469,-43.14187,4967.74,2578.83,2.6,2.32,74.3,-0.423,18.57,19.86,02a57977o0277o
58,57977.387798,19.173,0.441,78,34,o,0,1.07,275.82469,-43.14187,5045.75,2537.46,2.64,2.24,77.6,-0.421,18.51,19.68,02a57977o0311o
67,57983.346233,20.319000000000006,0.748,27,20,o,0,4.93,275.82469,-43.14187,8224.92,7820.55,3.61,2.83,-82.8,-0.441,18.75,20.3,01a57983o0146o
77,57989.33504600001,20.845,0.708,17,12,c,0,2.63,275.82469,-43.14187,3076.31,4280.33,2.58,2.44,63.5,-0.425,19.42,21.16,02a57989o0207c
80,57989.360478,20.028,0.35600000000000004,35,13,c,0,1.82,275.82469,-43.14187,3140.56,4199.94,2.55,2.39,77.2,-0.425,19.33,21.03,02a57989o0258c
81,57991.334563,15.066,0.005,3417,17,o,0,810.56,275.82469,-43.14187,1538.15,3347.19,3.87,3.03,84.0,-0.444,18.89,20.65,01a57991o0197o
83,57991.35210800001,19.503,0.28600000000000003,57,16,o,0,2.89,275.82469,-43.14187,1494.05,3380.14,3.9,3.0,86.1,-0.443,18.88,20.67,01a57991o0232o
85,57993.322511,18.849,0.213,105,22,o,0,5.98,275.82469,-43.14187,8078.09,6844.13,2.01,1.96,59.6,-0.523,18.93,19.73,02a57993o0186o
86,57993.330771,19.008,0.225,91,20,o,0,4.19,275.82469,-43.14187,8066.39,6804.96,1.97,1.94,48.8,-0.537,18.94,19.72,02a57993o0203o
87,57993.339027,19.701,0.459,48,22,o,0,4.94,275.82469,-43.14187,8126.04,6879.44,2.15,2.12,33.9,-0.515,18.8,19.71,02a57993o0220o
95,58011.28835,18.256,0.111,181,20,o,0,4.07,275.82469,-43.14187,3161.59,1331.02,2.76,2.66,18.6,-0.486,18.91,20.12,01a58011o0149o
96,58011.292502,18.33,0.235,169,40,o,0,1.39,275.82469,-43.14187,2733.45,3082.88,2.79,2.56,71.2,-0.436,18.37,19.9,02a58011o0116o
107,58023.262303,19.942,0.7959999999999999,38,30,o,0,2.17,275.82469,-43.14187,1320.16,10105.83,3.0,2.46,-88.4,-0.531,18.52,19.44,01a58023o0023o
