Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
34,58062.576461,20.031,0.939,35,33,o,0,1.4,110.11584,56.13534,2670.8,5660.12,3.1,2.83,-81.8,-0.452,18.51,19.31,01a58062o0826o
35,58062.58531900001,18.686,0.295,122,36,o,0,1.07,110.11584,56.13534,2741.25,5701.09,3.13,2.82,-82.0,-0.452,18.51,19.34,01a58062o0845o
36,58062.59424299999,18.805,0.32299999999999995,109,35,o,0,1.08,110.11584,56.13534,2774.65,5550.31,3.09,2.83,-80.6,-0.453,18.55,19.34,01a58062o0864o
37,58064.595685,19.195,0.34700000000000003,76,26,o,0,1.28,110.11584,56.13534,3893.6,8816.36,2.2,2.04,15.5,-0.4970000000000001,18.95,19.52,02a58064o0888o
38,58064.605277,18.669,0.257,124,32,o,0,1.35,110.11584,56.13534,3869.97,8778.57,2.14,2.04,27.7,-0.498,19.0,19.54,02a58064o0907o
39,58064.615824,18.716,0.236,118,28,o,0,1.06,110.11584,56.13534,3911.89,8847.32,2.13,1.93,18.7,-0.515,19.01,19.55,02a58064o0926o
40,58064.626251,18.622,0.208,129,27,o,0,1.67,110.11584,56.13534,3929.57,8731.34,2.08,1.94,20.6,-0.527,18.99,19.54,02a58064o0945o
41,58066.57795700001,18.326,0.121,170,20,o,0,1.24,110.11584,56.13534,1125.15,8562.61,3.28,2.72,-87.6,-0.424,18.98,20.16,01a58066o0860o
42,58066.588218,18.391,0.123,160,20,o,0,1.15,110.11584,56.13534,8810.23,1768.85,3.39,2.81,-87.1,-0.449,19.06,20.22,01a58066o0879o
43,58066.595926,18.561,0.146,137,20,o,0,1.43,110.11584,56.13534,10280.87,8653.5,3.85,2.72,-84.3,-0.381,19.0,20.19,01a58066o0892o
44,58066.59974299999,18.238,0.105,184,19,o,0,1.11,110.11584,56.13534,8739.1,1741.12,3.42,2.82,-87.3,-0.446,19.1,20.25,01a58066o0898o
45,58066.61055800001,18.249,0.102,182,18,o,0,1.04,110.11584,56.13534,8727.49,1900.34,3.37,2.78,-85.1,-0.448,19.1,20.24,01a58066o0917o
