Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,58054.64896000001,19.736,0.5,46,23,o,0,1.39,149.55543,0.56095,7525.2,4973.09,2.19,1.97,-45.9,-0.442,18.64,18.73,02a58054o0943o
11,58058.592817,20.567,0.604,22,13,o,0,1.78,149.55543,0.56095,10249.74,2906.01,2.38,1.98,54.6,-0.487,19.38,20.18,02a58058o0661o
14,58064.648222,18.918,0.772,98,76,o,0,1.41,149.55543,0.56095,1975.05,8206.76,3.44,3.33,-13.3,-0.418,18.1,18.76,01a58064o0941o
18,58068.613705,19.962,0.5429999999999999,38,20,o,0,1.02,149.55543,0.56095,2467.47,4899.31,2.89,2.75,60.0,-0.464,18.88,19.92,01a58068o0744o
20,58068.62774700001,20.274,0.7,28,20,o,0,1.21,149.55543,0.56095,2544.28,4819.75,2.97,2.77,80.4,-0.456,18.83,19.79,01a58068o0768o
22,58070.626814,21.188,0.8540000000000001,12,10,o,0,1.32,149.55543,0.56095,8603.61,3604.99,2.18,1.9,56.3,-0.477,19.68,20.88,02a58070o0897o
24,58070.64234500001,21.094,0.708,13,9,o,0,1.63,149.55543,0.56095,8525.44,3647.81,2.15,1.91,57.8,-0.474,19.68,20.85,02a58070o0927o
27,58072.615801,20.326,0.529,27,14,o,0,1.12,149.55543,0.56095,2639.1,8547.45,3.1,2.79,89.1,-0.44,19.26,20.7,01a58072o0907o
40,58080.58095800001,20.401,0.491,25,12,o,0,1.76,149.55543,0.56095,9519.48,7726.93,3.96,2.8,-83.0,-0.404,19.29,20.89,01a58080o0818o
41,58080.591262,20.7,0.731,19,14,o,0,1.33,149.55543,0.56095,9501.37,7659.11,3.92,2.92,-86.2,-0.399,19.26,20.94,01a58080o0834o
55,58092.559541,19.239,0.394,73,29,o,0,1.23,149.55543,0.56095,534.77,7143.2,3.42,2.92,88.2,-0.396,18.62,19.53,01a58092o0788o
64,58098.539639,19.866,0.451,41,18,o,0,0.72,149.55543,0.56095,9807.9,2477.67,2.47,2.04,52.8,-0.476,19.26,20.14,02a58098o0752o
67,58098.553978,20.012,0.328,36,12,o,0,1.13,149.55543,0.56095,9767.77,2442.94,2.41,1.98,51.6,-0.481,19.61,20.67,02a58098o0782o
68,58098.55828,20.267,0.359,28,10,o,0,1.82,149.55543,0.56095,97.3,2493.05,2.22,1.84,44.8,-0.512,19.59,20.65,02a58098o0791o
69,58098.561098,19.905,0.355,40,14,o,0,1.18,149.55543,0.56095,9746.0,2561.56,2.4,1.96,52.9,-0.475,19.42,20.39,02a58098o0797o
72,58100.541895,19.73,0.285,47,13,o,0,1.06,149.55543,0.56095,1973.51,6535.66,3.24,2.86,90.0,-0.438,19.39,21.28,01a58100o0767o
73,58100.548993,20.463,0.565,24,13,o,0,1.14,149.55543,0.56095,2032.6,6590.79,3.13,2.73,-87.6,-0.446,19.3,21.13,01a58100o0782o
74,58100.55613400001,20.388,0.6559999999999999,25,17,o,0,1.09,149.55543,0.56095,2053.03,6452.62,3.31,2.95,84.5,-0.434,19.08,20.86,01a58100o0797o
75,58104.526776,19.385,0.201,64,13,o,0,1.48,149.55543,0.56095,449.82,7061.04,3.4,2.86,-84.7,-0.404,19.26,20.94,01a58104o0105o
76,58104.534916,19.518,0.281,57,16,o,0,0.95,149.55543,0.56095,430.31,6997.37,3.61,3.11,-79.2,-0.411,19.19,20.92,01a58104o0122o
77,58104.538277,19.152,0.201,79,16,o,0,0.82,149.55543,0.56095,10166.86,6991.23,3.87,2.86,-85.6,-0.41,19.29,20.9,01a58104o0129o
78,58104.54310800001,19.443,0.314,61,19,o,0,0.98,149.55543,0.56095,490.67,7048.64,4.49,3.69,-4.6,-0.375,19.01,20.94,01a58104o0139o
79,58104.546406,19.109,0.177,82,15,o,0,0.98,149.55543,0.56095,10148.44,6925.13,3.77,2.8,-85.2,-0.421,19.3,20.85,01a58104o0146o
80,58104.551216,19.513,0.34,57,19,o,0,0.91,149.55543,0.56095,510.1,6905.49,5.49,3.56,-2.8,-0.328,18.92,20.91,01a58104o0156o
81,58104.554616,20.076,0.537,34,18,o,0,0.73,149.55543,0.56095,10208.2,6975.61,3.98,3.27,-84.2,-0.411,19.2,20.85,01a58104o0163o
82,58104.562673,19.152,0.17600000000000002,79,14,o,0,1.19,149.55543,0.56095,10226.84,6831.32,3.94,2.95,-86.6,-0.413,19.28,20.92,01a58104o0180o
83,58112.48854400001,18.779,0.123,112,14,o,0,1.09,149.55543,0.56095,293.37,7091.35,3.62,2.95,-87.0,-0.388,19.36,21.27,01a58112o0636o
84,58112.49571,18.871,0.14400000000000002,103,15,o,0,0.74,149.55543,0.56095,274.39,7032.65,3.59,2.92,89.5,-0.393,19.35,21.22,01a58112o0651o
85,58112.499978,18.635,0.107,128,14,o,0,1.34,149.55543,0.56095,10011.44,7023.51,4.04,3.02,-87.1,-0.404,19.34,21.18,01a58112o0660o
86,58112.502791,18.677,0.109,123,13,o,0,1.02,149.55543,0.56095,333.48,7089.58,3.54,2.86,-89.7,-0.396,19.37,21.23,01a58112o0666o
87,58112.507147,18.936,0.157,97,15,o,0,1.0,149.55543,0.56095,9992.05,6963.37,3.99,2.95,-85.3,-0.412,19.36,21.22,01a58112o0675o
88,58112.509974,18.779,0.119,112,13,o,0,1.08,149.55543,0.56095,354.36,6952.46,3.54,2.89,87.6,-0.392,19.38,21.26,01a58112o0681o
89,58112.514234,19.102,0.16,83,13,o,0,1.11,149.55543,0.56095,10051.71,7019.43,3.95,2.9,-86.1,-0.413,19.37,21.18,01a58112o0690o
90,58112.521418,18.855,0.134,104,14,o,0,1.25,149.55543,0.56095,10071.51,6880.9,3.9,2.92,-85.7,-0.418,19.35,21.14,01a58112o0705o
91,58116.504307,18.535,0.129,140,18,o,0,1.18,149.55543,0.56095,3026.0,7559.01,3.37,2.81,-86.1,-0.445,19.06,20.3,01a58116o0637o
92,58116.512631,18.949,0.188,96,18,o,0,1.09,149.55543,0.56095,3006.71,7493.31,3.36,2.84,-86.0,-0.439,19.04,20.35,01a58116o0654o
93,58116.521101,18.944000000000006,0.19,96,18,o,0,1.18,149.55543,0.56095,3065.11,7542.55,3.89,3.38,-6.2,-0.41,18.86,20.41,01a58116o0671o
94,58116.529141,18.945,0.193,96,18,o,0,1.4,149.55543,0.56095,3084.6,7399.28,4.37,3.54,-4.3,-0.388,18.82,20.48,01a58116o0688o
95,58118.492103,19.062,0.194,86,17,o,0,1.47,149.55543,0.56095,8718.22,5757.45,2.09,2.05,39.6,-0.466,19.04,19.57,02a58118o0386o
96,58118.500239,18.887,0.275,101,28,o,0,1.09,149.55543,0.56095,8736.92,5798.49,2.12,2.06,56.6,-0.471,18.64,19.0,02a58118o0403o
98,58118.51661900001,18.767,0.18600000000000005,113,21,o,0,1.42,149.55543,0.56095,8657.34,5841.34,2.05,1.99,59.8,-0.47,18.87,19.29,02a58118o0437o
101,58120.48480700001,16.067,0.045,1360,62,o,0,111.88,149.55543,0.56095,82.35,7331.42,3.75,2.99,88.6,-0.349,18.2,18.87,01a58120o0620o
102,58120.490413,18.454,0.415,151,63,o,0,1.32,149.55543,0.56095,9743.45,7198.85,4.16,2.98,-85.0,-0.406,18.25,18.94,01a58120o0631o
104,58120.498742,18.674,0.517,123,64,o,0,1.26,149.55543,0.56095,9802.97,7250.66,4.05,2.81,-84.3,-0.406,18.3,19.0,01a58120o0648o
105,58120.507285,18.536,0.447,140,62,o,0,0.94,149.55543,0.56095,9821.6,7106.06,3.91,2.7,-84.7,-0.418,18.38,19.09,01a58120o0665o
106,58124.503092,19.078,0.328,85,28,o,0,1.17,149.55543,0.56095,3183.3,7196.78,3.35,3.2,-64.1,-0.423,18.62,19.72,01a58124o0645o
107,58124.51109,19.04,0.335,88,30,o,0,1.22,149.55543,0.56095,3163.9,7130.19,3.76,3.41,-3.2,-0.396,18.49,19.71,01a58124o0662o
108,58124.519142,18.789,0.245,111,27,o,0,1.39,149.55543,0.56095,3223.72,7179.36,3.67,3.48,-19.9,-0.407,18.48,19.72,01a58124o0679o
109,58124.527155,19.214,0.392,75,29,o,0,1.57,149.55543,0.56095,3243.26,7033.94,4.14,3.55,-0.4,-0.418,18.42,19.73,01a58124o0696o
110,58128.495637,20.46,0.648,24,15,o,0,1.27,149.55543,0.56095,2585.28,8470.83,4.24,3.91,-74.8,-0.35,19.1,21.14,01a58128o0517o
111,58128.50360700001,19.285,0.224,70,16,o,0,0.97,149.55543,0.56095,2566.14,8403.48,4.2,3.93,-71.0,-0.35600000000000004,19.1,21.15,01a58128o0534o
112,58128.51162200001,19.301,0.24,69,17,o,0,0.92,149.55543,0.56095,2625.15,8451.95,4.19,3.77,-78.2,-0.355,19.08,21.17,01a58128o0551o
113,58128.51981000001,19.317,0.237,68,16,o,0,1.11,149.55543,0.56095,2644.41,8305.4,4.28,4.01,-61.6,-0.349,19.07,21.19,01a58128o0568o
114,58132.563515,19.566,0.205,54,11,o,0,1.62,149.55543,0.56095,8380.89,2253.04,3.92,2.88,-88.2,-0.435,19.39,21.56,01a58132o0708o
115,58132.573566,19.815,0.261,43,11,o,0,1.22,149.55543,0.56095,8405.95,2332.97,3.89,2.87,-88.2,-0.433,19.42,21.58,01a58132o0729o
116,58132.583775,19.536,0.204,56,11,o,0,1.08,149.55543,0.56095,8352.39,2296.85,3.9,2.92,89.5,-0.4320000000000001,19.41,21.58,01a58132o0750o
117,58132.593973,19.806,0.28600000000000003,43,12,o,0,1.1,149.55543,0.56095,8338.81,2454.42,3.94,2.89,-88.6,-0.433,19.34,21.52,01a58132o0771o
118,58134.580961,20.882,0.481,16,8,c,0,1.4,149.55543,0.56095,1122.22,7443.52,2.47,2.36,13.7,-0.455,19.81,21.78,02a58134o0814c
119,58134.590958,20.007,0.208,36,8,c,0,2.04,149.55543,0.56095,1105.45,7404.51,2.46,2.38,9.6,-0.45,19.81,21.81,02a58134o0835c
120,58134.601027,20.889,0.5,16,8,c,0,1.69,149.55543,0.56095,1166.2,7481.5,2.53,2.42,7.0,-0.451,19.76,21.8,02a58134o0856c
121,58134.61102200001,20.44,0.386,24,9,c,0,1.06,149.55543,0.56095,1188.06,7363.6,2.5,2.4,24.3,-0.461,19.78,21.79,02a58134o0877c
122,58136.556715,19.429,0.181,61,11,o,0,1.29,149.55543,0.56095,7046.32,3684.67,3.91,3.18,-83.7,-0.388,19.37,21.56,01a58136o0765o
123,58136.566752,19.468,0.199,59,12,o,0,1.05,149.55543,0.56095,7070.11,3763.44,3.79,2.95,-86.4,-0.405,19.4,21.46,01a58136o0786o
