Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
10,58065.59670900001,16.788,0.7140000000000001,700,500,o,0,0.28,129.1027,26.12351,3577.24,6594.72,3.03,2.99,75.3,-0.502,17.6,17.91,01a58065o0822o
25,58075.630396,20.586,0.534,21,11,c,0,1.13,129.1027,26.12351,2235.4,8230.83,2.49,2.26,24.2,-0.453,19.66,21.29,02a58075o0794c
33,58079.627324,20.829,0.419,17,7,c,0,1.59,129.1027,26.12351,1926.41,6772.95,2.43,2.25,34.6,-0.456,19.77,21.56,02a58079o0828c
53,58105.52949,20.814,0.653,17,11,o,0,1.45,129.1027,26.12351,2304.76,8986.84,2.96,2.66,-74.4,-0.462,19.46,21.26,01a58105o0623o
55,58105.541222,20.2,0.34,30,10,o,0,1.56,129.1027,26.12351,7730.17,1279.88,3.19,3.01,-78.5,-0.428,19.43,21.24,01a58105o0646o
57,58109.549049,20.266,0.389,28,11,o,0,1.32,129.1027,26.12351,5441.3,3776.3,3.19,2.78,-90.0,-0.43,19.47,21.34,01a58109o0056o
58,58109.557995,20.027,0.289,35,10,o,0,1.22,129.1027,26.12351,5460.91,3852.21,3.19,2.77,-88.6,-0.428,19.49,21.34,01a58109o0074o
59,58109.563385,19.995,0.331,36,12,o,0,1.0,129.1027,26.12351,5409.75,3796.85,3.31,2.91,88.7,-0.42,19.42,21.31,01a58109o0085o
60,58109.576303,20.096,0.331,33,11,o,0,1.18,129.1027,26.12351,5397.04,3963.91,3.32,2.89,86.5,-0.417,19.43,21.37,01a58109o0111o
61,58111.647767,19.589,0.165,53,9,o,0,1.79,129.1027,26.12351,1608.57,8446.59,2.22,1.92,12.9,-0.49,19.61,20.82,02a58111o0667o
62,58111.66001,19.693,0.249,48,12,o,0,1.23,129.1027,26.12351,1590.67,8409.7,2.19,1.91,12.2,-0.498,19.51,20.54,02a58111o0692o
63,58111.672349,17.846,0.621,264,164,o,0,1.57,129.1027,26.12351,1643.39,8486.54,2.17,1.92,5.7,-0.504,17.8,17.79,02a58111o0717o
64,58113.512267,19.868,0.314,41,13,o,0,0.88,129.1027,26.12351,7018.8,2709.38,3.55,2.92,-87.2,-0.428,19.33,21.16,01a58113o0538o
65,58113.522185,19.228,0.173,74,13,o,0,0.92,129.1027,26.12351,7034.27,2786.39,3.53,2.86,-87.9,-0.428,19.34,21.17,01a58113o0559o
66,58113.537754,19.159,0.17800000000000002,79,14,o,0,1.05,129.1027,26.12351,6967.28,2769.49,3.45,2.84,-85.9,-0.429,19.36,21.14,01a58113o0590o
67,58113.543849,19.673,0.261,49,13,o,0,0.91,129.1027,26.12351,6949.87,2911.22,3.37,2.81,-87.3,-0.431,19.4,21.17,01a58113o0603o
68,58117.470395,19.629,0.414,51,21,o,0,0.93,129.1027,26.12351,2291.79,6148.25,3.27,2.87,-83.9,-0.443,18.85,20.04,01a58117o0507o
69,58117.48572100001,20.247,0.674,29,20,o,0,1.15,129.1027,26.12351,2287.18,6054.17,3.11,2.95,-82.2,-0.447,18.87,20.03,01a58117o0538o
70,58117.493988,20.313,0.674,27,18,o,0,1.37,129.1027,26.12351,2361.98,5984.28,3.12,2.8,-82.9,-0.456,18.91,20.05,01a58117o0554o
71,58117.494445,20.349,0.797,26,21,o,0,0.91,129.1027,26.12351,2345.47,6099.09,3.17,2.84,-81.6,-0.454,18.9,20.05,01a58117o0555o
72,58119.466416,19.031,0.282,89,25,o,0,1.33,129.1027,26.12351,7589.46,3114.96,2.05,1.99,72.9,-0.501,18.59,18.88,02a58119o0562o
73,58119.478472,18.977,0.349,93,32,o,0,1.08,129.1027,26.12351,7610.13,3153.48,2.11,2.0,89.6,-0.488,18.56,18.83,02a58119o0581o
74,58119.490237,19.362,0.412,65,27,o,0,1.34,129.1027,26.12351,7539.3,3078.38,2.16,2.06,-77.4,-0.478,18.49,18.83,02a58119o0600o
75,58119.50189,19.513,0.5329999999999999,57,30,o,0,1.04,129.1027,26.12351,7519.22,3197.52,2.22,2.13,-85.2,-0.475,18.46,18.82,02a58119o0619o
77,58123.61331,20.067,0.68,34,23,o,0,0.99,129.1027,26.12351,3144.44,6758.7,2.13,2.01,12.0,-0.479,18.81,19.31,02a58123o0852o
78,58123.624841,19.209,0.305,75,23,o,0,1.48,129.1027,26.12351,3195.83,6837.05,2.17,2.07,3.9,-0.481,18.77,19.27,02a58123o0875o
79,58123.63665,19.478,0.401,59,24,o,0,1.58,129.1027,26.12351,3213.42,6720.15,2.29,2.17,8.5,-0.474,18.62,19.22,02a58123o0898o
80,58125.587681,19.701,0.318,48,15,o,0,1.01,129.1027,26.12351,6010.98,4046.27,3.3,2.75,-86.5,-0.431,19.19,20.66,01a58125o0812o
82,58125.612596000006,19.826,0.341,43,14,o,0,1.22,129.1027,26.12351,6007.0,4096.71,3.34,2.77,88.1,-0.428,19.14,20.56,01a58125o0862o
83,58125.625496,20.719,0.8640000000000001,19,16,o,0,0.93,129.1027,26.12351,5990.92,4256.13,3.4,2.86,87.5,-0.422,19.09,20.47,01a58125o0887o
84,58127.500774,20.611,0.5379999999999999,21,11,o,0,0.97,129.1027,26.12351,2981.06,7446.81,2.2,1.99,9.7,-0.488,19.7,21.11,02a58127o0624o
85,58127.510488,20.72,0.459,19,9,o,0,1.7,129.1027,26.12351,2961.7,7404.62,2.15,1.97,12.5,-0.4970000000000001,19.67,21.09,02a58127o0643o
86,58127.51481,21.406,0.6629999999999999,10,7,o,0,1.98,129.1027,26.12351,3013.39,7482.59,2.11,1.95,18.1,-0.503,19.7,21.07,02a58127o0652o
89,58129.59229099999,17.952,0.7390000000000001,240,177,o,0,0.8,129.1027,26.12351,6308.0,3457.05,3.68,2.92,89.1,-0.402,16.56,17.94,01a58129o0665o
90,58129.61754,16.195,0.624,1208,754,o,0,1.19,129.1027,26.12351,6273.35,3582.64,3.58,2.75,-89.7,-0.425,15.04,16.32,01a58129o0715o
94,58131.568558000006,21.428,0.943,10,9,o,0,1.24,129.1027,26.12351,3364.98,8428.31,2.26,2.1,10.6,-0.479,19.72,21.23,02a58131o0586o
96,58133.520832,19.832,0.365,42,15,o,0,1.17,129.1027,26.12351,5388.47,3079.37,3.01,2.63,78.0,-0.456,19.08,20.91,01a58133o0660o
99,58135.53387100001,18.909,0.107,99,11,c,0,1.49,129.1027,26.12351,3379.69,7940.98,3.0,2.86,25.2,-0.4370000000000001,19.54,21.5,02a58135o0701c
100,58135.541387,19.171,0.16899999999999998,78,13,c,0,0.8,129.1027,26.12351,3363.31,7901.26,3.3,3.1,24.3,-0.416,19.44,21.49,02a58135o0716c
101,58135.546566,19.005,0.136,91,12,c,0,1.07,129.1027,26.12351,3416.49,7976.98,3.16,2.97,25.5,-0.421,19.5,21.47,02a58135o0727c
102,58135.560648,19.159,0.136,79,11,c,0,1.01,129.1027,26.12351,3433.96,7861.71,3.07,2.89,27.0,-0.428,19.53,21.48,02a58135o0755c
136,58167.477277,19.835,0.435,42,18,c,0,1.26,129.1027,26.12351,4099.1,6136.84,2.52,2.38,30.0,-0.451,18.89,20.54,02a58167o0558c
138,58167.501451,20.097,0.35600000000000004,33,12,c,0,1.04,129.1027,26.12351,4188.62,6096.15,2.48,2.35,26.3,-0.453,19.4,21.15,02a58167o0607c
180,58251.284309,21.006,0.631,14,9,c,0,1.56,129.1027,26.12351,1511.88,8231.8,2.67,2.43,-41.4,-0.41,19.46,21.0,02a58251o0134c
181,58251.295468,20.099,0.345,33,11,c,0,1.04,129.1027,26.12351,1494.74,8191.8,2.67,2.43,-48.1,-0.397,19.48,21.0,02a58251o0157c
208,58279.254426,19.664,0.815,50,40,c,0,1.19,129.1027,26.12351,4888.98,6886.25,2.92,2.63,-64.9,-0.44,18.14,19.22,02a58279o0035c
209,58279.26254600001,19.158,0.295,79,23,c,0,1.01,129.1027,26.12351,4957.58,6962.0,2.86,2.58,-59.7,-0.43,18.74,20.0,02a58279o0052c
