Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
77,58117.37046900001,18.852,0.259,104,27,o,0,0.65,57.52933,-35.00992,4531.42,6078.03,2.11,2.03,68.6,-0.48,18.59,18.95,02a58117o0062o
78,58117.378272,19.261,0.365,72,26,o,0,0.92,57.52933,-35.00992,4565.27,5961.18,2.05,1.94,85.0,-0.506,18.68,19.01,02a58117o0079o
80,58119.350231,19.803,0.802,44,35,o,0,0.92,57.52933,-35.00992,3448.53,4012.38,3.34,2.89,-85.2,-0.435,18.15,18.91,01a58119o0349o
82,58119.363992,19.226,0.422,74,31,o,0,1.7,57.52933,-35.00992,3374.76,4106.16,3.44,2.97,-87.7,-0.43,18.08,18.87,01a58119o0379o
83,58121.332811,18.97,0.267,94,25,o,0,1.07,57.52933,-35.00992,7195.33,3779.54,2.36,2.15,59.2,-0.458,18.54,19.03,02a58121o0305o
84,58121.339678,19.199,0.336,76,26,o,0,1.02,57.52933,-35.00992,7180.61,3742.51,2.56,2.32,57.9,-0.439,18.49,19.05,02a58121o0320o
85,58121.344237,20.193,0.918,30,28,o,0,0.93,57.52933,-35.00992,7244.39,3817.47,2.76,2.51,58.8,-0.409,18.42,19.03,02a58121o0330o
86,58121.357471,18.978,0.28800000000000003,93,27,o,0,1.19,57.52933,-35.00992,7262.87,3700.72,2.28,2.12,61.3,-0.473,18.53,18.97,02a58121o0359o
87,58123.34385599999,20.085,0.845,34,28,o,0,0.91,57.52933,-35.00992,5921.48,6268.41,3.64,2.93,-78.6,-0.405,18.68,19.74,01a58123o0020o
107,58141.313038,20.647,0.8059999999999999,20,16,o,0,1.11,57.52933,-35.00992,6316.96,6678.9,2.38,2.2,54.4,-0.481,19.12,20.22,02a58141o0063o
108,58141.320435,19.881,0.412,40,17,o,0,0.85,57.52933,-35.00992,6303.01,6639.22,2.41,2.21,57.8,-0.486,19.08,20.22,02a58141o0079o
111,58143.31779,18.106,0.586,208,122,o,0,1.23,57.52933,-35.00992,4834.2,4090.61,4.08,3.15,-86.3,-0.377,16.63,17.4,01a58143o0255o
115,58145.324561,14.259,0.489,7186,3513,o,0,1.15,57.52933,-35.00992,5233.65,3658.74,2.17,1.95,70.7,-0.45,14.21,14.83,02a58145o0271o
123,58153.30826000001,19.5,0.258,58,15,o,0,1.22,57.52933,-35.00992,4086.7,5214.95,2.37,2.19,68.0,-0.442,18.81,20.06,02a58153o0229o
124,58157.302486,20.807,0.926,17,16,o,0,1.02,57.52933,-35.00992,5233.99,3816.05,2.69,2.4,31.5,-0.449,19.01,20.35,02a58157o0157o
133,58161.280762,20.389,0.391,25,10,c,0,0.88,57.52933,-35.00992,4507.92,5934.91,2.49,2.4,57.9,-0.448,19.63,21.48,02a58161o0158c
134,58161.28866699999,20.727,0.485,19,9,c,0,1.2,57.52933,-35.00992,4494.32,5895.03,2.38,2.31,56.4,-0.44,19.62,21.43,02a58161o0175c
136,58161.30534500001,20.183,0.276,31,8,c,0,1.81,57.52933,-35.00992,4578.63,5854.54,2.4,2.35,56.0,-0.436,19.57,21.35,02a58161o0211c
139,58177.25248600001,16.084,0.684,1337,915,o,0,1.19,57.52933,-35.00992,6244.89,5303.13,2.55,2.38,77.6,-0.472,15.37,15.64,02a58177o0080o
152,58186.23140800001,17.355,0.754,415,313,o,0,1.49,57.52933,-35.00992,9136.62,10144.64,2.63,2.44,31.2,-0.422,15.9,16.86,02a58186o0033o
