Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
2,57764.602173,18.901,0.72,100,72,o,0,1.53,170.41601,-5.63775,3876.48,10114.79,3.24,2.79,-6.7,-0.479,18.27,19.06,02a57764o0773o
10,57768.60071900001,19.062,0.777,86,67,o,0,1.16,170.41601,-5.63775,4755.97,8221.59,3.51,3.39,5.5,-0.473,18.36,19.08,02a57768o0768o
11,57768.606093,19.375,0.919,65,59,o,0,1.53,170.41601,-5.63775,4739.81,8186.89,3.57,3.49,19.8,-0.482,18.34,19.09,02a57768o0779o
17,57776.654752,20.617,0.847,21,17,c,0,0.94,170.41601,-5.63775,3484.64,7960.38,3.88,3.77,29.9,-0.409,19.57,21.48,02a57776o0841c
29,57788.563051,19.64,0.387,51,20,o,0,0.92,170.41601,-5.63775,2299.02,10441.61,3.54,3.23,14.4,-0.448,19.51,21.21,02a57788o0675o
35,57788.620201,20.693,0.981,19,19,o,0,1.09,170.41601,-5.63775,5841.56,669.77,3.78,3.43,-0.6,-0.479,19.44,21.13,02a57788o0782o
37,57788.63224400001,19.854,0.454,42,19,o,0,1.23,170.41601,-5.63775,5805.88,728.77,3.89,3.5,-2.3,-0.467,19.39,21.07,02a57788o0806o
38,57792.607866,19.677,0.64,49,31,o,0,0.97,170.41601,-5.63775,4859.81,7089.66,3.63,3.49,5.3,-0.448,18.71,19.78,02a57792o0023o
39,57792.626642,20.362,0.971,26,25,o,0,0.87,170.41601,-5.63775,4820.53,7144.13,3.88,3.56,5.1,-0.429,18.95,20.37,02a57792o0053o
40,57800.55036,18.58,0.206,134,28,o,0,1.18,170.41601,-5.63775,2142.91,9952.84,3.24,2.83,-1.3,-0.489,18.93,20.02,02a57800o0478o
41,57800.555412,18.788,0.266,111,30,o,0,1.14,170.41601,-5.63775,5618.41,265.75,3.62,3.47,-18.2,-0.474,18.92,20.04,02a57800o0487o
42,57800.56631900001,18.488,0.231,146,34,o,0,0.96,170.41601,-5.63775,2124.46,9912.77,3.28,2.88,3.5,-0.4920000000000001,18.91,19.99,02a57800o0507o
43,57800.571881,18.574,0.251,135,34,o,0,0.91,170.41601,-5.63775,5600.62,226.11,3.58,3.42,-22.3,-0.493,18.92,20.01,02a57800o0517o
44,57800.58358,18.283,0.165,176,29,o,0,1.19,170.41601,-5.63775,2183.51,9989.32,3.35,2.91,7.1,-0.486,18.86,19.94,02a57800o0538o
45,57800.594278,18.705,0.272,120,32,o,0,1.04,170.41601,-5.63775,5661.27,303.27,3.75,3.52,-7.5,-0.47,18.85,19.96,02a57800o0558o
46,57800.59969600001,18.783,0.238,111,26,o,0,2.02,170.41601,-5.63775,2208.39,9870.59,3.56,3.06,9.5,-0.458,18.8,19.88,02a57800o0568o
47,57800.605274,18.943,0.401,96,38,o,0,0.93,170.41601,-5.63775,5683.74,184.86,3.74,3.48,-7.4,-0.469,18.82,19.9,02a57800o0578o
48,57800.61312,18.667,0.281,124,35,o,0,1.06,170.41601,-5.63775,2170.6,9926.25,3.54,3.05,8.0,-0.463,18.77,19.81,02a57800o0591o
49,57800.625665,18.899,0.401,100,40,o,0,1.03,170.41601,-5.63775,5648.36,240.91,3.82,3.5,-6.2,-0.46,18.76,19.83,02a57800o0616o
52,57804.557661,18.744,0.17600000000000002,116,20,c,0,1.02,170.41601,-5.63775,2005.07,10050.35,4.0,3.6,19.2,-0.401,19.3,21.1,02a57804o0665c
53,57804.558558,18.931,0.376,97,37,o,0,1.24,170.41601,-5.63775,4441.32,9604.52,4.45,4.33,-43.7,-0.5529999999999999,18.65,20.6,01a57804o0550o
54,57804.565423,18.594,0.242,132,32,c,0,0.97,170.41601,-5.63775,5482.76,363.77,3.99,3.92,-63.2,-0.406,18.96,20.69,02a57804o0679c
