Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
28,58090.555889,18.667,0.328,124,41,o,0,0.99,134.91404,61.75489,6873.51,10485.49,3.56,3.1,-73.7,-0.415,18.32,19.17,01a58090o0027o
29,58090.557203,18.334,0.209,168,35,o,0,0.95,134.91404,61.75489,5337.57,664.77,3.26,3.16,-65.5,-0.425,18.3,19.11,01a58090o0028o
30,58090.574389,18.415,0.196,156,31,o,0,1.27,134.91404,61.75489,5347.28,564.41,3.29,3.15,-63.1,-0.401,18.24,19.13,01a58090o0041o
31,58090.57702999999,19.209,0.486,75,37,o,0,1.43,134.91404,61.75489,6892.91,10368.86,3.74,3.26,-72.9,-0.415,18.35,19.2,01a58090o0043o
32,58090.592873,18.745,0.273,115,32,o,0,1.05,134.91404,61.75489,5436.44,574.28,3.24,3.11,-77.8,-0.421,18.33,19.17,01a58090o0055o
33,58090.60349,18.404,0.241,158,38,o,0,0.82,134.91404,61.75489,6978.93,10351.11,3.51,2.85,-77.4,-0.454,18.41,19.25,01a58090o0063o
34,58090.61272000001,18.351,0.21600000000000005,166,36,o,0,0.96,134.91404,61.75489,5473.31,378.2,3.26,3.06,-74.0,-0.423,18.3,19.17,01a58090o0070o
35,58090.624036,18.439,0.22,153,34,o,0,0.9,134.91404,61.75489,2893.59,89.73,3.3,2.9,76.6,-0.397,18.44,19.26,01a58090o0078o
36,58091.548703,18.012,0.121,227,28,o,0,1.12,134.91404,61.75489,6082.44,2846.6,2.28,2.2,-85.3,-0.442,18.63,19.03,02a58091o0782o
37,58091.557054,18.341,0.125,167,21,o,0,1.71,134.91404,61.75489,6101.33,2887.0,2.28,2.19,-87.7,-0.454,18.64,19.04,02a58091o0800o
38,58091.565102,18.141,0.121,201,24,o,0,1.16,134.91404,61.75489,6047.18,2809.35,2.25,2.16,-75.1,-0.439,18.64,19.06,02a58091o0817o
39,58091.573416,18.145,0.131,200,26,o,0,0.92,134.91404,61.75489,6027.02,2927.47,2.33,2.28,85.2,-0.445,18.59,19.06,02a58091o0835o
40,58094.578552,18.232,0.194,185,36,o,0,1.12,134.91404,61.75489,6391.35,8888.99,3.35,2.85,-80.2,-0.446,18.46,19.3,01a58094o0851o
41,58094.58922,18.251,0.109,182,20,o,0,1.73,134.91404,61.75489,3526.72,1440.31,3.27,2.94,84.2,-0.431,18.84,19.91,01a58094o0870o
42,58094.599737,18.153,0.108,199,22,o,0,1.2,134.91404,61.75489,3461.69,1404.2,3.38,2.98,82.9,-0.422,18.79,19.92,01a58094o0889o
43,58094.610303,18.382,0.13699999999999998,161,22,o,0,1.1,134.91404,61.75489,3436.84,1565.13,3.23,2.91,-88.6,-0.44,18.84,19.9,01a58094o0908o
45,58096.589961,18.374,0.102,162,17,o,0,1.85,134.91404,61.75489,4974.41,7713.4,2.12,1.86,33.2,-0.513,18.91,19.78,02a58096o0883o
46,58096.600095,18.197,0.105,191,20,o,0,1.53,134.91404,61.75489,5025.18,7789.97,2.15,1.92,33.3,-0.509,18.89,19.66,02a58096o0902o
48,58098.56598200001,18.198,0.078,191,15,o,0,1.1,134.91404,61.75489,4430.75,8363.1,3.74,3.18,-82.7,-0.4,19.26,21.18,01a58098o0807o
49,58098.576281,18.186,0.083,193,16,o,0,1.37,134.91404,61.75489,5493.31,1964.76,3.46,3.04,83.9,-0.406,19.08,20.77,01a58098o0826o
